[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
145,-110.160000,0.770000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.137,4.978
145,-109.150000,1.420000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.105,3.807
145,-108.610000,0.660000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.142,4.533
145,-109.190000,0.190000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.149,5.576
145,-108.190000,0.360000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.115,4.403
145,-108.890000,0.800000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.118,5.381
145,-108.860000,3.160000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.128,5.058
,,,,,,,,,,,,,,Upload End Request,,,,,,,
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-108.770000,0.280000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.098,3.958
145,-108.430000,0.070000,B2(15),,,,,,,,,,,,,,,,,0.110,4.168
145,-108.650000,0.370000,B2(15),,,,,,,,,,,,,,,,,0.163,6.124
145,-110.010000,-0.390000,B2(15),,,,,,,,,,,,,,,,,0.128,5.435
145,-109.230000,-0.540000,B2(15),,,,,,,,,,,,,,,,,0.154,5.924
145,-111.060000,-0.920000,B2(15),,,,,,,,,,,,,,,,,0.180,6.418
145,-109.220000,0.630000,B2(15),,,,,,,,,,,,,,,,,0.130,4.422
145,-109.130000,0.190000,B2(15),,,,,,,,,,,,,,,,,0.129,4.618
145,-108.120000,2.150000,B2(15),,,,,,,,,,,,,,,,,0.138,5.082
145,-108.590000,2.030000,B2(15),,,,,,,,,,,,,,,,,0.112,4.032
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-107.930000,1.830000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.120,4.105
145,-108.430000,1.160000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.100,3.689
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-108.370000,1.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.122,5.571
145,-107.300000,2.400000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.148,4.988
145,-107.400000,2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.165,4.701
145,-107.350000,2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.124,4.477
145,-108.450000,2.980000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.237,5.216
145,-108.640000,2.900000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.239,6.922
145,-108.570000,3.020000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.150,5.700
145,-109.060000,1.830000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.130,4.879
145,-109.980000,0.160000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.133,3.837
145,-110.100000,-0.160000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.102,4.061
145,-110.320000,0.150000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.127,4.508
145,-109.960000,0.190000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.106,4.646
145,-109.290000,0.900000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.142,5.315
145,-110.410000,0.400000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.148,4.972
145,-110.610000,0.810000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.132,4.409
145,-109.810000,1.420000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.115,4.617
145,-109.740000,0.960000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.129,4.088
145,-109.820000,0.730000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.132,3.990
145,-109.230000,1.630000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.088,3.608
145,-109.560000,0.950000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.107,3.914
145,-108.960000,0.860000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.087,3.746
145,-109.020000,0.650000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.121,3.704
145,-109.950000,0.870000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.110,4.185
145,-110.800000,0.470000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.146,5.236
145,-109.810000,0.830000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.139,4.977
145,-109.400000,1.360000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.117,4.215
145,-109.040000,1.750000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.130,4.710
145,-107.290000,3.490000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.140,4.013
145,-107.880000,2.620000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.161,5.664
145,-108.230000,2.320000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.150,5.706
145,-108.890000,1.580000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.159,5.567
,,,,,,,,,,,,,,Upload End Request,,,,,,,
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-108.410000,2.750000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.134,5.631
145,-108.150000,1.600000,B2(15),,,,,,,,,,,,,,,,,0.156,5.020
145,-109.660000,0.980000,B2(15),,,,,,,,,,,,,,,,,0.119,4.628
145,-109.430000,0.820000,B2(15),,,,,,,,,,,,,,,,,0.138,5.208
145,-109.870000,-0.160000,B2(15),,,,,,,,,,,,,,,,,0.158,5.743
145,-110.550000,-1.220000,B2(15),,,,,,,,,,,,,,,,,0.126,4.768
145,-108.000000,1.080000,B2(15),,,,,,,,,,,,,,,,,0.148,5.169
145,-108.390000,-0.060000,B2(15),,,,,,,,,,,,,,,,,0.112,4.625
145,-109.520000,-1.060000,B2(15),,,,,,,,,,,,,,,,,0.126,4.598
145,-107.340000,-0.310000,B2(15),,,,,,,,,,,,,,,,,0.124,4.145
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-109.070000,0.410000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.120,4.310
145,-108.860000,-0.660000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.120,5.118
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-108.190000,1.240000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.159,5.715
145,-109.330000,0.270000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.098,4.100
145,-108.580000,1.030000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.195,4.837
145,-107.450000,3.480000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.154,3.872
145,-107.550000,1.470000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.165,4.183
145,-107.130000,2.150000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.144,4.276
145,-106.680000,3.230000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.129,3.882
145,-109.130000,0.660000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.114,4.640
145,-107.370000,2.340000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.119,3.925
145,-108.430000,1.280000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.138,4.633
145,-109.760000,-0.920000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.112,3.453
145,-109.290000,-0.210000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.092,4.297
145,-110.660000,-0.690000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.129,4.082
145,-110.650000,-1.160000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.093,3.404
145,-109.600000,-0.850000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.106,4.272
145,-109.850000,-1.280000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.138,4.856
145,-110.100000,-0.380000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.145,4.945
145,-109.340000,-0.620000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.125,5.100
145,-109.110000,-0.560000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.212,7.150
145,-110.010000,-1.740000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.209,7.168
145,-109.660000,-0.680000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.200,7.007
145,-110.410000,-0.610000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.182,7.808
145,-109.870000,-0.810000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.204,8.474
145,-109.330000,-1.690000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.210,7.661
145,-109.750000,-1.200000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.185,7.291
145,-109.780000,0.110000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.187,7.490
145,-109.190000,-0.310000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.202,7.551
145,-108.550000,-0.230000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.170,7.585
145,-109.270000,-0.320000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.218,8.783
145,-109.690000,-0.030000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.229,9.118
145,-109.090000,0.310000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.209,8.766
,,,,,,,,,,,,,,Upload End Request,,,,,,,
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-110.060000,0.710000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.255,9.459
145,-108.950000,-0.190000,B2(15),,,,,,,,,,,,,,,,,0.207,8.587
145,-109.930000,-1.000000,B2(15),,,,,,,,,,,,,,,,,0.235,7.990
145,-109.950000,0.060000,B2(15),,,,,,,,,,,,,,,,,0.225,9.345
145,-109.310000,0.320000,B2(15),,,,,,,,,,,,,,,,,0.174,7.517
145,-108.890000,-1.420000,B2(15),,,,,,,,,,,,,,,,,0.227,8.643
145,-109.100000,1.680000,B2(15),,,,,,,,,,,,,,,,,0.193,8.106
145,-110.000000,-0.500000,B2(15),,,,,,,,,,,,,,,,,0.231,9.828
145,-109.550000,-0.400000,B2(15),,,,,,,,,,,,,,,,,0.268,9.498
145,-109.100000,-0.320000,B2(15),,,,,,,,,,,,,,,,,0.276,10.022
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-108.550000,0.300000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.283,10.416
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-109.070000,-1.260000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.138,4.584
145,-109.060000,-1.700000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.290,7.771
145,-108.340000,0.120000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.262,5.647
145,-108.980000,-0.590000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.394,7.916
145,-109.720000,0.110000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.214,7.779
145,-109.120000,-0.820000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.150,6.375
145,-109.210000,0.410000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.157,5.677
145,-110.440000,-0.790000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.176,6.454
145,-109.300000,0.310000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.154,6.705
145,-109.990000,-0.380000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.163,6.581
145,-109.710000,-0.240000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.183,6.838
145,-109.740000,0.170000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.157,6.528
145,-109.330000,-0.350000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.177,6.208
145,-110.220000,-0.560000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.183,6.329
145,-110.590000,-1.820000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.182,6.813
145,-110.840000,-1.590000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.182,7.601
145,-109.610000,-1.040000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.220,7.771
145,-110.370000,-1.090000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.233,8.023
145,-109.990000,-0.760000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.204,8.176
145,-109.700000,-1.230000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.205,8.316
145,-109.730000,-1.360000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.262,9.092
145,-109.400000,-1.240000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.249,9.362
145,-109.420000,-0.830000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.246,8.478
145,-109.640000,-0.330000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.254,9.176
145,-109.260000,-0.410000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.211,9.314
145,-109.300000,-0.020000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.223,9.033
145,-109.150000,0.060000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.227,8.543
145,-108.790000,0.740000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.185,8.342
145,-109.220000,0.470000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.224,8.804
145,-108.950000,-1.050000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.209,8.550
145,-108.310000,0.170000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.208,7.768
,,,,,,,,,,,,,,Upload End Request,,,,,,,
145,-108.420000,-0.560000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.204,8.067
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-109.380000,-0.660000,B2(15),,,,,,,,,,,,,,,,,0.238,7.204
145,-109.130000,-0.300000,B2(15),,,,,,,,,,,,,,,,,0.255,7.710
145,-109.220000,0.500000,B2(15),,,,,,,,,,,,,,,,,0.242,9.065
145,-109.670000,-1.190000,B2(15),,,,,,,,,,,,,,,,,0.178,7.540
145,-110.010000,-2.260000,B2(15),,,,,,,,,,,,,,,,,0.198,7.464
145,-109.860000,-1.830000,B2(15),,,,,,,,,,,,,,,,,0.177,7.014
145,-109.180000,-1.160000,B2(15),,,,,,,,,,,,,,,,,0.221,8.339
145,-109.900000,-1.640000,B2(15),,,,,,,,,,,,,,,,,0.198,7.556
145,-109.420000,-0.400000,B2(15),,,,,,,,,,,,,,,,,0.191,8.243
