IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
224,1,,,-121.9331898,47.5260679,2025-12-11 22:58:02.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.170000,,,,,,,NR SA,,,,,,,,,,,,,,,,
225,1,,,-121.9331898,47.5260679,2025-12-11 22:58:03.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.050000,,,,,,,NR SA,,,,,,,,,,,,,,,,
226,1,,,-121.9331898,47.5260679,2025-12-11 22:58:04.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
227,1,,,-121.9331898,47.5260679,2025-12-11 22:58:05.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.970000,,,,,,,NR SA,,,,,,,,,,,,,,,,
228,1,,,-121.9331898,47.5260679,2025-12-11 22:58:06.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.440000,,,,,,,NR SA,,,,,,,,,,,,,,,,
229,1,,,-121.9331898,47.5260679,2025-12-11 22:58:07.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.010000,,,,,,,NR SA,,,,,,,,,,,,,,,,
230,1,,,-121.9331898,47.5260679,2025-12-11 22:58:08.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.950000,,,,,,,NR SA,,,,,,,,,,,,,,,,
231,1,,,-121.9331898,47.5260679,2025-12-11 22:58:09.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.210000,,,,,,,NR SA,,,,,,,,,,,,,,,,
232,1,,,-121.9331898,47.5260679,2025-12-11 22:58:10.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.210000,,,,,,,NR SA,,,,,,,,,,,,,,,,
233,1,,,-121.9331898,47.5260679,2025-12-11 22:58:11.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.600000,,,,,,,NR SA,,,,,,,,,,,,,,,,
234,1,,,-121.9331898,47.5260679,2025-12-11 22:58:12.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.740000,,,,,,,NR SA,,,,,,,,,,,,,,,,
235,1,,,-121.9331898,47.5260679,2025-12-11 22:58:13.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.830000,,,,,,,NR SA,,,,,,,,,,,,,,,,
236,1,,,-121.9331898,47.5260679,2025-12-11 22:58:14.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.990000,,,,,,,NR SA,,,,,,,,,,,,,,,,
237,1,,,-121.9331898,47.5260679,2025-12-11 22:58:15.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.980000,,,,,,,NR SA,,,,,,,,,,,,,,,,
238,1,,,-121.9331898,47.5260679,2025-12-11 22:58:16.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.700000,,,,,,,NR SA,,,,,,,,,,,,,,,,
239,1,,,-121.9331898,47.5260679,2025-12-11 22:58:17.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.760000,,,,,,,NR SA,,,,,,,,,,,,,,,,
240,1,,,-121.9331898,47.5260679,2025-12-11 22:58:18.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-97.400000,,,,,,,NR SA,,,,,,,,,,,,,,,,
241,1,,,-121.9331898,47.5260679,2025-12-11 22:58:19.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.510000,,,,,,,NR SA,,,,,,,,,,,,,,,,
242,1,,,-121.9331898,47.5260679,2025-12-11 22:58:20.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.000000,,,,,,,NR SA,,,,,,,,,,,,,,,,
243,1,,,-121.9331898,47.5260679,2025-12-11 22:58:21.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.620000,,,,,,,NR SA,,,,,,,,,,,,,,,,
244,1,,,-121.9331898,47.5260679,2025-12-11 22:58:22.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.050000,,,,,,,NR SA,,,,,,,,,,,,,,,,
245,1,,,-121.9331898,47.5260679,2025-12-11 22:58:23.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.970000,,,,,,,NR SA,,,,,,,,,,,,,,,,
246,1,,,-121.9331898,47.5260679,2025-12-11 22:58:24.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
247,1,,,-121.9331898,47.5260679,2025-12-11 22:58:25.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.560000,,,,,,,NR SA,,,,,,,,,,,,,,,,
248,1,,,-121.9331898,47.5260679,2025-12-11 22:58:26.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.210000,,,,,,,NR SA,,,,,,,,,,,,,,,,
249,1,,,-121.9331898,47.5260679,2025-12-11 22:58:27.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.090000,,,,,,,NR SA,,,,,,,,,,,,,,,,
250,1,,,-121.9331898,47.5260679,2025-12-11 22:58:28.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.230000,,,,,,,NR SA,,,,,,,,,,,,,,,,
251,1,,,-121.9331898,47.5260679,2025-12-11 22:58:29.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
252,1,,,-121.9331898,47.5260679,2025-12-11 22:58:30.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.220000,,,,,,,NR SA,,,,,,,,,,,,,,,,
253,1,,,-121.9331898,47.5260679,2025-12-11 22:58:31.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.450000,,,,,,,NR SA,,,,,,,,,,,,,,,,
254,1,,,-121.9331898,47.5260679,2025-12-11 22:58:32.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.720000,,,,,,,NR SA,,,,,,,,,,,,,,,,
255,1,,,-121.9331898,47.5260679,2025-12-11 22:58:33.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.960000,,,,,,,NR SA,,,,,,,,,,,,,,,,
256,1,,,-121.9331898,47.5260679,2025-12-11 22:58:34.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.280000,,,,,,,NR SA,,,,,,,,,,,,,,,,
257,1,,,-121.9331898,47.5260679,2025-12-11 22:58:35.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
258,1,,,-121.9331898,47.5260679,2025-12-11 22:58:36.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.730000,,,,,,,NR SA,,,,,,,,,,,,,,,,
259,1,,,-121.9331898,47.5260679,2025-12-11 22:58:37.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.630000,,,,,,,NR SA,,,,,,,,,,,,,,,,
260,1,,,-121.9331898,47.5260679,2025-12-11 22:58:38.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-97.620000,,,,,,,NR SA,,,,,,,,,,,,,,,,
261,1,,,-121.9331898,47.5260679,2025-12-11 22:58:39.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.910000,,,,,,,NR SA,,,,,,,,,,,,,,,,
262,1,,,-121.9331898,47.5260679,2025-12-11 22:58:40.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-97.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
263,1,,,-121.9331898,47.5260679,2025-12-11 22:58:41.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-94.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
264,1,,,-121.9331898,47.5260679,2025-12-11 22:58:42.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-94.630000,,,,,,,NR SA,,,,,,,,,,,,,,,,
265,1,,,-121.9331898,47.5260679,2025-12-11 22:58:43.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-94.860000,,,,,,,NR SA,,,,,,,,,,,,,,,,
266,1,,,-121.9331898,47.5260679,2025-12-11 22:58:44.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-96.150000,,,,,,,NR SA,,,,,,,,,,,,,,,,
267,1,,,-121.9331898,47.5260679,2025-12-11 22:58:45.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-95.120000,,,,,,,NR SA,,,,,,,,,,,,,,,,
268,1,,,-121.9331898,47.5260679,2025-12-11 22:58:46.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-94.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
269,1,,,-121.9331898,47.5260679,2025-12-11 22:58:47.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-96.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
270,1,,,-121.9331898,47.5260679,2025-12-11 22:58:48.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.000000,,,,,,,NR SA,,,,,,,,,,,,,,,,
271,1,,,-121.9331898,47.5260679,2025-12-11 22:58:49.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.000000,,,,,,,NR SA,,,,,,,,,,,,,,,,
272,1,,,-121.9331898,47.5260679,2025-12-11 22:58:50.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
273,1,,,-121.9331898,47.5260679,2025-12-11 22:58:51.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.310000,,,,,,,NR SA,,,,,,,,,,,,,,,,
274,1,,,-121.9331898,47.5260679,2025-12-11 22:58:52.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-112.510000,,,,,,,NR SA,,,,,,,,,,,,,,,,
275,1,,,-121.9331898,47.5260679,2025-12-11 22:58:53.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.640000,,,,,,,NR SA,,,,,,,,,,,,,,,,
276,1,,,-121.9331898,47.5260679,2025-12-11 22:58:54.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-110.880000,,,,,,,NR SA,,,,,,,,,,,,,,,,
277,1,,,-121.9331898,47.5260679,2025-12-11 22:58:55.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-111.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
278,1,,,-121.9331898,47.5260679,2025-12-11 22:58:56.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.370000,,,,,,,NR SA,,,,,,,,,,,,,,,,
279,1,,,-121.9331898,47.5260679,2025-12-11 22:58:57.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.170000,,,,,,,NR SA,,,,,,,,,,,,,,,,
280,1,,,-121.9331898,47.5260679,2025-12-11 22:58:58.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
281,1,,,-121.9331898,47.5260679,2025-12-11 22:58:59.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.730000,,,,,,,NR SA,,,,,,,,,,,,,,,,
282,1,,,-121.9331898,47.5260679,2025-12-11 22:59:00.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
283,1,,,-121.9331898,47.5260679,2025-12-11 22:59:01.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
284,1,,,-121.9331898,47.5260679,2025-12-11 22:59:02.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.950000,,,,,,,NR SA,,,,,,,,,,,,,,,,
285,1,,,-121.9331898,47.5260679,2025-12-11 22:59:03.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
286,1,,,-121.9331898,47.5260679,2025-12-11 22:59:04.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.900000,,,,,,,NR SA,,,,,,,,,,,,,,,,
287,1,,,-121.9331898,47.5260679,2025-12-11 22:59:05.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.180000,,,,,,,NR SA,,,,,,,,,,,,,,,,
288,1,,,-121.9331898,47.5260679,2025-12-11 22:59:06.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.580000,,,,,,,NR SA,,,,,,,,,,,,,,,,
289,1,,,-121.9331898,47.5260679,2025-12-11 22:59:07.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.040000,,,,,,,NR SA,,,,,,,,,,,,,,,,
290,1,,,-121.9331898,47.5260679,2025-12-11 22:59:08.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.990000,,,,,,,NR SA,,,,,,,,,,,,,,,,
291,1,,,-121.9331898,47.5260679,2025-12-11 22:59:09.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.120000,,,,,,,NR SA,,,,,,,,,,,,,,,,
292,1,,,-121.9331898,47.5260679,2025-12-11 22:59:10.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.480000,,,,,,,NR SA,,,,,,,,,,,,,,,,
293,1,,,-121.9331898,47.5260679,2025-12-11 22:59:11.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.240000,,,,,,,NR SA,,,,,,,,,,,,,,,,
294,1,,,-121.9331898,47.5260679,2025-12-11 22:59:12.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.460000,,,,,,,NR SA,,,,,,,,,,,,,,,,
295,1,,,-121.9331898,47.5260679,2025-12-11 22:59:13.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-107.880000,,,,,,,NR SA,,,,,,,,,,,,,,,,
296,1,,,-121.9331898,47.5260679,2025-12-11 22:59:14.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.690000,,,,,,,NR SA,,,,,,,,,,,,,,,,
297,1,,,-121.9331898,47.5260679,2025-12-11 22:59:15.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-107.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
298,1,,,-121.9331898,47.5260679,2025-12-11 22:59:16.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.610000,,,,,,,NR SA,,,,,,,,,,,,,,,,
299,1,,,-121.9331898,47.5260679,2025-12-11 22:59:17.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
300,1,,,-121.9331898,47.5260679,2025-12-11 22:59:18.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.920000,,,,,,,NR SA,,,,,,,,,,,,,,,,
301,1,,,-121.9331898,47.5260679,2025-12-11 22:59:19.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.990000,,,,,,,NR SA,,,,,,,,,,,,,,,,
302,1,,,-121.9331898,47.5260679,2025-12-11 22:59:20.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-115.610000,,,,,,,NR SA,,,,,,,,,,,,,,,,
303,1,,,-121.9331898,47.5260679,2025-12-11 22:59:21.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-113.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
304,1,,,-121.9331898,47.5260679,2025-12-11 22:59:22.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-107.500000,,,,,,,NR SA,,,,,,,,,,,,,,,,
305,1,,,-121.9331898,47.5260679,2025-12-11 22:59:23.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.730000,,,,,,,NR SA,,,,,,,,,,,,,,,,
306,1,,,-121.9331898,47.5260679,2025-12-11 22:59:24.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
307,1,,,-121.9331898,47.5260679,2025-12-11 22:59:25.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
308,1,,,-121.9331898,47.5260679,2025-12-11 22:59:26.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-114.340000,,,,,,,NR SA,,,,,,,,,,,,,,,,
309,1,,,-121.9331898,47.5260679,2025-12-11 22:59:27.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-113.750000,,,,,,,NR SA,,,,,,,,,,,,,,,,
310,1,,,-121.9331898,47.5260679,2025-12-11 22:59:28.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
311,1,,,-121.9331898,47.5260679,2025-12-11 22:59:29.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-110.010000,,,,,,,NR SA,,,,,,,,,,,,,,,,
312,1,,,-121.9331898,47.5260679,2025-12-11 22:59:30.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-115.780000,,,,,,,NR SA,,,,,,,,,,,,,,,,
313,1,,,-121.9331898,47.5260679,2025-12-11 22:59:31.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-117.560000,,,,,,,NR SA,,,,,,,,,,,,,,,,
314,1,,,-121.9331898,47.5260679,2025-12-11 22:59:32.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-117.150000,,,,,,,NR SA,,,,,,,,,,,,,,,,
315,1,,,-121.9331898,47.5260679,2025-12-11 22:59:33.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-116.700000,,,,,,,NR SA,,,,,,,,,,,,,,,,
316,1,,,-121.9331898,47.5260679,2025-12-11 22:59:34.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-114.090000,,,,,,,NR SA,,,,,,,,,,,,,,,,
317,1,,,-121.9331898,47.5260679,2025-12-11 22:59:35.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-113.040000,,,,,,,NR SA,,,,,,,,,,,,,,,,
318,1,,,-121.9331898,47.5260679,2025-12-11 22:59:36.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-110.470000,,,,,,,NR SA,,,,,,,,,,,,,,,,
319,1,,,-121.9331898,47.5260679,2025-12-11 22:59:37.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-113.030000,,,,,,,NR SA,,,,,,,,,,,,,,,,
320,1,,,-121.9331898,47.5260679,2025-12-11 22:59:38.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-110.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
321,1,,,-121.9331898,47.5260679,2025-12-11 22:59:39.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-107.030000,,,,,,,NR SA,,,,,,,,,,,,,,,,
322,1,,,-121.9331898,47.5260679,2025-12-11 22:59:40.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-111.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
323,1,,,-121.9331898,47.5260679,2025-12-11 22:59:41.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-110.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
324,1,,,-121.9331898,47.5260679,2025-12-11 22:59:42.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-110.600000,,,,,,,NR SA,,,,,,,,,,,,,,,,
325,1,,,-121.9331898,47.5260679,2025-12-11 22:59:43.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-110.450000,,,,,,,NR SA,,,,,,,,,,,,,,,,
326,1,,,-121.9331898,47.5260679,2025-12-11 22:59:44.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-113.340000,,,,,,,NR SA,,,,,,,,,,,,,,,,
327,1,,,-121.9331898,47.5260679,2025-12-11 22:59:45.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-112.560000,,,,,,,NR SA,,,,,,,,,,,,,,,,
328,1,,,-121.9331898,47.5260679,2025-12-11 22:59:46.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-114.290000,,,,,,,NR SA,,,,,,,,,,,,,,,,
329,1,,,-121.9331898,47.5260679,2025-12-11 22:59:47.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-112.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
330,1,,,-121.9331898,47.5260679,2025-12-11 22:59:48.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-111.110000,,,,,,,NR SA,,,,,,,,,,,,,,,,
331,1,,,-121.9331898,47.5260679,2025-12-11 22:59:49.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-112.770000,,,,,,,NR SA,,,,,,,,,,,,,,,,
332,1,,,-121.9331898,47.5260679,2025-12-11 22:59:50.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-116.240000,,,,,,,NR SA,,,,,,,,,,,,,,,,
333,1,,,-121.9331898,47.5260679,2025-12-11 22:59:51.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-114.000000,,,,,,,NR SA,,,,,,,,,,,,,,,,
334,1,,,-121.9331898,47.5260679,2025-12-11 22:59:52.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-111.520000,,,,,,,NR SA,,,,,,,,,,,,,,,,
335,1,,,-121.9331898,47.5260679,2025-12-11 22:59:53.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,,,,,,,,NR SA,,,,,,,,,,,,,,,,
336,1,,,-121.9331898,47.5260679,2025-12-11 22:59:54.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,593,-120.210000,,,,,,,NR SA,,,,,,,,,,,,,,,,
337,1,,,-121.9331898,47.5260679,2025-12-11 22:59:55.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,593,-118.480000,,,,,,,NR SA,,,,,,,,,,,,,,,,
338,1,,,-121.9331898,47.5260679,2025-12-11 22:59:56.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
339,1,,,-121.9331898,47.5260679,2025-12-11 22:59:57.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
340,1,,,-121.9331898,47.5260679,2025-12-11 22:59:58.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
341,1,,,-121.9331898,47.5260679,2025-12-11 22:59:59.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
342,1,,,-121.9331898,47.5260679,2025-12-11 23:00:00.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
343,1,,,-121.9331898,47.5260679,2025-12-11 23:00:01.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-112.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
344,1,,,-121.9331898,47.5260679,2025-12-11 23:00:02.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-112.580000,,,,,,,NR SA,,,,,,,,,,,,,,,,
345,1,,,-121.9331898,47.5260679,2025-12-11 23:00:03.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-110.020000,,,,,,,NR SA,,,,,,,,,,,,,,,,
