IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
340,1,,,-121.9331907,47.5260659,2025-12-10 23:49:57.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
341,1,,,-121.9331907,47.5260659,2025-12-10 23:49:58.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.850000,,,,,,,NR SA,,,,,,,,,,,,,,,,
342,1,,,-121.9331907,47.5260659,2025-12-10 23:49:59.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.500000,,,,,,,NR SA,,,,,,,,,,,,,,,,
343,1,,,-121.9331907,47.5260659,2025-12-10 23:50:00.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.500000,,,,,,,NR SA,,,,,,,,,,,,,,,,
344,1,,,-121.9331907,47.5260659,2025-12-10 23:50:01.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-103.730000,,,,,,,NR SA,,,,,,,,,,,,,,,,
345,1,,,-121.9331907,47.5260659,2025-12-10 23:50:02.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.040000,,,,,,,NR SA,,,,,,,,,,,,,,,,
346,1,,,-121.9331907,47.5260659,2025-12-10 23:50:03.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
347,1,,,-121.9331907,47.5260659,2025-12-10 23:50:04.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-103.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
348,1,,,-121.9331907,47.5260659,2025-12-10 23:50:05.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
349,1,,,-121.9331907,47.5260659,2025-12-10 23:50:06.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.920000,,,,,,,NR SA,,,,,,,,,,,,,,,,
350,1,,,-121.9331907,47.5260659,2025-12-10 23:50:07.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.740000,,,,,,,NR SA,,,,,,,,,,,,,,,,
351,1,,,-121.9331907,47.5260659,2025-12-10 23:50:08.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
352,1,,,-121.9331907,47.5260659,2025-12-10 23:50:09.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-104.650000,,,,,,,NR SA,,,,,,,,,,,,,,,,
353,1,,,-121.9331907,47.5260659,2025-12-10 23:50:10.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-104.290000,,,,,,,NR SA,,,,,,,,,,,,,,,,
354,1,,,-121.9331907,47.5260659,2025-12-10 23:50:11.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-103.420000,,,,,,,NR SA,,,,,,,,,,,,,,,,
355,1,,,-121.9331907,47.5260659,2025-12-10 23:50:12.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.000000,,,,,,,NR SA,,,,,,,,,,,,,,,,
356,1,,,-121.9331907,47.5260659,2025-12-10 23:50:13.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.780000,,,,,,,NR SA,,,,,,,,,,,,,,,,
357,1,,,-121.9331907,47.5260659,2025-12-10 23:50:14.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.850000,,,,,,,NR SA,,,,,,,,,,,,,,,,
358,1,,,-121.9331907,47.5260659,2025-12-10 23:50:15.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.720000,,,,,,,NR SA,,,,,,,,,,,,,,,,
359,1,,,-121.9331907,47.5260659,2025-12-10 23:50:16.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.700000,,,,,,,NR SA,,,,,,,,,,,,,,,,
360,1,,,-121.9331907,47.5260659,2025-12-10 23:50:17.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
361,1,,,-121.9331907,47.5260659,2025-12-10 23:50:18.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.420000,,,,,,,NR SA,,,,,,,,,,,,,,,,
362,1,,,-121.9331907,47.5260659,2025-12-10 23:50:19.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.880000,,,,,,,NR SA,,,,,,,,,,,,,,,,
363,1,,,-121.9331907,47.5260659,2025-12-10 23:50:20.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.560000,,,,,,,NR SA,,,,,,,,,,,,,,,,
364,1,,,-121.9331907,47.5260659,2025-12-10 23:50:21.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.090000,,,,,,,NR SA,,,,,,,,,,,,,,,,
365,1,,,-121.9331907,47.5260659,2025-12-10 23:50:22.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.440000,,,,,,,NR SA,,,,,,,,,,,,,,,,
366,1,,,-121.9331907,47.5260659,2025-12-10 23:50:23.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.410000,,,,,,,NR SA,,,,,,,,,,,,,,,,
367,1,,,-121.9331907,47.5260659,2025-12-10 23:50:24.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.600000,,,,,,,NR SA,,,,,,,,,,,,,,,,
368,1,,,-121.9331907,47.5260659,2025-12-10 23:50:25.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
369,1,,,-121.9331907,47.5260659,2025-12-10 23:50:26.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.480000,,,,,,,NR SA,,,,,,,,,,,,,,,,
370,1,,,-121.9331907,47.5260659,2025-12-10 23:50:27.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.750000,,,,,,,NR SA,,,,,,,,,,,,,,,,
371,1,,,-121.9331907,47.5260659,2025-12-10 23:50:28.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.090000,,,,,,,NR SA,,,,,,,,,,,,,,,,
372,1,,,-121.9331907,47.5260659,2025-12-10 23:50:29.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.290000,,,,,,,NR SA,,,,,,,,,,,,,,,,
373,1,,,-121.9331907,47.5260659,2025-12-10 23:50:30.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.330000,,,,,,,NR SA,,,,,,,,,,,,,,,,
374,1,,,-121.9331907,47.5260659,2025-12-10 23:50:31.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.440000,,,,,,,NR SA,,,,,,,,,,,,,,,,
375,1,,,-121.9331907,47.5260659,2025-12-10 23:50:32.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.370000,,,,,,,NR SA,,,,,,,,,,,,,,,,
376,1,,,-121.9331907,47.5260659,2025-12-10 23:50:33.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.390000,,,,,,,NR SA,,,,,,,,,,,,,,,,
377,1,,,-121.9331907,47.5260659,2025-12-10 23:50:34.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-90.670000,,,,,,,NR SA,,,,,,,,,,,,,,,,
378,1,,,-121.9331907,47.5260659,2025-12-10 23:50:35.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
379,1,,,-121.9331907,47.5260659,2025-12-10 23:50:36.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.820000,,,,,,,NR SA,,,,,,,,,,,,,,,,
380,1,,,-121.9331907,47.5260659,2025-12-10 23:50:37.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
381,1,,,-121.9331907,47.5260659,2025-12-10 23:50:38.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.760000,,,,,,,NR SA,,,,,,,,,,,,,,,,
382,1,,,-121.9331907,47.5260659,2025-12-10 23:50:39.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.920000,,,,,,,NR SA,,,,,,,,,,,,,,,,
383,1,,,-121.9331907,47.5260659,2025-12-10 23:50:40.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.920000,,,,,,,NR SA,,,,,,,,,,,,,,,,
384,1,,,-121.9331907,47.5260659,2025-12-10 23:50:41.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.520000,,,,,,,NR SA,,,,,,,,,,,,,,,,
385,1,,,-121.9331907,47.5260659,2025-12-10 23:50:42.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.810000,,,,,,,NR SA,,,,,,,,,,,,,,,,
386,1,,,-121.9331907,47.5260659,2025-12-10 23:50:43.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.930000,,,,,,,NR SA,,,,,,,,,,,,,,,,
387,1,,,-121.9331907,47.5260659,2025-12-10 23:50:44.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
388,1,,,-121.9331907,47.5260659,2025-12-10 23:50:45.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.290000,,,,,,,NR SA,,,,,,,,,,,,,,,,
389,1,,,-121.9331907,47.5260659,2025-12-10 23:50:46.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.150000,,,,,,,NR SA,,,,,,,,,,,,,,,,
390,1,,,-121.9331907,47.5260659,2025-12-10 23:50:47.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.720000,,,,,,,NR SA,,,,,,,,,,,,,,,,
391,1,,,-121.9331907,47.5260659,2025-12-10 23:50:48.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.780000,,,,,,,NR SA,,,,,,,,,,,,,,,,
392,1,,,-121.9331907,47.5260659,2025-12-10 23:50:49.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
393,1,,,-121.9331907,47.5260659,2025-12-10 23:50:50.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-88.870000,,,,,,,NR SA,,,,,,,,,,,,,,,,
394,1,,,-121.9331907,47.5260659,2025-12-10 23:50:51.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-91.190000,,,,,,,NR SA,,,,,,,,,,,,,,,,
395,1,,,-121.9331907,47.5260659,2025-12-10 23:50:52.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.630000,,,,,,,NR SA,,,,,,,,,,,,,,,,
396,1,,,-121.9331907,47.5260659,2025-12-10 23:50:53.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.390000,,,,,,,NR SA,,,,,,,,,,,,,,,,
397,1,,,-121.9331907,47.5260659,2025-12-10 23:50:54.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.120000,,,,,,,NR SA,,,,,,,,,,,,,,,,
398,1,,,-121.9331907,47.5260659,2025-12-10 23:50:55.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
399,1,,,-121.9331907,47.5260659,2025-12-10 23:50:56.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
400,1,,,-121.9331907,47.5260659,2025-12-10 23:50:57.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.250000,,,,,,,NR SA,,,,,,,,,,,,,,,,
401,1,,,-121.9331907,47.5260659,2025-12-10 23:50:58.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.780000,,,,,,,NR SA,,,,,,,,,,,,,,,,
402,1,,,-121.9331907,47.5260659,2025-12-10 23:50:59.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.220000,,,,,,,NR SA,,,,,,,,,,,,,,,,
403,1,,,-121.9331907,47.5260659,2025-12-10 23:51:00.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
404,1,,,-121.9331907,47.5260659,2025-12-10 23:51:01.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.090000,,,,,,,NR SA,,,,,,,,,,,,,,,,
405,1,,,-121.9331907,47.5260659,2025-12-10 23:51:02.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.290000,,,,,,,NR SA,,,,,,,,,,,,,,,,
406,1,,,-121.9331907,47.5260659,2025-12-10 23:51:03.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.170000,,,,,,,NR SA,,,,,,,,,,,,,,,,
407,1,,,-121.9331907,47.5260659,2025-12-10 23:51:04.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.600000,,,,,,,NR SA,,,,,,,,,,,,,,,,
408,1,,,-121.9331907,47.5260659,2025-12-10 23:51:05.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.560000,,,,,,,NR SA,,,,,,,,,,,,,,,,
409,1,,,-121.9331907,47.5260659,2025-12-10 23:51:06.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.990000,,,,,,,NR SA,,,,,,,,,,,,,,,,
410,1,,,-121.9331907,47.5260659,2025-12-10 23:51:07.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.400000,,,,,,,NR SA,,,,,,,,,,,,,,,,
411,1,,,-121.9331907,47.5260659,2025-12-10 23:51:08.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
412,1,,,-121.9331907,47.5260659,2025-12-10 23:51:09.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.830000,,,,,,,NR SA,,,,,,,,,,,,,,,,
413,1,,,-121.9331907,47.5260659,2025-12-10 23:51:10.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.770000,,,,,,,NR SA,,,,,,,,,,,,,,,,
414,1,,,-121.9331907,47.5260659,2025-12-10 23:51:11.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-104.690000,,,,,,,NR SA,,,,,,,,,,,,,,,,
415,1,,,-121.9331907,47.5260659,2025-12-10 23:51:12.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.560000,,,,,,,NR SA,,,,,,,,,,,,,,,,
416,1,,,-121.9331907,47.5260659,2025-12-10 23:51:13.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.280000,,,,,,,NR SA,,,,,,,,,,,,,,,,
417,1,,,-121.9331907,47.5260659,2025-12-10 23:51:14.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.750000,,,,,,,NR SA,,,,,,,,,,,,,,,,
418,1,,,-121.9331907,47.5260659,2025-12-10 23:51:15.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.260000,,,,,,,NR SA,,,,,,,,,,,,,,,,
419,1,,,-121.9331907,47.5260659,2025-12-10 23:51:16.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.600000,,,,,,,NR SA,,,,,,,,,,,,,,,,
420,1,,,-121.9331907,47.5260659,2025-12-10 23:51:17.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.590000,,,,,,,NR SA,,,,,,,,,,,,,,,,
421,1,,,-121.9331907,47.5260659,2025-12-10 23:51:18.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-104.230000,,,,,,,NR SA,,,,,,,,,,,,,,,,
422,1,,,-121.9331907,47.5260659,2025-12-10 23:51:19.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.760000,,,,,,,NR SA,,,,,,,,,,,,,,,,
423,1,,,-121.9331907,47.5260659,2025-12-10 23:51:20.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.080000,,,,,,,NR SA,,,,,,,,,,,,,,,,
424,1,,,-121.9331907,47.5260659,2025-12-10 23:51:21.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.440000,,,,,,,NR SA,,,,,,,,,,,,,,,,
425,1,,,-121.9331907,47.5260659,2025-12-10 23:51:22.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
426,1,,,-121.9331907,47.5260659,2025-12-10 23:51:23.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
427,1,,,-121.9331907,47.5260659,2025-12-10 23:51:23.608,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
428,1,,,-121.9331907,47.5260659,2025-12-10 23:51:23.509,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
429,1,,,-121.9331907,47.5260659,2025-12-10 23:51:24.124,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
430,1,,,-121.9331907,47.5260659,2025-12-10 23:51:24.124,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
431,1,,,-121.9331907,47.5260659,2025-12-10 23:51:24.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.470000,,,,,,,,,,,,,,,,,,,1,,,,
432,1,,,-121.9331907,47.5260659,2025-12-10 23:51:24.669,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
433,1,,,-121.9331907,47.5260659,2025-12-10 23:51:25.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.250000,,,,,,,,,,,,,,,,,,,,,,,
434,1,,,-121.9331907,47.5260659,2025-12-10 23:51:26.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.910000,,,,,,,,,,,,,,,,,,,,,,,
435,1,,,-121.9331907,47.5260659,2025-12-10 23:51:27.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.200000,,,,,,,,,,,,,,,,,,,,,,,
436,1,,,-121.9331907,47.5260659,2025-12-10 23:51:28.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.150000,,,,,,,,,,,,,,,,,,,,,,,
437,1,,,-121.9331907,47.5260659,2025-12-10 23:51:29.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.110000,,,,,,,,,,,,,,,,,,,,,,,
438,1,,,-121.9331907,47.5260659,2025-12-10 23:51:30.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.620000,,,,,,,,,,,,,,,,,,,,,,,
439,1,,,-121.9331907,47.5260659,2025-12-10 23:51:31.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-91.360000,,,,,,,,,,,,,,,,,,,,,,,
440,1,,,-121.9331907,47.5260659,2025-12-10 23:51:32.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.800000,,,,,,,,,,,,,,,,,,,,,,,
441,1,,,-121.9331907,47.5260659,2025-12-10 23:51:33.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.210000,,,,,,,,,,,,,,,,,,,,,,,
442,1,,,-121.9331907,47.5260659,2025-12-10 23:51:34.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.100000,,,,,,,,,,,,,,,,,,,,,,,
443,1,,,-121.9331907,47.5260659,2025-12-10 23:51:35.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.370000,,,,,,,,,,,,,,,,,,,,,,,
444,1,,,-121.9331907,47.5260659,2025-12-10 23:51:36.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.720000,,,,,,,,,,,,,,,,,,,,,,,
445,1,,,-121.9331907,47.5260659,2025-12-10 23:51:37.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.120000,,,,,,,,,,,,,,,,,,,,,,,
446,1,,,-121.9331907,47.5260659,2025-12-10 23:51:38.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.170000,,,,,,,,,,,,,,,,,,,,,,,
447,1,,,-121.9331907,47.5260659,2025-12-10 23:51:39.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.550000,,,,,,,,,,,,,,,,,,,,,,,
448,1,,,-121.9331907,47.5260659,2025-12-10 23:51:40.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.280000,,,,,,,,,,,,,,,,,,,,,,,
449,1,,,-121.9331907,47.5260659,2025-12-10 23:51:41.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
450,1,,,-121.9331907,47.5260659,2025-12-10 23:51:42.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
451,1,,,-121.9331907,47.5260659,2025-12-10 23:51:43.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.450000,,,,,,,,,,,,,,,,,,,,,,,
452,1,,,-121.9331907,47.5260659,2025-12-10 23:51:44.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-91.530000,,,,,,,,,,,,,,,,,,,,,,,
453,1,,,-121.9331907,47.5260659,2025-12-10 23:51:45.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-90.860000,,,,,,,,,,,,,,,,,,,,,,,
454,1,,,-121.9331907,47.5260659,2025-12-10 23:51:46.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1,,,-121.9331907,47.5260659,2025-12-10 23:51:47.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.990000,,,,,,,,,,,,,,,,,,,,,,,
456,1,,,-121.9331907,47.5260659,2025-12-10 23:51:48.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.310000,,,,,,,,,,,,,,,,,,,,,,,
457,1,,,-121.9331907,47.5260659,2025-12-10 23:51:49.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-104.530000,,,,,,,,,,,,,,,,,,,,,,,
458,1,,,-121.9331907,47.5260659,2025-12-10 23:51:50.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.450000,,,,,,,,,,,,,,,,,,,,,,,
