IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
40,1,,,-73.9878600,40.7622850,2026-01-27 21:55:12.709,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,42
41,1,,,-73.9878600,40.7622850,2026-01-27 21:55:12.911,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,41
42,1,,,-73.9878600,40.7622850,2026-01-27 21:55:13.000,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,N41(100)+N71(15),NR SA,371,-78.020000,19.260000,,,,,,,,,,,,,0.016,,,,
43,1,,,-73.9878600,40.7622850,2026-01-27 21:55:13.100,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,40
44,1,,,-73.9878650,40.7622817,2026-01-27 21:55:13.302,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,39
45,1,,,-73.9878650,40.7622817,2026-01-27 21:55:13.506,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,38
46,1,,,-73.9878650,40.7622817,2026-01-27 21:55:13.694,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,38
47,1,,,-73.9878650,40.7622817,2026-01-27 21:55:14.000,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,N41(100)+N71(15),NR SA,371,-77.880000,19.640000,,,,,,,,,,,,,0.016,,,,
48,1,,,-73.9878683,40.7622783,2026-01-27 21:55:14.475,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,PING Traffic End,,,
49,1,,,-73.9878683,40.7622783,2026-01-27 21:55:15.000,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,N41(100)+N71(15),,371,-76.940000,20.420000,,,,,,,,,,,,,0.000,,,,
