[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[Call Test] [iPerf] [Call Average] [Throughput] [Excluding SlowStart] UL Avg TP,[Call Test] [iPerf] [Throughput] DL TP (excl. slow start),[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-100.750000,12.310000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-102.510000,10.060000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-101.650000,10.760000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-103.300000,8.890000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-103.060000,9.930000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-103.030000,10.020000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-102.780000,10.530000,,,,,,,,,,,,,,,,
,,,N41(40)+N71(x)+N25(x)+N41(x),,266,-102.890000,10.750000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-102.080000,8.580000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.500000,10.010000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.680000,10.330000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-101.360000,9.640000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-101.160000,9.790000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.300000,10.820000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.560000,12.300000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.990000,12.140000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.670000,13.660000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.060000,13.650000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.460000,13.920000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.740000,13.440000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.890000,13.240000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.840000,11.990000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.570000,11.360000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.310000,12.500000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.770000,13.450000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.310000,13.440000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.580000,11.750000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.150000,13.610000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.530000,13.560000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.300000,12.820000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.690000,12.880000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.860000,14.060000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.040000,14.400000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.570000,13.540000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.030000,16.580000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.820000,15.770000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.940000,14.360000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.160000,14.250000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.480000,16.960000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.550000,17.150000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.570000,16.780000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.460000,15.760000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.900000,14.370000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.470000,13.600000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.100000,13.900000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.050000,14.120000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.790000,16.160000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.200000,15.090000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.330000,13.900000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.130000,12.900000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.940000,13.680000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.230000,14.010000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.940000,12.960000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.820000,11.560000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.660000,11.400000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.630000,11.740000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.730000,11.880000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.480000,12.330000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.520000,12.410000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.380000,12.860000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.970000,14.940000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.390000,13.900000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.440000,11.690000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.490000,13.680000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.490000,13.540000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.470000,13.130000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.520000,13.660000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.540000,14.200000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.000000,13.780000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-102.070000,10.600000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-102.730000,10.700000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-102.590000,8.690000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download Start Request,,,,,,,,,
,,,N41(100),NR SA,266,-102.120000,9.530000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,,,
,,,,,,,,,,,,,,Download Started,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.740000,9.840000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.870000,10.150000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.870000,10.080000,,,,,,,,11.712,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.680000,9.140000,,,,,,,,25.298,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.810000,9.090000,,,,,,,,44.879,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.920000,9.970000,,,,,,,,79.636,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.170000,9.740000,,,,,,,,155.094,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.140000,11.760000,,,,,,,,235.831,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.220000,11.560000,,,,,,,,147.184,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.370000,11.630000,,,,,,,,81.047,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.410000,11.630000,,,,,,,,114.052,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.160000,11.370000,,,,,,,,119.246,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.520000,11.510000,,,,,,,,116.884,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.680000,12.710000,,,,,,,,97.432,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.650000,13.180000,,,,,,,,99.067,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.500000,12.430000,,,,,,,,102.583,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.450000,13.420000,,,,,,,,98.233,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.820000,13.060000,,,,,,,,98.768,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.180000,11.450000,,,,,,,,102.455,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.460000,9.700000,,,,,,,,106.474,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.490000,10.810000,,,,,,,,110.546,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.150000,12.640000,,,,,,,,100.281,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.710000,12.380000,,,,,,,,111.593,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.850000,11.490000,,,,,,,,108.517,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.060000,12.420000,,,,,,,,108.761,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.540000,13.780000,,,,,,,,90.581,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.740000,11.770000,,,,,,,,101.354,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.330000,12.990000,,,,,,,,108.569,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.210000,13.930000,,,,,,,,114.269,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.090000,13.580000,,,,,,,,108.645,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.070000,14.020000,,,,,,,,105.758,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-103.130000,13.640000,,,,,,,,123.468,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-103.680000,13.940000,,,,,,,,113.998,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-103.460000,14.300000,,,,,,,,76.311,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-103.000000,15.130000,,,,,,,,56.543,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-103.370000,13.900000,,,,,,,,81.415,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-103.510000,13.460000,,,,,,,,72.034,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-104.000000,11.110000,,,,,,,,74.923,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-103.140000,11.960000,,,,,,,,79.454,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-103.500000,11.660000,,,,,,,,87.205,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.920000,11.590000,,,,,,,,76.505,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.740000,11.920000,,,,,,,,72.817,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.340000,11.460000,,,,,,,,65.624,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.360000,11.300000,,,,,,,,81.592,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.220000,11.950000,,,,,,,,87.129,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.530000,10.540000,,,,,,,,92.996,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.630000,11.900000,,,,,,,,91.692,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.690000,11.610000,,,,,,,,77.157,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-103.180000,11.050000,,,,,,,,84.147,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-101.920000,12.060000,,,,,,,,91.714,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.140000,11.290000,,,,,,,,0.053,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.500000,10.290000,,,,,,,,0.995,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.740000,10.950000,,,,,,,,8.369,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-101.840000,11.860000,,,,,,,,79.786,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-101.690000,11.910000,,,,,,,,117.269,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-101.580000,13.100000,,,,,,,,134.183,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-101.880000,12.060000,,,,,,,,140.066,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-101.700000,10.980000,,,,,,,,144.929,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.230000,10.740000,,,,,,,,150.871,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.780000,10.740000,,,,,,,,148.070,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-103.250000,10.230000,,,,,,,,148.331,,,,,,,,
,,,,,,,,,,,,,,Download End Request,,,,,,,,,
,,,,,,,,,,,,,,Download Ended,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.920000,10.620000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),,266,-101.440000,9.950000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),,266,-101.540000,10.140000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),,266,-100.970000,11.450000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),,266,-108.320000,6.860000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),,266,-102.520000,10.770000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),,266,-100.240000,11.760000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),,266,-100.380000,13.330000,,,,,,,,,,,,,,,,
,,,N41(40)+N71(x)+N25(x)+N41(x),,266,-99.550000,13.820000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.570000,11.710000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.420000,15.750000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.920000,17.760000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.600000,16.920000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.760000,15.480000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.090000,13.240000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.710000,13.360000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.560000,13.190000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.950000,14.700000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.750000,12.530000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.860000,9.920000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.630000,12.900000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.750000,12.700000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.970000,11.940000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.220000,11.900000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.000000,11.850000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.300000,11.990000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.340000,17.060000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.180000,13.950000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.400000,13.910000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.910000,13.170000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.600000,14.080000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.680000,14.060000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.180000,15.000000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.740000,14.100000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.790000,11.920000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.800000,12.930000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.300000,12.820000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.080000,12.800000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.390000,12.770000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.040000,13.550000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.240000,11.240000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.230000,11.290000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.490000,12.240000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.270000,12.390000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.640000,11.480000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.630000,11.840000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.080000,12.740000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.440000,12.480000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.470000,10.850000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.640000,10.680000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-101.200000,8.970000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-102.360000,8.620000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-102.080000,10.130000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-102.010000,9.760000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-104.180000,7.740000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-102.820000,10.400000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-102.400000,9.460000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-102.390000,9.620000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-102.900000,9.280000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-102.250000,8.200000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-101.500000,9.440000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-101.350000,10.220000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.130000,10.090000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.720000,12.770000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.740000,11.900000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.790000,11.320000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.340000,11.140000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.140000,10.260000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.040000,10.640000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.470000,12.070000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.410000,12.080000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.960000,13.280000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download Start Request,,,,,,,,,
,,,N41(40),NR SA,266,-98.490000,13.010000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,,,
,,,,,,,,,,,,,,Download Started,,,,,,,,,
,,,N41(100),NR SA,266,-98.930000,11.440000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.230000,9.610000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.750000,9.560000,,,,,,,,72.687,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.540000,10.540000,,,,,,,,162.447,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.860000,12.590000,,,,,,,,72.531,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.650000,11.990000,,,,,,,,1.209,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.490000,13.280000,,,,,,,,9.929,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.080000,13.680000,,,,,,,,26.250,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.130000,10.990000,,,,,,,,0.128,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.160000,11.880000,,,,,,,,3.456,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.460000,10.720000,,,,,,,,37.008,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.400000,10.310000,,,,,,,,156.811,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.990000,9.620000,,,,,,,,154.164,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.180000,10.050000,,,,,,,,144.897,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.340000,10.630000,,,,,,,,153.298,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.710000,11.530000,,,,,,,,156.088,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.700000,13.000000,,,,,,,,163.558,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.220000,11.400000,,,,,,,,171.542,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.770000,10.850000,,,,,,,,167.438,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.230000,12.440000,,,,,,,,166.017,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.800000,11.940000,,,,,,,,157.915,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.180000,10.470000,,,,,,,,151.983,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.840000,10.820000,,,,,,,,164.585,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.860000,11.510000,,,,,,,,164.916,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.710000,10.800000,,,,,,,,185.939,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.910000,10.120000,,,,,,,,166.968,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.720000,10.320000,,,,,,,,173.445,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.490000,10.680000,,,,,,,,174.236,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.440000,10.700000,,,,,,,,162.746,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.480000,11.240000,,,,,,,,169.330,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.570000,11.680000,,,,,,,,163.398,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.310000,13.140000,,,,,,,,177.731,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.780000,12.660000,,,,,,,,153.287,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.040000,12.850000,,,,,,,,168.870,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.490000,13.690000,,,,,,,,131.740,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.050000,13.750000,,,,,,,,111.130,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.130000,12.870000,,,,,,,,126.127,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.870000,13.670000,,,,,,,,126.706,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.830000,12.390000,,,,,,,,116.467,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.350000,11.440000,,,,,,,,123.970,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.200000,12.890000,,,,,,,,104.223,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.310000,12.130000,,,,,,,,91.015,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.180000,12.480000,,,,,,,,88.860,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.210000,13.060000,,,,,,,,81.116,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.160000,12.230000,,,,,,,,76.902,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.300000,12.520000,,,,,,,,92.697,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.830000,11.870000,,,,,,,,83.773,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.440000,12.030000,,,,,,,,79.455,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.560000,11.980000,,,,,,,,75.479,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-104.040000,11.320000,,,,,,,,86.614,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-104.270000,11.200000,,,,,,,,75.201,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-104.350000,10.750000,,,,,,,,82.095,,,,,,,,
