[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [System] Num of CC (Data),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[LTE] [Data Throughput] [Downlink (All)] [PDSCH] PDSCH TP (Total),[LTE] [Data Throughput] [Uplink (All)] [PUSCH] PUSCH TP (Total)
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.960000,23.270000,,,,,,,,,446.821,,,223.932000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.280000,22.510000,,,,,,,,,204.697,,,224.766000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.950000,21.470000,,,,,,,,,235.991,,,255.346000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.290000,22.360000,,,,,,,,,230.054,,,278.131000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.710000,22.020000,,,,,,,,,265.039,,,296.500000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.700000,22.760000,,,,,,,,,206.845,,,166.964000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.960000,22.930000,,,,,,,,,181.514,,,240.563000,0.003000
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.220000,22.780000,,,,,,,,,235.371,,,277.649000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.120000,22.610000,,,,,,,,,370.884,,,439.691000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.330000,22.220000,,,,,,,,,428.449,,,459.392000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.940000,22.030000,,,,,,,,,405.277,,,381.142000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.660000,21.900000,,,,,,,,,349.070,,,366.883000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.710000,22.070000,,,,,,,,,343.491,,,374.663000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.640000,21.290000,,,,,,,,,372.573,,,405.228000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.730000,20.200000,,,,,,,,,413.551,,,456.431000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.560000,21.290000,,,,,,,,,446.245,,,502.852000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.330000,22.540000,,,,,,,,,597.609,,,647.719000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.410000,21.970000,,,,,,,,,520.456,,,432.912000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.410000,22.230000,,,,,,,,,282.807,,,308.983000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.080000,23.140000,,,,,,,,,313.459,,,319.944000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.040000,22.180000,,,,,,,,,291.953,,,336.476000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.830000,21.340000,,,,,,,,,301.305,,,331.010000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.560000,23.630000,,,,,,,,,319.317,,,339.608000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.570000,23.990000,,,,,,,,,323.673,,,338.484000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.650000,22.140000,,,,,,,,,323.943,,,346.435000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.740000,20.960000,,,,,,,,,,,,273.162000,0.107000
,,,N41(100)+N71(20)+N25(20)+N41(90),,4,902,-75.070000,17.900000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-77.940000,14.930000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-76.550000,17.090000,,,,,,,,,,,,11.476000,0.043000
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-69.900000,20.520000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-68.650000,20.640000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-75.560000,16.070000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-75.860000,18.710000,,,,,,,,,,,,,
,,,N41(x),,1,902,-73.250000,21.250000,,,,,,,,,,,,,
,,,N41(x),,0,902,-68.960000,19.860000,,,,,,,,,,,,,
,,,N41(x),,1,902,-71.370000,18.950000,,,,,,,,,,,,,
,,,N41(x),,0,902,-73.070000,17.450000,,,,,,,,,,,,,
,,,N41(x),,1,902,-76.380000,13.900000,,,,,,,,,,,,,
,,,N41(x),,0,902,-77.070000,14.040000,,,,,,,,,,,,,
,,,N41(x),,0,902,-73.250000,18.820000,,,,,,,,,,,,,
,,,N41(x),,1,902,-73.360000,22.060000,,,,,,,,,,,,,
,,,N41(x),,0,902,-73.970000,22.370000,,,,,,,,,,,,,
,,,N41(x),,0,902,-74.270000,21.880000,,,,,,,,,,,,,
,,,N41(x),,1,902,-74.950000,17.620000,,,,,,,,,,,,,
,,,N41(x),,0,902,-73.370000,20.760000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(x),,0,902,-73.280000,19.220000,,,,,,,,,,,,,
,,,N41(x),,1,902,-77.360000,11.230000,,,,,,,,,,,,,
,,,N41(x),,0,902,-78.720000,10.220000,,,,,,,,,,,,,
,,,N41(x),,0,902,-78.790000,9.960000,,,,,,,,,,,,,
,,,N41(x),,1,902,-78.760000,10.510000,,,,,,,,,,,,,
,,,N41(x),,0,902,-78.720000,10.520000,,,,,,,,,,,,,
,,,N41(x),,0,902,-75.520000,15.010000,,,,,,,,,,,,,
,,,N41(x),,1,902,-73.830000,17.650000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.960000,20.780000,,,,,,,,,,,,,
,,,N41(x),,0,902,-69.710000,26.290000,,,,,,,,,,,,,
,,,N41(x),,1,902,-68.250000,24.320000,,,,,,,,,,,,,
,,,N41(x),,0,902,-68.710000,23.340000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.430000,19.330000,,,,,,,,,,,,,
,,,N41(x),,1,902,-73.310000,15.260000,,,,,,,,,,,,,
,,,N41(x),,0,902,-70.620000,20.250000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.070000,18.630000,,,,,,,,,,,,,
,,,N41(x),,1,902,-72.750000,19.020000,,,,,,,,,,,,,
,,,N41(x),,0,902,-74.750000,19.700000,,,,,,,,,,,,,
,,,N41(x),,0,902,-68.510000,23.910000,,,,,,,,,,,,,
,,,N41(x),,1,902,-68.710000,23.390000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(100),NR SA,1,902,-72.720000,17.200000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,1,902,-71.710000,19.140000,,,,,,,,,,,,0.340000,0.006000
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.230000,20.250000,,,,,,,,,,,,75.398000,0.009000
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.770000,19.930000,,,,,,,,,302.805,,,434.996000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.550000,17.980000,,,,,,,,,536.447,,,633.053000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.730000,19.890000,,,,,,,,,550.149,,,481.537000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-69.950000,23.460000,,,,,,,,,393.862,,,434.089000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-69.740000,23.380000,,,,,,,,,406.358,,,442.155000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.080000,22.000000,,,,,,,,,392.314,,,379.019000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.750000,21.000000,,,,,,,,,353.890,,,373.058000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.880000,21.000000,,,,,,,,,358.828,,,375.655000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.830000,21.180000,,,,,,,,,351.389,,,364.989000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.000000,21.830000,,,,,,,,,347.510,,,390.007000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.210000,22.320000,,,,,,,,,403.771,,,436.564000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.100000,20.750000,,,,,,,,,441.575,,,494.413000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.660000,20.010000,,,,,,,,,510.009,,,585.815000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.580000,21.690000,,,,,,,,,409.661,,,252.549000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.830000,21.680000,,,,,,,,,176.886,,,210.378000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.740000,21.590000,,,,,,,,,200.667,,,207.040000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.670000,22.590000,,,,,,,,,284.547,,,360.042000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.690000,23.230000,,,,,,,,,340.680,,,398.807000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.260000,19.930000,,,,,,,,,394.772,,,424.700000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.090000,20.980000,,,,,,,,,419.547,,,424.052000,0.052000
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.350000,21.360000,,,,,,,,,415.764,,,493.498000,0.001000
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.940000,19.110000,,,,,,,,,506.707,,,546.601000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.600000,18.600000,,,,,,,,,455.362,,,385.527000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.510000,15.250000,,,,,,,,,309.439,,,363.747000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.320000,14.990000,,,,,,,,,359.669,,,409.064000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.190000,17.360000,,,,,,,,,485.673,,,577.775000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.710000,18.620000,,,,,,,,,341.482,,,201.966000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.830000,20.450000,,,,,,,,,187.762,,,228.348000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.600000,18.580000,,,,,,,,,190.952,,,252.096000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.570000,17.220000,,,,,,,,,338.767,,,379.163000,
,,,N41(100)+N71(20)+N25(20)+N41(90),,4,902,-71.660000,17.390000,,,,,,,,,,,,272.281000,0.069000
,,,N41(100)+N71(20)+N25(20)+N41(90),,3,902,-68.580000,19.520000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-68.340000,19.680000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-70.070000,18.030000,,,,,,,,,,,,9.619000,0.058000
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-70.630000,18.120000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-71.010000,19.240000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-71.740000,17.580000,,,,,,,,,,,,,
,,,N41(x),,1,599,-70.050000,17.940000,,,,,,,,,,,,,
,,,N41(x),,1,599,-63.750000,22.480000,,,,,,,,,,,,,
,,,N41(90),,1,599,-63.650000,20.340000,,,,,,,,,,,,,
,,,N41(90),,1,599,-65.720000,18.890000,,,,,,,,,,,,0.019000,0.004000
,,,N41(90),,1,599,-64.290000,21.170000,,,,,,,,,,,,,
,,,N41(90),,1,599,-63.220000,21.100000,,,,,,,,,,,,,
,,,N41(90),,1,599,-65.080000,18.440000,,,,,,,,,,,,,
,,,N41(90),,1,599,-67.060000,17.330000,,,,,,,,,,,,,
,,,N41(90),,1,599,-66.820000,17.430000,,,,,,,,,,,,,
,,,N41(90),,1,599,-62.860000,19.080000,,,,,,,,,,,,,
,,,N41(90),,1,599,-63.540000,18.290000,,,,,,,,,,,,,
,,,N41(90),,1,599,-64.810000,21.070000,,,,,,,,,,,,,
,,,N41(90),,1,599,-65.100000,23.970000,,,,,,,,,,,,,
,,,N41(90),,1,599,-64.450000,25.070000,,,,,,,,,,,,,
,,,N41(90),,1,599,-64.270000,21.960000,,,,,,,,,,,,,
,,,N41(90),,1,599,-64.650000,19.350000,,,,,,,,,,,,,
,,,N41(90),,1,599,-65.060000,20.620000,,,,,,,,,,,,,
,,,N41(x),,1,599,-64.800000,20.650000,,,,,,,,,,,,,
,,,N41(x),,1,599,-67.200000,15.380000,,,,,,,,,,,,,
,,,N41(90),,1,599,-65.030000,21.570000,,,,,,,,,,,,,
,,,N41(90),,1,599,-63.780000,24.340000,,,,,,,,,,,,0.003000,0.001000
,,,N41(90),,1,599,-64.130000,21.930000,,,,,,,,,,,,,
,,,N41(90),,1,599,-67.060000,22.100000,,,,,,,,,,,,,
,,,N41(90),,1,599,-68.340000,22.000000,,,,,,,,,,,,,
,,,N41(90),,1,599,-67.370000,21.420000,,,,,,,,,,,,,
,,,N41(90),,1,599,-64.640000,20.120000,,,,,,,,,,,,,
,,,N41(90),,1,599,-63.220000,21.430000,,,,,,,,,,,,,
,,,N41(90),,1,599,-62.570000,23.850000,,,,,,,,,,,,,
,,,N41(90),,1,599,-60.920000,24.600000,,,,,,,,,,,,,
,,,N41(90),,1,599,-60.880000,22.220000,,,,,,,,,,,,,
,,,N41(90),,1,599,-62.300000,19.840000,,,,,,,,,,,,,
,,,N41(90),,1,599,-64.660000,18.560000,,,,,,,,,,,,,
,,,N41(90),,1,599,-66.000000,19.690000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(90),NR SA,1,599,-66.150000,21.680000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,1,599,-69.260000,16.760000,,,,,,,,,,,,2.025000,0.009000
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-69.500000,20.270000,,,,,,,,,,,,222.658000,0.006000
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-69.890000,19.810000,,,,,,,,,375.458,,,458.167000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-70.310000,19.050000,,,,,,,,,467.090,,,541.141000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-69.760000,20.140000,,,,,,,,,525.092,,,523.433000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-70.210000,19.350000,,,,,,,,,484.273,,,510.893000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-70.510000,18.460000,,,,,,,,,523.445,,,698.825000,0.060000
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-70.270000,17.950000,,,,,,,,,649.574,,,458.658000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-70.890000,17.750000,,,,,,,,,296.592,,,261.224000,0.051000
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-71.290000,17.350000,,,,,,,,,219.318,,,380.887000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-70.690000,18.210000,,,,,,,,,454.945,,,533.998000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-71.660000,16.010000,,,,,,,,,484.476,,,542.433000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-72.300000,15.310000,,,,,,,,,526.331,,,460.071000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-71.260000,16.980000,,,,,,,,,326.518,,,243.932000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-69.320000,19.740000,,,,,,,,,267.350,,,297.297000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.010000,19.730000,,,,,,,,,247.310,,,281.289000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.650000,20.030000,,,,,,,,,258.382,,,264.615000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.510000,20.490000,,,,,,,,,278.711,,,287.561000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.320000,20.160000,,,,,,,,,308.905,,,337.438000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.700000,21.000000,,,,,,,,,341.588,,,336.875000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.830000,20.430000,,,,,,,,,382.128,,,391.523000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.480000,20.580000,,,,,,,,,417.762,,,418.869000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.790000,19.880000,,,,,,,,,364.076,,,405.838000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.240000,20.150000,,,,,,,,,379.435,,,393.906000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.770000,20.400000,,,,,,,,,397.209,,,415.969000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.780000,20.370000,,,,,,,,,398.900,,,412.916000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.240000,19.730000,,,,,,,,,439.050,,,448.263000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.910000,19.230000,,,,,,,,,448.714,,,483.090000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-69.420000,18.680000,,,,,,,,,474.622,,,477.155000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-69.620000,16.970000,,,,,,,,,405.588,,,476.919000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-69.230000,15.930000,,,,,,,,,360.763,,,392.039000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.890000,16.920000,,,,,,,,,,,,376.028000,
,,,N41(90)+N71(20)+N25(20)+N41(100),,4,599,-68.730000,16.270000,,,,,,,,,,,,190.625000,0.108000
,,,N41(90)+N71(20)+N25(20)+N41(100),,4,599,-71.210000,10.820000,,,,,,,,,,,,,
,,,N41(90)+N71(20)+N25(20)+N41(100),,1,599,-68.310000,18.540000,,,,,,,,,,,,2.861000,0.024000
,,,N41(90)+N71(20)+N25(20)+N41(100),,1,599,-65.820000,20.700000,,,,,,,,,,,,,
,,,N41(90)+N71(20)+N25(20)+N41(100),,1,599,-71.830000,11.590000,,,,,,,,,,,,,
,,,N41(90)+N71(20)+N25(20)+N41(100),,1,599,-73.770000,9.910000,,,,,,,,,,,,,
,,,N41(90)+N71(20)+N25(20)+N41(100),,1,599,-73.540000,10.120000,,,,,,,,,,,,,
,,,N41(x),,1,599,-71.020000,12.460000,,,,,,,,,,,,,
,,,N41(x),,1,599,-61.790000,22.110000,,,,,,,,,,,,,
,,,N41(x),,0,599,-71.880000,9.430000,,,,,,,,,,,,,
,,,N41(x),,1,599,-72.090000,9.050000,,,,,,,,,,,,,
,,,N41(x),,0,599,-72.350000,8.670000,,,,,,,,,,,,,
,,,N41(x),,0,599,-71.780000,9.180000,,,,,,,,,,,,,
,,,N41(x),,1,599,-71.660000,10.860000,,,,,,,,,,,,,
,,,N41(90),,1,599,-63.850000,21.930000,,,,,,,,,,,,0.094000,0.082000
,,,N41(90),,1,599,-61.880000,23.930000,,,,,,,,,,,,,
,,,N41(90),,1,599,-59.720000,25.580000,,,,,,,,,,,,,
,,,N41(90),,1,599,-59.280000,25.880000,,,,,,,,,,,,,
,,,N41(90),,1,599,-59.220000,25.970000,,,,,,,,,,,,,
,,,N41(90),,1,599,-59.470000,25.480000,,,,,,,,,,,,,
,,,N41(90),,1,599,-59.780000,25.210000,,,,,,,,,,,,,
,,,N41(90),,1,599,-60.200000,25.220000,,,,,,,,,,,,,
,,,N41(90),,1,599,-60.290000,25.320000,,,,,,,,,,,,,
,,,N41(90),,1,599,-60.400000,25.100000,,,,,,,,,,,,,
,,,N41(90),,1,599,-60.310000,25.450000,,,,,,,,,,,,,
,,,N41(90),,1,599,-60.120000,25.840000,,,,,,,,,,,,,
,,,N41(90),,1,599,-59.990000,26.240000,,,,,,,,,,,,,
,,,N41(90),,1,599,-60.320000,26.740000,,,,,,,,,,,,,
,,,N41(90),,1,599,-60.950000,27.280000,,,,,,,,,,,,,
,,,N41(x),,1,599,-61.860000,26.490000,,,,,,,,,,,,,
,,,N41(x),,1,599,-64.990000,21.690000,,,,,,,,,,,,,
,,,N41(x),,0,599,-61.010000,24.890000,,,,,,,,,,,,,
,,,N41(x),,0,599,-60.990000,24.720000,,,,,,,,,,,,,
,,,N41(x),,1,599,-60.300000,22.870000,,,,,,,,,,,,,
,,,N41(x),,0,599,-59.340000,25.040000,,,,,,,,,,,,,
,,,N41(x),,0,599,-60.750000,25.010000,,,,,,,,,,,,,
,,,N41(x),,1,599,-63.470000,22.960000,,,,,,,,,,,,,
,,,N41(x),,0,599,-63.920000,25.850000,,,,,,,,,,,,,
,,,N41(x),,0,599,-62.550000,27.520000,,,,,,,,,,,,,
,,,N41(x),,1,599,-63.460000,26.620000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(x),NR SA,0,599,-63.650000,26.370000,,,,,,,,,,,,,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,1,599,-64.340000,24.860000,,,,,,,,,,,,2.086000,0.009000
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.080000,23.950000,,,,,,,,,,,,172.170000,0.006000
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.720000,24.060000,,,,,,,,,,,,409.811000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.020000,22.800000,,,,,,,,,321.302,,,464.680000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.820000,21.380000,,,,,,,,,443.494,,,582.087000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.280000,23.060000,,,,,,,,,462.037,,,691.200000,0.054000
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.480000,22.500000,,,,,,,,,648.462,,,388.591000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.630000,21.600000,,,,,,,,,516.818,,,407.913000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-66.360000,22.480000,,,,,,,,,355.672,,,385.382000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-66.120000,22.350000,,,,,,,,,372.529,,,529.877000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-66.240000,22.480000,,,,,,,,,350.898,,,624.262000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-66.320000,21.940000,,,,,,,,,595.316,,,344.063000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-66.400000,22.060000,,,,,,,,,481.980,,,282.266000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-66.410000,22.410000,,,,,,,,,277.717,,,204.707000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-66.440000,21.870000,,,,,,,,,207.589,,,229.436000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-66.440000,22.580000,,,,,,,,,205.757,,,239.428000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-66.520000,22.560000,,,,,,,,,216.932,,,356.409000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.630000,22.420000,,,,,,,,,269.040,,,550.275000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.320000,23.110000,,,,,,,,,385.270,,,524.907000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.610000,23.070000,,,,,,,,,562.413,,,535.780000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.640000,22.930000,,,,,,,,,484.177,,,547.277000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-67.640000,22.470000,,,,,,,,,534.656,,,566.446000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.950000,24.360000,,,,,,,,,525.691,,,404.060000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-69.910000,25.530000,,,,,,,,,500.626,,,322.261000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-69.620000,26.020000,,,,,,,,,306.802,,,353.156000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-70.740000,23.250000,,,,,,,,,312.044,,,360.833000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-70.520000,21.930000,,,,,,,,,335.332,,,375.183000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-70.310000,22.060000,,,,,,,,,346.702,,,366.956000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-69.800000,22.490000,,,,,,,,,351.948,,,374.031000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-69.420000,23.190000,,,,,,,,,344.429,,,422.171000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.760000,22.270000,,,,,,,,,370.681,,,479.065000,
,,,N41(90)+N71(20)+N25(20)+N41(100),NR SA,4,599,-68.560000,22.660000,,,,,,,,,437.690,,,500.247000,
