IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[Call Test] [iPerf] [Call Average] [Throughput] [Excluding SlowStart] UL Avg TP,[Call Test] [iPerf] [Throughput] DL TP (excl. slow start),[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
1361,1,,,-122.1277112,47.6306688,2025-09-14 23:22:49.000,REFMergedFile.dml,427,-106.000000,5.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1362,1,,,-122.1277112,47.6306688,2025-09-14 23:22:50.000,REFMergedFile.dml,427,-101.250000,3.500000,B2(15),,,,,,,,,,,,,,,,,,,,
1363,1,,,-122.1277112,47.6306688,2025-09-14 23:22:51.000,REFMergedFile.dml,427,-101.000000,3.500000,B2(15),,,,,,,,,,,,,,,,,,,,
1364,1,,,-122.1277112,47.6306688,2025-09-14 23:22:52.000,REFMergedFile.dml,427,-101.000000,4.500000,B2(15),,,,,,,,,,,,,,,,,,,,
1365,1,,,-122.1277112,47.6306688,2025-09-14 23:22:53.000,REFMergedFile.dml,427,-101.500000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1366,1,,,-122.1277112,47.6306688,2025-09-14 23:22:54.000,REFMergedFile.dml,427,-101.500000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1367,1,,,-122.1277112,47.6306688,2025-09-14 23:22:55.000,REFMergedFile.dml,427,-101.000000,5.500000,B2(15),,,,,,,,,,,,,,,,,,,,
1368,1,,,-122.1277112,47.6306688,2025-09-14 23:22:56.000,REFMergedFile.dml,427,-101.000000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1369,1,,,-122.1277112,47.6306688,2025-09-14 23:22:57.000,REFMergedFile.dml,427,-101.000000,5.500000,B2(15),,,,,,,,,,,,,,,,,,,,
1370,1,,,-122.1277112,47.6306688,2025-09-14 23:22:58.000,REFMergedFile.dml,427,-100.500000,3.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1371,1,,,-122.1277112,47.6306688,2025-09-14 23:22:59.000,REFMergedFile.dml,427,-100.500000,3.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1372,1,,,-122.1277112,47.6306688,2025-09-14 23:23:00.000,REFMergedFile.dml,427,-101.000000,5.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1373,1,,,-122.1277112,47.6306688,2025-09-14 23:23:01.000,REFMergedFile.dml,427,-100.500000,1.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1374,1,,,-122.1277112,47.6306688,2025-09-14 23:23:02.000,REFMergedFile.dml,427,-100.500000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1375,1,,,-122.1277112,47.6306688,2025-09-14 23:23:03.000,REFMergedFile.dml,427,-100.000000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1376,1,,,-122.1277112,47.6306688,2025-09-14 23:23:04.000,REFMergedFile.dml,427,-100.000000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1377,1,,,-122.1277112,47.6306688,2025-09-14 23:23:05.000,REFMergedFile.dml,427,-101.000000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1378,1,,,-122.1277112,47.6306688,2025-09-14 23:23:06.000,REFMergedFile.dml,427,-100.500000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1379,1,,,-122.1277112,47.6306688,2025-09-14 23:23:07.000,REFMergedFile.dml,427,-101.000000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1380,1,,,-122.1277112,47.6306688,2025-09-14 23:23:08.000,REFMergedFile.dml,427,-101.000000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1381,1,,,-122.1277112,47.6306688,2025-09-14 23:23:09.000,REFMergedFile.dml,427,-101.000000,7.500000,B2(15),,,,,,,,,,,,,,,,,,,,
1382,1,,,-122.1277112,47.6306688,2025-09-14 23:23:10.000,REFMergedFile.dml,427,-100.500000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1383,1,,,-122.1277112,47.6306688,2025-09-14 23:23:11.000,REFMergedFile.dml,427,-100.500000,8.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1384,1,,,-122.1277112,47.6306688,2025-09-14 23:23:12.000,REFMergedFile.dml,427,-100.500000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1385,1,,,-122.1277112,47.6306688,2025-09-14 23:23:13.000,REFMergedFile.dml,427,-100.500000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1386,1,,,-122.1277112,47.6306688,2025-09-14 23:23:14.000,REFMergedFile.dml,427,-100.500000,7.500000,B2(15),,,,,,,,,,,,,,,,,,,,
1387,1,,,-122.1277112,47.6306688,2025-09-14 23:23:15.260,REFMergedFile.dml,,,,,,,,,,,,,,,Download Start Request,,,,,,,,,
1388,1,,,-122.1277112,47.6306688,2025-09-14 23:23:15.000,REFMergedFile.dml,427,-100.500000,9.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1389,1,,,-122.1277112,47.6306688,2025-09-14 23:23:16.000,REFMergedFile.dml,427,-100.000000,9.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,,,,
1390,1,,,-122.1277112,47.6306688,2025-09-14 23:23:16.915,REFMergedFile.dml,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,,,
1391,1,,,-122.1277112,47.6306688,2025-09-14 23:23:16.915,REFMergedFile.dml,,,,,,,,,,,,,,,Download Started,,,,,,,,,
1392,1,,,-122.1277112,47.6306688,2025-09-14 23:23:17.000,REFMergedFile.dml,427,-105.170000,2.440000,B2(15)+B66(20)+B12(5)+N41(90),NR NSA,462,-101.900000,11.310000,,,,,,,,,,,,,,,,
1393,1,,,-122.1277112,47.6306688,2025-09-14 23:23:18.000,REFMergedFile.dml,427,-105.500000,2.330000,B2(15)+B66(20)+B12(5)+N41(90)+N41(100),NR NSA,462,-101.600000,12.070000,,,,,,,,,,,,,,,,
1394,1,,,-122.1277112,47.6306688,2025-09-14 23:23:19.000,REFMergedFile.dml,427,-102.670000,3.670000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-101.970000,11.900000,,,,,,,,87.127,,,,,,,,
1395,1,,,-122.1277112,47.6306688,2025-09-14 23:23:20.000,REFMergedFile.dml,427,-104.500000,3.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-102.690000,11.590000,,,,,,,,124.704,,,,,,,,
1396,1,,,-122.1277112,47.6306688,2025-09-14 23:23:21.000,REFMergedFile.dml,427,-104.500000,3.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-102.630000,11.180000,,,,,,,,162.434,,,,,,,,
1397,1,,,-122.1277112,47.6306688,2025-09-14 23:23:22.000,REFMergedFile.dml,427,-104.500000,4.000000,B2(15)+N41(90)+N41(100),NR NSA,462,-100.980000,12.990000,,,,,,,,186.880,,,,,,,,
1398,1,,,-122.1277112,47.6306688,2025-09-14 23:23:23.000,REFMergedFile.dml,427,-104.000000,8.000000,B2(15)+N41(90)+N41(100),NR NSA,462,-101.870000,11.900000,,,,,,,,233.510,,,,,,,,
1399,1,,,-122.1277112,47.6306688,2025-09-14 23:23:24.000,REFMergedFile.dml,427,-106.000000,8.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-100.870000,13.440000,,,,,,,,221.765,,,,,,,,
1400,1,,,-122.1277112,47.6306688,2025-09-14 23:23:25.000,REFMergedFile.dml,427,-104.750000,5.500000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-101.320000,12.340000,,,,,,,,261.221,,,,,,,,
1401,1,,,-122.1277112,47.6306688,2025-09-14 23:23:26.000,REFMergedFile.dml,427,-105.750000,6.250000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-101.570000,12.590000,,,,,,,,214.648,,,,,,,,
1402,1,,,-122.1277112,47.6306688,2025-09-14 23:23:27.000,REFMergedFile.dml,427,-104.500000,6.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-100.990000,12.970000,,,,,,,,237.432,,,,,,,,
1403,1,,,-122.1277112,47.6306688,2025-09-14 23:23:28.000,REFMergedFile.dml,427,-106.000000,6.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-100.750000,12.340000,,,,,,,,231.653,,,,,,,,
1404,1,,,-122.1277112,47.6306688,2025-09-14 23:23:29.000,REFMergedFile.dml,427,-105.000000,6.500000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-100.400000,13.390000,,,,,,,,237.017,,,,,,,,
1405,1,,,-122.1277112,47.6306688,2025-09-14 23:23:30.000,REFMergedFile.dml,427,-106.000000,3.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-100.990000,13.240000,,,,,,,,228.050,,,,,,,,
1406,1,,,-122.1277112,47.6306688,2025-09-14 23:23:31.000,REFMergedFile.dml,427,-106.500000,6.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-100.870000,12.560000,,,,,,,,214.893,,,,,,,,
1407,1,,,-122.1277112,47.6306688,2025-09-14 23:23:32.000,REFMergedFile.dml,427,-105.500000,6.750000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-102.860000,10.540000,,,,,,,,279.876,,,,,,,,
1408,1,,,-122.1277112,47.6306688,2025-09-14 23:23:33.000,REFMergedFile.dml,427,-107.250000,3.750000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-102.160000,11.770000,,,,,,,,358.715,,,,,,,,
1409,1,,,-122.1277112,47.6306688,2025-09-14 23:23:34.000,REFMergedFile.dml,427,-105.000000,6.750000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-100.890000,12.560000,,,,,,,,199.156,,,,,,,,
1410,1,,,-122.1277112,47.6306688,2025-09-14 23:23:35.000,REFMergedFile.dml,427,-106.750000,6.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-101.560000,12.050000,,,,,,,,320.298,,,,,,,,
1411,1,,,-122.1277112,47.6306688,2025-09-14 23:23:36.000,REFMergedFile.dml,427,-105.750000,7.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-101.630000,13.190000,,,,,,,,292.210,,,,,,,,
1412,1,,,-122.1277112,47.6306688,2025-09-14 23:23:37.000,REFMergedFile.dml,427,-104.750000,6.750000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-101.060000,13.310000,,,,,,,,339.080,,,,,,,,
1413,1,,,-122.1277112,47.6306688,2025-09-14 23:23:38.000,REFMergedFile.dml,427,-105.750000,6.500000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-102.260000,11.360000,,,,,,,,394.793,,,,,,,,
1414,1,,,-122.1277112,47.6306688,2025-09-14 23:23:39.000,REFMergedFile.dml,427,-106.250000,6.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-103.080000,10.520000,,,,,,,,168.389,,,,,,,,
1415,1,,,-122.1277112,47.6306688,2025-09-14 23:23:40.000,REFMergedFile.dml,427,-106.500000,5.500000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-102.120000,12.360000,,,,,,,,169.501,,,,,,,,
1416,1,,,-122.1277112,47.6306688,2025-09-14 23:23:41.000,REFMergedFile.dml,427,-106.000000,4.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-101.490000,12.650000,,,,,,,,148.638,,,,,,,,
1417,1,,,-122.1277112,47.6306688,2025-09-14 23:23:42.000,REFMergedFile.dml,427,-104.750000,6.250000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-101.540000,11.800000,,,,,,,,205.350,,,,,,,,
1418,1,,,-122.1277112,47.6306688,2025-09-14 23:23:43.000,REFMergedFile.dml,427,-105.750000,6.250000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-101.420000,12.240000,,,,,,,,225.868,,,,,,,,
1419,1,,,-122.1277112,47.6306688,2025-09-14 23:23:44.000,REFMergedFile.dml,427,-106.250000,3.750000,B2(15)+N41(90)+N41(100),NR NSA,462,-101.700000,12.040000,,,,,,,,221.884,,,,,,,,
1420,1,,,-122.1277112,47.6306688,2025-09-14 23:23:45.000,REFMergedFile.dml,427,-104.500000,7.500000,B2(15)+N41(90)+N41(100),NR NSA,462,-101.350000,12.200000,,,,,,,,227.429,,,,,,,,
1421,1,,,-122.1277112,47.6306688,2025-09-14 23:23:46.000,REFMergedFile.dml,427,-104.500000,7.500000,B2(15)+N41(90)+N41(100),NR NSA,462,-101.400000,13.050000,,,,,,,,220.707,,,,,,,,
1422,1,,,-122.1277112,47.6306688,2025-09-14 23:23:47.000,REFMergedFile.dml,427,-104.500000,7.500000,B2(15)+N41(90)+N41(100),NR NSA,462,-100.760000,13.510000,,,,,,,,228.377,,,,,,,,
1423,1,,,-122.1277112,47.6306688,2025-09-14 23:23:47.915,REFMergedFile.dml,,,,,,,,,,,,,,,Download End Request,,,,,,,,,
1424,1,,,-122.1277112,47.6306688,2025-09-14 23:23:48.010,REFMergedFile.dml,,,,,,,,,,,,,,,Download Ended,,,,,,,,,
1425,1,,,-122.1277112,47.6306688,2025-09-14 23:23:48.000,REFMergedFile.dml,427,-105.500000,2.000000,B2(15)+N41(90)+N41(100),NR NSA,462,-100.170000,14.230000,,,,,,,,281.119,,,,,,,,
1426,1,,,-122.1277112,47.6306688,2025-09-14 23:23:49.000,REFMergedFile.dml,427,-105.500000,2.000000,B2(15)+N41(90)+N41(100),,462,-99.620000,14.680000,,,,,,,,,,,,,,,,
1427,1,,,-122.1277112,47.6306688,2025-09-14 23:23:50.000,REFMergedFile.dml,427,-105.500000,2.000000,B2(15)+N41(90)+N41(100),,462,-101.160000,11.900000,,,,,,,,,,,,,,,,
1428,1,,,-122.1277112,47.6306688,2025-09-14 23:23:51.000,REFMergedFile.dml,427,-105.500000,2.000000,B2(15)+N41(90)+N41(100),,462,-101.630000,11.840000,,,,,,,,,,,,,,,,
1429,1,,,-122.1277112,47.6306688,2025-09-14 23:23:52.000,REFMergedFile.dml,427,-105.500000,2.000000,B2(15)+N41(90)+N41(100),,462,-100.930000,12.680000,,,,,,,,,,,,,,,,
1430,1,,,-122.1277112,47.6306688,2025-09-14 23:23:53.000,REFMergedFile.dml,427,-105.000000,7.000000,B2(15)+N41(90)+N41(100),,462,-100.840000,11.900000,,,,,,,,,,,,,,,,
1431,1,,,-122.1277112,47.6306688,2025-09-14 23:23:54.000,REFMergedFile.dml,427,-105.000000,7.000000,B2(15)+N41(90)+N41(100),,462,-101.760000,11.910000,,,,,,,,,,,,,,,,
1432,1,,,-122.1277112,47.6306688,2025-09-14 23:23:55.000,REFMergedFile.dml,427,-105.000000,7.000000,B2(15)+N41(90)+N41(100),,462,-99.740000,14.700000,,,,,,,,,,,,,,,,
1433,1,,,-122.1277112,47.6306688,2025-09-14 23:23:56.000,REFMergedFile.dml,427,-105.000000,6.000000,B2(15)+N41(90)+N41(100),,462,-102.290000,11.100000,,,,,,,,,,,,,,,,
1434,1,,,-122.1277112,47.6306688,2025-09-14 23:23:57.000,REFMergedFile.dml,427,-105.500000,5.000000,B2(15)+N41(90)+N41(100),,462,-101.650000,10.310000,,,,,,,,,,,,,,,,
1435,1,,,-122.1277112,47.6306688,2025-09-14 23:23:58.000,REFMergedFile.dml,427,-105.500000,5.000000,B2(15)+N41(90)+N41(100),,462,-101.870000,8.690000,,,,,,,,,,,,,,,,
1436,1,,,-122.1277112,47.6306688,2025-09-14 23:23:59.000,REFMergedFile.dml,427,-105.500000,5.000000,B2(15)+N41(90)+N41(100),,462,-100.400000,10.680000,,,,,,,,,,,,,,,,
1437,1,,,-122.1277112,47.6306688,2025-09-14 23:24:00.000,REFMergedFile.dml,427,-105.500000,5.000000,B2(15)+N41(90)+N41(100),,462,-101.350000,9.000000,,,,,,,,,,,,,,,,
1438,1,,,-122.1277112,47.6306688,2025-09-14 23:24:01.000,REFMergedFile.dml,427,-104.500000,8.000000,B2(15)+N41(90)+N41(100),,462,-102.220000,8.510000,,,,,,,,,,,,,,,,
1439,1,,,-122.1277112,47.6306688,2025-09-14 23:24:02.000,REFMergedFile.dml,427,-104.500000,8.000000,B2(15)+N41(90)+N41(100),,462,-102.410000,9.710000,,,,,,,,,,,,,,,,
1440,1,,,-122.1277112,47.6306688,2025-09-14 23:24:03.000,REFMergedFile.dml,427,-107.500000,6.000000,B2(15)+N41(90)+N41(100),,462,-101.880000,9.730000,,,,,,,,,,,,,,,,
1441,1,,,-122.1277112,47.6306688,2025-09-14 23:24:04.000,REFMergedFile.dml,427,-107.500000,6.000000,B2(15)+N41(90)+N41(100),,462,-102.040000,10.670000,,,,,,,,,,,,,,,,
1442,1,,,-122.1277112,47.6306688,2025-09-14 23:24:05.000,REFMergedFile.dml,427,-107.500000,6.000000,B2(15)+N41(90)+N41(100),,462,-100.340000,9.660000,,,,,,,,,,,,,,,,
1443,1,,,-122.1277112,47.6306688,2025-09-14 23:24:06.000,REFMergedFile.dml,427,-107.500000,6.000000,B2(15)+N41(90)+N41(100),,462,-103.180000,8.080000,,,,,,,,,,,,,,,,
1444,1,,,-122.1277112,47.6306688,2025-09-14 23:24:07.000,REFMergedFile.dml,427,-98.000000,7.500000,B2(15)+N41(x)+N41(x),,462,-103.070000,9.690000,,,,,,,,,,,,,,,,
1445,1,,,-122.1277112,47.6306688,2025-09-14 23:24:08.000,REFMergedFile.dml,427,-99.000000,8.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1446,1,,,-122.1277112,47.6306688,2025-09-14 23:24:09.000,REFMergedFile.dml,427,-99.000000,8.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1447,1,,,-122.1277112,47.6306688,2025-09-14 23:24:10.000,REFMergedFile.dml,427,-99.000000,5.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1448,1,,,-122.1277112,47.6306688,2025-09-14 23:24:11.000,REFMergedFile.dml,427,-99.500000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1449,1,,,-122.1277112,47.6306688,2025-09-14 23:24:12.000,REFMergedFile.dml,427,-99.500000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1450,1,,,-122.1277112,47.6306688,2025-09-14 23:24:13.000,REFMergedFile.dml,427,-99.500000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1451,1,,,-122.1277112,47.6306688,2025-09-14 23:24:14.000,REFMergedFile.dml,427,-99.500000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1452,1,,,-122.1277112,47.6306688,2025-09-14 23:24:15.000,REFMergedFile.dml,427,-99.500000,7.500000,B2(15),,,,,,,,,,,,,,,,,,,,
1453,1,,,-122.1277112,47.6306688,2025-09-14 23:24:16.000,REFMergedFile.dml,427,-99.500000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1454,1,,,-122.1277112,47.6306688,2025-09-14 23:24:17.000,REFMergedFile.dml,427,-99.500000,8.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1455,1,,,-122.1277112,47.6306688,2025-09-14 23:24:18.000,REFMergedFile.dml,427,-99.500000,9.500000,B2(15),,,,,,,,,,,,,,,,,,,,
1456,1,,,-122.1277112,47.6306688,2025-09-14 23:24:19.000,REFMergedFile.dml,427,-99.500000,9.500000,B2(15),,,,,,,,,,,,,,,,,,,,
