IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
31,1,,,-73.9599900,40.8174383,2026-01-24 21:26:07.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,1.000000,B2(10)+N41(100),,378,-91.000000,6.670000,,,,,,,,,,,,,0.000,,,,
32,1,,,-73.9599900,40.8174383,2026-01-24 21:26:08.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,1.670000,B2(10)+N41(100),,378,-91.000000,6.000000,,,,,,,,,,,,,0.000,,,,
33,1,,,-73.9599900,40.8174383,2026-01-24 21:26:08.291,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
34,1,,,-73.9599900,40.8174383,2026-01-24 21:26:08.541,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
35,1,,,-73.9599900,40.8174383,2026-01-24 21:26:09.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,3.000000,B2(10)+N41(100),NR NSA,378,-91.000000,6.110000,,,,,,,,,,,,,0.000,,,,
36,1,,,-73.9599900,40.8174383,2026-01-24 21:26:10.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.470000,0.120000,B2(10)+N41(100),NR NSA,378,-91.280000,5.550000,,,,,,,,,,,,,16.232,,,,
37,1,,,-73.9599900,40.8174383,2026-01-24 21:26:10.775,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
38,1,,,-73.9599900,40.8174383,2026-01-24 21:26:11.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,0.520000,B2(10)+N41(100),NR NSA,378,-91.060000,6.470000,,,,,,,,,,,67.109,,26.120,,,,
39,1,,,-73.9599900,40.8174383,2026-01-24 21:26:12.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,-0.680000,B2(10)+N41(100),NR NSA,378,-91.260000,5.890000,,,,,,,,,,,33.270,,22.424,,,,
40,1,,,-73.9599900,40.8174383,2026-01-24 21:26:13.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,-2.330000,B2(10)+N41(100),,378,-92.000000,6.000000,,,,,,,,,,,,,,,,,
41,1,,,-73.9599900,40.8174383,2026-01-24 21:26:14.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,2.000000,B2(10)+N41(100),,378,-92.000000,5.670000,,,,,,,,,,,,,13.104,,,,
42,1,,,-73.9599900,40.8174383,2026-01-24 21:26:15.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,0.750000,B2(10)+N41(100),,378,-91.330000,6.000000,,,,,,,,,,,,,0.000,,,,
43,1,,,-73.9599900,40.8174383,2026-01-24 21:26:16.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,0.670000,B2(10)+N41(100),,378,-92.000000,5.000000,,,,,,,,,,,,,,,,,
44,1,,,-73.9599900,40.8174383,2026-01-24 21:26:16.323,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
45,1,,,-73.9599900,40.8174383,2026-01-24 21:26:16.619,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
46,1,,,-73.9599900,40.8174383,2026-01-24 21:26:17.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,0.000000,B2(10)+N41(100),NR NSA,378,-92.000000,5.500000,,,,,,,,,,,,,0.108,,,,
47,1,,,-73.9599900,40.8174383,2026-01-24 21:26:18.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,-1.480000,B2(10)+N41(100),NR NSA,378,-92.000000,6.350000,,,,,,,,,,,,,21.896,,,,
48,1,,,-73.9599900,40.8174383,2026-01-24 21:26:19.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,-1.160000,B2(10)+N41(100),NR NSA,378,-91.810000,5.700000,,,,,,,,,,,69.206,,27.568,,,,
49,1,,,-73.9599900,40.8174383,2026-01-24 21:26:18.931,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
50,1,,,-73.9599900,40.8174383,2026-01-24 21:26:20.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.680000,-1.440000,B2(10)+N41(100),NR NSA,378,-91.810000,5.960000,,,,,,,,,,,18.345,,27.232,,,,
51,1,,,-73.9599900,40.8174383,2026-01-24 21:26:21.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-94.780000,-1.560000,B2(10)+N41(100),,378,-91.200000,5.070000,,,,,,,,,,,,,,,,,
52,1,,,-73.9599900,40.8174383,2026-01-24 21:26:22.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.670000,-2.330000,B2(10)+N41(100),,378,-91.250000,6.000000,,,,,,,,,,,,,9.200,,,,
53,1,,,-73.9599900,40.8174383,2026-01-24 21:26:23.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,-1.000000,B2(10)+N41(100),,378,-92.000000,5.000000,,,,,,,,,,,,,0.000,,,,
54,1,,,-73.9599900,40.8174383,2026-01-24 21:26:24.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,-0.670000,B2(10)+N41(100),,378,-92.000000,5.000000,,,,,,,,,,,,,,,,,
55,1,,,-73.9599900,40.8174383,2026-01-24 21:26:24.369,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
56,1,,,-73.9599900,40.8174383,2026-01-24 21:26:24.619,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
57,1,,,-73.9599900,40.8174383,2026-01-24 21:26:25.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,0.000000,B2(10)+N41(100),NR NSA,378,-92.620000,4.000000,,,,,,,,,,,,,0.444,,,,
58,1,,,-73.9599900,40.8174383,2026-01-24 21:26:26.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-94.040000,0.040000,B2(10)+N41(100),NR NSA,378,-92.380000,3.620000,,,,,,,,,,,,,22.640,,,,
59,1,,,-73.9599900,40.8174383,2026-01-24 21:26:27.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,-0.240000,B2(10)+N41(100),NR NSA,378,-92.880000,2.690000,,,,,,,,,,,68.157,,27.944,,,,
60,1,,,-73.9599900,40.8174383,2026-01-24 21:26:27.056,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
61,1,,,-73.9599900,40.8174383,2026-01-24 21:26:28.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,-0.760000,B2(10)+N41(100),NR NSA,378,-92.700000,4.260000,,,,,,,,,,,16.717,,26.552,,,,
62,1,,,-73.9599900,40.8174383,2026-01-24 21:26:29.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,-0.670000,B2(10)+N41(100),,378,-92.500000,4.370000,,,,,,,,,,,,,,,,,
63,1,,,-73.9599900,40.8174383,2026-01-24 21:26:30.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,-1.670000,B2(10)+N41(100),,378,-93.000000,3.000000,,,,,,,,,,,,,11.376,,,,
