Device,MO DUT,MT DUT,MO REF,MT REF
2472,-75.0,-70.0,-71.0,-59.0
2473,-73.0,-70.0,-71.0,-59.0
2474,-73.0,-70.0,-71.0,-57.0
2475,-73.0,-70.0,-71.0,-57.0
2476,-73.0,-70.0,-71.0,-57.0
2477,-73.0,-70.0,-71.0,-57.0
2478,-73.0,-70.0,-71.0,-57.0
2479,-73.0,-70.0,-71.0,-57.0
2480,-73.0,-70.0,-71.0,-56.0
2481,-74.0,-70.0,-71.0,-56.0
2482,-74.0,-70.0,-71.0,-56.0
2483,-74.0,-70.0,-71.0,-56.0
2484,-74.0,-72.0,-71.0,-56.0
2485,-74.0,-72.0,-71.0,-56.0
2486,-74.0,-72.0,-71.0,-57.0
2487,-74.0,-72.0,-71.0,-57.0
2488,-74.0,-72.0,-71.0,-57.0
2489,-75.0,-72.0,-71.0,-57.0
2490,-75.0,-71.0,-71.0,-57.0
2491,-75.0,-71.0,-71.0,-57.0
2492,-74.0,-71.0,-71.0,-56.0
2493,-74.0,-70.0,-71.0,-56.0
2494,-74.0,-70.0,-71.0,-56.0
2495,-75.0,-70.0,-71.0,-57.0
2496,-75.0,-71.0,-71.0,-57.0
2497,-74.0,-71.0,-71.0,-57.0
2498,-74.0,-71.0,-72.0,-57.0
2499,-75.0,-71.0,-72.0,-57.0
2500,-75.0,-71.0,-72.0,-57.0
2501,-75.0,-71.0,-72.0,-59.0
2502,-74.0,-71.0,-72.0,-59.0
2503,-74.0,-71.0,-72.0,-59.0
2504,-74.0,-71.0,-73.0,-61.0
2505,-74.0,-70.0,-73.0,-61.0
2506,-74.0,-70.0,-73.0,-61.0
2507,-74.0,-70.0,-73.0,-61.0
2508,-75.0,-70.0,-73.0,-61.0
2509,-75.0,-70.0,-73.0,-61.0
2510,-75.0,-70.0,-73.0,-60.0
2511,-75.0,-70.0,-73.0,-60.0
2512,-75.0,-70.0,-73.0,-60.0
2513,-75.0,-70.0,-73.0,-61.0
2514,-74.0,-71.0,-73.0,-61.0
2515,-74.0,-71.0,-73.0,-61.0
2516,-74.0,-71.0,-73.0,-61.0
2517,-75.0,-72.0,-73.0,-61.0
2518,-75.0,-72.0,-73.0,-61.0
2519,-75.0,-72.0,-73.0,-61.0
2520,-76.0,-71.0,-73.0,-61.0
2521,-76.0,-71.0,-73.0,-61.0
2522,-76.0,-71.0,-72.0,-60.0
2523,-74.0,-71.0,-72.0,-60.0
2524,-74.0,-71.0,-72.0,-60.0
2525,-74.0,-71.0,-73.0,-60.0
2526,-75.0,-71.0,-73.0,-60.0
2527,-75.0,-71.0,-73.0,-60.0
2528,-75.0,-71.0,-73.0,-59.0
2529,-74.0,-70.0,-73.0,-59.0
2530,-74.0,-70.0,-73.0,-59.0
2531,-74.0,-70.0,-73.0,-59.0
2532,-75.0,-71.0,-73.0,-59.0
2533,-75.0,-71.0,-73.0,-59.0
2534,-75.0,-71.0,-73.0,-59.0
2535,-75.0,-71.0,-73.0,-59.0
2536,-75.0,-71.0,-73.0,-59.0
2537,-75.0,-71.0,-73.0,-59.0
2538,-74.0,-71.0,-73.0,-59.0
2539,-74.0,-71.0,-73.0,-59.0
2540,-74.0,-71.0,-73.0,-58.0
2541,-73.0,-71.0,-73.0,-58.0
2542,-73.0,-71.0,-73.0,-58.0
2543,-73.0,-71.0,-73.0,-59.0
2544,-74.0,-69.0,-73.0,-59.0
2545,-74.0,-69.0,-73.0,-59.0
2546,-74.0,-69.0,-73.0,-59.0
2547,-76.0,-69.0,-73.0,-59.0
2548,-76.0,-69.0,-73.0,-59.0
2549,-76.0,-69.0,-73.0,-59.0
2550,-77.0,-71.0,-73.0,-59.0
2551,-77.0,-71.0,-73.0,-59.0
2552,-77.0,-71.0,-73.0,-59.0
2553,-74.0,-71.0,-73.0,-59.0
2554,-74.0,-71.0,-73.0,-59.0
2555,-74.0,-71.0,-73.0,-59.0
2556,-75.0,-70.0,-73.0,-59.0
2557,-75.0,-70.0,-73.0,-59.0
2558,-75.0,-70.0,-73.0,-59.0
2559,-74.0,-69.0,-73.0,-59.0
2560,-74.0,-69.0,-73.0,-59.0
2561,-74.0,-69.0,-73.0,-59.0
2562,-74.0,-69.0,-73.0,-59.0
2563,-74.0,-69.0,-73.0,-59.0
2564,-74.0,-69.0,-73.0,-59.0
2565,-72.0,-70.0,-73.0,-59.0
2566,-72.0,-70.0,-73.0,-59.0
2567,-72.0,-70.0,-73.0,-59.0
2568,-73.0,-70.0,-73.0,-59.0
2569,-73.0,-70.0,-73.0,-59.0
2570,-73.0,-70.0,-73.0,-59.0
2571,-73.0,-70.0,-73.0,-59.0
2572,-73.0,-70.0,-73.0,-59.0
2573,-73.0,-70.0,-73.0,-59.0
2574,-75.0,-72.0,-73.0,-59.0
2575,-75.0,-72.0,-73.0,-59.0
2576,-75.0,-72.0,-73.0,-59.0
2577,-75.0,-71.0,-73.0,-59.0
2578,-75.0,-71.0,-73.0,-59.0
2579,-75.0,-71.0,-73.0,-58.0
2580,-76.0,-71.0,-73.0,-58.0
2581,-76.0,-71.0,-73.0,-58.0
2582,-76.0,-71.0,-73.0,-59.0
2583,-77.0,-70.0,-73.0,-59.0
2584,-77.0,-70.0,-73.0,-59.0
2585,-77.0,-70.0,-73.0,-59.0
2586,-77.0,-71.0,-73.0,-59.0
2587,-77.0,-71.0,-73.0,-59.0
2588,-77.0,-71.0,-73.0,-59.0
2589,-77.0,-71.0,-72.0,-59.0
2590,-77.0,-71.0,-72.0,-59.0
2591,-77.0,-71.0,-72.0,-59.0
2592,-77.0,-72.0,-72.0,-59.0
2593,-77.0,-72.0,-72.0,-56.0
2594,-77.0,-72.0,-72.0,-56.0
2595,-77.0,-70.0,-72.0,-56.0
2596,-77.0,-70.0,-72.0,-56.0
2597,-77.0,-70.0,-72.0,-56.0
2598,-77.0,-70.0,-72.0,-56.0
2599,-77.0,-70.0,-72.0,-56.0
2600,-77.0,-70.0,-72.0,-56.0
2601,-77.0,-71.0,-72.0,-56.0
2602,-77.0,-71.0,-72.0,-56.0
2603,-77.0,-71.0,-72.0,-56.0
2604,-78.0,-73.0,-72.0,-56.0
2605,-78.0,-73.0,-72.0,-56.0
2606,-78.0,-73.0,-72.0,-56.0
2607,-78.0,-73.0,-71.0,-56.0
2608,-78.0,-73.0,-71.0,-55.0
2609,-78.0,-71.5,-71.0,-55.0
2610,-78.0,-70.0,-71.0,-55.0
2611,-78.0,-70.0,-71.0,-55.0
2612,-78.0,-71.0,-71.0,-55.0
2613,-78.0,-71.0,-71.0,-55.0
2614,-78.0,-71.0,-71.0,-56.0
2615,-78.0,-71.0,-71.0,-56.0
2616,-78.0,-71.0,-71.0,-56.0
2617,-78.0,-71.0,-71.0,-55.0
2618,-78.0,-71.0,-71.0,-55.0
2619,-78.0,-71.0,-71.0,-55.0
2620,-78.0,-71.0,-71.0,-55.0
2621,-78.0,-71.0,-71.0,-55.0
2622,-77.0,-71.0,-71.0,-55.0
2623,-77.0,-71.0,-71.0,-57.0
2624,-77.0,-71.0,-71.0,-57.0
2625,-77.0,-71.0,-72.0,-57.0
2626,-77.0,-71.0,-72.0,-59.0
2627,-77.0,-71.0,-72.0,-59.0
2628,-77.0,-71.0,-73.0,-59.0
2629,-77.0,-71.0,-73.0,-60.0
2630,-77.0,-72.0,-73.0,-60.0
2631,-77.0,-72.0,-73.0,-60.0
2632,-77.0,-72.0,-73.0,-59.0
2633,-77.0,-72.0,-73.0,-59.0
2634,-75.0,-72.0,-73.0,-59.0
2635,-75.0,-70.5,-73.0,-60.0
2636,-75.0,-69.0,-73.0,-60.0
2637,-75.0,-70.0,-73.0,-60.0
2638,-75.0,-70.0,-73.0,-59.0
2639,-75.0,-70.0,-73.0,-59.0
2640,-74.0,-71.0,-73.0,-59.0
2641,-74.0,-71.0,-73.0,-58.0
2642,-74.0,-71.0,-73.0,-58.0
2643,-77.0,-71.0,-73.0,-58.0
2644,-77.0,-71.0,-73.0,-59.0
2645,-77.0,-71.0,-73.0,-59.0
2646,-75.0,-71.0,-73.0,-59.0
2647,-75.0,-71.0,-73.0,-59.0
2648,-75.0,-71.0,-73.0,-59.0
2649,-75.0,-71.0,-74.0,-59.0
2650,-75.0,-71.0,-74.0,-59.0
2651,-75.0,-71.0,-74.0,-59.0
2652,-76.0,-71.0,-74.0,-59.0
2653,-76.0,-71.0,-74.0,-59.0
2654,-76.0,-70.0,-74.0,-59.0
2655,-76.0,-70.0,-74.0,-59.0
2656,-76.0,-70.0,-74.0,-59.0
2657,-76.0,-69.0,-74.0,-59.0
2658,-76.0,-69.0,-74.0,-59.0
2659,-76.0,-69.0,-74.0,-59.0
2660,-75.0,-69.0,-74.0,-59.0
2661,-75.0,-69.0,-74.0,-59.0
2662,-75.0,-69.0,-74.0,-59.0
2663,-76.0,-70.0,-74.0,-59.0
2664,-76.0,-70.0,-74.0,-59.0
2665,-76.0,-70.0,-74.0,-59.0
2666,-77.0,-71.0,-74.0,-59.0
2667,-77.0,-71.0,-74.0,-59.0
2668,-77.0,-71.0,-74.0,-59.0
2669,-77.0,-71.0,-74.0,-59.0
2670,-77.0,-71.0,-74.0,-59.0
2671,-75.0,-71.0,-74.0,-61.0
2672,-75.0,-70.0,-74.0,-61.0
2673,-75.0,-70.0,-74.0,-61.0
2674,-75.0,-70.0,-74.0,-61.0
2675,-75.0,-69.0,-74.0,-61.0
2676,-75.0,-69.0,-74.0,-61.0
2677,-75.0,-69.0,-74.0,-60.0
2678,-76.0,-70.0,-74.0,-60.0
2679,-76.0,-70.0,-74.0,-60.0
2680,-76.0,-70.0,-74.0,-60.0
2681,-77.0,-71.0,-74.0,-60.0
2682,-77.0,-71.0,-74.0,-60.0
2683,-77.0,-71.0,-74.0,-61.0
2684,-78.0,-70.0,-74.0,-61.0
2685,-78.0,-70.0,-74.0,-61.0
2686,-78.0,-70.0,-74.0,-62.0
2687,-76.0,-71.0,-74.0,-62.0
2688,-76.0,-71.0,-74.0,-62.0
2689,-76.0,-71.0,-74.0,-62.0
2690,-77.0,-71.0,-74.0,-62.0
2691,-77.0,-71.0,-74.0,-62.0
2692,-77.0,-71.0,-74.0,-63.0
2693,-77.0,-70.0,-74.0,-63.0
2694,-77.0,-70.0,-74.0,-63.0
2695,-77.0,-70.0,-74.0,-62.0
2696,-77.0,-70.0,-74.0,-62.0
2697,-77.0,-70.0,-74.0,-62.0
2698,-77.0,-70.0,-74.0,-63.0
2699,-75.0,-70.0,-74.0,-63.0
2700,-75.0,-70.0,-74.0,-63.0
2701,-75.0,-70.0,-74.0,-62.0
2702,-76.0,-70.0,-74.0,-62.0
2703,-76.0,-70.0,-74.0,-62.0
2704,-76.0,-70.0,-74.0,-62.0
2705,-76.0,-69.0,-74.0,-62.0
2706,-76.0,-69.0,-74.0,-62.0
2707,-76.0,-69.0,-74.0,-62.0
2708,-75.0,-69.0,-74.0,-62.0
2709,-75.0,-69.0,-74.0,-62.0
2710,-75.0,-69.0,-74.0,-63.0
2711,-76.0,-70.0,-74.0,-63.0
2712,-76.0,-70.0,-73.0,-63.0
2713,-76.0,-70.0,-73.0,-62.0
2714,-75.0,-70.0,-73.0,-62.0
2715,-75.0,-70.0,-73.0,-62.0
2716,-75.0,-70.0,-73.0,-57.0
2717,-76.0,-71.0,-73.0,-57.0
2718,-76.0,-71.0,-72.0,-57.0
2719,-76.0,-71.0,-72.0,-55.0
2720,-77.0,-72.0,-72.0,-55.0
2721,-77.0,-72.0,-72.0,-55.0
2722,-77.0,-72.0,-72.0,-55.0
2723,-77.0,-70.0,-72.0,-55.0
2724,-77.0,-70.0,-72.0,-55.0
2725,-77.0,-70.0,-72.0,-55.0
2726,-77.0,-70.0,-72.0,-55.0
2727,-77.0,-70.0,-72.0,-55.0
2728,-77.0,-70.0,-72.0,-55.0
2729,-75.0,-70.0,-72.0,-55.0
2730,-75.0,-70.0,-72.0,-55.0
2731,-75.0,-70.0,-72.0,-54.0
2732,-75.0,-70.0,-72.0,-54.0
2733,-75.0,-70.0,-72.0,-54.0
2734,-75.0,-70.0,-72.0,-54.0
2735,-76.0,-70.0,-72.0,-54.0
2736,-76.0,-70.0,-72.0,-54.0
2737,-76.0,-70.0,-72.0,-55.0
2738,-76.0,-70.0,-72.0,-55.0
2739,-76.0,-70.0,-72.0,-55.0
2740,-76.0,-70.0,-72.0,-54.0
2741,-76.0,-70.0,-72.0,-54.0
2742,-76.0,-70.0,-72.0,-54.0
2743,-76.0,-70.0,-72.0,-55.0
2744,-76.0,-70.0,-72.0,-55.0
2745,-76.0,-70.0,-72.0,-55.0
2746,-76.0,-70.0,-72.0,-60.0
2747,-76.0,-71.0,-72.0,-60.0
2748,-76.0,-71.0,-73.0,-60.0
2749,-76.0,-71.0,-73.0,-62.0
2750,-75.0,-71.0,-73.0,-62.0
2751,-75.0,-71.0,-73.0,-62.0
2752,-75.0,-71.0,-73.0,-61.0
2753,-74.0,-69.0,-73.0,-61.0
2754,-74.0,-69.0,-73.0,-61.0
2755,-74.0,-69.0,-73.0,-61.0
2756,-75.0,-70.0,-73.0,-61.0
2757,-75.0,-70.0,-73.0,-61.0
2758,-75.0,-70.0,-73.0,-61.0
2759,-76.0,-70.0,-73.0,-61.0
2760,-76.0,-70.0,-74.0,-61.0
2761,-76.0,-70.0,-74.0,-62.0
2762,-77.0,-70.0,-74.0,-62.0
2763,-77.0,-70.0,-73.0,-62.0
2764,-77.0,-70.0,-73.0,-63.0
2765,-75.0,-71.0,-73.0,-63.0
2766,-75.0,-71.0,-73.0,-63.0
2767,-75.0,-71.0,-73.0,-62.0
2768,-75.0,-71.0,-73.0,-62.0
2769,-75.0,-71.0,-73.0,-62.0
2770,-75.0,-71.0,-73.0,-62.0
2771,-75.0,-70.0,-73.0,-62.0
2772,-75.0,-70.0,-74.0,-62.0
2773,-75.0,-70.0,-74.0,-62.0
2774,-75.0,-71.0,-74.0,-62.0
2775,-75.0,-71.0,-74.0,-62.0
2776,-75.0,-71.0,-74.0,-61.0
2777,-75.0,-70.0,-74.0,-61.0
2778,-75.0,-70.0,-74.0,-61.0
2779,-75.0,-71.0,-74.0,-61.0
2780,-77.0,-71.0,-74.0,-61.0
2781,-77.0,-71.0,-74.0,-61.0
2782,-77.0,-71.0,-74.0,-62.0
2783,-77.0,-71.0,-74.0,-62.0
2784,-77.0,-71.0,-74.0,-62.0
2785,-77.0,-71.0,-74.0,-60.0
2786,-76.0,-71.0,-74.0,-60.0
2787,-76.0,-71.0,-74.0,-60.0
2788,-76.0,-71.0,-74.0,-61.0
2789,-75.0,-71.0,-74.0,-61.0
2790,-75.0,-71.0,-74.0,-61.0
2791,-75.0,-72.0,-74.0,-62.0
2792,-75.0,-72.0,-74.0,-62.0
2793,-75.0,-72.0,-74.0,-62.0
2794,-75.0,-72.0,-74.0,-61.0
2795,-76.0,-72.0,-74.0,-61.0
2796,-76.0,-72.0,-74.0,-61.0
2797,-76.0,-71.0,-74.0,-61.0
2798,-76.0,-71.0,-74.0,-61.0
2799,-76.0,-70.5,-74.0,-61.0
2800,-76.0,-70.0,-74.0,-61.0
2801,-76.0,-70.0,-74.0,-61.0
2802,-76.0,-70.0,-74.0,-61.0
2803,-76.0,-70.0,-74.0,-60.0
2804,-75.0,-72.0,-74.0,-60.0
2805,-75.0,-72.0,-74.0,-60.0
2806,-75.0,-72.0,-74.0,-59.0
2807,-76.0,-72.0,-74.0,-59.0
2808,-76.0,-72.0,-74.0,-59.0
2809,-76.0,-72.0,-74.0,-60.0
2810,-77.0,-70.0,-74.0,-60.0
2811,-77.0,-70.0,-74.0,-60.0
2812,-77.0,-70.0,-74.0,-60.0
2813,-78.0,-70.0,-74.0,-60.0
2814,-78.0,-70.0,-74.0,-60.0
2815,-78.0,-70.0,-74.0,-61.0
2816,-76.0,-70.0,-74.0,-61.0
2817,-76.0,-70.0,-74.0,-61.0
2818,-76.0,-70.0,-74.0,-60.0
2819,-75.0,-71.0,-74.0,-60.0
2820,-75.0,-71.0,-74.0,-60.0
2821,-75.0,-70.0,-74.0,-60.0
2822,-76.0,-70.0,-74.0,-60.0
2823,-76.0,-70.0,-74.0,-60.0
2824,-76.0,-70.0,-74.0,-61.0
2825,-76.0,-70.0,-74.0,-61.0
2826,-76.0,-70.0,-74.0,-61.0
2827,-76.0,-70.0,-74.0,-60.0
2828,-75.0,-70.0,-74.0,-60.0
2829,-75.0,-70.0,-74.0,-60.0
2830,-75.0,-72.0,-74.0,-61.0
2831,-76.0,-72.0,-74.0,-61.0
2832,-76.0,-72.0,-74.0,-61.0
2833,-76.0,-72.0,-74.0,-60.0
2834,-75.0,-72.0,-74.0,-60.0
2835,-75.0,-72.0,-74.0,-60.0
2836,-75.0,-70.0,-74.0,-61.0
2837,-75.0,-70.0,-74.0,-61.0
2838,-75.0,-70.0,-74.0,-61.0
2839,-76.0,-70.0,-74.0,-60.0
2840,-76.0,-70.0,-74.0,-60.0
2841,-76.5,-70.0,-74.0,-60.0
2842,-77.0,-70.0,-74.0,-56.0
2843,-77.0,-70.0,-74.0,-56.0
2844,-76.0,-70.0,-74.0,-56.0
2845,-76.0,-71.0,-74.0,-56.0
2846,-75.5,-71.0,-74.0,-56.0
2847,-75.0,-71.0,-74.0,-56.0
2848,-75.0,-71.0,-74.0,-53.0
2849,-75.0,-71.0,-74.0,-53.0
2850,-75.0,-71.0,-74.0,-53.0
2851,-77.0,-70.0,-74.0,-52.0
2852,-77.0,-70.0,-74.0,-52.0
2853,-77.0,-70.0,-74.0,-52.0
2854,-77.0,-71.0,-74.0,-54.0
2855,-77.0,-71.0,-74.0,-54.0
2856,-77.0,-71.0,-74.0,-54.0
2857,-77.0,-70.0,-74.0,-53.0
2858,-77.0,-70.0,-74.0,-53.0
2859,-78.0,-70.0,-74.0,-53.0
2860,-78.0,-73.0,-74.0,-53.0
2861,-78.0,-73.0,-74.0,-53.0
2862,-77.0,-73.0,-74.0,-53.0
2863,-77.0,-71.0,-74.0,-53.0
2864,-75.0,-71.0,-74.0,-53.0
2865,-75.0,-71.0,-74.0,-53.0
2866,-73.0,-71.0,-74.0,-53.0
2867,-73.0,-71.0,-74.0,-53.0
2868,-73.0,-71.0,-74.0,-53.0
2869,-74.0,-71.0,-75.0,-52.0
2870,-74.0,-71.0,-75.0,-52.0
2871,-74.0,-71.0,-75.0,-52.0
2872,-75.0,-71.0,-74.0,-58.0
2873,-75.0,-71.0,-74.0,-58.0
2874,-75.0,-71.0,-74.0,-58.0
2875,-75.0,-71.0,-74.0,-60.0
2876,-75.0,-71.0,-74.0,-60.0
2877,-75.0,-71.0,-74.0,-60.0
2878,-75.0,-72.0,-75.0,-60.0
2879,-75.0,-72.0,-75.0,-60.0
2880,,-72.0,-75.0,-60.0
2881,,-73.0,-75.0,-60.0
2882,,-73.0,-75.0,-60.0
2883,,-73.0,-75.0,-60.0
2884,,-72.0,-74.0,-60.0
2885,,-72.0,-74.0,-60.0
2886,,-72.0,-74.0,-60.0
2887,,-73.0,-74.0,-60.0
2888,,-73.0,-74.0,-60.0
2889,,-73.0,-74.0,-60.0
2890,,-70.0,-73.0,-61.0
2891,,-70.0,-73.0,-61.0
2892,,-70.0,-73.0,-61.0
2893,,-69.0,-73.0,-60.0
2894,,-69.0,-73.0,-60.0
2895,,-69.0,-73.0,-60.0
2896,,-70.0,-74.0,-60.0
2897,,-70.0,-74.0,-60.0
2898,,-70.0,-74.0,-60.0
2899,,-71.0,-74.0,-60.0
2900,,-71.0,-74.0,-60.0
2901,,-71.0,-74.0,-60.0
2902,,-72.0,-74.0,-59.0
2903,,-72.0,-74.0,-59.0
2904,,-72.0,-74.0,-59.0
2905,,-71.0,-74.0,-60.0
2906,,-71.0,-74.0,-60.0
2907,,-71.0,-74.0,-60.0
2908,,-72.0,-74.0,-60.0
2909,,-72.0,-74.0,-60.0
2910,,,-74.0,-60.0
2911,,,-74.0,-58.0
2912,,,-74.0,-58.0
2913,,,-74.0,-58.0
2914,,,-74.0,-59.0
2915,,,-74.0,-59.0
2916,,,-74.0,-59.0
2917,,,-74.0,-59.0
2918,,,-74.0,-59.0
2919,,,-74.0,-59.0
2920,,,-74.0,-60.0
2921,,,-74.0,-60.0
2922,,,-74.0,-60.0
2923,,,-74.0,-60.0
2924,,,-74.0,-60.0
2925,,,-74.0,-60.0
2926,,,-74.0,-60.0
2927,,,-74.0,-60.0
2928,,,-74.0,-60.0
2929,,,-74.0,-60.0
2930,,,-74.0,-60.0
2931,,,-74.0,-60.0
2932,,,-74.0,-60.0
2933,,,-74.0,-60.0
2934,,,-74.0,-60.0
2935,,,-74.0,-60.0
2936,,,-74.0,-60.0
2937,,,-74.0,-60.0
2938,,,-74.0,-60.0
2939,,,-74.0,-60.0
2940,,,-74.0,-60.0
2941,,,-74.0,-60.0
2942,,,-74.0,-60.0
2943,,,-74.0,-60.0
2944,,,-74.0,-59.0
2945,,,-74.0,-59.0
2946,,,-74.0,-59.0
2947,,,-74.0,-61.0
2948,,,-74.0,-61.0
2949,,,-74.0,-61.0
2950,,,-74.0,-61.0
2951,,,-74.0,-61.0
2952,,,-74.0,-61.0
2953,,,-74.0,-61.0
2954,,,-74.0,-61.0
2955,,,-74.0,-61.0
2956,,,-74.0,-59.0
2957,,,-74.0,-59.0
2958,,,-74.0,-59.0
2959,,,-74.0,-60.0
2960,,,-74.0,-60.0
2961,,,-74.0,-60.0
2962,,,-73.0,-60.0
2963,,,-73.0,-60.0
2964,,,-73.0,-60.0
2965,,,-73.0,-60.0
2966,,,-73.0,-60.0
2967,,,-73.0,-60.0
2968,,,-73.0,-56.0
2969,,,-73.0,-56.0
2970,,,-73.0,-56.0
2971,,,-72.0,-54.0
2972,,,-72.0,-54.0
2973,,,-72.0,-54.0
2974,,,-73.0,-54.0
2975,,,-73.0,-54.0
2976,,,-73.0,-54.0
2977,,,-73.0,-55.0
2978,,,-73.0,-55.0
2979,,,-73.0,-55.0
2980,,,-73.0,-57.0
2981,,,-73.0,-57.0
2982,,,-73.0,-57.0
2983,,,-74.0,-57.0
2984,,,-74.0,-57.0
2985,,,-74.0,-57.0
2986,,,-73.0,-56.0
2987,,,-73.0,-56.0
2988,,,-73.0,-56.0
2989,,,-74.0,-54.0
2990,,,-74.0,-54.0
2991,,,-74.0,-54.0
2992,,,-73.0,-54.0
2993,,,,-54.0
