Device,MO DUT,MT DUT,MO REF,MT REF
2582,-74.0,-68.0,,-67.0
2583,-74.0,-68.0,,-67.0
2584,-74.0,-68.0,,-67.0
2585,-74.0,-68.0,,-66.0
2586,-74.0,-68.0,,-66.0
2587,-74.0,-68.0,,-66.0
2588,-75.0,-68.0,,-67.0
2589,-75.0,-68.0,,-67.0
2590,-75.0,-68.0,,-67.0
2591,-75.0,-68.0,,-67.0
2592,-74.0,-68.0,,-67.0
2593,-74.0,-68.0,,-67.0
2594,-74.0,-68.0,,-67.0
2595,-74.0,-68.0,,-67.0
2596,-74.0,-68.0,,-67.0
2597,-74.0,-68.0,,-67.0
2598,-74.0,-68.0,,-67.0
2599,-74.0,-68.0,,-67.0
2600,-74.0,-68.0,,-67.0
2601,-74.0,-68.0,,-67.0
2602,-74.0,-68.0,,-67.0
2603,-75.0,-68.0,,-65.0
2604,-75.0,-68.0,,-65.0
2605,-74.0,-68.0,,-65.0
2606,-74.0,-68.0,,-65.0
2607,-74.0,-68.0,,-65.0
2608,-74.0,-68.0,,-65.0
2609,-74.0,-68.0,,-65.0
2610,-74.0,-68.0,,-65.0
2611,-74.0,-68.0,,-64.0
2612,-74.0,-68.0,,-64.0
2613,-74.0,-68.0,,-64.0
2614,-75.0,-68.0,,-64.0
2615,-75.0,-68.0,,-64.0
2616,-75.0,-68.0,,-64.0
2617,-75.0,-68.0,,-64.0
2618,-75.0,-68.0,,-64.0
2619,-75.0,-68.0,,-64.0
2620,-74.0,-68.0,,-64.0
2621,-74.0,-68.0,,-64.0
2622,-74.0,-68.0,,-64.0
2623,-75.0,-68.0,,-64.0
2624,-75.0,-68.0,,-64.0
2625,-75.0,-68.0,,-64.0
2626,-74.0,-68.0,,-64.0
2627,-74.0,-68.0,,-64.0
2628,-74.0,-68.0,,-64.0
2629,-74.0,-68.0,,-64.0
2630,-74.0,-68.0,,-64.0
2631,-74.0,-68.0,,-64.0
2632,-74.0,-68.0,,-65.0
2633,-74.0,-68.0,,-65.0
2634,-74.0,-68.0,,-65.0
2635,-74.0,-68.0,,-66.0
2636,-74.0,-68.0,,-66.0
2637,-74.0,-68.0,,-66.0
2638,-73.0,-68.0,,-66.0
2639,-73.0,-68.0,,-66.0
2640,-73.0,-68.0,,-66.0
2641,-74.0,-68.0,,-65.0
2642,-74.0,-68.0,,-65.0
2643,-74.0,-68.0,,-65.0
2644,-74.0,-68.0,,-64.0
2645,-74.0,-68.0,,-64.0
2646,-74.0,-68.0,,-64.0
2647,-74.0,-68.0,,-64.0
2648,-74.0,-68.0,,-64.0
2649,-74.0,-68.0,,-64.0
2650,-74.0,-68.0,,-64.0
2651,-74.0,-68.0,,-64.0
2652,-74.0,-68.0,,-64.0
2653,-73.0,-68.0,,-64.0
2654,-73.0,-68.0,,-64.0
2655,-73.0,-68.0,,-64.0
2656,-73.0,-68.0,,-64.0
2657,-73.0,-68.0,,-64.0
2658,-73.0,-68.0,,-64.0
2659,-74.0,-68.0,,-65.0
2660,-74.0,-68.0,,-65.0
2661,-74.0,-68.0,,-65.0
2662,-73.0,-68.0,,-66.0
2663,-73.0,-68.0,,-66.0
2664,-73.0,-68.0,,-66.0
2665,-73.0,-68.0,,-66.0
2666,-73.0,-68.0,,-66.0
2667,-73.0,-68.0,,-66.0
2668,-73.0,-68.0,,-66.0
2669,-73.0,-68.0,,-66.0
2670,-73.0,-68.0,,-66.0
2671,-73.0,-68.0,,-65.0
2672,-73.0,-68.0,,-65.0
2673,-73.0,-68.0,,-65.0
2674,-73.0,-68.0,,-65.0
2675,-73.0,-68.0,,-65.0
2676,-73.0,-68.0,,-65.0
2677,-73.0,-68.0,,-65.0
2678,-73.0,-68.0,,-65.0
2679,-73.0,-68.0,,-65.0
2680,,-68.0,,-65.0
2681,,-68.0,,-65.0
2682,,-68.0,,-65.0
2683,,-69.0,,-65.0
2684,,-69.0,,-65.0
2685,,-69.0,,-65.0
2686,,-68.0,,-65.0
2687,,-68.0,,-65.0
2688,,-68.0,,-65.0
2689,,-67.0,,-65.0
2690,,-67.0,,-65.0
2691,,-67.0,,-65.0
2692,,-67.0,,-65.0
2693,,-67.0,,-65.0
2694,,-67.0,,-65.0
2695,,-67.0,,-66.0
2696,,-67.0,,-66.0
2697,,-67.0,,-66.0
2698,,-67.5,,-65.0
2699,,-68.0,,-65.0
2700,,-68.0,,-65.0
2701,,-69.0,,-67.0
2702,,-69.0,,-67.0
2703,,-68.0,,-67.0
2704,,-68.0,,-68.0
2705,,-68.0,,-68.0
2706,,-69.0,,-68.0
2707,,-69.0,,-68.0
2708,,-69.0,,-68.0
2709,,,,-68.0
2710,,,,-68.0
2711,,,,-68.0
2712,,,,-68.0
2713,,,,-68.0
2714,,,,-68.0
2715,,,,-68.0
2716,,,,-68.0
2717,,,,-68.0
2718,,,,-68.0
2719,,,,-68.0
2720,,,,-68.0
2721,,,,-68.0
2722,,,,-65.0
2723,,,,-65.0
2724,,,,-65.0
2725,,,,-65.0
2726,,,,-65.0
2727,,,,-65.0
2728,,,,-67.0
2729,,,,-67.0
2730,,,,-67.0
2731,,,,-67.0
2732,,,,-67.0
2733,,,,-67.0
2734,,,,-68.0
2735,,,,-68.0
2736,,,,-68.0
2737,,,,-65.0
2738,,,,-65.0
2739,,,,-65.0
2740,,,,-65.0
2741,,,,-65.0
2742,,,,-65.0
2743,,,,-65.0
2744,,,,-65.0
2745,,,,-65.0
2746,,,,-65.0
2747,,,,-65.0
2748,,,,-65.0
2749,,,,-64.0
2750,,,,-64.0
2751,,,,-64.0
2752,,,,-66.0
2753,,,,-66.0
2754,,,,-66.0
2755,,,,-66.0
2756,,,,-66.0
2757,,,,-66.0
2758,,,,-65.0
2759,,,,-65.0
2760,,,,-65.0
2761,,,,-64.0
2762,,,,-64.0
2763,,,,-64.0
2764,,,,-65.0
2765,,,,-65.0
2766,,,,-65.0
2767,,,,-65.0
2768,,,,-65.0
2769,,,,-65.0
2770,,,,-65.0
2771,,,,-65.0
2772,,,,-65.0
2773,,,,-65.0
2774,,,,-65.0
2775,,,,-65.0
2776,,,,-65.0
2777,,,,-65.0
2778,,,,-65.0
2779,,,,-65.0
2780,,,,-65.0
2781,,,,-65.0
2782,,,,-65.0
2783,,,,-65.0
2784,,,,-66.0
2785,,,,-66.0
2786,,,,-64.0
2787,,,,-64.0
2788,,,,-64.0
2789,,,,-64.0
2790,,,,-64.0
2791,,,,-64.0
2792,,,,-64.0
2793,,,,-64.0
2794,,,,-64.0
2795,,,,-64.0
2796,,,,-64.0
2797,,,,-64.0
2798,,,,-64.0
2799,,,,-64.0
2800,,,,-64.0
2801,,,,-64.0
2802,,,,-64.0
2803,,,,-64.0
2804,,,,-64.0
2805,,,,-64.0
2806,,,,-65.0
2807,,,,-65.0
2808,,,,-65.0
2809,,,,-66.0
2810,,,,-66.0
2811,,,,-65.5
2812,,,,-65.0
2813,,,,-64.0
2814,,,,-64.0
2815,,,,-64.0
2816,,,,-64.0
2817,,,,-64.0
2818,,,,-64.0
2819,,,,-66.0
2820,,,,-66.0
2821,,,,-67.0
2822,,,,-67.0
2823,,,,-67.0
2824,,,,-67.0
2825,,,,-67.0
2826,,,,-67.0
2827,,,,-67.0
2828,,,,-67.0
2829,,,,-67.0
2830,,,,-67.0
2831,,,,-67.0
2832,,,,-67.0
2833,,,,-65.0
2834,,,,-65.0
2835,,,,-65.0
2836,,,,-65.0
2837,,,,-65.0
2838,,,,-65.0
2839,,,,-67.0
2840,,,,-67.0
2841,,,,-67.0
2842,,,,-67.0
2843,,,,-67.0
2844,,,,-67.0
2845,,,,-67.0
2846,,,,-67.0
2847,,,,-67.0
2848,,,,-67.0
2849,,,,-67.0
2850,,,,-67.0
2851,,,,-67.0
2852,,,,-66.0
2853,,,,-66.0
2854,,,,-66.0
2855,,,,-64.0
2856,,,,-64.0
2857,,,,-64.0
2858,,,,-64.0
2859,,,,-64.0
2860,,,,-64.0
2861,,,,-66.0
2862,,,,-66.0
2863,,,,-66.0
2864,,,,-66.0
2865,,,,-66.0
2866,,,,-66.0
2867,,,,-65.0
2868,,,,-65.0
2869,,,,-65.0
2870,,,,-65.0
2871,,,,-65.0
2872,,,,-65.0
2873,,,,-65.0
2874,,,,-65.0
2875,,,,-65.0
2876,,,,-65.0
2877,,,,-65.0
2878,,,,-65.0
2879,,,,-65.0
2880,,,,-65.0
2881,,,,-65.0
2882,,,,-65.0
2883,,,,-65.0
2884,,,,-65.0
2885,,,,-64.0
2886,,,,-64.0
2887,,,,-64.0
2888,,,,-64.0
2889,,,,-64.0
2890,,,,-64.0
2891,,,,-66.0
2892,,,,-66.0
2893,,,,-66.0
2894,,,,-65.0
2895,,,,-65.0
2896,,,,-65.0
2897,,,,-64.0
2898,,,,-64.0
2899,,,,-64.0
2900,,,,-64.0
2901,,,,-64.0
2902,,,,-64.0
2903,,,,-65.0
2904,,,,-65.0
2905,,,,-65.0
2906,,,,-64.0
2907,,,,-64.0
2908,,,,-64.0
2909,,,,-64.0
2910,,,,-64.0
2911,,,,-64.0
2912,,,,-65.0
2913,,,,-65.0
2914,,,,-65.0
2915,,,,-65.0
2916,,,,-65.0
2917,,,,-65.0
2918,,,,-64.0
2919,,,,-64.0
2920,,,,-64.0
2921,,,,-66.0
2922,,,,-66.0
2923,,,,-66.0
2924,,,,-66.0
2925,,,,-66.0
2926,,,,-66.0
2927,,,,-64.0
2928,,,,-64.0
2929,,,,-64.0
2930,,,,-64.0
2931,,,,-64.0
2932,,,,-64.0
2933,,,,-64.0
2934,,,,-64.0
2935,,,,-64.0
2936,,,,-64.0
2937,,,,-64.0
2938,,,,-64.0
2939,,,,-64.0
2940,,,,-64.0
2941,,,,-64.0
2942,,,,-64.0
2943,,,,-64.0
2944,,,,-64.0
2945,,,,-66.0
2946,,,,-66.0
2947,,,,-66.0
2948,,,,-67.0
2949,,,,-67.0
2950,,,,-67.0
2951,,,,-65.0
2952,,,,-65.0
2953,,,,-65.0
2954,,,,-65.0
2955,,,,-65.0
2956,,,,-65.0
2957,,,,-66.0
2958,,,,-66.0
2959,,,,-66.0
2960,,,,-66.0
2961,,,,-66.0
2962,,,,-66.0
2963,,,,-66.0
2964,,,,-66.0
2965,,,,-66.0
2966,,,,-65.0
2967,,,,-65.0
2968,,,,-65.0
2969,,,,-66.0
2970,,,,-66.0
2971,,,,-66.0
2972,,,,-67.0
2973,,,,-67.0
