Device,MO DUT,MT DUT,MO REF,MT REF
2472,-75.0,-74.0,-73.0,-61.0
2473,-75.0,-74.0,-73.0,-60.0
2474,-75.0,-74.0,-73.0,-60.0
2475,-76.0,-73.0,-73.0,-60.0
2476,-76.0,-73.0,-73.0,-61.0
2477,-76.0,-73.0,-73.0,-61.0
2478,-74.0,-71.0,-73.0,-61.0
2479,-74.0,-71.0,-73.0,-56.0
2480,-74.0,-71.0,-73.0,-56.0
2481,-74.0,-72.0,-73.0,-56.0
2482,-74.0,-72.0,-72.0,-55.0
2483,-74.0,-72.0,-72.0,-55.0
2484,-74.0,-72.0,-72.0,-55.0
2485,-74.0,-72.0,-73.0,-55.0
2486,-74.0,-72.0,-73.0,-55.0
2487,-72.0,-70.0,-73.0,-55.0
2488,-72.0,-70.0,-72.0,-54.0
2489,-72.0,-70.0,-72.0,-54.0
2490,-73.0,-70.0,-72.0,-54.0
2491,-73.0,-70.0,-72.0,-54.0
2492,-73.0,-70.0,-72.0,-54.0
2493,-74.0,-70.0,-72.0,-54.0
2494,-74.0,-70.0,-72.0,-53.0
2495,-74.0,-70.0,-72.0,-53.0
2496,-73.0,-70.0,-72.0,-53.0
2497,-73.0,-70.0,-73.0,-54.0
2498,-73.0,-70.0,-73.0,-54.0
2499,-74.0,-71.0,-73.0,-54.0
2500,-74.0,-71.0,-74.0,-53.0
2501,-74.0,-71.0,-74.0,-53.0
2502,-75.0,-71.0,-74.0,-53.0
2503,-75.0,-71.0,-74.0,-54.0
2504,-75.0,-71.0,-74.0,-54.0
2505,-75.0,-71.0,-74.0,-54.0
2506,-75.0,-71.0,-74.0,-59.0
2507,-75.0,-71.0,-74.0,-59.0
2508,-73.0,-71.0,-74.0,-59.0
2509,-73.0,-71.0,-74.0,-60.0
2510,-73.0,-71.0,-74.0,-60.0
2511,-73.0,-71.0,-74.0,-60.0
2512,-73.0,-71.0,-73.0,-59.0
2513,-73.0,-71.0,-73.0,-59.0
2514,-73.0,-71.0,-73.0,-59.0
2515,-73.0,-71.0,-73.0,-59.0
2516,-73.0,-71.0,-73.0,-59.0
2517,-73.0,-71.0,-73.0,-59.0
2518,-73.0,-71.0,-73.0,-60.0
2519,-73.0,-71.0,-73.0,-60.0
2520,-73.0,-71.0,-73.0,-60.0
2521,-73.0,-71.0,-73.0,-60.0
2522,-73.0,-71.0,-73.0,-60.0
2523,-73.0,-71.0,-73.0,-60.0
2524,-73.0,-71.0,-73.0,-60.0
2525,-73.0,-70.0,-73.0,-60.0
2526,-72.0,-70.0,-73.0,-60.0
2527,-72.0,-70.0,-73.0,-60.0
2528,-73.0,-68.0,-73.0,-60.0
2529,-74.0,-68.0,-73.0,-60.0
2530,-75.0,-68.0,-73.0,-60.0
2531,-75.0,-70.0,-73.0,-60.0
2532,-75.0,-70.0,-73.0,-60.0
2533,-72.0,-70.0,-73.0,-61.0
2534,-73.0,-71.0,-73.0,-61.0
2535,-74.0,-71.0,-73.0,-61.0
2536,-74.0,-71.0,-73.0,-62.0
2537,-75.0,-71.0,-73.0,-62.0
2538,-75.0,-71.0,-73.0,-62.0
2539,-74.0,-71.0,-73.0,-62.0
2540,-74.5,-71.0,-73.0,-62.0
2541,-75.0,-71.0,-73.0,-62.0
2542,-75.0,-71.0,-73.0,-60.0
2543,-74.0,-71.0,-73.0,-60.0
2544,-74.0,-72.0,-73.0,-60.0
2545,-74.0,-72.0,-73.0,-61.0
2546,-74.0,-71.0,-73.0,-61.0
2547,-74.0,-71.0,-73.0,-61.0
2548,-73.0,-71.0,-73.0,-63.0
2549,-72.0,-71.0,-73.0,-63.0
2550,-72.0,-71.0,-73.0,-63.0
2551,-73.0,-71.0,-73.0,-62.0
2552,-73.0,-72.0,-73.0,-62.0
2553,-73.0,-72.0,-73.0,-62.0
2554,-75.0,-72.0,-73.0,-62.0
2555,-75.0,-72.0,-73.0,-62.0
2556,-75.0,-72.0,-73.0,-62.0
2557,-76.0,-72.0,-73.0,-62.0
2558,-76.0,-72.0,-73.0,-62.0
2559,-76.0,-72.0,-73.0,-62.0
2560,-73.0,-72.0,-73.0,-62.0
2561,-73.0,-72.0,-73.0,-62.0
2562,-73.0,-72.0,-73.0,-62.0
2563,-73.0,-71.0,-73.0,-62.0
2564,-73.0,-71.0,-73.0,-62.0
2565,-73.0,-71.0,-73.0,-62.0
2566,-73.0,-71.0,-73.0,-62.0
2567,-73.0,-71.0,-73.0,-62.0
2568,-73.0,-70.5,-73.0,-62.0
2569,-74.0,-70.0,-73.0,-62.0
2570,-74.0,-70.0,-73.0,-62.0
2571,-74.0,-71.0,-73.0,-62.0
2572,-73.0,-71.0,-73.0,-60.0
2573,-73.0,-71.0,-73.0,-60.0
2574,-73.0,-71.0,-73.0,-60.0
2575,-73.0,-71.0,-73.0,-60.0
2576,-73.0,-71.0,-73.0,-60.0
2577,-73.0,-71.0,-73.0,-60.0
2578,-74.0,-71.0,-73.0,-61.0
2579,-74.0,-71.0,-73.0,-61.0
2580,-75.0,-70.0,-73.0,-61.0
2581,-75.0,-70.0,-73.0,-62.0
2582,-75.0,-70.0,-73.0,-62.0
2583,-73.0,-72.0,-73.0,-62.0
2584,-73.0,-72.0,-73.0,-61.0
2585,-73.0,-72.0,-73.0,-61.0
2586,-73.0,-72.0,-73.0,-61.0
2587,-73.0,-72.0,-73.0,-61.0
2588,-73.0,-72.0,-73.0,-61.0
2589,-74.0,-70.0,-74.0,-61.0
2590,-74.0,-70.0,-74.0,-61.0
2591,-74.0,-70.0,-74.0,-61.0
2592,-74.0,-70.0,-74.0,-61.0
2593,-73.0,-70.0,-74.0,-60.0
2594,-73.0,-70.0,-74.0,-60.0
2595,-73.0,-70.0,-74.0,-60.0
2596,-73.0,-70.0,-74.0,-57.0
2597,-73.0,-70.0,-74.0,-57.0
2598,-73.0,-70.0,-74.0,-57.0
2599,-73.0,-70.0,-74.0,-56.0
2600,-73.0,-70.0,-74.0,-56.0
2601,-72.0,-71.0,-74.0,-56.0
2602,-72.0,-71.0,-74.0,-55.0
2603,-72.0,-71.0,-74.0,-55.0
2604,-74.0,-71.0,-74.0,-55.0
2605,-74.0,-71.0,-74.0,-55.0
2606,-74.0,-71.0,-74.0,-55.0
2607,-74.0,-70.0,-74.0,-55.0
2608,-74.0,-70.0,-74.0,-56.0
2609,-74.0,-70.0,-74.0,-56.0
2610,-72.0,-72.0,-74.0,-56.0
2611,-72.0,-72.0,-74.0,-56.0
2612,-72.0,-72.0,-74.0,-56.0
2613,-73.0,-73.0,-72.0,-56.0
2614,-73.0,-73.0,-72.0,-56.0
2615,-73.0,-73.0,-72.0,-56.0
2616,-72.0,-73.0,-71.0,-56.0
2617,-72.0,-73.0,-71.0,-56.0
2618,-72.0,-73.0,-71.0,-56.0
2619,-74.0,-73.0,-71.0,-56.0
2620,-74.0,-73.0,-71.0,-55.0
2621,-74.0,-73.0,-71.0,-55.0
2622,-73.0,-72.0,-71.0,-55.0
2623,-73.0,-72.0,-71.0,-56.0
2624,-73.0,-72.0,-71.0,-56.0
2625,-74.0,-72.0,-72.0,-56.0
2626,-74.0,-72.0,-72.0,-55.0
2627,-74.0,-72.0,-72.0,-55.0
2628,-73.0,-72.0,-73.0,-55.0
2629,-73.0,-72.0,-73.0,-63.0
2630,-73.0,-72.0,-73.0,-63.0
2631,-72.0,-72.0,-73.0,-63.0
2632,-72.0,-72.0,-73.0,-63.0
2633,-72.0,-72.0,-73.0,-63.0
2634,-74.0,-72.0,-73.0,-63.0
2635,-74.0,-72.0,-73.0,-62.0
2636,-74.0,-72.0,-73.0,-62.0
2637,-74.0,-72.0,-73.0,-62.0
2638,-74.0,-72.0,-73.0,-62.0
2639,-74.0,-72.0,-73.0,-62.0
2640,-73.0,-72.0,-73.0,-62.0
2641,-73.0,-72.0,-73.0,-62.0
2642,-73.0,-72.0,-73.0,-62.0
2643,-73.0,-68.0,-74.0,-62.0
2644,-73.0,-68.0,-74.0,-62.0
2645,-73.0,-68.0,-74.0,-62.0
2646,-73.0,-71.0,-74.0,-62.0
2647,-73.0,-71.0,-74.0,-62.0
2648,-73.0,-71.0,-74.0,-62.0
2649,-74.0,-71.0,-74.0,-62.0
2650,-74.0,-71.0,-74.0,-62.0
2651,-74.0,-71.0,-74.0,-62.0
2652,-74.0,-73.0,-74.0,-62.0
2653,-74.0,-73.0,-74.0,-62.0
2654,-74.0,-73.0,-74.0,-62.0
2655,-73.0,-72.0,-74.0,-62.0
2656,-73.0,-72.0,-74.0,-62.0
2657,-73.0,-72.0,-74.0,-62.0
2658,-74.0,-71.0,-74.0,-62.0
2659,-74.0,-71.0,-74.0,-61.0
2660,-74.0,-71.0,-74.0,-61.0
2661,-74.0,-71.0,-74.0,-61.0
2662,-74.0,-71.0,-74.0,-61.0
2663,-74.0,-71.0,-74.0,-61.0
2664,-72.0,-72.0,-74.0,-61.0
2665,-72.0,-72.0,-74.0,-61.0
2666,-72.0,-72.0,-74.0,-61.0
2667,-72.0,-71.0,-74.0,-61.0
2668,-72.0,-71.0,-74.0,-61.0
2669,-72.0,-71.0,-74.0,-61.0
2670,-74.0,-72.0,-74.0,-61.0
2671,-74.0,-72.0,-74.0,-61.0
2672,-74.0,-72.0,-74.0,-61.0
2673,-74.0,-73.0,-74.0,-61.0
2674,-74.0,-73.0,-74.0,-60.0
2675,-74.0,-73.0,-74.0,-60.0
2676,-74.0,-74.0,-74.0,-60.0
2677,,-74.0,-74.0,-61.0
2678,,-74.0,-74.0,-61.0
2679,,-73.0,-74.0,-61.0
2680,,-73.0,-74.0,-59.0
2681,,-73.0,-74.0,-59.0
2682,,-74.0,-74.0,-59.0
2683,,-74.0,-74.0,-59.0
2684,,-74.0,-74.0,-59.0
2685,,-74.0,-74.0,-59.0
2686,,-74.0,-74.0,-58.0
2687,,-72.0,-74.0,-58.0
2688,,-72.0,-74.0,-58.0
2689,,-72.0,-74.0,-58.0
2690,,-72.0,-74.0,-58.0
2691,,-72.0,-74.0,-58.0
2692,,-72.0,-74.0,-59.0
2693,,-71.0,-74.0,-59.0
2694,,-71.0,-74.0,-59.0
2695,,-71.0,-74.0,-60.0
2696,,-72.0,-74.0,-60.0
2697,,-72.0,-74.0,-60.0
2698,,-72.0,-74.0,-58.0
2699,,-72.0,-74.0,-58.0
2700,,-72.0,-74.0,-58.0
2701,,-72.0,-74.0,-59.0
2702,,-74.0,-74.0,-59.0
2703,,-74.0,-74.0,-59.0
2704,,-74.0,-74.0,-59.0
2705,,-74.0,-74.0,-59.0
2706,,-74.0,-74.0,-59.0
2707,,-74.0,-74.0,-63.0
2708,,-73.0,-74.0,-63.0
2709,,-73.0,-74.0,-63.0
2710,,-73.0,-74.0,-65.0
2711,,-72.0,-74.0,-65.0
2712,,-72.0,-74.0,-65.0
2713,,-72.0,-74.0,-64.0
2714,,-73.0,-74.0,-64.0
2715,,-73.0,-74.0,-64.0
2716,,-73.0,-74.0,-64.0
2717,,-73.0,-74.0,-64.0
2718,,-73.0,-74.0,-64.0
2719,,-73.0,-74.0,-60.0
2720,,-73.0,-74.0,-60.0
2721,,-73.0,-74.0,-60.0
2722,,-73.0,-73.0,-60.0
2723,,-73.0,-73.0,-60.0
2724,,-73.0,-73.0,-60.0
2725,,-73.0,-73.0,-61.0
2726,,-73.0,-73.0,-61.0
2727,,-73.0,-73.0,-61.0
2728,,-73.0,-74.0,-61.0
2729,,-74.0,-74.0,-61.0
2730,,-74.0,-74.0,-61.0
2731,,-74.0,-74.0,-61.0
2732,,-75.0,-74.0,-61.0
2733,,-75.0,-74.0,-61.0
2734,,-74.0,-73.0,-60.0
2735,,-73.0,-73.0,-60.0
2736,,-73.0,-73.0,-60.0
2737,,-72.0,-73.0,-60.0
2738,,-72.0,-73.0,-60.0
2739,,-72.0,-73.0,-60.0
2740,,-73.0,-73.0,-60.0
2741,,-73.0,-73.0,-60.0
2742,,-73.0,-73.0,-60.0
2743,,-74.0,-73.0,-61.0
2744,,-74.0,-73.0,-61.0
2745,,-74.0,-73.0,-61.0
2746,,-73.0,-73.0,-60.0
2747,,-73.0,-73.0,-60.0
2748,,-73.0,-73.0,-60.0
2749,,-73.0,-73.0,-61.0
2750,,-73.0,-73.0,-61.0
2751,,-73.0,-73.0,-61.0
2752,,-73.0,-75.0,-61.0
2753,,-72.0,-75.0,-61.0
2754,,-72.0,-75.0,-61.0
2755,,-72.0,-76.0,-61.0
2756,,-71.0,-76.0,-61.0
2757,,-71.0,-76.0,-61.0
2758,,-71.0,-75.0,-60.0
2759,,-71.0,-75.0,-60.0
2760,,-71.0,-75.0,-60.0
2761,,-71.0,-76.0,-60.0
2762,,-71.0,-76.0,-60.0
2763,,-71.0,-76.0,-60.0
2764,,-71.0,-76.0,-60.0
2765,,-71.0,-76.0,-60.0
2766,,-71.0,-76.0,-60.0
2767,,-71.0,-75.0,-59.0
2768,,-73.0,-75.0,-59.0
2769,,-73.0,-75.0,-59.0
2770,,-73.0,-75.0,-60.0
2771,,-73.0,-75.0,-60.0
2772,,-73.0,-75.0,-60.0
2773,,-73.0,-75.0,-60.0
2774,,-73.0,-75.0,-60.0
2775,,-73.0,-75.0,-60.0
2776,,-73.0,-75.0,-59.0
2777,,-72.0,-75.0,-59.0
2778,,-72.0,-75.0,-59.0
2779,,-72.0,-75.0,-59.0
2780,,-72.0,-75.0,-59.0
2781,,-72.0,-75.0,-59.0
2782,,-72.0,-75.0,-59.0
2783,,-71.0,-75.0,-59.0
2784,,-71.0,-75.0,-59.0
2785,,-71.0,-75.0,-59.0
2786,,-71.0,-75.0,-59.0
2787,,-71.0,-75.0,-59.0
2788,,-71.0,-75.0,-60.0
2789,,-72.0,-75.0,-60.0
2790,,-72.0,-75.0,-60.0
2791,,-73.0,-75.0,-60.0
2792,,-73.0,-75.0,-60.0
2793,,-73.0,-75.0,-60.0
2794,,-71.0,-75.0,-60.0
2795,,-71.0,-75.0,-60.0
2796,,-71.0,-75.0,-60.0
2797,,-70.0,-75.0,-60.0
2798,,-70.0,-75.0,-60.0
2799,,-70.0,-75.0,-60.0
2800,,-70.0,-75.0,-60.0
2801,,-70.0,-75.0,-60.0
2802,,-70.0,-75.0,-60.0
2803,,-70.0,-75.0,-60.0
2804,,-70.0,-75.0,-60.0
2805,,-70.0,-75.0,-60.0
2806,,-71.0,-75.0,-60.0
2807,,-71.0,-75.0,-60.0
2808,,-71.0,-75.0,-59.0
2809,,-71.0,-75.0,-59.0
2810,,-71.0,-75.0,-59.0
2811,,-71.0,-75.0,-59.0
2812,,-71.0,-75.0,-59.0
2813,,-71.0,-75.0,-59.0
2814,,-71.0,-75.0,-59.0
2815,,-70.0,-75.0,-59.0
2816,,-70.0,-75.0,-59.0
2817,,-70.0,-75.0,-59.0
2818,,-72.0,-75.0,-59.0
2819,,-72.0,-75.0,-59.0
2820,,-72.0,-75.0,-60.0
2821,,-72.0,-75.0,-60.0
2822,,-72.0,-75.0,-60.0
2823,,-72.0,-75.0,-59.0
2824,,-71.0,-75.0,-59.0
2825,,-71.0,-75.0,-59.0
2826,,-71.0,-75.0,-60.0
2827,,-70.0,-75.0,-60.0
2828,,-70.0,-75.0,-60.0
2829,,-70.0,-75.0,-60.0
2830,,-71.0,-75.0,-60.0
2831,,-71.0,-75.0,-60.0
2832,,-71.0,-75.0,-59.0
2833,,-70.0,-75.0,-59.0
2834,,-70.0,-75.0,-59.0
2835,,-70.0,-75.0,-60.0
2836,,-71.0,-75.0,-60.0
2837,,-71.0,-73.0,-60.0
2838,,-71.0,-73.0,-60.0
2839,,-71.0,-73.0,-60.0
2840,,-71.0,-74.0,-60.0
2841,,-71.0,-74.0,-60.0
2842,,-70.0,-74.0,-60.0
2843,,-70.0,-73.0,-60.0
2844,,-70.0,-73.0,-59.0
2845,,-71.0,-73.0,-59.0
2846,,-71.0,-74.0,-59.0
2847,,-71.0,-74.0,-58.0
2848,,-73.0,-74.0,-58.0
2849,,-73.0,-73.0,-58.0
2850,,-73.0,-73.0,-57.0
2851,,-73.0,-73.0,-57.0
2852,,-73.0,-72.0,-57.0
2853,,-73.0,-72.0,-57.0
2854,,-71.0,-72.0,-57.0
2855,,-71.0,-72.0,-57.0
2856,,-71.0,-73.0,-57.0
2857,,-71.0,-73.0,-57.0
2858,,-71.0,-73.0,-57.0
2859,,-71.0,-72.0,-57.0
2860,,-71.0,-72.0,-57.0
2861,,-71.0,-72.0,-57.0
2862,,-71.0,-73.0,-57.0
2863,,-71.0,-73.0,-57.0
2864,,-71.0,-73.0,-57.0
2865,,-71.0,-73.0,-57.0
2866,,-71.0,-73.0,-57.0
2867,,-71.0,-73.0,-57.0
2868,,-71.0,-73.0,-57.0
2869,,-71.0,-73.0,-57.0
2870,,-71.0,-73.0,-57.0
2871,,-71.0,-73.0,-57.0
2872,,-71.0,-73.0,-57.0
2873,,-71.0,-73.0,-57.0
2874,,-71.0,-74.0,-57.0
2875,,-71.0,-74.0,-57.0
2876,,-71.0,-74.0,-57.0
2877,,-69.0,-75.0,-60.0
2878,,-69.0,-75.0,-60.0
2879,,-69.0,-75.0,-60.0
2880,,-69.0,-74.0,-60.0
2881,,-69.0,-74.0,-60.0
2882,,-69.0,-74.0,-60.0
2883,,-71.0,-73.0,-60.0
2884,,-71.0,-73.0,-60.0
2885,,-71.0,-73.0,-60.0
2886,,-71.0,-74.0,-60.0
2887,,-71.0,-74.0,-60.0
2888,,-71.0,-74.0,-60.0
2889,,-70.0,-73.0,-60.0
2890,,-70.0,-73.0,-60.0
2891,,-70.0,-73.0,-60.0
2892,,-70.0,-73.0,-61.0
2893,,-70.0,-73.0,-61.0
2894,,-70.0,-73.0,-61.0
2895,,,-74.0,-62.0
2896,,,-74.0,-62.0
2897,,,-74.0,-62.0
2898,,,-74.0,-61.0
2899,,,-74.0,-61.0
2900,,,-74.0,-61.0
2901,,,-74.0,-62.0
2902,,,-74.0,-62.0
2903,,,-74.0,-62.0
2904,,,-74.0,-61.0
2905,,,-74.0,-61.0
2906,,,-74.0,-61.0
2907,,,-74.0,-61.0
2908,,,-74.0,-61.0
2909,,,-74.0,-61.0
2910,,,-74.0,-61.0
2911,,,-74.0,-61.0
2912,,,-74.0,-61.0
2913,,,-74.0,-61.0
2914,,,-74.0,-61.0
2915,,,-74.0,-61.0
2916,,,-74.0,-61.0
2917,,,-74.0,-61.0
2918,,,-74.0,-61.0
2919,,,-74.0,-61.0
2920,,,-74.0,-61.0
2921,,,-74.0,-61.0
2922,,,-74.0,-61.0
2923,,,-74.0,-61.0
2924,,,-74.0,-61.0
2925,,,-74.0,-61.0
2926,,,-74.0,-61.0
2927,,,-74.0,-61.0
2928,,,-74.0,-61.0
2929,,,-74.0,-61.0
2930,,,-74.0,-61.0
2931,,,-74.0,-61.0
2932,,,-74.0,-61.0
2933,,,-74.0,-61.0
2934,,,-74.0,-61.0
2935,,,-74.0,-61.0
2936,,,-74.0,-61.0
2937,,,-74.0,-61.0
2938,,,-74.0,-61.0
2939,,,-74.0,-61.0
2940,,,-74.0,-61.0
2941,,,-74.0,-61.0
2942,,,-74.0,-61.0
2943,,,-74.0,-62.0
2944,,,-74.0,-62.0
2945,,,-74.0,-62.0
2946,,,-74.0,-61.0
2947,,,-74.0,-61.0
2948,,,-74.0,-61.0
2949,,,-74.0,-61.0
2950,,,-74.0,-61.0
2951,,,-74.0,-61.0
2952,,,-74.0,-61.0
2953,,,-74.0,-61.0
2954,,,-74.0,-61.0
2955,,,-74.0,-61.0
2956,,,-74.0,-61.0
2957,,,-74.0,-61.0
2958,,,-74.0,-61.0
2959,,,-74.0,-61.0
2960,,,-74.0,-61.0
2961,,,-74.0,-61.0
2962,,,-72.0,-61.0
2963,,,-72.0,-61.0
2964,,,-72.0,-61.0
2965,,,-72.0,-61.0
2966,,,-72.0,-61.0
2967,,,-72.0,-61.0
2968,,,-72.0,-61.0
2969,,,-72.0,-61.0
2970,,,-72.0,-60.0
2971,,,-72.0,-60.0
2972,,,-72.0,-60.0
2973,,,-72.0,-59.0
2974,,,-72.0,-59.0
2975,,,-72.0,-59.0
2976,,,-72.0,-58.0
2977,,,-71.0,-58.0
2978,,,-71.0,-58.0
2979,,,-71.0,-59.0
2980,,,-72.0,-59.0
2981,,,-72.0,-59.0
2982,,,-72.0,-59.0
2983,,,-71.0,-59.0
2984,,,-71.0,-59.0
2985,,,-71.0,-60.0
2986,,,-71.0,-60.0
2987,,,-71.0,-60.0
2988,,,-71.0,-60.0
2989,,,-71.0,-60.0
2990,,,-71.0,-60.0
2991,,,-71.0,-60.0
2992,,,-71.0,-60.0
2993,,,,-60.0
2994,,,,-60.0
2995,,,,-60.0
2996,,,,-60.0
2997,,,,-59.0
