[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
LTE (20 MHz),-78.500000,432,,,,,,,
LTE (20 MHz),-78.500000,432,,,,,,,
,,,,,,,,3.366593,0.563396
LTE (20 MHz),-79.500000,432,,,,,,,
LTE (20 MHz),-75.000000,432,,,,,,,
LTE (20 MHz),-71.500000,432,,,,,,,
LTE (20 MHz),-70.000000,432,,,,,,,
LTE (20 MHz),-77.500000,432,,,,,,,
LTE (20 MHz),-79.000000,432,,,,,,,
LTE (20 MHz),-78.500000,432,,,,,,,
LTE (20 MHz),-80.500000,432,,,,,,,
LTE (20 MHz),-83.500000,432,,,,,,,
LTE (20 MHz),-81.000000,432,,,,,,,
LTE (20 MHz),-80.500000,432,,,,,,,
LTE (20 MHz),-77.500000,432,,,,,,,
LTE (20 MHz),-78.500000,432,,,,,,,
LTE (20 MHz),-78.500000,432,,,,,,,
LTE (20 MHz),-78.500000,432,,,,,,,
LTE (20 MHz),-77.000000,432,,,,,,,
LTE (20 MHz),-75.000000,432,,,,,,,
LTE (20 MHz),-80.500000,432,,,,,,,
LTE (20 MHz),-82.000000,432,,,,,,,
LTE (20 MHz),-85.500000,432,,,,,,,
,,,,,,,,3.709429,0.601562
LTE (20 MHz),-82.000000,432,,,,,,,
LTE (20 MHz),-83.000000,432,,,,,,,
LTE (20 MHz),-82.500000,432,,,,,,,
LTE (20 MHz),-83.500000,432,,,,,,,
LTE (20 MHz),-84.000000,432,,,,,,,
LTE (20 MHz),-81.500000,432,,,,,,,
LTE (20 MHz),-81.500000,432,,,,,,,
LTE (20 MHz),-79.500000,432,,,,,,,
LTE (20 MHz),-83.500000,432,,,,,,,
LTE (20 MHz),-84.000000,432,,,,,,,
LTE (20 MHz),-86.000000,432,,,,,,,
LTE (20 MHz),-86.000000,432,,,,,,,
LTE (20 MHz),-87.000000,432,,,,,,,
LTE (20 MHz),-86.500000,432,,,,,,,
LTE (20 MHz),-84.000000,432,,,,,,,
LTE (20 MHz),-87.500000,432,,,,,,,
LTE (20 MHz),-87.500000,432,,,,,,,
LTE (20 MHz),-86.500000,432,,,,,,,
LTE (20 MHz),-86.500000,432,,,,,,,
LTE (20 MHz),-86.500000,432,,,,,,,
,,,,,,,,3.878669,0.601604
LTE (20 MHz),-87.000000,432,,,,,,,
LTE (20 MHz),-87.000000,432,,,,,,,
LTE (20 MHz),-86.500000,432,,,,,,,
LTE (20 MHz),-86.000000,432,,,,,,,
LTE (20 MHz),-84.000000,432,,,,,,,
LTE (20 MHz),-84.500000,432,,,,,,,
LTE (20 MHz),-88.000000,432,,,,,,,
LTE (20 MHz),-87.500000,432,,,,,,,
LTE (20 MHz),-88.000000,432,,,,,,,
LTE (20 MHz),-91.500000,432,,,,,,,
LTE (20 MHz),-89.000000,432,,,,,,,
LTE (20 MHz),-91.000000,432,,,,,,,
LTE (20 MHz),-89.500000,432,,,,,,,
LTE (20 MHz),-90.000000,432,,,,,,,
LTE (20 MHz),-91.500000,432,,,,,,,
LTE (20 MHz),-92.000000,432,,,,,,,
LTE (20 MHz),-92.500000,432,,,,,,,
LTE (20 MHz),-91.500000,432,,,,,,,
LTE (20 MHz),-88.500000,432,,,,,,,
LTE (20 MHz),-90.500000,432,,,,,,,
,,,,,,,,3.133058,0.583063
LTE (20 MHz),-90.500000,432,,,,,,,
LTE (20 MHz),-96.000000,432,,,,,,,
LTE (20 MHz),-96.000000,432,,,,,,,
LTE (20 MHz),-96.000000,432,,,,,,,
LTE (20 MHz),-95.000000,432,,,,,,,
LTE (20 MHz),-94.000000,432,,,,,,,
LTE (20 MHz),-89.830000,153,,,,,,,
LTE (20 MHz),-91.000000,153,,,,,,,
LTE (20 MHz),-92.000000,153,,,,,,,
LTE (20 MHz),-90.000000,153,,,,,,,
LTE (20 MHz),-91.000000,153,,,,,,,
LTE (20 MHz),-91.000000,153,,,,,,,
LTE (20 MHz),-90.500000,153,,,,,,,
LTE (20 MHz),-92.000000,153,,,,,,,
LTE (20 MHz),-92.000000,153,,,,,,,
LTE (20 MHz),-90.500000,153,,,,,,,
LTE (20 MHz),-92.000000,153,,,,,,,
LTE (20 MHz),-90.500000,153,,,,,,,
LTE (20 MHz),-90.000000,153,,,,,,,
LTE (20 MHz),-89.500000,153,,,,,,,
,,,,,,,,2.369214,0.780396
LTE (20 MHz),-92.000000,153,,,,,,,
LTE (20 MHz),-91.000000,153,,,,,,,
LTE (20 MHz),-91.000000,153,,,,,,,
LTE (20 MHz),-87.500000,153,,,,,,,
LTE (20 MHz),-90.000000,153,,,,,,,
LTE (20 MHz),-91.000000,153,,,,,,,
LTE (20 MHz),-91.500000,153,,,,,,,
LTE (20 MHz),-92.500000,153,,,,,,,
LTE (20 MHz),-92.500000,153,,,,,,,
LTE (20 MHz),,,,,,,,,
LTE (20 MHz),-92.500000,153,,,,,,,
LTE (20 MHz),-92.000000,153,,,,,,,
LTE (20 MHz),-92.500000,153,,,,,,,
LTE (20 MHz),-93.000000,153,,,,,,,
LTE (20 MHz),-95.000000,153,,,,,,,
LTE (20 MHz),-94.000000,153,,,,,,,
LTE (20 MHz),-93.500000,153,,,,,,,
LTE (20 MHz),-94.500000,153,,,,,,,
LTE (20 MHz),-96.500000,153,,,,,,,
LTE (20 MHz),-97.000000,153,,,,,,,
LTE (20 MHz),-96.500000,153,,,,,,,
,,,,,,,,3.768506,0.566625
LTE (20 MHz),-98.000000,153,,,,,,,
LTE (20 MHz),-95.000000,153,,,,,,,
LTE (20 MHz),-96.000000,153,,,,,,,
LTE (20 MHz),-95.500000,153,,,,,,,
LTE (20 MHz),-97.500000,153,,,,,,,
LTE (20 MHz),-95.670000,153,,,,,,,
LTE (20 MHz),-96.000000,153,,,,,,,
LTE (20 MHz),-96.000000,153,,,,,,,
LTE (20 MHz),-95.500000,153,,,,,,,
LTE (20 MHz),-95.000000,153,,,,,,,
LTE (20 MHz),-95.000000,153,,,,,,,
LTE (20 MHz),-94.000000,153,,,,,,,
LTE (20 MHz),-94.500000,153,,,,,,,
LTE (20 MHz),-95.000000,153,,,,,,,
LTE (20 MHz),-96.000000,153,,,,,,,
LTE (20 MHz),-97.500000,153,,,,,,,
LTE (20 MHz),-96.170000,153,,,,,,,
LTE (20 MHz),-95.500000,153,,,,,,,
LTE (20 MHz),-98.500000,153,,,,,,,
LTE (20 MHz),-99.000000,153,,,,,,,
,,,,,,,,2.628537,0.590812
LTE (20 MHz),-99.500000,153,,,,,,,
LTE (20 MHz),-101.000000,153,,,,,,,
LTE (20 MHz),-101.000000,153,,,,,,,
LTE (20 MHz),-99.000000,153,,,,,,,
LTE (20 MHz),-95.670000,104,,,,,,,
LTE (20 MHz),-94.000000,104,,,,,,,
LTE (20 MHz),-92.500000,104,,,,,,,
LTE 3CA,-93.500000,104,,,,,,,
LTE 3CA,-89.170000,104,,,,,,,
LTE 3CA,-89.000000,104,,,,,,,
LTE 3CA,-88.670000,104,,,,,,,
LTE 3CA,-87.330000,104,,,,,,,
LTE 3CA,-88.170000,104,,,,,,,
LTE 3CA,-85.170000,104,,,,,,,
LTE 3CA,-83.170000,104,,,,,,,
LTE 3CA,-82.500000,104,,,,,,,
LTE 3CA,-82.000000,104,,,,,,,
LTE 3CA,-80.170000,104,,,,,,,
LTE 3CA,-76.830000,104,,,,,,,
LTE 3CA,-77.500000,104,,,,,,,
,,,,,,,,2.951594,0.536729
LTE 3CA,-76.670000,104,,,,,,,
LTE 3CA,-76.000000,104,,,,,,,
LTE 3CA,-73.330000,104,,,,,,,
LTE 3CA,-69.170000,104,,,,,,,
LTE 2CA,-61.670000,103,,,,,,,
LTE (20 MHz),-61.000000,103,,,,,,,
LTE 3CA,-67.000000,103,,,,,,,
LTE 3CA,-63.670000,103,,,,,,,
LTE 3CA,-71.000000,103,,,,,,,
LTE 3CA,-73.670000,103,,,,,,,
LTE 3CA,-74.830000,103,,,,,,,
LTE 3CA,-74.830000,103,,,,,,,
LTE 3CA,-74.500000,103,,,,,,,
LTE 3CA,-76.670000,103,,,,,,,
LTE 3CA,-77.330000,103,,,,,,,
LTE 3CA,-77.500000,103,,,,,,,
LTE 3CA,-78.500000,103,,,,,,,
LTE 3CA,-79.670000,103,,,,,,,
LTE 3CA,-83.330000,103,,,,,,,
LTE 2CA,-84.500000,103,,,,,,,
,,,,,,,,3.436373,0.569854
LTE 2CA (20 + 15 MHz),-86.330000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-93.500000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-94.500000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-94.500000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-95.500000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-98.670000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-99.500000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-101.250000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-104.750000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-101.750000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-107.000000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-105.000000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-106.500000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-107.250000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-108.000000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-108.500000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-110.250000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-110.750000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-112.250000,103,,,,,,,
LTE (20 MHz),-109.250000,103,,,,,,,
,,,,,,,,3.603944,0.573958
LTE (20 MHz),-108.750000,103,,,,,,,
LTE (20 MHz),-109.500000,103,,,,,,,
LTE (20 MHz),-112.500000,103,,,,,,,
LTE (20 MHz),-112.500000,103,,,,,,,
LTE (20 MHz),-112.000000,103,,,,,,,
LTE (20 MHz),-113.500000,103,,,,,,,
LTE (20 MHz),-114.000000,103,,,,,,,
LTE (20 MHz),-112.500000,103,,,,,,,
LTE (20 MHz),-112.500000,103,,,,,,,
LTE (20 MHz),-114.000000,103,,,,,,,
LTE (20 MHz),-112.500000,103,,,,,,,
,-111.500000,103,,,,,,,
,-112.000000,103,,,,,,,
,-113.500000,103,,,,,,,
,-112.500000,103,,,,,,,
,-111.000000,103,,,,,,,
,-112.500000,103,,,,,,,
,-113.000000,103,,,,,,,
,-112.000000,103,,,,,,,
,-110.500000,103,,,,,,,
LTE (20 MHz),-111.000000,103,,,,,,,
,,,,,,,,2.413764,-0.118979
LTE (20 MHz),-112.000000,103,,,,,,,
LTE (20 MHz),-110.500000,103,,,,,,,
LTE (20 MHz),-112.000000,103,,,,,,,
LTE (20 MHz),-112.000000,103,,,,,,,
LTE (20 MHz),-111.000000,103,,,,,,,
LTE (20 MHz),-111.500000,103,,,,,,,
LTE (20 MHz),-112.500000,103,,,,,,,
LTE (20 MHz),-112.000000,103,,,,,,,
LTE (20 MHz),-113.000000,103,,,,,,,
LTE (20 MHz),-114.500000,103,,,,,,,
LTE (20 MHz),-113.500000,103,,,,,,,
LTE (20 MHz),-114.500000,103,,,,,,,
LTE (20 MHz),-114.000000,103,,,,,,,
LTE (20 MHz),-114.500000,103,,,,,,,
LTE (20 MHz),-114.500000,103,,,,,,,
LTE (20 MHz),-114.500000,103,,,,,,,
LTE (20 MHz),-115.500000,103,,,,,,,
LTE (20 MHz),-113.000000,103,,,,,,,
,,,,,,,,3.400645,0.578063
LTE (20 MHz),-114.500000,103,,,,,,,
LTE (20 MHz),-113.000000,103,,,,,,,
LTE (20 MHz),-114.000000,103,,,,,,,
LTE (20 MHz),-115.000000,103,,,,,,,
LTE (20 MHz),-113.500000,103,,,,,,,
LTE (20 MHz),-112.500000,103,,,,,,,
LTE (20 MHz),-111.500000,103,,,,,,,
,-112.000000,103,,,,,,,
,-110.000000,103,,,,,,,
,-111.000000,103,,,,,,,
,-112.000000,103,,,,,,,
,-112.000000,103,,,,,,,
,-113.500000,103,,,,,,,
,-112.000000,103,,,,,,,
,-111.500000,103,,,,,,,
,-113.500000,103,,,,,,,
,-114.000000,103,,,,,,,
LTE (20 MHz),-113.000000,103,,,,,,,
LTE (20 MHz),-113.500000,103,,,,,,,
LTE (20 MHz),-114.500000,103,,,,,,,
LTE (20 MHz),-114.500000,103,,,,,,,
,,,,,,,,3.765654,0.417938
LTE (20 MHz),-115.000000,103,,,,,,,
LTE (20 MHz),-115.500000,103,,,,,,,
LTE (20 MHz),-115.500000,103,,,,,,,
LTE (20 MHz),-115.500000,103,,,,,,,
LTE (20 MHz),-114.500000,103,,,,,,,
LTE (20 MHz),-112.500000,103,,,,,,,
LTE (20 MHz),-114.000000,103,,,,,,,
LTE (20 MHz),-111.500000,103,,,,,,,
LTE (20 MHz),-111.000000,103,,,,,,,
LTE (20 MHz),-113.000000,103,,,,,,,
LTE (20 MHz),-110.500000,103,,,,,,,
LTE (20 MHz),-110.500000,103,,,,,,,
LTE (20 MHz),-113.000000,103,,,,,,,
LTE (20 MHz),-113.000000,103,,,,,,,
LTE (20 MHz),-113.500000,103,,,,,,,
LTE (20 MHz),-110.000000,103,,,,,,,
LTE (20 MHz),-108.500000,103,,,,,,,
LTE (20 MHz),-107.500000,103,,,,,,,
LTE (20 MHz),-110.500000,103,,,,,,,
,,,,,,,,3.330090,0.755854
LTE (20 MHz),-111.500000,103,,,,,,,
LTE (20 MHz),-111.000000,103,,,,,,,
LTE (20 MHz),-112.000000,103,,,,,,,
LTE (20 MHz),-112.000000,103,,,,,,,
LTE (20 MHz),-108.500000,103,,,,,,,
LTE (20 MHz),-108.000000,103,,,,,,,
LTE (20 MHz),-115.000000,103,,,,,,,
LTE (20 MHz),-112.000000,103,,,,,,,
LTE (20 MHz),-111.330000,103,,,,,,,
LTE (20 MHz),-111.000000,103,,,,,,,
LTE (20 MHz),-109.000000,103,,,,,,,
LTE (20 MHz),-107.000000,103,,,,,,,
LTE (20 MHz),-105.000000,103,,,,,,,
LTE (20 MHz),-106.000000,103,,,,,,,
LTE (20 MHz),-106.500000,103,,,,,,,
LTE (20 MHz),-105.500000,103,,,,,,,
LTE (20 MHz),-106.500000,103,,,,,,,
LTE (20 MHz),-108.000000,103,,,,,,,
LTE (20 MHz),-105.500000,103,,,,,,,
LTE (20 MHz),-104.500000,103,,,,,,,
,,,,,,,,3.509223,0.603729
LTE (20 MHz),-105.500000,103,,,,,,,
LTE (20 MHz),-106.500000,103,,,,,,,
LTE (20 MHz),-107.000000,103,,,,,,,
LTE (20 MHz),-110.000000,103,,,,,,,
LTE (20 MHz),-108.500000,103,,,,,,,
LTE (20 MHz),-109.000000,103,,,,,,,
LTE (20 MHz),-108.000000,103,,,,,,,
LTE (20 MHz),-111.500000,103,,,,,,,
LTE (20 MHz),-107.830000,413,,,,,,,
LTE (20 MHz),-105.500000,413,,,,,,,
LTE 3CA,-105.500000,413,,,,,,,
LTE 3CA,-98.330000,413,,,,,,,
LTE 3CA,-98.000000,413,,,,,,,
LTE 3CA,-97.170000,413,,,,,,,
LTE 3CA,-96.000000,413,,,,,,,
LTE 3CA,-95.330000,413,,,,,,,
LTE 3CA,-94.670000,413,,,,,,,
LTE 3CA,-94.500000,413,,,,,,,
LTE 3CA,-92.500000,413,,,,,,,
LTE 3CA,-93.330000,413,,,,,,,
LTE 3CA,-92.830000,413,,,,,,,
,,,,,,,,3.358702,0.608021
LTE 3CA,-92.830000,413,,,,,,,
LTE 3CA,-93.170000,413,,,,,,,
LTE 3CA,-92.830000,413,,,,,,,
LTE 3CA,-92.330000,413,,,,,,,
LTE 3CA,-92.830000,413,,,,,,,
LTE 3CA,-92.170000,413,,,,,,,
LTE 3CA,-90.830000,413,,,,,,,
LTE 3CA,-90.500000,413,,,,,,,
LTE 3CA,-93.500000,413,,,,,,,
LTE 3CA,-95.830000,413,,,,,,,
LTE 3CA,-95.830000,413,,,,,,,
LTE 3CA,-96.670000,413,,,,,,,
LTE 3CA,-95.830000,413,,,,,,,
LTE 3CA,-96.670000,413,,,,,,,
LTE 2CA,-97.000000,413,,,,,,,
LTE 2CA (20 + 15 MHz),-99.170000,413,,,,,,,
LTE 2CA,-102.250000,413,,,,,,,
LTE 3CA,-104.500000,413,,,,,,,
LTE 3CA,-101.500000,413,,,,,,,
,,,,,,,,3.785964,0.561500
LTE 3CA,-103.670000,413,,,,,,,
LTE 3CA,-103.500000,413,,,,,,,
LTE 3CA,-104.000000,413,,,,,,,
LTE 3CA,-105.000000,413,,,,,,,
LTE 3CA,-105.170000,413,,,,,,,
LTE 3CA,-106.500000,413,,,,,,,
LTE 3CA,-105.830000,413,,,,,,,
LTE 2CA,-106.000000,103,,,,,,,
LTE (20 MHz),-106.000000,103,,,,,,,
LTE 3CA,-111.000000,103,,,,,,,
LTE 3CA,-103.330000,103,,,,,,,
LTE 3CA,-104.670000,103,,,,,,,
LTE 3CA,-101.500000,103,,,,,,,
LTE 3CA,-101.500000,103,,,,,,,
LTE 3CA,-102.170000,103,,,,,,,
LTE 3CA,-102.000000,103,,,,,,,
LTE 3CA,-101.500000,103,,,,,,,
LTE 3CA,-102.830000,103,,,,,,,
LTE 3CA,-100.500000,103,,,,,,,
LTE 3CA,-100.500000,103,,,,,,,
,,,,,,,,3.326804,0.584500
LTE 3CA,-100.330000,103,,,,,,,
LTE 3CA,-100.330000,103,,,,,,,
LTE 3CA,-100.670000,103,,,,,,,
LTE 3CA,-100.500000,103,,,,,,,
LTE 3CA,-100.170000,103,,,,,,,
LTE 2CA,-100.830000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-101.500000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-104.920000,103,,,,,,,
LTE 2CA (20 + 15 MHz),-105.250000,103,,,,,,,
LTE (20 MHz),-106.750000,103,,,,,,,
LTE (20 MHz),-107.500000,103,,,,,,,
LTE (20 MHz),-109.500000,103,,,,,,,
LTE (20 MHz),-110.500000,103,,,,,,,
LTE (20 MHz),-111.500000,103,,,,,,,
LTE (20 MHz),-109.500000,103,,,,,,,
LTE (20 MHz),-111.000000,103,,,,,,,
LTE (20 MHz),-110.000000,103,,,,,,,
LTE (20 MHz),-107.500000,103,,,,,,,
LTE (20 MHz),-111.000000,103,,,,,,,
LTE (20 MHz),-107.500000,103,,,,,,,
,,,,,,,,3.633826,0.603979
LTE (20 MHz),-106.500000,103,,,,,,,
LTE (20 MHz),-107.500000,103,,,,,,,
LTE (20 MHz),-108.000000,103,,,,,,,
LTE (20 MHz),-108.000000,103,,,,,,,
LTE (20 MHz),-102.500000,103,,,,,,,
LTE (20 MHz),-100.500000,103,,,,,,,
LTE (20 MHz),-102.500000,103,,,,,,,
LTE (20 MHz),-104.000000,103,,,,,,,
LTE (20 MHz),-100.000000,103,,,,,,,
LTE (20 MHz),-99.500000,103,,,,,,,
LTE (20 MHz),-98.500000,103,,,,,,,
LTE (20 MHz),-101.500000,103,,,,,,,
LTE (20 MHz),-98.000000,103,,,,,,,
LTE (20 MHz),-93.500000,103,,,,,,,
LTE (20 MHz),-95.500000,103,,,,,,,
LTE (20 MHz),-95.500000,103,,,,,,,
LTE (20 MHz),-95.000000,103,,,,,,,
LTE (20 MHz),-91.000000,103,,,,,,,
LTE (20 MHz),-91.000000,103,,,,,,,
LTE (20 MHz),-86.670000,103,,,,,,,
,,,,,,,,3.743884,0.599750
LTE (20 MHz),-85.500000,103,,,,,,,
LTE (20 MHz),-85.500000,103,,,,,,,
LTE (20 MHz),-87.500000,103,,,,,,,
LTE (20 MHz),-85.500000,103,,,,,,,
LTE (20 MHz),-81.000000,103,,,,,,,
LTE (20 MHz),-83.500000,103,,,,,,,
LTE (20 MHz),-82.500000,103,,,,,,,
LTE (20 MHz),-78.500000,103,,,,,,,
LTE (20 MHz),-76.000000,103,,,,,,,
LTE (20 MHz),-76.500000,103,,,,,,,
LTE (20 MHz),-76.500000,103,,,,,,,
LTE (20 MHz),-73.500000,103,,,,,,,
LTE (20 MHz),-72.000000,103,,,,,,,
LTE (20 MHz),-75.000000,103,,,,,,,
LTE (20 MHz),-72.000000,103,,,,,,,
LTE (20 MHz),-68.000000,103,,,,,,,
LTE (20 MHz),-58.000000,103,,,,,,,
LTE (20 MHz),-69.670000,104,,,,,,,
LTE (20 MHz),-69.500000,104,,,,,,,
LTE 3CA,-71.560000,104,,,,,,,
,,,,,,,,2.965077,0.603104
LTE 3CA,-72.170000,104,,,,,,,
LTE 3CA,-71.670000,104,,,,,,,
LTE 3CA,-74.670000,104,,,,,,,
LTE 3CA,-75.830000,104,,,,,,,
LTE 3CA,-76.170000,104,,,,,,,
LTE 3CA,-78.000000,104,,,,,,,
LTE 3CA,-78.330000,104,,,,,,,
LTE 3CA,-83.830000,104,,,,,,,
LTE 3CA,-88.670000,104,,,,,,,
LTE 3CA,-90.830000,104,,,,,,,
LTE 3CA,-92.000000,104,,,,,,,
LTE 3CA,-95.670000,104,,,,,,,
LTE 3CA,-96.670000,104,,,,,,,
LTE 3CA,-98.830000,104,,,,,,,
LTE 3CA,-98.830000,104,,,,,,,
LTE (20 MHz),-98.780000,153,,,,,,,
LTE (20 MHz),-99.330000,153,,,,,,,
LTE 3CA,-94.500000,153,,,,,,,
LTE 3CA,-97.060000,153,,,,,,,
LTE 3CA,-97.170000,153,,,,,,,
,,,,,,,,3.450647,0.590917
LTE 3CA,-95.500000,153,,,,,,,
LTE 3CA,-97.000000,153,,,,,,,
LTE 3CA,-96.670000,153,,,,,,,
LTE 3CA,-95.500000,153,,,,,,,
LTE 3CA,-94.830000,153,,,,,,,
LTE 3CA,-92.330000,153,,,,,,,
LTE 3CA,-91.670000,153,,,,,,,
LTE 3CA,-90.330000,153,,,,,,,
LTE 3CA,-90.500000,153,,,,,,,
LTE 3CA,-90.330000,153,,,,,,,
LTE 3CA,-89.170000,153,,,,,,,
LTE 3CA,-89.170000,153,,,,,,,
LTE 3CA,-89.330000,153,,,,,,,
LTE 3CA,-88.330000,153,,,,,,,
LTE 3CA,-89.170000,153,,,,,,,
LTE 3CA,-90.330000,153,,,,,,,
LTE 3CA,-91.330000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-92.330000,153,,,,,,,
LTE 2CA,-94.330000,153,,,,,,,
,,,,,,,,3.005663,0.915208
LTE 2CA,-93.830000,153,,,,,,,
LTE 2CA,-93.330000,153,,,,,,,
LTE 2CA,-93.670000,153,,,,,,,
LTE 2CA,-96.170000,153,,,,,,,
LTE 2CA,-95.170000,153,,,,,,,
LTE 2CA,-94.830000,153,,,,,,,
LTE 2CA,-94.170000,153,,,,,,,
LTE 2CA,-93.170000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-92.330000,153,,,,,,,
LTE 3CA,-92.330000,153,,,,,,,
LTE 2CA,-93.170000,153,,,,,,,
LTE 2CA,-92.670000,153,,,,,,,
LTE 2CA,-92.500000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-93.170000,153,,,,,,,
LTE 2CA,-93.000000,153,,,,,,,
LTE 2CA,-92.500000,153,,,,,,,
LTE 2CA,-92.330000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
,,,,,,,,3.117567,0.610625
LTE 2CA,-93.170000,153,,,,,,,
LTE 2CA,-92.500000,153,,,,,,,
LTE 2CA,-92.670000,153,,,,,,,
LTE 2CA,-93.500000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-92.170000,153,,,,,,,
LTE 2CA,-92.670000,153,,,,,,,
LTE 2CA,-92.500000,153,,,,,,,
LTE 2CA,-93.000000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-92.500000,153,,,,,,,
LTE 2CA,-92.670000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-92.330000,153,,,,,,,
LTE 2CA,-92.170000,153,,,,,,,
LTE 2CA,-92.330000,153,,,,,,,
,,,,,,,,3.175473,0.890938
LTE 2CA,-92.500000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-92.830000,153,,,,,,,
LTE 2CA,-93.500000,153,,,,,,,
LTE 2CA,-92.670000,153,,,,,,,
LTE 2CA,-92.500000,153,,,,,,,
LTE 2CA,-92.500000,153,,,,,,,
LTE 2CA,-93.000000,153,,,,,,,
LTE 2CA,-92.670000,153,,,,,,,
LTE 2CA,-93.170000,153,,,,,,,
LTE 2CA,-93.500000,153,,,,,,,
LTE 2CA,-94.170000,153,,,,,,,
LTE 2CA,-93.000000,153,,,,,,,
LTE 2CA,-89.170000,153,,,,,,,
LTE 2CA,-87.170000,153,,,,,,,
LTE 2CA,-86.670000,153,,,,,,,
LTE 2CA,-88.330000,153,,,,,,,
LTE 2CA,-87.000000,153,,,,,,,
LTE 2CA,-87.670000,153,,,,,,,
,,,,,,,,3.809256,0.563292
LTE 2CA,-86.670000,153,,,,,,,
LTE 2CA,-85.830000,153,,,,,,,
LTE 2CA,-85.500000,153,,,,,,,
LTE 2CA,-86.830000,153,,,,,,,
LTE 2CA,-87.000000,153,,,,,,,
LTE 2CA,-89.000000,153,,,,,,,
LTE 2CA,-87.670000,153,,,,,,,
LTE 2CA,-88.670000,153,,,,,,,
LTE 2CA,-89.000000,153,,,,,,,
LTE 2CA,-88.670000,153,,,,,,,
LTE 2CA,-88.670000,153,,,,,,,
LTE 2CA,-87.670000,153,,,,,,,
LTE 2CA,-88.500000,153,,,,,,,
LTE 2CA,-87.000000,153,,,,,,,
LTE 2CA,-86.170000,153,,,,,,,
LTE 2CA,-85.830000,153,,,,,,,
LTE 2CA,-85.670000,153,,,,,,,
LTE 3CA,-85.170000,153,,,,,,,
LTE 2CA,-84.670000,153,,,,,,,
LTE 2CA,-85.330000,153,,,,,,,
LTE 2CA,-85.500000,153,,,,,,,
,,,,,,,,3.611815,0.586771
LTE 2CA,-82.830000,153,,,,,,,
LTE 2CA,-83.170000,153,,,,,,,
LTE 2CA,-81.330000,153,,,,,,,
LTE 2CA,-82.170000,153,,,,,,,
LTE 2CA,-83.830000,153,,,,,,,
LTE 2CA,-80.670000,153,,,,,,,
LTE (20 MHz),-78.330000,432,,,,,,,
LTE (20 MHz),-74.500000,432,,,,,,,
LTE 3CA,-70.500000,432,,,,,,,
LTE 3CA,-73.670000,432,,,,,,,
LTE 3CA,-72.670000,432,,,,,,,
LTE 3CA,-77.670000,432,,,,,,,
LTE 3CA,-80.330000,432,,,,,,,
LTE 3CA,-75.830000,432,,,,,,,
LTE 3CA,-75.670000,432,,,,,,,
LTE 2CA,-75.000000,432,,,,,,,
LTE 2CA,-74.500000,432,,,,,,,
LTE 2CA,-74.330000,432,,,,,,,
LTE 2CA,-74.330000,432,,,,,,,
LTE 2CA,-75.000000,432,,,,,,,
,,,,,,,,3.462961,0.646396
LTE 2CA,-76.170000,432,,,,,,,
LTE 2CA,-74.500000,432,,,,,,,
LTE 2CA,-75.330000,432,,,,,,,
LTE 2CA,-74.830000,432,,,,,,,
