[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
,,,,,,,,,
,,,,,,,,,
,,,,,,186,,,
,,,,,,,,,
,,,,,,186,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,186,,,
,,,,,,,,,
,,,,,,186,,,
,,,,,,,,,
,,,,,,,,,
LTE 3CA,-84.440000,386,,,,,,,
LTE 3CA,-83.870000,386,,,,,,,
LTE 3CA,-87.220000,386,,,,,,,
LTE 3CA,-87.890000,386,,,,,,,
LTE 3CA,-87.280000,386,,,,,,,
LTE 3CA,-87.420000,386,,,,,,,
LTE 3CA,-86.580000,386,,,,,,,
LTE 3CA,-85.510000,386,,,,,,,
LTE 3CA,-86.140000,386,,,,,,,
,,,,,,,,3.898687,0.325197
LTE 3CA,-82.840000,386,,,,,,,
LTE 2CA,-85.110000,386,,,,,,,
LTE (20 MHz),-85.530000,386,,,,,,,
LTE (20 MHz),-84.780000,386,,,,,,,
LTE (20 MHz),-85.990000,386,,,,,,,
LTE (20 MHz),-86.570000,386,,,,,,,
LTE (20 MHz),-86.710000,386,,,,,,,
LTE (20 MHz),-85.590000,386,,,,,,,
LTE (20 MHz),-85.390000,386,,,,,,,
LTE (20 MHz),-85.230000,386,,,,,,,
LTE (20 MHz),-85.940000,386,,,,,,,
LTE (20 MHz),-85.130000,386,,,,,,,
LTE (20 MHz),-85.190000,386,,,,,,,
LTE (20 MHz),-85.360000,386,,,,,,,
,,,,,,,,3.923076,0.319011
LTE (20 MHz),-86.760000,386,,,,,,,
LTE (20 MHz),-85.530000,386,,,,,,,
LTE (20 MHz),-86.990000,386,,,,,,,
LTE (20 MHz),-87.030000,386,,,,,,,
LTE (20 MHz),-86.330000,386,,,,,,,
LTE (20 MHz),-86.590000,386,,,,,,,
LTE (20 MHz),-85.980000,386,,,,,,,
LTE (20 MHz),-86.370000,386,,,,,,,
LTE (20 MHz),-86.320000,386,,,,,,,
LTE (20 MHz),-85.860000,386,,,,,,,
LTE (20 MHz),-84.700000,386,,,,,,,
LTE (20 MHz),-84.060000,386,,,,,,,
LTE (20 MHz),-84.980000,386,,,,,,,
LTE (20 MHz),-85.540000,386,,,,,,,
,,,,,,,,3.991900,0.319768
LTE (20 MHz),-86.310000,386,,,,,,,
LTE (20 MHz),-86.370000,386,,,,,,,
LTE (20 MHz),-86.280000,386,,,,,,,
LTE (20 MHz),-86.550000,386,,,,,,,
LTE (20 MHz),-86.380000,386,,,,,,,
LTE (20 MHz),-86.810000,386,,,,,,,
LTE (20 MHz),-87.020000,386,,,,,,,
LTE (20 MHz),-85.950000,386,,,,,,,
LTE (20 MHz),-85.750000,386,,,,,,,
LTE (20 MHz),-86.540000,386,,,,,,,
LTE (20 MHz),-84.390000,386,,,,,,,
LTE (20 MHz),-84.760000,386,,,,,,,
LTE (20 MHz),-85.030000,386,,,,,,,
LTE (20 MHz),-86.480000,386,,,,,,,
,,,,,,,,3.981056,0.322290
LTE (20 MHz),-85.680000,386,,,,,,,
LTE (20 MHz),-85.760000,386,,,,,,,
LTE (20 MHz),-85.900000,386,,,,,,,
LTE (20 MHz),-86.770000,386,,,,,,,
LTE (20 MHz),-84.920000,386,,,,,,,
LTE (20 MHz),-84.410000,386,,,,,,,
LTE (20 MHz),-84.290000,386,,,,,,,
LTE (20 MHz),-82.380000,386,,,,,,,
LTE (20 MHz),-81.470000,386,,,,,,,
LTE (20 MHz),-81.330000,386,,,,,,,
LTE (20 MHz),-81.320000,386,,,,,,,
LTE (20 MHz),-80.400000,386,,,,,,,
LTE (20 MHz),-80.830000,386,,,,,,,
LTE (20 MHz),-81.130000,386,,,,,,,
,,,,,,,,3.884500,0.329581
LTE (20 MHz),-81.060000,386,,,,,,,
LTE (20 MHz),-80.840000,386,,,,,,,
LTE (20 MHz),-83.650000,386,,,,,,,
LTE (20 MHz),-83.270000,386,,,,,,,
LTE (20 MHz),-82.610000,386,,,,,,,
LTE (20 MHz),-83.010000,386,,,,,,,
LTE (20 MHz),-82.590000,386,,,,,,,
LTE (20 MHz),-83.370000,386,,,,,,,
LTE (20 MHz),-83.680000,386,,,,,,,
LTE (20 MHz),-82.580000,386,,,,,,,
LTE (20 MHz),-80.690000,386,,,,,,,
LTE (20 MHz),-78.400000,386,,,,,,,
LTE (20 MHz),-80.020000,386,,,,,,,
LTE (20 MHz),-80.460000,386,,,,,,,
,,,,,,,,3.938591,0.319341
LTE (20 MHz),-80.080000,386,,,,,,,
LTE (20 MHz),-81.760000,386,,,,,,,
LTE (20 MHz),-81.610000,386,,,,,,,
LTE (20 MHz),-79.770000,386,,,,,,,
LTE (20 MHz),-81.240000,386,,,,,,,
LTE (20 MHz),-82.080000,386,,,,,,,
LTE (20 MHz),-81.270000,386,,,,,,,
LTE (20 MHz),-82.100000,386,,,,,,,
LTE (20 MHz),-81.040000,386,,,,,,,
LTE (20 MHz),-76.210000,386,,,,,,,
LTE (20 MHz),-75.540000,386,,,,,,,
LTE (20 MHz),-74.820000,386,,,,,,,
LTE (20 MHz),-73.000000,386,,,,,,,
LTE (20 MHz),-73.880000,386,,,,,,,
,,,,,,,,3.791907,0.324155
LTE (20 MHz),-76.810000,386,,,,,,,
LTE (20 MHz),-74.530000,386,,,,,,,
LTE (20 MHz),-76.580000,386,,,,,,,
LTE (20 MHz),-79.020000,386,,,,,,,
LTE (20 MHz),-81.600000,386,,,,,,,
LTE (20 MHz),-79.500000,386,,,,,,,
LTE (20 MHz),-79.320000,386,,,,,,,
LTE (20 MHz),-79.630000,386,,,,,,,
LTE (20 MHz),-79.950000,386,,,,,,,
LTE (20 MHz),-79.230000,386,,,,,,,
LTE (20 MHz),-78.170000,386,,,,,,,
LTE (20 MHz),-77.900000,386,,,,,,,
LTE (20 MHz),-77.220000,386,,,,,,,
LTE (20 MHz),-77.670000,386,,,,,,,
,,,,,,,,3.917804,0.323964
LTE (20 MHz),-77.660000,386,,,,,,,
LTE (20 MHz),-77.520000,386,,,,,,,
LTE (20 MHz),-77.680000,386,,,,,,,
LTE (20 MHz),-77.690000,386,,,,,,,
LTE (20 MHz),-77.580000,386,,,,,,,
LTE (20 MHz),-77.540000,386,,,,,,,
LTE (20 MHz),-77.650000,386,,,,,,,
LTE (20 MHz),-78.010000,386,,,,,,,
LTE (20 MHz),-77.430000,386,,,,,,,
LTE (20 MHz),-77.660000,386,,,,,,,
LTE (20 MHz),-77.630000,386,,,,,,,
LTE (20 MHz),-77.530000,386,,,,,,,
LTE (20 MHz),-77.900000,386,,,,,,,
LTE (20 MHz),-77.860000,386,,,,,,,
LTE (20 MHz),-78.170000,386,,,,,,,
,,,,,,,,3.787364,0.330257
LTE (20 MHz),-78.490000,386,,,,,,,
LTE (20 MHz),-78.530000,386,,,,,,,
LTE (20 MHz),-77.940000,386,,,,,,,
LTE (20 MHz),-77.630000,386,,,,,,,
LTE (20 MHz),-77.550000,386,,,,,,,
LTE (20 MHz),-77.820000,386,,,,,,,
LTE (20 MHz),-77.430000,386,,,,,,,
LTE (20 MHz),-77.850000,386,,,,,,,
LTE (20 MHz),-78.110000,386,,,,,,,
LTE (20 MHz),-78.200000,386,,,,,,,
LTE (20 MHz),-78.170000,386,,,,,,,
LTE (20 MHz),-78.060000,386,,,,,,,
LTE (20 MHz),-77.270000,386,,,,,,,
LTE (20 MHz),-77.600000,386,,,,,,,
,,,,,,,,3.838154,0.339104
LTE (20 MHz),-77.570000,386,,,,,,,
LTE (20 MHz),-77.100000,386,,,,,,,
LTE (20 MHz),-77.320000,386,,,,,,,
LTE (20 MHz),-77.270000,386,,,,,,,
LTE (20 MHz),-78.170000,386,,,,,,,
LTE (20 MHz),-77.970000,386,,,,,,,
LTE (20 MHz),-78.000000,386,,,,,,,
LTE (20 MHz),-78.290000,386,,,,,,,
LTE (20 MHz),-78.390000,386,,,,,,,
LTE (20 MHz),-78.380000,386,,,,,,,
LTE (20 MHz),-78.550000,386,,,,,,,
LTE (20 MHz),-78.500000,386,,,,,,,
LTE (20 MHz),-78.560000,386,,,,,,,
,,,,,,,,4.006088,0.323015
LTE (20 MHz),-78.970000,386,,,,,,,
LTE (20 MHz),-78.270000,386,,,,,,,
LTE (20 MHz),-77.630000,386,,,,,,,
LTE (20 MHz),-78.160000,386,,,,,,,
LTE (20 MHz),-78.300000,386,,,,,,,
LTE (20 MHz),-79.370000,386,,,,,,,
LTE (20 MHz),-79.430000,386,,,,,,,
LTE (20 MHz),-79.710000,386,,,,,,,
LTE (20 MHz),-76.340000,386,,,,,,,
LTE (20 MHz),-77.180000,386,,,,,,,
LTE (20 MHz),-76.430000,386,,,,,,,
LTE (20 MHz),-77.340000,386,,,,,,,
LTE (20 MHz),-79.410000,386,,,,,,,
LTE (20 MHz),-79.300000,386,,,,,,,
LTE (20 MHz),-79.080000,386,,,,,,,
,,,,,,,,3.880814,0.310033
LTE (20 MHz),-78.840000,386,,,,,,,
LTE (20 MHz),-79.590000,386,,,,,,,
LTE (20 MHz),-83.780000,386,,,,,,,
LTE (20 MHz),-85.460000,386,,,,,,,
LTE (20 MHz),-86.000000,386,,,,,,,
LTE (20 MHz),-86.190000,386,,,,,,,
LTE (20 MHz),-87.100000,386,,,,,,,
LTE (20 MHz),-89.170000,386,,,,,,,
LTE (20 MHz),-89.030000,386,,,,,,,
LTE (20 MHz),-88.290000,386,,,,,,,
LTE (20 MHz),-89.730000,386,,,,,,,
LTE (20 MHz),-90.270000,386,,,,,,,
LTE (20 MHz),-89.670000,386,,,,,,,
,,,,,,,,3.936678,0.303705
LTE (20 MHz),-87.490000,386,,,,,,,
LTE (20 MHz),-90.350000,386,,,,,,,
LTE (20 MHz),-90.620000,386,,,,,,,
LTE (20 MHz),-92.320000,386,,,,,,,
LTE (20 MHz),-94.440000,386,,,,,,,
LTE (20 MHz),-95.410000,386,,,,,,,
LTE (20 MHz),-99.950000,386,,,,,,,
LTE (20 MHz),-101.570000,386,,,,,,,
LTE (20 MHz),-103.700000,386,,,,,,,
LTE (20 MHz),-104.860000,386,,,,,,,
LTE (20 MHz),-107.660000,386,,,,,,,
LTE (20 MHz),-108.660000,386,,,,,,,
LTE (20 MHz),-109.200000,386,,,,,,,
LTE (20 MHz),-109.450000,386,,,,,,,
,,,,,,,,3.918576,0.312969
LTE (20 MHz),-109.050000,386,,,,,,,
LTE (20 MHz),-108.470000,386,,,,,,,
LTE (20 MHz),-107.150000,376,,,,,,,
LTE 3CA,-103.220000,376,,,,,,,
LTE 3CA,-104.380000,376,,,,,,,
LTE 3CA,-104.940000,376,,,,,,,
LTE 3CA,-106.190000,376,,,,,,,
LTE 3CA,-107.620000,376,,,,,,,
LTE 3CA,-108.660000,376,,,,,,,
LTE 3CA,-110.600000,376,,,,,,,
LTE 3CA,-109.000000,376,,,,,,,
LTE 3CA,-110.770000,376,,,,,,,
LTE 3CA,-111.030000,376,,,,,,,
LTE 3CA,-112.770000,376,,,,,,,
,,,,,,,,3.785882,0.319738
LTE 3CA,-114.800000,376,,,,,,,
LTE 3CA,-116.120000,376,,,,,,,
LTE (5 MHz),-108.620000,206,,,,,,,
LTE (5 MHz),-99.340000,206,,,,,,,
LTE 3CA,-109.900000,206,,,,,,,
LTE 3CA,-108.380000,206,,,,,,,
LTE (5 MHz),-107.340000,206,,,,,,,
LTE 3CA,-108.360000,87,,,,,,,
LTE CA,-107.350000,87,,,,,,,
LTE CA,-106.920000,87,,,,,,,
LTE CA,-106.840000,87,,,,,,,
LTE CA,-107.260000,87,,,,,,,
LTE 3CA,-103.090000,209,,,,,,,
LTE 3CA,-98.260000,209,,,,,,,
LTE 3CA,-95.710000,209,,,,,,,
,,,,,,,,3.947670,0.359315
LTE 3CA,-95.480000,209,,,,,,,
LTE 3CA,-94.180000,209,,,,,,,
LTE 3CA,-92.710000,209,,,,,,,
LTE 3CA,-86.350000,209,,,,,,,
LTE 3CA,-84.140000,209,,,,,,,
LTE 3CA,-83.820000,209,,,,,,,
LTE 3CA,-84.050000,209,,,,,,,
LTE 3CA,-84.060000,209,,,,,,,
LTE 3CA,-81.340000,209,,,,,,,
LTE 3CA,-80.350000,209,,,,,,,
LTE 3CA,-79.230000,209,,,,,,,
LTE 3CA,-76.410000,209,,,,,,,
LTE 3CA,-76.770000,209,,,,,,,
,,,,,,,,3.914127,0.329801
LTE 3CA,-76.290000,209,,,,,,,
LTE 3CA,-77.440000,209,,,,,,,
LTE 3CA,-78.620000,209,,,,,,,
LTE 3CA,-80.800000,209,,,,,,,
LTE 3CA,-82.420000,209,,,,,,,
LTE 3CA,-81.660000,209,,,,,,,
LTE 3CA,-80.140000,209,,,,,,,
LTE 3CA,-79.870000,209,,,,,,,
LTE 3CA,-78.300000,209,,,,,,,
LTE 3CA,-80.080000,209,,,,,,,
LTE 3CA,-81.410000,209,,,,,,,
LTE 3CA,-81.060000,209,,,,,,,
LTE 3CA,-80.740000,209,,,,,,,
LTE 3CA,-79.710000,209,,,,,,,
,,,,,,,,3.863947,0.330853
LTE 3CA,-80.050000,209,,,,,,,
LTE 3CA,-80.370000,209,,,,,,,
LTE 3CA,-80.980000,209,,,,,,,
LTE 3CA,-81.160000,209,,,,,,,
LTE 3CA,-81.230000,209,,,,,,,
LTE 3CA,-80.090000,209,,,,,,,
LTE 3CA,-81.020000,209,,,,,,,
LTE 3CA,-80.840000,209,,,,,,,
LTE 3CA,-80.650000,209,,,,,,,
LTE 3CA,-80.590000,209,,,,,,,
LTE 3CA,-81.510000,209,,,,,,,
LTE 3CA,-81.350000,209,,,,,,,
LTE 3CA,-81.120000,209,,,,,,,
LTE 3CA,-80.610000,209,,,,,,,
LTE 3CA,-80.610000,209,,,,,,,
,,,,,,,,3.901315,0.342526
LTE 3CA,-80.470000,209,,,,,,,
LTE 3CA,-80.120000,209,,,,,,,
LTE 3CA,-81.070000,209,,,,,,,
LTE 3CA,-80.520000,209,,,,,,,
LTE 3CA,-81.470000,209,,,,,,,
LTE 3CA,-81.140000,209,,,,,,,
LTE 3CA,-79.920000,209,,,,,,,
LTE 3CA,-80.380000,209,,,,,,,
LTE 3CA,-80.180000,209,,,,,,,
LTE 3CA,-80.560000,209,,,,,,,
LTE 3CA,-80.690000,209,,,,,,,
LTE 3CA,-80.730000,209,,,,,,,
LTE 3CA,-81.230000,209,,,,,,,
LTE 3CA,-81.150000,209,,,,,,,
,,,,,,,,3.888432,0.355188
LTE 3CA,-81.500000,209,,,,,,,
LTE 3CA,-80.520000,209,,,,,,,
LTE 3CA,-80.630000,209,,,,,,,
LTE 3CA,-81.220000,209,,,,,,,
LTE 3CA,-81.450000,209,,,,,,,
LTE 3CA,-81.280000,209,,,,,,,
LTE 3CA,-80.600000,209,,,,,,,
LTE 3CA,-81.310000,209,,,,,,,
LTE 3CA,-80.730000,209,,,,,,,
LTE 3CA,-80.050000,209,,,,,,,
LTE 3CA,-80.370000,209,,,,,,,
LTE 3CA,-80.340000,209,,,,,,,
LTE 3CA,-80.360000,209,,,,,,,
,,,,,,,,3.803811,0.335667
LTE 3CA,-80.930000,209,,,,,,,
LTE 3CA,-80.420000,209,,,,,,,
LTE 3CA,-82.480000,209,,,,,,,
LTE 3CA,-81.390000,209,,,,,,,
LTE 3CA,-80.350000,209,,,,,,,
LTE 3CA,-79.950000,209,,,,,,,
LTE 3CA,-79.710000,209,,,,,,,
LTE 3CA,-80.690000,209,,,,,,,
LTE 3CA,-79.770000,209,,,,,,,
LTE 3CA,-80.720000,209,,,,,,,
LTE 3CA,-80.730000,209,,,,,,,
LTE 3CA,-80.760000,209,,,,,,,
LTE 3CA,-80.310000,209,,,,,,,
LTE 3CA,-80.230000,209,,,,,,,
,,,,,,,,3.951764,0.322806
LTE 3CA,-80.200000,209,,,,,,,
LTE 3CA,-80.510000,209,,,,,,,
LTE 3CA,-80.440000,209,,,,,,,
LTE 3CA,-80.650000,209,,,,,,,
LTE 3CA,-81.390000,209,,,,,,,
LTE 3CA,-81.310000,209,,,,,,,
LTE 3CA,-80.640000,209,,,,,,,
LTE 3CA,-80.050000,209,,,,,,,
LTE 3CA,-81.240000,209,,,,,,,
LTE 3CA,-80.650000,209,,,,,,,
LTE 3CA,-80.640000,209,,,,,,,
LTE 3CA,-80.170000,209,,,,,,,
LTE 3CA,-78.830000,209,,,,,,,
LTE 3CA,-78.150000,209,,,,,,,
,,,,,,,,3.905504,0.316953
LTE 3CA,-76.700000,209,,,,,,,
LTE 3CA,-79.950000,209,,,,,,,
LTE 3CA,-81.330000,209,,,,,,,
LTE 3CA,-81.920000,209,,,,,,,
LTE 3CA,-80.990000,209,,,,,,,
LTE 3CA,-77.420000,209,,,,,,,
LTE 3CA,-75.040000,209,,,,,,,
LTE 3CA,-73.460000,209,,,,,,,
LTE 3CA,-73.130000,209,,,,,,,
LTE 3CA,-73.220000,209,,,,,,,
LTE 3CA,-69.930000,209,,,,,,,
LTE 3CA,-71.960000,209,,,,,,,
LTE 3CA,-71.180000,209,,,,,,,
LTE 3CA,-73.210000,209,,,,,,,
,,,,,,,,3.836769,0.327966
LTE 3CA,-74.920000,209,,,,,,,
LTE 3CA,-76.100000,209,,,,,,,
LTE 3CA,-76.200000,209,,,,,,,
LTE 3CA,-76.160000,209,,,,,,,
LTE 3CA,-77.010000,209,,,,,,,
LTE 3CA,-75.570000,209,,,,,,,
LTE 3CA,-74.980000,209,,,,,,,
LTE 3CA,-72.300000,209,,,,,,,
LTE 3CA,-68.060000,209,,,,,,,
LTE 3CA,-69.100000,209,,,,,,,
LTE 3CA,-72.540000,209,,,,,,,
LTE 3CA,-76.770000,209,,,,,,,
LTE 3CA,-77.580000,209,,,,,,,
LTE 3CA,-78.330000,209,,,,,,,
,,,,,,,,4.073690,0.328808
LTE 3CA,-78.890000,209,,,,,,,
LTE 3CA,-80.530000,209,,,,,,,
LTE 3CA,-82.020000,209,,,,,,,
LTE 3CA,-82.840000,209,,,,,,,
LTE 3CA,-80.480000,209,,,,,,,
LTE 3CA,-77.840000,209,,,,,,,
LTE 3CA,-76.560000,209,,,,,,,
LTE 3CA,-77.320000,209,,,,,,,
LTE 3CA,-76.330000,209,,,,,,,
LTE 3CA,-75.220000,209,,,,,,,
LTE 3CA,-73.750000,209,,,,,,,
LTE 3CA,-68.890000,209,,,,,,,
LTE 3CA,-67.980000,209,,,,,,,
LTE 3CA,-68.520000,209,,,,,,,
LTE CA,-63.830000,209,,,,,,,
,,,,,,,,3.935443,0.311942
LTE CA,-56.390000,209,,,,,,,
LTE CA,-49.600000,209,,,,,,,
LTE CA,-61.760000,209,,,,,,,
LTE CA,-67.300000,209,,,,,,,
LTE CA,-72.840000,209,,,,,,,
LTE CA,-71.650000,209,,,,,,,
LTE (15 MHz),-70.040000,209,,,,,,,
LTE (15 MHz),-71.300000,209,,,,,,,
LTE (15 MHz),-70.160000,209,,,,,,,
LTE (15 MHz),-75.140000,209,,,,,,,
LTE CA,-74.050000,209,,,,,,,
LTE (15 MHz),-81.290000,209,,,,,,,
LTE 3CA,-76.350000,199,,,,,,,
,,,,,,,,4.001375,0.311483
LTE 3CA,-75.510000,199,,,,,,,
LTE 3CA,-78.050000,199,,,,,,,
LTE 3CA,-79.560000,199,,,,,,,
LTE 3CA,-79.740000,199,,,,,,,
LTE 3CA,-80.480000,199,,,,,,,
LTE CA,-83.120000,199,,,,,,,
LTE CA,-84.480000,199,,,,,,,
LTE CA,-84.370000,199,,,,,,,
LTE 3CA,-84.070000,199,,,,,,,
LTE CA,-83.950000,199,,,,,,,
LTE CA,-83.850000,199,,,,,,,
LTE CA,-83.910000,199,,,,,,,
LTE CA,-84.450000,199,,,,,,,
LTE CA,-85.350000,199,,,,,,,
LTE CA,-84.950000,199,,,,,,,
,,,,,,,,3.898005,0.317928
LTE CA,-86.740000,199,,,,,,,
LTE CA,-89.390000,199,,,,,,,
LTE CA,-91.470000,199,,,,,,,
LTE CA,-93.750000,199,,,,,,,
LTE CA,-96.260000,199,,,,,,,
LTE 3CA,-97.900000,199,,,,,,,
LTE CA,-96.000000,87,,,,,,,
LTE 3CA,-90.420000,87,,,,,,,
LTE 3CA,-93.590000,87,,,,,,,
LTE 3CA,-89.530000,87,,,,,,,
LTE CA,-92.810000,87,,,,,,,
LTE CA,-95.590000,87,,,,,,,
LTE CA,-96.710000,87,,,,,,,
LTE (15 MHz),-98.930000,87,,,,,,,
,,,,,,,,3.856553,0.344617
LTE (15 MHz),-100.090000,87,,,,,,,
LTE (15 MHz),-99.710000,87,,,,,,,
LTE 3CA,-98.090000,47,,,,,,,
LTE 3CA,-92.880000,47,,,,,,,
LTE 3CA,-94.870000,47,,,,,,,
LTE 3CA,-95.710000,47,,,,,,,
LTE 3CA,-92.440000,47,,,,,,,
LTE 3CA,-92.560000,47,,,,,,,
LTE 3CA,-91.580000,47,,,,,,,
LTE 3CA,-94.110000,47,,,,,,,
LTE 3CA,-94.320000,47,,,,,,,
LTE 3CA,-95.210000,47,,,,,,,
LTE CA,-93.010000,47,,,,,,,
,,,,,,,,3.967505,0.301117
LTE CA,-94.210000,47,,,,,,,
LTE CA,-95.040000,47,,,,,,,
LTE CA,-94.470000,47,,,,,,,
LTE (15 MHz),-94.800000,47,,,,,,,
LTE (15 MHz),-91.650000,47,,,,,,,
LTE (15 MHz),-92.450000,47,,,,,,,
LTE (15 MHz),-95.270000,47,,,,,,,
LTE (15 MHz),-94.460000,47,,,,,,,
LTE (15 MHz),-92.730000,47,,,,,,,
LTE (15 MHz),-90.980000,47,,,,,,,
LTE (15 MHz),-89.720000,47,,,,,,,
LTE (15 MHz),-92.500000,47,,,,,,,
LTE (15 MHz),-91.420000,47,,,,,,,
LTE (15 MHz),-90.710000,47,,,,,,,
,,,,,,,,3.901557,0.300191
LTE (15 MHz),-87.630000,47,,,,,,,
LTE (15 MHz),-91.610000,47,,,,,,,
LTE (15 MHz),-92.520000,47,,,,,,,
LTE (15 MHz),-91.820000,47,,,,,,,
LTE (15 MHz),-85.870000,47,,,,,,,
LTE (15 MHz),-88.790000,47,,,,,,,
LTE (15 MHz),-91.160000,47,,,,,,,
LTE (15 MHz),-90.550000,47,,,,,,,
LTE (15 MHz),-90.500000,47,,,,,,,
LTE (15 MHz),-85.950000,47,,,,,,,
LTE (15 MHz),-78.750000,47,,,,,,,
LTE (15 MHz),-83.440000,47,,,,,,,
LTE (15 MHz),-85.440000,47,,,,,,,
LTE (15 MHz),-78.710000,47,,,,,,,
,,,,,,,,3.895732,0.304503
LTE (15 MHz),-77.640000,47,,,,,,,
LTE (15 MHz),-78.800000,47,,,,,,,
LTE 3CA,-75.250000,32,,,,,,,
LTE 3CA,-72.310000,32,,,,,,,
LTE 3CA,-73.830000,32,,,,,,,
LTE 3CA,-71.070000,32,,,,,,,
LTE 3CA,-68.720000,32,,,,,,,
LTE 3CA,-66.960000,32,,,,,,,
LTE 3CA,-64.270000,32,,,,,,,
LTE 3CA,-74.250000,32,,,,,,,
LTE 3CA,-77.360000,32,,,,,,,
LTE 3CA,-75.840000,32,,,,,,,
LTE 3CA,-81.330000,32,,,,,,,
LTE 3CA,-82.630000,32,,,,,,,
,,,,,,,,3.922399,0.318590
LTE 3CA,-81.350000,147,,,,,,,
LTE 3CA,-78.070000,147,,,,,,,
LTE 3CA,-80.450000,147,,,,,,,
LTE 3CA,-79.330000,147,,,,,,,
LTE 3CA,-77.120000,147,,,,,,,
LTE 3CA,-77.310000,147,,,,,,,
LTE 3CA,-76.430000,147,,,,,,,
LTE 3CA,-77.610000,147,,,,,,,
LTE 3CA,-77.680000,147,,,,,,,
LTE 3CA,-78.540000,147,,,,,,,
LTE 3CA,-76.320000,147,,,,,,,
LTE 3CA,-79.110000,147,,,,,,,
LTE 3CA,-82.020000,147,,,,,,,
LTE 3CA,-83.050000,147,,,,,,,
LTE 3CA,-86.410000,147,,,,,,,
,,,,,,,,3.836922,0.310723
LTE 3CA,-81.470000,147,,,,,,,
LTE 3CA,-85.190000,147,,,,,,,
LTE 3CA,-86.900000,178,,,,,,,
LTE (15 MHz),-81.360000,178,,,,,,,
LTE (15 MHz),-81.120000,178,,,,,,,
LTE (15 MHz),-80.350000,178,,,,,,,
LTE (15 MHz),-79.260000,178,,,,,,,
LTE (15 MHz),-77.500000,178,,,,,,,
LTE (15 MHz),-76.660000,178,,,,,,,
LTE (15 MHz),-75.490000,178,,,,,,,
LTE (15 MHz),-71.960000,178,,,,,,,
LTE (15 MHz),-73.120000,178,,,,,,,
LTE (15 MHz),-72.570000,178,,,,,,,
,,,,,,,,3.918848,0.306189
LTE (15 MHz),-72.220000,178,,,,,,,
LTE (15 MHz),-70.920000,178,,,,,,,
LTE (15 MHz),-73.950000,178,,,,,,,
LTE (15 MHz),-72.800000,178,,,,,,,
LTE (15 MHz),-76.900000,178,,,,,,,
LTE (15 MHz),-79.870000,178,,,,,,,
LTE (15 MHz),-79.590000,178,,,,,,,
LTE (15 MHz),-78.010000,178,,,,,,,
LTE (15 MHz),-81.500000,178,,,,,,,
LTE (15 MHz),-81.900000,178,,,,,,,
LTE (15 MHz),-80.580000,178,,,,,,,
LTE (15 MHz),-82.280000,178,,,,,,,
LTE (15 MHz),-81.210000,178,,,,,,,
LTE (15 MHz),-79.560000,178,,,,,,,
,,,,,,,,3.974557,0.298174
LTE (15 MHz),-80.970000,178,,,,,,,
LTE (15 MHz),-82.020000,178,,,,,,,
LTE (15 MHz),-82.860000,178,,,,,,,
LTE (15 MHz),-84.920000,178,,,,,,,
LTE (15 MHz),-83.300000,178,,,,,,,
LTE (15 MHz),-82.990000,178,,,,,,,
LTE (15 MHz),-84.340000,178,,,,,,,
LTE (15 MHz),-80.410000,182,,,,,,,
LTE (15 MHz),-77.740000,182,,,,,,,
LTE (15 MHz),-75.910000,182,,,,,,,
LTE (15 MHz),-75.990000,182,,,,,,,
LTE (15 MHz),-72.590000,182,,,,,,,
LTE (15 MHz),-75.260000,182,,,,,,,
LTE (15 MHz),-76.280000,182,,,,,,,
,,,,,,,,3.962196,0.317366
LTE (15 MHz),-78.970000,182,,,,,,,
LTE (15 MHz),-78.010000,182,,,,,,,
LTE (15 MHz),-80.450000,182,,,,,,,
LTE (15 MHz),-78.260000,182,,,,,,,
LTE (15 MHz),-78.480000,182,,,,,,,
LTE (15 MHz),-77.690000,182,,,,,,,
LTE (15 MHz),-77.630000,182,,,,,,,
LTE (15 MHz),-78.180000,182,,,,,,,
LTE (15 MHz),-78.210000,182,,,,,,,
LTE (15 MHz),-78.240000,182,,,,,,,
LTE (15 MHz),-77.670000,182,,,,,,,
LTE (15 MHz),-78.040000,182,,,,,,,
LTE (15 MHz),-76.830000,182,,,,,,,
LTE (15 MHz),-77.230000,182,,,,,,,
,,,,,,,,3.985674,0.302297
LTE (15 MHz),-77.720000,182,,,,,,,
LTE (15 MHz),-78.680000,182,,,,,,,
LTE (15 MHz),-78.630000,182,,,,,,,
LTE (15 MHz),-77.510000,182,,,,,,,
LTE (15 MHz),-77.060000,182,,,,,,,
LTE (15 MHz),-79.460000,182,,,,,,,
LTE (15 MHz),-79.890000,182,,,,,,,
LTE (15 MHz),-81.880000,182,,,,,,,
LTE (15 MHz),-82.650000,182,,,,,,,
LTE (15 MHz),-82.650000,182,,,,,,,
LTE (15 MHz),-83.000000,182,,,,,,,
LTE (15 MHz),-79.540000,182,,,,,,,
LTE (15 MHz),-79.530000,182,,,,,,,
