[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [System] Num of CC (Data),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[LTE] [Data Throughput] [Downlink (All)] [PDSCH] PDSCH TP (Total),[LTE] [Data Throughput] [Uplink (All)] [PUSCH] PUSCH TP (Total)
,,,N41(100)+N41(40),NR SA,2,902,-66.550000,23.140000,,,,,,,,,35.823,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.250000,23.250000,,,,,,,,,41.902,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.280000,23.890000,,,,,,,,,41.280,,,,
,,,N41(100)+N41(40),NR SA,2,902,-63.730000,24.410000,,,,,,,,,42.077,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.460000,24.820000,,,,,,,,,42.273,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.680000,24.990000,,,,,,,,,41.356,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.950000,24.430000,,,,,,,,,44.008,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.450000,22.990000,,,,,,,,,43.353,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.710000,22.120000,,,,,,,,,45.896,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.510000,23.450000,,,,,,,,,48.613,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.900000,23.800000,,,,,,,,,49.300,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.250000,25.270000,,,,,,,,,51.330,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.900000,26.350000,,,,,,,,,58.811,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.330000,22.910000,,,,,,,,,40.153,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.900000,22.200000,,,,,,,,,36.817,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.320000,22.960000,,,,,,,,,39.643,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.240000,23.540000,,,,,,,,,40.211,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.380000,22.660000,,,,,,,,,36.522,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.090000,22.220000,,,,,,,,,42.830,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.610000,22.400000,,,,,,,,,39.048,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.610000,22.710000,,,,,,,,,43.659,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.470000,21.710000,,,,,,,,,42.961,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.730000,22.260000,,,,,,,,,45.134,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.600000,21.500000,,,,,,,,,47.671,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.510000,21.230000,,,,,,,,,55.827,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.960000,22.090000,,,,,,,,,55.618,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.520000,22.280000,,,,,,,,,55.608,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.000000,22.720000,,,,,,,,,55.488,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.380000,23.100000,,,,,,,,,56.862,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.830000,23.580000,,,,,,,,,59.514,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.610000,23.760000,,,,,,,,,69.102,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.330000,23.960000,,,,,,,,,68.902,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.300000,23.540000,,,,,,,,,63.379,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.910000,22.960000,,,,,,,,,70.300,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.910000,23.230000,,,,,,,,,71.845,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.680000,23.240000,,,,,,,,,65.854,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.370000,22.980000,,,,,,,,,68.388,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.530000,22.190000,,,,,,,,,65.265,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.070000,22.040000,,,,,,,,,78.706,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.260000,23.480000,,,,,,,,,61.802,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.210000,21.300000,,,,,,,,,34.329,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.530000,20.930000,,,,,,,,,32.867,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.240000,20.760000,,,,,,,,,33.621,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.000000,20.900000,,,,,,,,,35.682,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.520000,20.600000,,,,,,,,,34.744,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.800000,19.930000,,,,,,,,,36.512,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.280000,19.910000,,,,,,,,,34.024,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.620000,22.720000,,,,,,,,,37.336,,,,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-62.850000,23.650000,,,,,,,,,35.783,,,,
,,,N41(100)+N41(40),,2,902,-64.400000,23.540000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.820000,23.500000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.050000,23.000000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.230000,22.140000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-66.260000,19.470000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-74.060000,11.920000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.420000,11.830000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.520000,13.150000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.390000,11.570000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.520000,12.450000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.380000,13.730000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.550000,13.940000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-72.290000,14.680000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.910000,14.640000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.100000,13.740000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.950000,13.770000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.520000,17.450000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.460000,14.260000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.790000,14.830000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.600000,13.530000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.320000,23.640000,,,,,,,,,,,,,
,,,N41(100),,1,902,-65.390000,23.190000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.930000,23.780000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.870000,23.720000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.720000,23.400000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.790000,23.040000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.790000,22.780000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.880000,21.910000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.920000,22.460000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.740000,21.740000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.860000,22.190000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.830000,21.770000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.730000,21.820000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.850000,21.970000,,,,,,,,,,,,,
,,,N41(100),,1,902,-65.020000,21.930000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.010000,17.910000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.500000,18.600000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.150000,14.190000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.690000,17.710000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.810000,16.530000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.680000,22.020000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.720000,21.960000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.590000,20.370000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100),NR SA,1,902,-66.870000,23.160000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.330000,23.750000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.780000,24.190000,,,,,,,,,135.117,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.250000,24.170000,,,,,,,,,315.214,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.090000,24.420000,,,,,,,,,257.840,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.940000,24.360000,,,,,,,,,240.714,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.970000,24.010000,,,,,,,,,241.804,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.720000,23.680000,,,,,,,,,257.863,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.950000,23.010000,,,,,,,,,262.749,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.640000,23.390000,,,,,,,,,264.038,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.360000,23.270000,,,,,,,,,258.996,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.780000,23.560000,,,,,,,,,270.465,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.790000,23.260000,,,,,,,,,214.486,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.920000,23.270000,,,,,,,,,193.508,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.690000,23.330000,,,,,,,,,148.232,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.400000,23.440000,,,,,,,,,142.391,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.640000,23.450000,,,,,,,,,152.146,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.540000,23.430000,,,,,,,,,118.832,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.390000,23.220000,,,,,,,,,114.314,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.290000,23.820000,,,,,,,,,123.531,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.100000,23.040000,,,,,,,,,125.362,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.680000,23.600000,,,,,,,,,116.322,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.170000,23.170000,,,,,,,,,129.907,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.020000,22.800000,,,,,,,,,123.851,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.500000,23.520000,,,,,,,,,130.038,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.100000,22.970000,,,,,,,,,120.915,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.500000,22.730000,,,,,,,,,130.464,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.930000,23.870000,,,,,,,,,90.223,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.060000,23.460000,,,,,,,,,107.723,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.600000,23.980000,,,,,,,,,107.079,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.320000,24.130000,,,,,,,,,113.197,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.120000,25.050000,,,,,,,,,114.702,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.960000,25.060000,,,,,,,,,127.518,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.150000,25.130000,,,,,,,,,116.718,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.360000,24.800000,,,,,,,,,125.144,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.610000,25.170000,,,,,,,,,134.643,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.590000,24.620000,,,,,,,,,138.059,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.700000,24.900000,,,,,,,,,129.242,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.690000,24.150000,,,,,,,,,134.229,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.550000,23.760000,,,,,,,,,118.824,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.630000,23.740000,,,,,,,,,50.781,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.510000,23.650000,,,,,,,,,37.439,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.270000,23.620000,,,,,,,,,38.650,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.490000,23.600000,,,,,,,,,42.186,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.460000,23.730000,,,,,,,,,39.898,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.400000,23.510000,,,,,,,,,39.596,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.490000,22.510000,,,,,,,,,39.731,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.280000,22.390000,,,,,,,,,40.102,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.850000,23.270000,,,,,,,,,42.142,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.960000,22.840000,,,,,,,,,44.619,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.230000,23.100000,,,,,,,,,47.020,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.300000,22.560000,,,,,,,,,52.007,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.120000,23.710000,,,,,,,,,58.292,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.100000,24.080000,,,,,,,,,63.344,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.900000,24.680000,,,,,,,,,50.930,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.000000,24.380000,,,,,,,,,62.376,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.680000,24.150000,,,,,,,,,64.197,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.840000,22.560000,,,,,,,,,67.676,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.840000,23.440000,,,,,,,,,70.077,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.480000,23.800000,,,,,,,,,72.689,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.560000,23.730000,,,,,,,,,69.848,,,,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.590000,24.110000,,,,,,,,,67.776,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N41(40),,2,902,-67.830000,23.200000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.890000,23.360000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.040000,23.560000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.880000,22.320000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.640000,23.040000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.780000,23.780000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.660000,23.660000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.730000,23.530000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.800000,24.360000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.990000,24.240000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.030000,23.140000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.990000,23.100000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.230000,22.630000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.290000,23.370000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.720000,23.290000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.560000,23.430000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.890000,24.280000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.770000,23.680000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.030000,18.370000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.920000,22.470000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.320000,23.720000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.110000,23.870000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.040000,22.790000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.880000,22.650000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.530000,22.720000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.960000,22.360000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.720000,22.520000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.830000,22.070000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.830000,23.170000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.730000,22.920000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.030000,23.180000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.060000,22.950000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.580000,23.480000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.500000,23.510000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.070000,23.140000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-66.950000,23.020000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.360000,20.950000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.670000,19.460000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.570000,19.930000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.180000,20.310000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.910000,18.950000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.800000,20.000000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.670000,20.040000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.350000,19.380000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.970000,18.310000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.580000,20.490000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.200000,19.550000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.490000,23.250000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.800000,23.550000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.020000,23.150000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.070000,23.040000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.990000,22.880000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.190000,21.990000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.110000,23.500000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.860000,23.020000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.720000,23.340000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.480000,21.900000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.430000,22.680000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.790000,22.540000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.970000,22.970000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.430000,21.770000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.050000,23.000000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(100),NR SA,1,902,-67.960000,22.830000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.500000,22.800000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.330000,23.090000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.330000,22.790000,,,,,,,,,84.326,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.250000,22.740000,,,,,,,,,8.260,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.040000,22.290000,,,,,,,,,36.599,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.130000,22.030000,,,,,,,,,12.996,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.100000,22.600000,,,,,,,,,78.545,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.150000,22.150000,,,,,,,,,10.159,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.000000,22.200000,,,,,,,,,99.998,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.980000,22.100000,,,,,,,,,223.740,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.020000,22.250000,,,,,,,,,217.479,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.060000,22.390000,,,,,,,,,237.173,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.030000,22.290000,,,,,,,,,232.527,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.010000,22.690000,,,,,,,,,247.945,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.200000,22.460000,,,,,,,,,240.064,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.200000,22.530000,,,,,,,,,236.394,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.340000,22.320000,,,,,,,,,244.287,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.190000,22.060000,,,,,,,,,233.038,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.030000,22.480000,,,,,,,,,218.043,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.170000,22.960000,,,,,,,,,222.561,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.280000,22.840000,,,,,,,,,206.586,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.330000,22.760000,,,,,,,,,233.222,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.480000,22.570000,,,,,,,,,232.273,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.190000,22.880000,,,,,,,,,224.984,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.460000,22.280000,,,,,,,,,238.078,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.470000,22.360000,,,,,,,,,232.371,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.580000,23.250000,,,,,,,,,245.204,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.470000,22.930000,,,,,,,,,258.516,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.490000,22.020000,,,,,,,,,269.221,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.130000,21.360000,,,,,,,,,95.545,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.100000,21.820000,,,,,,,,,0.229,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.020000,22.580000,,,,,,,,,1.200,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.870000,22.320000,,,,,,,,,2.586,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.730000,22.780000,,,,,,,,,5.576,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.620000,22.460000,,,,,,,,,10.694,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.730000,22.480000,,,,,,,,,21.726,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.880000,22.830000,,,,,,,,,42.208,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.610000,22.810000,,,,,,,,,78.479,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.520000,22.910000,,,,,,,,,148.556,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.400000,22.720000,,,,,,,,,274.022,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.980000,22.550000,,,,,,,,,300.113,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.150000,22.220000,,,,,,,,,101.122,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.790000,22.250000,,,,,,,,,3.503,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.260000,22.970000,,,,,,,,,3.677,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.080000,22.850000,,,,,,,,,3.896,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.210000,22.760000,,,,,,,,,3.695,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.360000,23.020000,,,,,,,,,3.692,,,,
