IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc),[NR5G] [RF] RSRP
282,1,,,-121.9314830,47.5244923,2026-01-26 19:46:18.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-52.000000,2412,51,,,,IWLAN,-117.450000
283,1,,,-121.9314830,47.5244923,2026-01-26 19:46:19.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-52.000000,2412,51,,,,IWLAN,-116.890000
284,1,,,-121.9314830,47.5244923,2026-01-26 19:46:20.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.354134,On,Connected,-52.000000,2412,51,,,,IWLAN,
285,1,,,-121.9314830,47.5244923,2026-01-26 19:46:21.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.354134,On,Connected,-54.000000,2412,68,,,,IWLAN,-105.050000
286,1,,,-121.9314830,47.5244923,2026-01-26 19:46:22.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.354134,On,Connected,-54.000000,2412,68,,,,IWLAN,
287,1,,,-121.9314830,47.5244923,2026-01-26 19:46:23.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.354134,On,Connected,-54.000000,2412,68,,,,IWLAN,-113.830000
288,1,,,-121.9314830,47.5244923,2026-01-26 19:46:24.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.354134,On,Connected,-55.000000,2412,51,,,,IWLAN,-112.800000
289,1,,,-121.9314830,47.5244923,2026-01-26 19:46:25.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.354134,On,Connected,-55.000000,2412,51,,,,IWLAN,
290,1,,,-121.9314830,47.5244923,2026-01-26 19:46:26.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.354134,On,Connected,-55.000000,2412,51,,,,IWLAN,
291,1,,,-121.9314830,47.5244923,2026-01-26 19:46:27.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.354134,On,Connected,-55.000000,2412,51,,,,IWLAN,-114.920000
292,1,,,-121.9314830,47.5244923,2026-01-26 19:46:28.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.354134,On,Connected,-55.000000,2412,51,,,,IWLAN,
293,1,,,-121.9314830,47.5244923,2026-01-26 19:46:29.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.354134,On,Connected,-55.000000,2412,51,,,,IWLAN,-112.730000
294,1,,,-121.9314830,47.5244923,2026-01-26 19:46:30.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-54.000000,2412,51,,,,IWLAN,
295,1,,,-121.9314830,47.5244923,2026-01-26 19:46:31.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-54.000000,2412,51,,,,IWLAN,
296,1,,,-121.9314830,47.5244923,2026-01-26 19:46:32.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-54.000000,2412,51,,,,IWLAN,-110.740000
297,1,,,-121.9314830,47.5244923,2026-01-26 19:46:33.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-54.000000,2412,51,,,,IWLAN,
298,1,,,-121.9314830,47.5244923,2026-01-26 19:46:34.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-54.000000,2412,51,,,,IWLAN,-110.950000
299,1,,,-121.9314830,47.5244923,2026-01-26 19:46:35.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-54.000000,2412,51,,,,IWLAN,
300,1,,,-121.9314830,47.5244923,2026-01-26 19:46:36.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-54.000000,2412,68,,,,IWLAN,
301,1,,,-121.9314830,47.5244923,2026-01-26 19:46:37.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-54.000000,2412,68,,,,IWLAN,-107.770000
302,1,,,-121.9314830,47.5244923,2026-01-26 19:46:38.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-54.000000,2412,68,,,,IWLAN,
303,1,,,-121.9314830,47.5244923,2026-01-26 19:46:39.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-53.000000,2412,51,,,,IWLAN,
304,1,,,-121.9314830,47.5244923,2026-01-26 19:46:40.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.334405,On,Connected,-53.000000,2412,51,,,,IWLAN,-104.730000
305,1,,,-121.9314830,47.5244923,2026-01-26 19:46:41.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.334405,On,Connected,-53.000000,2412,51,,,,IWLAN,
306,1,,,-121.9314830,47.5244923,2026-01-26 19:46:42.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.334405,On,Connected,-54.000000,2412,51,,,,IWLAN,-101.910000
307,1,,,-121.9314830,47.5244923,2026-01-26 19:46:43.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.334405,On,Connected,-54.000000,2412,51,,,,IWLAN,
308,1,,,-121.9314830,47.5244923,2026-01-26 19:46:44.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.334405,On,Connected,-54.000000,2412,51,,,,IWLAN,
309,1,,,-121.9314830,47.5244923,2026-01-26 19:46:45.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.334405,On,Connected,-52.000000,2412,34,,,,IWLAN,-99.120000
310,1,,,-121.9314830,47.5244923,2026-01-26 19:46:46.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.334405,On,Connected,-52.000000,2412,34,,,,IWLAN,
311,1,,,-121.9314830,47.5244923,2026-01-26 19:46:47.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.334405,,Connected,,,,,,,IWLAN,-104.660000
312,1,,,-121.9314830,47.5244923,2026-01-26 19:46:48.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.334405,On,Connected,-52.000000,2412,34,,,,IWLAN,-112.500000
313,1,,,-121.9314830,47.5244923,2026-01-26 19:46:49.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.334405,On,Connected,-57.000000,2412,34,,,,IWLAN,-114.730000
314,1,,,-121.9314830,47.5244923,2026-01-26 19:46:50.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2412,34,,,,IWLAN,
315,1,,,-121.9314830,47.5244923,2026-01-26 19:46:51.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2412,51,,,,IWLAN,
316,1,,,-121.9314830,47.5244923,2026-01-26 19:46:52.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,51,,,,IWLAN,-102.650000
317,1,,,-121.9314830,47.5244923,2026-01-26 19:46:53.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2412,51,,,,IWLAN,
318,1,,,-121.9314830,47.5244923,2026-01-26 19:46:54.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-98.990000
319,1,,,-121.9314830,47.5244923,2026-01-26 19:46:55.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2412,34,,,,IWLAN,
320,1,,,-121.9314830,47.5244923,2026-01-26 19:46:56.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2412,34,,,,IWLAN,
321,1,,,-121.9314830,47.5244923,2026-01-26 19:46:57.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,34,,,,IWLAN,-99.560000
322,1,,,-121.9314830,47.5244923,2026-01-26 19:46:58.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2412,51,,,,IWLAN,
323,1,,,-121.9314830,47.5244923,2026-01-26 19:46:59.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,51,,,,IWLAN,-104.660000
324,1,,,-121.9314830,47.5244923,2026-01-26 19:47:00.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.305838,On,Connected,-56.000000,2412,51,,,,IWLAN,
325,1,,,-121.9314830,47.5244923,2026-01-26 19:47:01.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.305838,On,Connected,-58.000000,2412,34,,,,IWLAN,
326,1,,,-121.9314830,47.5244923,2026-01-26 19:47:02.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.305838,On,Connected,-58.000000,2412,34,,,,IWLAN,-107.400000
327,1,,,-121.9314830,47.5244923,2026-01-26 19:47:03.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.305838,On,Connected,-58.000000,2412,34,,,,IWLAN,
328,1,,,-121.9314830,47.5244923,2026-01-26 19:47:04.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.305838,On,Connected,-56.000000,2412,51,,,,IWLAN,-103.530000
329,1,,,-121.9314830,47.5244923,2026-01-26 19:47:05.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.305838,On,Connected,-56.000000,2412,51,,,,IWLAN,
330,1,,,-121.9314830,47.5244923,2026-01-26 19:47:06.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.305838,On,Connected,-56.000000,2412,51,,,,IWLAN,
331,1,,,-121.9314830,47.5244923,2026-01-26 19:47:07.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.305838,On,Connected,-57.000000,2412,25,,,,IWLAN,-96.950000
332,1,,,-121.9314830,47.5244923,2026-01-26 19:47:08.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.305838,On,Connected,-57.000000,2412,25,,,,IWLAN,
333,1,,,-121.9314830,47.5244923,2026-01-26 19:47:09.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.305838,On,Connected,-57.000000,2412,25,,,,IWLAN,
334,1,,,-121.9314830,47.5244923,2026-01-26 19:47:10.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,34,,,,IWLAN,-102.650000
335,1,,,-121.9314830,47.5244923,2026-01-26 19:47:11.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,34,,,,IWLAN,-104.210000
336,1,,,-121.9314830,47.5244923,2026-01-26 19:47:12.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2412,34,,,,IWLAN,
337,1,,,-121.9314830,47.5244923,2026-01-26 19:47:13.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,17,,,,IWLAN,-104.200000
338,1,,,-121.9314830,47.5244923,2026-01-26 19:47:14.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2412,17,,,,IWLAN,
339,1,,,-121.9314830,47.5244923,2026-01-26 19:47:15.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2412,17,,,,IWLAN,
340,1,,,-121.9314830,47.5244923,2026-01-26 19:47:16.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,34,,,,IWLAN,-95.400000
341,1,,,-121.9314830,47.5244923,2026-01-26 19:47:17.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,34,,,,IWLAN,
342,1,,,-121.9314830,47.5244923,2026-01-26 19:47:18.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,34,,,,IWLAN,-103.420000
343,1,,,-121.9314830,47.5244923,2026-01-26 19:47:19.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2412,34,,,,IWLAN,
344,1,,,-121.9314830,47.5244923,2026-01-26 19:47:20.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.332366,On,Connected,-56.000000,2412,34,,,,IWLAN,-94.090000
345,1,,,-121.9314830,47.5244923,2026-01-26 19:47:21.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.332366,On,Connected,-56.000000,2412,34,,,,IWLAN,
346,1,,,-121.9314830,47.5244923,2026-01-26 19:47:22.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.332366,On,Connected,-59.000000,2412,34,,,,IWLAN,-84.840000
347,1,,,-121.9314830,47.5244923,2026-01-26 19:47:23.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.332366,On,Connected,-59.000000,2412,34,,,,IWLAN,
348,1,,,-121.9314830,47.5244923,2026-01-26 19:47:24.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.332366,On,Connected,-59.000000,2412,34,,,,IWLAN,
349,1,,,-121.9314830,47.5244923,2026-01-26 19:47:25.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.332366,On,Connected,-59.000000,2412,34,,,,IWLAN,-90.440000
350,1,,,-121.9314830,47.5244923,2026-01-26 19:47:26.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.332366,On,Connected,-59.000000,2412,34,,,,IWLAN,-93.020000
351,1,,,-121.9314830,47.5244923,2026-01-26 19:47:27.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.332366,On,Connected,-59.000000,2412,34,,,,IWLAN,
352,1,,,-121.9314830,47.5244923,2026-01-26 19:47:28.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.332366,On,Connected,-60.000000,2412,17,,,,IWLAN,
353,1,,,-121.9314830,47.5244923,2026-01-26 19:47:29.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.332366,On,Connected,-60.000000,2412,17,,,,IWLAN,-89.530000
354,1,,,-121.9314830,47.5244923,2026-01-26 19:47:30.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2412,17,,,,IWLAN,
355,1,,,-121.9314830,47.5244923,2026-01-26 19:47:31.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,17,,,,IWLAN,-90.770000
356,1,,,-121.9314830,47.5244923,2026-01-26 19:47:32.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-63.000000,2412,17,,,,IWLAN,
357,1,,,-121.9314830,47.5244923,2026-01-26 19:47:33.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-63.000000,2412,17,,,,IWLAN,
358,1,,,-121.9314830,47.5244923,2026-01-26 19:47:34.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,8,,,,IWLAN,-87.640000
359,1,,,-121.9314830,47.5244923,2026-01-26 19:47:35.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,8,,,,IWLAN,-81.550000
360,1,,,-121.9314830,47.5244923,2026-01-26 19:47:36.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-69.000000,2412,8,,,,IWLAN,
361,1,,,-121.9314830,47.5244923,2026-01-26 19:47:37.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-67.000000,2412,8,,,,IWLAN,
362,1,,,-121.9314830,47.5244923,2026-01-26 19:47:38.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,IWLAN,-87.490000
363,1,,,-121.9314830,47.5244923,2026-01-26 19:47:39.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-87.300000
364,1,,,-121.9314830,47.5244923,2026-01-26 19:47:40.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.385648,On,Disconnected,,,,,,,NR (NR_SA),-89.470000
365,1,,,-121.9314830,47.5244923,2026-01-26 19:47:41.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.385648,On,Disconnected,,,,,,,NR (NR_SA),-85.160000
366,1,,,-121.9314830,47.5244923,2026-01-26 19:47:42.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.385648,On,Disconnected,,,,,,,NR (NR_SA),-84.880000
367,1,,,-121.9314830,47.5244923,2026-01-26 19:47:43.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.385648,On,Disconnected,,,,,,,NR (NR_SA),-85.980000
368,1,,,-121.9314830,47.5244923,2026-01-26 19:47:44.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.385648,,Disconnected,,,,,,,NR (NR_SA),-86.840000
369,1,,,-121.9314830,47.5244923,2026-01-26 19:47:45.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.385648,,Disconnected,,,,,,,NR (NR_SA),-86.790000
370,1,,,-121.9314830,47.5244923,2026-01-26 19:47:46.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.385648,,Disconnected,,,,,,,NR (NR_SA),-85.510000
371,1,,,-121.9314830,47.5244923,2026-01-26 19:47:47.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.385648,,Disconnected,,,,,,,NR (NR_SA),-85.630000
372,1,,,-121.9314830,47.5244923,2026-01-26 19:47:48.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.385648,,Disconnected,,,,,,,NR (NR_SA),-84.720000
373,1,,,-121.9314830,47.5244923,2026-01-26 19:47:49.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.385648,,Disconnected,,,,,,,NR (NR_SA),-85.690000
374,1,,,-121.9314830,47.5244923,2026-01-26 19:47:50.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-85.380000
375,1,,,-121.9314830,47.5244923,2026-01-26 19:47:51.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-85.000000
376,1,,,-121.9314830,47.5244923,2026-01-26 19:47:52.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-83.130000
377,1,,,-121.9314830,47.5244923,2026-01-26 19:47:53.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-81.870000
