[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [System] Num of CC (Data),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[LTE] [Data Throughput] [Downlink (All)] [PDSCH] PDSCH TP (Total),[LTE] [Data Throughput] [Uplink (All)] [PUSCH] PUSCH TP (Total)
,,,N25(10),,1,872,-107.320000,-2.160000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.490000,-2.770000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.040000,-3.490000,,,,,,,,,,,,,
,,,N25(10),,0,872,-106.150000,-1.730000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.570000,-4.040000,,,,,,,,,,,,,
,,,N25(10),,1,872,-111.190000,-4.670000,,,,,,,,,,,,,
,,,N25(10),,0,872,-108.310000,-2.080000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.670000,-2.300000,,,,,,,,,,,,,
,,,N25(10),,0,872,-109.100000,-3.220000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.560000,-3.000000,,,,,,,,,,,,,
,,,N25(10),,0,872,-108.360000,-2.410000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.190000,-3.550000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.660000,-3.200000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.950000,-1.860000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.570000,-2.020000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.040000,-3.170000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.100000,-2.250000,,,,,,,,,,,,,
,,,N25(10),,0,872,-109.480000,-2.610000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.580000,-4.260000,,,,,,,,,,,,,
,,,N25(10),,0,872,-111.240000,-4.680000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.820000,-5.260000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.340000,-4.040000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.260000,-3.260000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.050000,-2.560000,,,,,,,,,,,,,
,,,N25(10),,0,872,-106.680000,-0.820000,,,,,,,,,,,,,
,,,N25(10),,1,872,-106.980000,-2.000000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.090000,-3.870000,,,,,,,,,,,,,
,,,N25(20),,1,872,-110.780000,-4.770000,,,,,,,,,,,,0.001000,0.002000
,,,N25(20),,1,872,-110.460000,-3.670000,,,,,,,,,,,,,
,,,N25(20),,1,872,-110.800000,-4.130000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.380000,-3.150000,,,,,,,,,,,,,
,,,N25(20),,1,872,-110.670000,-4.290000,,,,,,,,,,,,,
,,,N25(20),,1,872,-110.440000,-4.640000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.210000,-3.530000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.940000,-3.830000,,,,,,,,,,,,,
,,,N25(20),,1,872,-110.540000,-3.530000,,,,,,,,,,,,,
,,,N25(20),,1,872,-110.050000,-3.780000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.500000,-3.410000,,,,,,,,,,,,,
,,,N25(20),,1,872,-110.150000,-3.640000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.060000,-2.560000,,,,,,,,,,,,,
,,,N25(20),,1,872,-109.550000,-2.400000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N25(20),NR SA,1,872,-108.810000,-0.900000,,,,,,,,,,,,0.001000,0.003000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.170000,-2.720000,,,,,,,,,,,,4.945000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.750000,-2.110000,,,,,,,,,5.256,,,8.684000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.100000,-2.440000,,,,,,,,,8.627,,,15.274000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.430000,-2.120000,,,,,,,,,14.272,,,14.541000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.610000,-2.620000,,,,,,,,,14.354,,,14.034000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.470000,-2.220000,,,,,,,,,12.120,,,6.105000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.380000,-1.270000,,,,,,,,,3.676,,,7.816000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.670000,-3.880000,,,,,,,,,9.958,,,6.903000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-111.320000,-4.530000,,,,,,,,,6.205,,,3.086000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.730000,-2.340000,,,,,,,,,0.502,,,0.079000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.100000,-1.180000,,,,,,,,,2.426,,,3.131000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.230000,-3.010000,,,,,,,,,3.110,,,0.563000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.780000,-2.630000,,,,,,,,,0.374,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.050000,-1.470000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.770000,-3.650000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.110000,-6.380000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.530000,-3.450000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.530000,-3.620000,,,,,,,,,0.000,,,,
,,,N25(x)+N71(x)+N41(x)+N41(x),NR SA,1,872,-109.200000,-2.540000,,,,,,,,,0.000,,,,
,,,N25(10),NR SA,1,75,-107.340000,-2.880000,,,,,,,,,0.000,,,,
,,,N25(10),NR SA,1,75,-107.810000,-4.160000,,,,,,,,,0.000,,,,
,,,N25(10),NR SA,1,75,-107.180000,-5.080000,,,,,,,,,0.000,,,,
,,,N25(10),NR SA,1,75,-106.100000,-2.920000,,,,,,,,,0.000,,,,
,,,,NR SA,,,,,,,,,,,,,0.000,,,,
,,,N25(10),NR SA,0,75,-106.820000,-2.280000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-112.720000,-7.760000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-110.880000,-6.390000,,,,,,,,,2.640,,,3.998000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-109.980000,-5.030000,,,,,,,,,6.776,,,7.817000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-110.120000,-5.590000,,,,,,,,,8.465,,,8.987000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-112.330000,-8.070000,,,,,,,,,8.495,,,8.716000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-113.220000,-6.600000,,,,,,,,,9.630,,,10.776000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-111.770000,-6.190000,,,,,,,,,9.161,,,9.166000,
,,,N25(20)+N71(20)+N41(100)+N41(x),NR SA,1,75,-111.080000,-5.370000,,,,,,,,,7.553,,,7.965000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,75,-111.800000,-5.760000,,,,,,,,,8.689,,,9.214000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,75,-111.240000,-5.290000,,,,,,,,,10.239,,,12.006000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,75,-111.240000,-4.510000,,,,,,,,,14.194,,,15.149000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,75,-112.250000,-5.500000,,,,,,,,,14.803,,,17.181000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,75,-112.010000,-6.700000,,,,,,,,,16.438,,,15.363000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,75,-109.760000,-3.660000,,,,,,,,,11.778,,,12.862000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,75,-109.960000,-3.330000,,,,,,,,,17.756,,,21.377000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,75,-111.990000,-6.010000,,,,,,,,,33.594,,,41.772000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,75,-112.050000,-5.420000,,,,,,,,,58.431,,,61.979000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,75,-110.130000,-4.730000,,,,,,,,,63.444,,,72.007000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,75,-110.710000,-5.260000,,,,,,,,,66.907,,,68.537000,
,,,N25(20)+N71(20)+N41(100),NR SA,3,75,-111.950000,-6.520000,,,,,,,,,63.102,,,64.796000,
,,,N25(20)+N71(x)+N41(x),NR SA,1,872,-111.310000,-7.490000,,,,,,,,,53.974,,,62.567000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.030000,-2.590000,,,,,,,,,62.749,,,46.495000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.660000,-2.250000,,,,,,,,,5.258,,,12.524000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.310000,-2.790000,,,,,,,,,15.733,,,11.115000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-110.530000,-3.410000,,,,,,,,,11.543,,,16.880000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.400000,-1.730000,,,,,,,,,32.342,,,30.986000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-107.720000,-2.730000,,,,,,,,,4.179,,,8.952000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.070000,-2.340000,,,,,,,,,,,,17.122000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.000000,-1.750000,,,,,,,,,22.071,,,9.325000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.210000,-2.100000,,,,,,,,,11.853,,,18.604000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-106.640000,-0.540000,,,,,,,,,13.649,,,9.777000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-107.960000,-1.750000,,,,,,,,,3.976,,,4.167000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.190000,-2.510000,,,,,,,,,5.654,,,6.353000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.030000,-4.440000,,,,,,,,,5.611,,,4.775000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-106.790000,-3.970000,,,,,,,,,1.571,,,5.880000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-106.320000,-3.270000,,,,,,,,,8.350,,,4.899000,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,872,-109.080000,-3.930000,,,,,,,,,,,,14.789000,0.059000
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,872,-108.100000,-2.250000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,3,872,-109.430000,-4.210000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,3,872,-111.100000,-5.430000,,,,,,,,,,,,0.394000,0.010000
,,,N25(20)+N71(20)+N41(100)+N41(90),,3,872,-109.830000,-3.610000,,,,,,,,,,,,0.004000,0.033000
,,,N25(20)+N71(20)+N41(100)+N41(90),,3,872,-108.850000,-4.170000,,,,,,,,,,,,0.076000,0.020000
,,,N25(20)+N71(20)+N41(100)+N41(90),,3,872,-108.790000,-3.130000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-108.880000,-2.920000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-109.900000,-4.100000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-109.810000,-3.760000,,,,,,,,,,,,,
,,,N25(10)+N71(x)+N41(x)+N41(x),,2,872,-108.870000,-3.110000,,,,,,,,,,,,,
,,,N25(10),,1,872,-106.020000,-3.960000,,,,,,,,,,,,,
,,,N25(10),,1,872,-106.750000,-3.680000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.520000,-2.880000,,,,,,,,,,,,,
,,,N25(10),,1,872,-107.870000,-2.450000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.710000,-3.720000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.120000,-3.120000,,,,,,,,,,,,,
,,,N25(10),,0,872,-107.240000,-2.040000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.540000,-2.700000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.330000,-3.410000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.300000,-4.470000,,,,,,,,,,,,,
,,,N25(10),,0,872,-109.690000,-4.650000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.170000,-2.700000,,,,,,,,,,,,,
,,,N25(10),,1,872,-107.100000,-3.040000,,,,,,,,,,,,,
,,,N25(10),,1,872,-106.730000,0.250000,,,,,,,,,,,,,
,,,N25(10),,1,872,-106.450000,0.030000,,,,,,,,,,,,,
,,,N25(10),,0,872,-106.510000,0.390000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.040000,-0.120000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.450000,-0.980000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.990000,-3.000000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.220000,-1.900000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.200000,-2.560000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.840000,-4.300000,,,,,,,,,,,,,
,,,N25(10),,0,872,-111.460000,-4.680000,,,,,,,,,,,,,
,,,N25(10),,1,872,-111.640000,-5.380000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.200000,-4.810000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.060000,-5.350000,,,,,,,,,,,,,
,,,N25(10),,1,872,-113.040000,-6.580000,,,,,,,,,,,,,
,,,N25(10),,0,872,-110.850000,-4.000000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.790000,-2.920000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.760000,-3.170000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.770000,-4.810000,,,,,,,,,,,,,
,,,N25(10),,0,872,-108.280000,-3.530000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.850000,-3.300000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.740000,-4.570000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.760000,-4.510000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.730000,-4.590000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.520000,-4.200000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.760000,-6.840000,,,,,,,,,,,,,
,,,N25(10),,0,872,-108.090000,-3.860000,,,,,,,,,,,,,
,,,N25(10),,1,872,-107.610000,-2.360000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.610000,-4.050000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.190000,-3.000000,,,,,,,,,,,,,
,,,N25(10),,0,872,-109.480000,-3.820000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.710000,-3.620000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.480000,-3.520000,,,,,,,,,,,,,
,,,N25(10),,0,872,-109.720000,-3.490000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.520000,-3.590000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.170000,-3.130000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.900000,-3.350000,,,,,,,,,,,,,
,,,N25(10),,0,872,-111.560000,-4.860000,,,,,,,,,,,,,
,,,N25(10),,1,75,-111.420000,-6.140000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-109.740000,-5.280000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.120000,-2.650000,,,,,,,,,,,,,
,,,N25(10),,0,75,-106.640000,-1.610000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.020000,-1.650000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.250000,-2.480000,,,,,,,,,,,,,
,,,N25(10),,0,75,-106.820000,-2.120000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.400000,-2.400000,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.400000,-4.350000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,0,75,-109.590000,-5.570000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N25(10),NR SA,1,75,-109.310000,-4.900000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-109.800000,-5.000000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-110.300000,-5.690000,,,,,,,,,,,,8.380000,0.003000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-109.700000,-4.520000,,,,,,,,,13.807,,,24.408000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-110.480000,-4.400000,,,,,,,,,27.062,,,41.828000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.020000,-5.620000,,,,,,,,,45.990,,,69.693000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.040000,-6.270000,,,,,,,,,80.962,,,117.228000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.380000,-6.430000,,,,,,,,,114.052,,,136.625000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.560000,-6.900000,,,,,,,,,165.098,,,235.844000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-110.590000,-4.040000,,,,,,,,,213.503,,,180.629000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-111.270000,-3.920000,,,,,,,,,181.632,,,215.398000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-111.130000,-4.760000,,,,,,,,,193.729,,,230.800000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-110.920000,-4.160000,,,,,,,,,225.464,,,136.514000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-109.990000,-2.250000,,,,,,,,,88.600,,,121.539000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-110.790000,-4.580000,,,,,,,,,136.505,,,147.388000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.360000,-7.250000,,,,,,,,,131.869,,,144.823000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.910000,-8.570000,,,,,,,,,129.335,,,143.178000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-111.700000,-5.360000,,,,,,,,,142.642,,,136.423000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.770000,-6.690000,,,,,,,,,112.731,,,94.391000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.720000,-5.700000,,,,,,,,,109.683,,,135.514000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.520000,-6.620000,,,,,,,,,121.865,,,137.000000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.150000,-7.180000,,,,,,,,,143.059,,,133.182000,
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,1,872,-112.440000,-5.200000,,,,,,,,,124.953,,,115.873000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.100000,-0.080000,,,,,,,,,94.542,,,52.958000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.540000,-0.330000,,,,,,,,,25.602,,,7.264000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.330000,-1.590000,,,,,,,,,3.719,,,4.697000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-112.160000,-5.560000,,,,,,,,,0.513,,,4.516000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.680000,-3.840000,,,,,,,,,3.391,,,2.489000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.550000,-1.920000,,,,,,,,,4.649,,,4.637000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.460000,-4.000000,,,,,,,,,10.816,,,7.321000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.220000,-0.030000,,,,,,,,,3.616,,,8.887000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.570000,-1.870000,,,,,,,,,0.117,,,11.361000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.660000,-0.930000,,,,,,,,,17.407,,,11.116000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-106.230000,1.020000,,,,,,,,,13.144,,,0.496000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-106.470000,0.680000,,,,,,,,,0.919,,,1.081000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-110.150000,-2.920000,,,,,,,,,0.588,,,0.179000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-110.830000,-3.320000,,,,,,,,,0.289,,,1.509000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.480000,-2.330000,,,,,,,,,2.768,,,5.015000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.360000,-1.030000,,,,,,,,,3.972,,,5.957000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.140000,-0.490000,,,,,,,,,5.258,,,3.976000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.060000,-1.300000,,,,,,,,,5.339,,,6.217000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-110.490000,-3.570000,,,,,,,,,4.489,,,3.728000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.000000,-2.740000,,,,,,,,,3.613,,,2.591000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-107.570000,-0.610000,,,,,,,,,3.385,,,3.942000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-110.200000,-3.240000,,,,,,,,,3.156,,,4.010000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-111.660000,-4.820000,,,,,,,,,3.164,,,3.548000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-110.840000,-3.700000,,,,,,,,,3.559,,,2.860000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-109.500000,-3.310000,,,,,,,,,1.858,,,7.174000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.810000,-2.820000,,,,,,,,,9.458,,,10.496000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-107.900000,-2.090000,,,,,,,,,10.955,,,9.382000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.400000,-1.810000,,,,,,,,,7.325,,,7.515000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.920000,-2.290000,,,,,,,,,6.826,,,3.930000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.730000,-2.240000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,0,872,-106.670000,-3.210000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-105.140000,-2.020000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.120000,-6.440000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.000000,-3.810000,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.460000,-3.570000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,0,872,-108.460000,-3.570000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-106.630000,-3.880000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-105.340000,-2.440000,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-105.180000,-1.840000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,0,872,-105.600000,-2.320000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-105.230000,-1.470000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,0,872,-105.620000,-2.070000,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.390000,-5.490000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.280000,-2.870000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.590000,-2.200000,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.790000,-4.050000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,0,872,-106.670000,-2.770000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-106.660000,-2.540000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,0,872,-105.930000,-2.900000,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
