[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-107.040000,9.300000,,,,,,,,,,,,,0.004,0.027
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-103.450000,11.450000,,,,,,,,,,,,,0.000,0.394
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-102.580000,11.770000,,,,,,,,,,,,,0.002,0.002
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-107.340000,8.890000,,,,,,,,,,,,,0.002,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-102.950000,14.320000,,,,,,,,,,,,,0.000,0.008
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-102.070000,13.410000,,,,,,,,,,,,,0.000,0.394
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-102.230000,13.310000,,,,,,,,,,,,,0.000,0.394
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-102.020000,12.850000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-102.340000,11.660000,,,,,,,,,,,,,0.000,0.394
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-102.660000,11.270000,,,,,,,,,,,,,0.000,0.394
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-103.000000,11.050000,,,,,,,,,,,,,0.000,0.102
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-103.480000,10.870000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.360000,8.850000,,,,,,,,,,,,,0.032,0.022
,,,N41(40),NR SA,55,-107.730000,7.420000,,,,,,,,,,,,,0.000,0.111
,,,N41(40),NR SA,55,-106.070000,7.090000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-106.190000,7.210000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-106.310000,6.890000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-105.440000,7.430000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-105.090000,7.890000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-105.660000,7.990000,,,,,,,,,,,,,0.225,0.363
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.360000,7.420000,,,,,,,,,,,,,9.974,0.513
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.850000,6.430000,,,,,,,,,,,,,123.041,1.109
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-110.830000,4.010000,,,,,,,,,,,,,201.286,1.407
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-111.750000,3.230000,,,,,,,,,,,,,316.364,2.514
,,,N71(40)+N71(x)+N25(x)+N41(x),NR SA,80,-108.490000,1.750000,,,,,,,,,,,,,336.601,2.542
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.340000,0.340000,,,,,,,,,,,,,57.426,0.686
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.620000,-0.510000,,,,,,,,,,,,,26.984,0.387
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.080000,-0.080000,,,,,,,,,,,,,32.357,0.387
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.040000,-0.180000,,,,,,,,,,,,,32.876,0.373
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.020000,-0.890000,,,,,,,,,,,,,48.818,0.433
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.900000,-1.830000,,,,,,,,,,,,,15.157,0.259
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.880000,-1.640000,,,,,,,,,,,,,0.032,0.352
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.170000,-1.780000,,,,,,,,,,,,,0.328,0.392
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.500000,0.100000,,,,,,,,,,,,,0.000,0.100
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.900000,-0.350000,,,,,,,,,,,,,0.007,0.102
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.840000,-0.580000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.650000,0.510000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.100000,0.240000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-96.810000,0.430000,,,,,,,,,,,,,0.000,0.063
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-103.920000,6.950000,,,,,,,,,,,,,0.001,0.065
,,,N41(40),NR SA,55,-103.270000,7.170000,,,,,,,,,,,,,0.015,0.048
,,,N41(40),NR SA,55,-106.280000,5.940000,,,,,,,,,,,,,0.113,0.180
,,,N41(40),NR SA,55,-107.060000,6.240000,,,,,,,,,,,,,0.239,0.183
,,,N41(40),NR SA,55,-107.430000,5.760000,,,,,,,,,,,,,0.053,0.039
,,,N41(40),NR SA,55,-107.430000,5.980000,,,,,,,,,,,,,0.004,0.107
,,,N41(40),NR SA,55,-107.050000,5.530000,,,,,,,,,,,,,0.000,0.051
,,,N41(40),NR SA,55,-106.560000,4.650000,,,,,,,,,,,,,0.000,0.082
,,,N41(40),NR SA,55,-107.340000,5.060000,,,,,,,,,,,,,0.004,0.000
,,,N41(40),NR SA,55,-107.250000,6.660000,,,,,,,,,,,,,0.000,0.018
,,,N41(40),NR SA,55,-107.840000,6.060000,,,,,,,,,,,,,0.000,0.525
,,,N41(40),NR SA,55,-109.020000,4.560000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-109.670000,4.570000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-109.990000,5.470000,,,,,,,,,,,,,0.000,0.137
,,,N41(40),NR SA,55,-110.340000,5.380000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-110.280000,5.010000,,,,,,,,,,,,,0.002,0.009
,,,N25(40),NR SA,872,-108.640000,0.570000,,,,,,,,,,,,,0.012,0.011
,,,N25(40),NR SA,872,-108.270000,1.840000,,,,,,,,,,,,,0.000,0.058
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-107.130000,1.720000,,,,,,,,,,,,,0.487,0.476
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-106.720000,1.670000,,,,,,,,,,,,,0.111,0.125
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-107.040000,1.730000,,,,,,,,,,,,,0.144,0.165
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.840000,0.250000,,,,,,,,,,,,,0.354,0.433
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.710000,-2.390000,,,,,,,,,,,,,4.365,0.492
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-114.410000,-1.670000,,,,,,,,,,,,,2.636,0.099
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.680000,-1.760000,,,,,,,,,,,,,3.369,0.102
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.240000,-1.030000,,,,,,,,,,,,,4.021,0.078
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.030000,-1.440000,,,,,,,,,,,,,1.689,0.052
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.070000,-1.610000,,,,,,,,,,,,,2.158,0.065
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.640000,-2.880000,,,,,,,,,,,,,2.266,0.083
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-114.900000,-2.370000,,,,,,,,,,,,,1.463,0.074
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.550000,-3.030000,,,,,,,,,,,,,1.465,0.092
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.490000,-2.630000,,,,,,,,,,,,,2.002,0.101
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.570000,-3.600000,,,,,,,,,,,,,2.765,0.136
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.590000,-3.470000,,,,,,,,,,,,,0.110,0.070
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.160000,-4.090000,,,,,,,,,,,,,1.146,0.064
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.940000,-4.910000,,,,,,,,,,,,,1.345,0.095
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.180000,-2.080000,,,,,,,,,,,,,0.918,0.085
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.260000,-2.560000,,,,,,,,,,,,,3.025,0.192
,,,N25(40)+N71(x)+N41(x),NR SA,872,-113.170000,-5.570000,,,,,,,,,,,,,2.784,0.147
,,,N25(40)+N71(x)+N41(x),NR SA,872,-114.150000,-5.340000,,,,,,,,,,,,,20.924,0.214
,,,N25(40)+N71(x)+N41(x),NR SA,872,-114.950000,-5.930000,,,,,,,,,,,,,18.817,0.226
,,,N25(40)+N71(x)+N41(x),NR SA,872,-113.930000,-6.230000,,,,,,,,,,,,,10.063,0.152
,,,N25(40)+N71(x)+N41(x),NR SA,872,-113.640000,-5.190000,,,,,,,,,,,,,23.199,0.239
,,,N25(40)+N71(x)+N41(x),NR SA,872,-114.850000,-7.000000,,,,,,,,,,,,,17.603,0.210
,,,N25(40)+N71(x)+N41(x),NR SA,872,-113.810000,-4.540000,,,,,,,,,,,,,17.613,0.231
,,,N25(40)+N71(x)+N41(x),NR SA,872,-112.370000,-4.820000,,,,,,,,,,,,,23.902,0.237
,,,N25(40)+N71(x)+N41(x),NR SA,872,-112.200000,-3.400000,,,,,,,,,,,,,22.589,0.249
,,,N25(40)+N71(x)+N41(x),NR SA,872,-114.770000,-4.690000,,,,,,,,,,,,,21.231,0.243
,,,N25(40)+N71(x)+N41(x),NR SA,872,-112.720000,-3.000000,,,,,,,,,,,,,18.056,0.219
,,,N25(40)+N71(x)+N41(x),NR SA,872,-111.550000,-2.480000,,,,,,,,,,,,,10.716,0.183
,,,N25(40)+N71(x)+N41(x),NR SA,872,-111.140000,-0.520000,,,,,,,,,,,,,7.345,0.141
,,,N25(40)+N71(x)+N41(x),NR SA,872,-112.140000,-1.920000,,,,,,,,,,,,,3.769,0.096
,,,N25(40)+N71(x)+N41(x),NR SA,872,-113.270000,-4.850000,,,,,,,,,,,,,3.313,0.099
,,,N25(40)+N71(x)+N41(x),NR SA,872,-113.670000,-3.240000,,,,,,,,,,,,,4.663,0.076
,,,N25(40)+N71(x)+N41(x),NR SA,872,-113.720000,-3.820000,,,,,,,,,,,,,6.957,0.106
,,,N25(40)+N71(x)+N41(x),NR SA,872,-112.450000,-3.340000,,,,,,,,,,,,,7.825,0.089
,,,N25(40)+N71(x)+N41(x),NR SA,872,-112.700000,-3.440000,,,,,,,,,,,,,8.399,0.094
,,,N25(40)+N71(x)+N41(x),NR SA,872,-111.800000,-3.760000,,,,,,,,,,,,,6.291,0.137
,,,N25(40)+N71(x)+N41(x),NR SA,872,-112.370000,-4.260000,,,,,,,,,,,,,11.020,0.144
,,,N25(40)+N71(x)+N41(x),NR SA,872,-113.120000,-3.610000,,,,,,,,,,,,,8.431,0.135
,,,N25(40)+N71(x)+N41(x),NR SA,872,-112.520000,-2.300000,,,,,,,,,,,,,9.473,0.124
,,,N25(40)+N71(x)+N41(x),NR SA,872,-112.440000,-3.030000,,,,,,,,,,,,,8.674,0.113
,,,N25(40)+N71(x)+N41(x),NR SA,872,-110.470000,-1.510000,,,,,,,,,,,,,10.720,0.122
,,,N25(40)+N71(x)+N41(x),NR SA,872,-111.380000,-2.660000,,,,,,,,,,,,,11.255,0.132
,,,N25(40)+N71(x)+N41(x),NR SA,872,-114.000000,-4.770000,,,,,,,,,,,,,8.299,0.125
,,,N25(40)+N71(x)+N41(x),NR SA,872,-113.710000,-5.110000,,,,,,,,,,,,,6.755,0.085
,,,N25(40)+N71(x)+N41(x),NR SA,872,-110.550000,-3.140000,,,,,,,,,,,,,5.906,0.096
,,,N25(40)+N71(x)+N41(x),NR SA,872,-107.430000,-0.550000,,,,,,,,,,,,,6.118,0.078
,,,N25(40)+N71(x)+N41(x),NR SA,872,-110.780000,-4.620000,,,,,,,,,,,,,7.003,0.108
,,,N25(40)+N71(x)+N41(x),NR SA,872,-111.100000,-4.780000,,,,,,,,,,,,,7.147,0.090
,,,N25(40)+N71(x)+N41(x),NR SA,872,-109.530000,-3.500000,,,,,,,,,,,,,6.197,0.109
,,,N25(40)+N71(x)+N41(x),NR SA,872,-109.030000,-3.890000,,,,,,,,,,,,,5.756,0.104
,,,N25(40)+N71(x)+N41(x),NR SA,872,-109.360000,-3.750000,,,,,,,,,,,,,2.929,0.057
,,,N25(40)+N71(x)+N41(x),NR SA,872,-110.500000,-1.900000,,,,,,,,,,,,,3.772,0.099
,,,N25(40)+N71(x)+N41(x),NR SA,872,-112.470000,-4.310000,,,,,,,,,,,,,1.466,0.065
,,,N25(40)+N71(x)+N41(x),NR SA,872,-112.960000,-5.080000,,,,,,,,,,,,,2.874,0.117
,,,N25(40)+N71(x)+N41(x),NR SA,872,-114.140000,-6.690000,,,,,,,,,,,,,2.090,0.093
,,,N25(40)+N71(x)+N41(x),NR SA,872,-111.080000,-2.260000,,,,,,,,,,,,,2.971,0.095
,,,N25(40)+N71(x)+N41(x),NR SA,872,-110.950000,-0.260000,,,,,,,,,,,,,3.310,0.097
,,,N25(40)+N71(x)+N41(x),NR SA,872,-109.700000,0.210000,,,,,,,,,,,,,3.739,0.107
,,,N25(40)+N71(x)+N41(x),NR SA,872,-108.560000,0.990000,,,,,,,,,,,,,2.453,0.117
,,,N25(40)+N71(x)+N41(x),NR SA,872,-110.060000,-1.970000,,,,,,,,,,,,,2.941,0.097
,,,N25(40)+N71(x)+N41(x),NR SA,872,-111.140000,-1.110000,,,,,,,,,,,,,4.498,0.094
,,,N25(40)+N71(x)+N41(x),NR SA,872,-114.470000,-3.520000,,,,,,,,,,,,,3.338,0.089
,,,N71(40)+N71(x)+N41(x),NR SA,80,-113.780000,-3.570000,,,,,,,,,,,,,3.446,0.082
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.100000,1.830000,,,,,,,,,,,,,11.521,0.277
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-102.710000,0.640000,,,,,,,,,,,,,24.489,0.306
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-104.460000,-0.300000,,,,,,,,,,,,,61.108,0.521
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.900000,0.950000,,,,,,,,,,,,,152.881,1.181
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.590000,2.340000,,,,,,,,,,,,,284.719,1.881
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.530000,0.700000,,,,,,,,,,,,,134.357,0.934
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.250000,0.260000,,,,,,,,,,,,,0.108,0.534
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-95.410000,1.230000,,,,,,,,,,,,,0.336,0.305
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-96.390000,0.020000,,,,,,,,,,,,,0.003,0.117
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-96.750000,0.410000,,,,,,,,,,,,,0.059,0.230
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.180000,-0.070000,,,,,,,,,,,,,0.059,0.044
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.230000,-1.400000,,,,,,,,,,,,,0.126,0.064
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.900000,-0.670000,,,,,,,,,,,,,0.007,0.014
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.200000,0.020000,,,,,,,,,,,,,0.000,0.104
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-106.660000,8.060000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-107.280000,8.180000,,,,,,,,,,,,,0.011,0.049
,,,N41(40),NR SA,55,-110.240000,5.790000,,,,,,,,,,,,,0.068,0.140
,,,N25(40),NR SA,872,-111.010000,4.080000,,,,,,,,,,,,,0.232,0.188
,,,N25(40),NR SA,872,-112.500000,-3.880000,,,,,,,,,,,,,0.161,0.112
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-114.480000,-4.050000,,,,,,,,,,,,,0.150,0.132
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.130000,-2.720000,,,,,,,,,,,,,0.124,0.110
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-115.230000,-5.810000,,,,,,,,,,,,,0.026,0.024
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.600000,-2.910000,,,,,,,,,,,,,0.004,0.013
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.940000,-0.940000,,,,,,,,,,,,,0.002,0.011
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.380000,-1.350000,,,,,,,,,,,,,0.000,0.007
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.770000,-4.090000,,,,,,,,,,,,,0.000,0.005
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.010000,-3.540000,,,,,,,,,,,,,0.000,0.006
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.550000,-0.960000,,,,,,,,,,,,,0.000,0.006
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.760000,-0.600000,,,,,,,,,,,,,0.000,0.005
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.470000,-2.950000,,,,,,,,,,,,,0.000,0.005
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.470000,-4.490000,,,,,,,,,,,,,0.000,0.011
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.930000,-4.360000,,,,,,,,,,,,,0.000,0.011
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.940000,-2.140000,,,,,,,,,,,,,0.024,0.102
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.840000,-0.640000,,,,,,,,,,,,,0.089,0.177
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.490000,-2.070000,,,,,,,,,,,,,0.273,0.107
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.790000,-4.370000,,,,,,,,,,,,,0.177,0.154
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-115.220000,-4.370000,,,,,,,,,,,,,0.246,0.312
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.750000,-1.650000,,,,,,,,,,,,,16.986,0.677
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.040000,-1.330000,,,,,,,,,,,,,53.006,0.433
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.630000,-0.860000,,,,,,,,,,,,,153.718,1.096
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.750000,-0.260000,,,,,,,,,,,,,291.792,1.992
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.570000,0.010000,,,,,,,,,,,,,372.968,2.566
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.690000,-1.540000,,,,,,,,,,,,,251.926,1.814
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.630000,-1.440000,,,,,,,,,,,,,0.021,0.001
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.410000,1.910000,,,,,,,,,,,,,0.259,0.317
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.310000,1.530000,,,,,,,,,,,,,0.087,0.305
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.880000,1.270000,,,,,,,,,,,,,0.038,0.051
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.100000,0.460000,,,,,,,,,,,,,0.001,0.132
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-108.260000,6.860000,,,,,,,,,,,,,0.012,0.050
,,,N41(40),NR SA,55,-110.540000,5.980000,,,,,,,,,,,,,0.063,0.151
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-110.260000,5.600000,,,,,,,,,,,,,0.305,0.208
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-109.980000,6.440000,,,,,,,,,,,,,0.101,0.083
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-109.780000,7.020000,,,,,,,,,,,,,0.006,0.008
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-109.660000,6.900000,,,,,,,,,,,,,0.001,0.193
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-109.300000,6.690000,,,,,,,,,,,,,0.000,0.121
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.990000,6.390000,,,,,,,,,,,,,0.003,0.011
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-109.480000,6.020000,,,,,,,,,,,,,0.001,0.015
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-109.710000,7.270000,,,,,,,,,,,,,0.000,0.082
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-107.870000,8.220000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-109.360000,6.470000,,,,,,,,,,,,,0.000,0.088
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-107.800000,8.900000,,,,,,,,,,,,,0.000,0.008
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.980000,9.180000,,,,,,,,,,,,,0.000,0.110
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.180000,10.020000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.820000,8.740000,,,,,,,,,,,,,0.000,0.101
,,,N41(x)+N71(x)+N25(x)+N41(x),NR SA,55,-109.280000,6.020000,,,,,,,,,,,,,0.001,0.001
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.230000,-5.160000,,,,,,,,,,,,,0.012,0.038
,,,N25(20),NR SA,75,-113.060000,-6.910000,,,,,,,,,,,,,0.002,0.011
,,,N25(20),NR SA,872,-111.720000,-2.700000,,,,,,,,,,,,,0.009,0.009
,,,N25(20),NR SA,872,-109.880000,-0.820000,,,,,,,,,,,,,0.001,0.192
,,,N25(20),NR SA,872,-110.740000,-1.420000,,,,,,,,,,,,,0.000,0.049
,,,N25(20),NR SA,872,-110.540000,-0.410000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.980000,0.280000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.740000,-0.070000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.690000,-0.270000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.370000,-1.060000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.820000,-1.150000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.000000,-0.020000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-107.520000,1.100000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-106.730000,1.260000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-106.140000,1.830000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-105.880000,2.120000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-106.030000,1.180000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-106.710000,0.630000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.210000,-0.500000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.440000,-0.960000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.300000,-1.060000,,,,,,,,,,,,,0.232,0.364
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.750000,-1.650000,,,,,,,,,,,,,0.308,0.112
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.740000,-2.010000,,,,,,,,,,,,,0.002,0.094
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.960000,-1.900000,,,,,,,,,,,,,0.108,0.135
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.680000,-0.990000,,,,,,,,,,,,,0.191,0.231
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.650000,-1.820000,,,,,,,,,,,,,0.129,0.106
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-115.180000,-3.390000,,,,,,,,,,,,,0.072,0.083
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-101.650000,1.880000,,,,,,,,,,,,,9.495,0.594
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.530000,3.990000,,,,,,,,,,,,,61.252,0.522
