[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.860000,-3.260000,,,,,,,,,,,,,0.000,0.026
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.800000,-1.440000,,,,,,,,,,,,,0.025,0.092
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.200000,-4.030000,,,,,,,,,,,,,0.045,0.096
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.750000,-4.300000,,,,,,,,,,,,,0.021,0.017
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.540000,-4.240000,,,,,,,,,,,,,39.604,0.311
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.710000,-1.300000,,,,,,,,,,,,,9.451,0.124
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.970000,-1.390000,,,,,,,,,,,,,7.517,0.126
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.770000,1.150000,,,,,,,,,,,,,7.206,0.210
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-115.700000,-2.330000,,,,,,,,,,,,,9.767,0.106
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-89.870000,5.440000,,,,,,,,,,,,,84.676,0.560
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-86.650000,5.800000,,,,,,,,,,,,,110.904,0.772
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-86.810000,6.410000,,,,,,,,,,,,,172.858,1.257
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-86.900000,6.870000,,,,,,,,,,,,,271.017,1.842
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-87.200000,7.090000,,,,,,,,,,,,,234.687,1.559
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-86.780000,6.820000,,,,,,,,,,,,,240.682,1.698
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.500000,1.380000,,,,,,,,,,,,,45.303,0.376
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-102.300000,-0.290000,,,,,,,,,,,,,0.001,0.001
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.800000,2.230000,,,,,,,,,,,,,0.332,0.467
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.330000,3.500000,,,,,,,,,,,,,0.081,0.104
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.410000,3.890000,,,,,,,,,,,,,0.005,0.027
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.780000,4.270000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.380000,4.040000,,,,,,,,,,,,,0.008,0.086
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.980000,3.590000,,,,,,,,,,,,,0.159,0.067
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-107.870000,-0.870000,,,,,,,,,,,,,0.005,0.026
,,,N25(20),NR SA,872,-108.950000,-0.010000,,,,,,,,,,,,,0.005,0.057
,,,N25(20),NR SA,872,-112.260000,-2.060000,,,,,,,,,,,,,0.049,0.096
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.940000,-2.170000,,,,,,,,,,,,,0.232,0.161
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.830000,-1.070000,,,,,,,,,,,,,0.215,0.140
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.530000,-1.930000,,,,,,,,,,,,,0.065,0.131
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.590000,-3.440000,,,,,,,,,,,,,0.030,0.080
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.400000,-3.580000,,,,,,,,,,,,,0.039,0.074
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.860000,-3.490000,,,,,,,,,,,,,0.018,0.058
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.730000,-3.360000,,,,,,,,,,,,,0.039,0.095
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.450000,-2.410000,,,,,,,,,,,,,0.032,0.099
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.630000,-2.860000,,,,,,,,,,,,,0.026,0.039
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.750000,-2.140000,,,,,,,,,,,,,0.123,0.011
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.210000,-1.940000,,,,,,,,,,,,,0.115,0.015
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.400000,0.820000,,,,,,,,,,,,,0.060,0.012
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-105.200000,2.900000,,,,,,,,,,,,,0.064,0.011
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.030000,-1.400000,,,,,,,,,,,,,0.067,0.011
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.140000,-2.350000,,,,,,,,,,,,,0.014,0.013
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.750000,1.880000,,,,,,,,,,,,,0.014,0.012
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.650000,2.030000,,,,,,,,,,,,,0.006,0.012
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.900000,0.230000,,,,,,,,,,,,,0.003,0.012
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.080000,-2.260000,,,,,,,,,,,,,0.000,0.014
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-106.440000,2.420000,,,,,,,,,,,,,0.016,0.039
,,,N25(20),NR SA,872,-109.860000,-0.910000,,,,,,,,,,,,,0.061,0.098
,,,N25(20),NR SA,872,-110.240000,-3.370000,,,,,,,,,,,,,0.043,0.026
,,,N25(20),NR SA,872,-110.380000,-0.940000,,,,,,,,,,,,,0.001,0.072
,,,N25(20),NR SA,872,-108.790000,1.470000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.910000,-0.490000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-114.860000,-4.930000,,,,,,,,,,,,,0.246,0.133
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.340000,-1.960000,,,,,,,,,,,,,0.179,0.084
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.490000,-1.790000,,,,,,,,,,,,,0.075,0.040
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.810000,-2.340000,,,,,,,,,,,,,0.066,0.005
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.000000,-0.590000,,,,,,,,,,,,,0.058,0.037
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.110000,-1.370000,,,,,,,,,,,,,0.068,0.005
,,,N25(x)+N71(x)+N41(x)+N41(x),NR SA,872,-111.030000,-1.890000,,,,,,,,,,,,,0.015,0.017
,,,N25(20),NR SA,75,-112.160000,-4.990000,,,,,,,,,,,,,0.240,0.337
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.060000,-3.340000,,,,,,,,,,,,,0.293,0.401
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-109.440000,-3.740000,,,,,,,,,,,,,6.203,0.589
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-109.080000,-1.830000,,,,,,,,,,,,,7.424,0.341
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.910000,-5.450000,,,,,,,,,,,,,3.064,0.132
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.900000,-5.660000,,,,,,,,,,,,,7.402,0.257
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.760000,-5.610000,,,,,,,,,,,,,7.874,0.159
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.290000,-3.230000,,,,,,,,,,,,,6.118,0.133
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.500000,-4.160000,,,,,,,,,,,,,5.950,0.140
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.360000,-5.110000,,,,,,,,,,,,,5.635,0.122
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.000000,-1.850000,,,,,,,,,,,,,7.009,0.166
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.740000,-6.200000,,,,,,,,,,,,,9.772,0.217
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.020000,-1.380000,,,,,,,,,,,,,7.876,0.182
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.450000,-4.090000,,,,,,,,,,,,,2.693,0.115
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.860000,-5.230000,,,,,,,,,,,,,9.666,0.175
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.430000,-4.290000,,,,,,,,,,,,,13.775,0.238
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.590000,-3.910000,,,,,,,,,,,,,15.059,0.250
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.830000,-4.140000,,,,,,,,,,,,,16.203,0.205
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.870000,-2.680000,,,,,,,,,,,,,11.650,0.278
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.570000,-3.300000,,,,,,,,,,,,,9.827,0.225
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.840000,-3.770000,,,,,,,,,,,,,6.864,0.166
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-115.210000,-5.030000,,,,,,,,,,,,,2.588,0.119
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-102.440000,0.500000,,,,,,,,,,,,,1.560,0.167
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-90.170000,4.860000,,,,,,,,,,,,,2.430,0.191
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.960000,3.010000,,,,,,,,,,,,,4.193,0.198
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-91.000000,4.880000,,,,,,,,,,,,,8.387,0.202
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-89.190000,6.410000,,,,,,,,,,,,,16.546,0.227
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-88.690000,7.150000,,,,,,,,,,,,,34.222,0.322
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-88.730000,7.560000,,,,,,,,,,,,,79.854,0.545
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-90.090000,6.600000,,,,,,,,,,,,,160.618,1.110
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.980000,1.580000,,,,,,,,,,,,,298.925,2.129
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.540000,-0.260000,,,,,,,,,,,,,427.749,2.938
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.020000,0.260000,,,,,,,,,,,,,500.411,3.345
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.610000,0.550000,,,,,,,,,,,,,259.447,2.365
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.010000,-0.660000,,,,,,,,,,,,,0.001,0.000
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.580000,1.520000,,,,,,,,,,,,,0.217,0.426
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-100.200000,1.220000,,,,,,,,,,,,,0.243,0.283
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-100.200000,-1.150000,,,,,,,,,,,,,0.033,0.087
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-101.840000,-4.170000,,,,,,,,,,,,,0.102,0.164
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-101.990000,-4.280000,,,,,,,,,,,,,0.074,0.139
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(x),NR SA,55,-103.460000,8.720000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-104.120000,9.120000,,,,,,,,,,,,,0.012,0.045
,,,N41(40),NR SA,55,-104.440000,9.460000,,,,,,,,,,,,,0.072,0.135
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.960000,8.430000,,,,,,,,,,,,,0.247,0.228
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-105.610000,9.200000,,,,,,,,,,,,,0.153,0.114
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.460000,8.670000,,,,,,,,,,,,,0.011,0.113
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-107.880000,7.470000,,,,,,,,,,,,,0.002,0.001
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-109.830000,5.780000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.600000,7.130000,,,,,,,,,,,,,0.003,0.001
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-105.830000,9.770000,,,,,,,,,,,,,0.002,0.011
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.980000,6.380000,,,,,,,,,,,,,0.000,0.007
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-104.580000,9.300000,,,,,,,,,,,,,0.000,0.005
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.340000,5.360000,,,,,,,,,,,,,0.000,0.001
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.840000,4.840000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-109.280000,5.570000,,,,,,,,,,,,,0.000,0.141
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.500000,6.930000,,,,,,,,,,,,,0.000,0.121
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-109.580000,3.590000,,,,,,,,,,,,,0.000,
,,,N41(x)+N71(x)+N25(x)+N41(x),NR SA,55,-109.720000,4.260000,,,,,,,,,,,,,0.001,0.001
,,,N71(20),NR SA,80,-96.510000,-0.700000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-97.300000,-0.330000,,,,,,,,,,,,,0.431,0.310
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.720000,1.340000,,,,,,,,,,,,,30.179,0.850
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.210000,3.260000,,,,,,,,,,,,,263.535,2.095
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.100000,3.270000,,,,,,,,,,,,,471.244,3.300
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.150000,2.030000,,,,,,,,,,,,,480.145,3.317
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.860000,2.890000,,,,,,,,,,,,,474.559,3.164
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.650000,2.920000,,,,,,,,,,,,,281.022,2.226
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.060000,1.720000,,,,,,,,,,,,,0.001,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.880000,1.120000,,,,,,,,,,,,,0.123,0.395
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-99.830000,-0.770000,,,,,,,,,,,,,0.227,0.153
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.000000,-0.120000,,,,,,,,,,,,,0.065,0.083
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.680000,-2.370000,,,,,,,,,,,,,0.001,0.069
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-107.340000,2.840000,,,,,,,,,,,,,0.001,0.044
,,,N25(20),NR SA,75,-108.220000,1.420000,,,,,,,,,,,,,0.015,0.028
,,,N25(20),NR SA,75,-110.580000,-1.690000,,,,,,,,,,,,,0.125,0.169
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.240000,-0.720000,,,,,,,,,,,,,0.320,0.190
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-109.590000,-0.370000,,,,,,,,,,,,,0.019,0.026
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-109.520000,-0.210000,,,,,,,,,,,,,0.002,0.330
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.650000,-1.600000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.140000,-0.170000,,,,,,,,,,,,,0.000,0.085
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.910000,-1.960000,,,,,,,,,,,,,0.004,
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.090000,-1.920000,,,,,,,,,,,,,0.000,0.294
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.320000,-3.160000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.380000,-1.950000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-109.280000,-1.270000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-108.560000,-2.060000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-109.530000,-2.620000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-109.560000,-1.160000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.820000,-2.310000,,,,,,,,,,,,,0.000,
,,,N25(x)+N71(x)+N41(x)+N41(x),NR SA,75,-111.840000,-3.170000,,,,,,,,,,,,,0.001,0.128
,,,N25(20),NR SA,75,-108.560000,-2.080000,,,,,,,,,,,,,0.014,0.021
,,,N25(20),NR SA,75,-110.410000,-3.340000,,,,,,,,,,,,,0.000,0.041
,,,N25(20),NR SA,75,-111.880000,-3.470000,,,,,,,,,,,,,0.539,0.275
,,,N25(20),NR SA,75,-110.570000,-3.370000,,,,,,,,,,,,,0.006,0.112
,,,N25(20),NR SA,75,-112.110000,-5.240000,,,,,,,,,,,,,0.000,0.014
,,,N25(20),NR SA,75,-110.210000,-3.010000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.150000,-2.540000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.420000,-3.100000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-111.660000,-6.450000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-112.720000,-5.430000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-112.360000,-5.940000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,75,-113.120000,-5.040000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-114.560000,-5.450000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-112.420000,-3.240000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-111.410000,-4.680000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-110.120000,-3.360000,,,,,,,,,,,,,0.000,0.128
,,,N25(10),NR SA,872,-113.100000,-6.550000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-111.360000,-4.580000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-110.320000,-3.670000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-110.400000,-3.120000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-108.740000,-2.370000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-110.000000,-4.300000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-108.990000,-1.770000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-108.860000,-2.090000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-108.680000,-1.120000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-110.720000,-2.720000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-110.320000,-1.840000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-110.440000,-2.190000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-111.560000,-3.200000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-106.660000,-2.120000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-108.030000,-2.850000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-110.360000,-3.150000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-111.190000,-3.670000,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-114.350000,-5.990000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,872,-113.930000,-5.060000,,,,,,,,,,,,,0.062,0.185
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.400000,-1.410000,,,,,,,,,,,,,0.486,0.296
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.760000,-1.740000,,,,,,,,,,,,,0.093,0.114
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.060000,-3.790000,,,,,,,,,,,,,0.359,0.363
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.300000,-3.530000,,,,,,,,,,,,,0.028,0.028
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.140000,-3.230000,,,,,,,,,,,,,0.039,0.033
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.280000,-3.650000,,,,,,,,,,,,,0.003,0.039
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.550000,-4.520000,,,,,,,,,,,,,0.307,0.397
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.930000,-4.410000,,,,,,,,,,,,,1.136,0.297
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.510000,-4.560000,,,,,,,,,,,,,1.606,0.131
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.890000,-3.680000,,,,,,,,,,,,,2.607,0.164
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.140000,-3.160000,,,,,,,,,,,,,5.288,0.094
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.580000,-3.370000,,,,,,,,,,,,,1.723,0.078
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.130000,-3.440000,,,,,,,,,,,,,6.838,0.123
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.680000,-5.070000,,,,,,,,,,,,,4.244,0.118
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.060000,-3.040000,,,,,,,,,,,,,7.350,0.129
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.270000,-1.890000,,,,,,,,,,,,,9.235,0.138
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.930000,-2.410000,,,,,,,,,,,,,9.053,0.121
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.360000,0.340000,,,,,,,,,,,,,10.723,0.156
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.140000,-2.180000,,,,,,,,,,,,,7.710,0.125
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-114.650000,-4.480000,,,,,,,,,,,,,4.284,0.117
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-102.460000,-0.110000,,,,,,,,,,,,,18.601,0.383
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.060000,1.410000,,,,,,,,,,,,,58.289,0.576
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.370000,2.480000,,,,,,,,,,,,,105.874,0.806
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.020000,2.680000,,,,,,,,,,,,,231.009,1.584
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.700000,2.750000,,,,,,,,,,,,,250.431,1.880
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.820000,2.910000,,,,,,,,,,,,,331.840,2.135
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-91.540000,3.700000,,,,,,,,,,,,,394.016,2.430
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.200000,1.210000,,,,,,,,,,,,,374.822,2.233
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.450000,0.400000,,,,,,,,,,,,,306.842,1.610
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.820000,2.420000,,,,,,,,,,,,,13.628,0.195
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.800000,2.430000,,,,,,,,,,,,,0.001,0.019
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.080000,-2.000000,,,,,,,,,,,,,0.394,0.590
