[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.000000,-2.770000,,,,,,,,,,,,,12.426,0.134
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.010000,-3.540000,,,,,,,,,,,,,3.656,0.059
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.860000,-2.030000,,,,,,,,,,,,,0.001,0.015
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.240000,-2.610000,,,,,,,,,,,,,0.000,0.015
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.840000,0.100000,,,,,,,,,,,,,0.004,0.015
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.790000,-1.100000,,,,,,,,,,,,,0.000,0.015
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.130000,-0.640000,,,,,,,,,,,,,0.000,0.015
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.160000,-1.160000,,,,,,,,,,,,,0.000,0.012
,,,N25(20)+N71(20)+N41(100),NR SA,75,-112.020000,-3.650000,,,,,,,,,,,,,0.000,0.016
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.660000,-7.230000,,,,,,,,,,,,,0.000,0.010
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.400000,-1.790000,,,,,,,,,,,,,0.001,0.017
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.930000,-0.550000,,,,,,,,,,,,,0.000,0.011
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.320000,-0.230000,,,,,,,,,,,,,0.001,0.012
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.300000,0.540000,,,,,,,,,,,,,0.001,0.014
,,,N25(20),NR SA,872,-109.020000,0.230000,,,,,,,,,,,,,0.001,0.002
,,,N25(20),NR SA,872,-110.920000,-1.880000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-112.540000,-2.870000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-116.840000,-8.860000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-115.060000,-5.320000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-116.800000,-8.310000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-114.050000,-2.660000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-114.650000,-5.110000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-115.040000,-3.300000,,,,,,,,,,,,,0.001,
,,,N25(20),NR SA,75,-112.980000,-5.170000,,,,,,,,,,,,,0.002,
,,,N25(20),NR SA,75,-111.400000,-5.790000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-116.090000,-8.520000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-111.500000,-0.900000,,,,,,,,,,,,,0.099,0.127
,,,N25(20),NR SA,75,-110.780000,-0.730000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,75,-109.930000,-1.750000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-111.430000,-0.450000,,,,,,,,,,,,,0.001,0.018
,,,N25(20),NR SA,75,-110.500000,-0.490000,,,,,,,,,,,,,0.009,0.029
,,,N25(20),NR SA,75,-111.560000,-2.860000,,,,,,,,,,,,,0.099,0.153
,,,N25(20),NR SA,75,-108.570000,-2.890000,,,,,,,,,,,,,0.076,0.070
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.060000,-3.660000,,,,,,,,,,,,,0.124,0.073
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.880000,-3.120000,,,,,,,,,,,,,0.098,0.111
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.170000,-2.050000,,,,,,,,,,,,,0.808,0.302
,,,N25(20)+N71(20)+N41(90),NR SA,75,-113.490000,-6.880000,,,,,,,,,,,,,17.003,0.274
,,,N25(20)+N71(20)+N41(90),NR SA,75,-113.870000,-5.610000,,,,,,,,,,,,,18.608,0.190
,,,N25(20)+N71(20)+N41(90),NR SA,75,-112.490000,-2.980000,,,,,,,,,,,,,35.147,0.290
,,,N25(20)+N71(20)+N41(90),NR SA,75,-114.010000,-4.280000,,,,,,,,,,,,,38.918,0.312
,,,N25(20)+N71(20)+N41(90),NR SA,75,-112.740000,-2.910000,,,,,,,,,,,,,66.055,0.467
,,,N25(20)+N71(20)+N41(90),NR SA,75,-112.270000,-1.520000,,,,,,,,,,,,,50.659,0.367
,,,N25(20)+N71(20)+N41(90),NR SA,75,-111.940000,-1.180000,,,,,,,,,,,,,38.973,0.312
,,,N25(20)+N71(20)+N41(90),NR SA,75,-111.990000,-0.990000,,,,,,,,,,,,,12.009,0.280
,,,N25(20)+N71(20)+N41(90),NR SA,75,-111.990000,-0.360000,,,,,,,,,,,,,45.317,0.504
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.790000,0.350000,,,,,,,,,,,,,0.003,0.146
,,,N25(20)+N71(20)+N41(90),NR SA,75,-109.990000,0.530000,,,,,,,,,,,,,0.000,0.043
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.320000,-1.420000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-111.290000,-1.880000,,,,,,,,,,,,,0.003,0.005
,,,N25(20)+N71(20)+N41(90),NR SA,75,-109.600000,0.420000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.990000,-2.400000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-112.070000,-5.410000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-114.220000,-5.810000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-111.290000,-3.470000,,,,,,,,,,,,,0.001,0.001
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-115.850000,-1.680000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-113.480000,-6.020000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-112.840000,-1.970000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-112.400000,-2.770000,,,,,,,,,,,,,0.004,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-109.860000,-2.930000,,,,,,,,,,,,,0.001,0.006
,,,N25(20),NR SA,75,-110.380000,-4.010000,,,,,,,,,,,,,0.024,0.053
,,,N25(20),NR SA,75,-109.180000,-3.460000,,,,,,,,,,,,,0.058,0.114
,,,N25(20),NR SA,75,-107.550000,-0.700000,,,,,,,,,,,,,0.130,0.067
,,,N25(20),NR SA,75,-109.110000,-1.060000,,,,,,,,,,,,,0.009,0.010
,,,N25(20)+N71(20)+N41(100),NR SA,75,-115.810000,-2.960000,,,,,,,,,,,,,0.123,0.114
,,,N25(20)+N71(20)+N41(100),NR SA,75,-113.750000,-3.240000,,,,,,,,,,,,,0.266,0.266
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.430000,-1.500000,,,,,,,,,,,,,20.170,0.415
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.900000,-2.030000,,,,,,,,,,,,,24.964,0.229
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.840000,-1.470000,,,,,,,,,,,,,40.690,0.414
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.080000,-0.730000,,,,,,,,,,,,,68.119,0.493
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.550000,-2.990000,,,,,,,,,,,,,96.387,0.689
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.600000,-4.330000,,,,,,,,,,,,,12.124,0.268
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.770000,-4.890000,,,,,,,,,,,,,30.142,0.357
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.910000,-2.430000,,,,,,,,,,,,,27.139,0.427
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.590000,-2.760000,,,,,,,,,,,,,0.000,0.138
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.460000,-2.480000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.560000,-3.200000,,,,,,,,,,,,,0.000,0.004
,,,N25(20)+N71(20)+N41(100),NR SA,75,-115.400000,-5.400000,,,,,,,,,,,,,0.000,
,,,N71(20)+N71(20)+N41(100),NR SA,75,-102.000000,-0.420000,,,,,,,,,,,,,0.026,0.014
,,,N71(20),NR SA,75,-91.260000,4.050000,,,,,,,,,,,,,0.000,0.002
,,,N71(20),NR SA,75,-91.940000,3.660000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,75,-91.980000,3.440000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,75,-92.300000,3.400000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-92.120000,3.530000,,,,,,,,,,,,,0.001,0.001
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-91.550000,3.170000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,80,-93.300000,-0.700000,,,,,,,,,,,,,0.001,
,,,N25(20),NR SA,75,-112.550000,-0.370000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.450000,-1.540000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.940000,-0.780000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-107.700000,-0.720000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.320000,-0.360000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-109.660000,-1.860000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.980000,1.390000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-114.410000,-3.960000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-115.980000,-3.370000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-106.730000,-2.800000,,,,,,,,,,,,,0.012,
,,,N25(20),NR SA,872,-107.520000,-2.770000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-105.550000,-0.720000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-105.490000,-1.890000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-106.460000,-2.840000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-106.200000,-3.300000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-106.440000,-2.240000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.120000,-2.110000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-105.340000,-1.750000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-105.090000,-2.360000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-105.150000,-2.720000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.450000,-0.740000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.090000,-1.390000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.930000,0.520000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-105.870000,-2.910000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-105.380000,-0.850000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-103.840000,-0.910000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-112.030000,-6.370000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-112.650000,-3.500000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-114.590000,-3.080000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,670,-111.050000,-2.780000,,,,,,,,,,,,,0.003,
,,,N25(20),NR SA,670,-109.170000,-2.630000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.070000,-3.810000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.700000,-4.310000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-114.990000,-5.730000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-119.950000,-7.260000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-116.110000,-7.770000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-117.110000,-8.250000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-120.900000,-10.730000,,,,,,,,,,,,,0.007,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,670,-111.050000,-4.350000,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-111.260000,-3.960000,,,,,,,,,,,,,0.001,0.007
,,,N25(20),NR SA,75,-112.990000,-4.350000,,,,,,,,,,,,,0.016,0.050
,,,N25(20),NR SA,75,-112.780000,-2.960000,,,,,,,,,,,,,0.076,0.115
,,,N25(20),NR SA,75,-112.940000,-3.230000,,,,,,,,,,,,,0.096,0.092
,,,N25(20),NR SA,75,-112.240000,-2.120000,,,,,,,,,,,,,0.047,0.053
,,,N25(20),NR SA,75,-110.680000,-2.130000,,,,,,,,,,,,,0.000,0.002
,,,N25(20),NR SA,75,-112.700000,-3.440000,,,,,,,,,,,,,0.018,0.021
,,,N25(20),NR SA,75,-114.110000,-1.820000,,,,,,,,,,,,,0.005,0.003
,,,N71(20),NR SA,75,-110.060000,-1.520000,,,,,,,,,,,,,0.011,0.016
,,,N71(20),NR SA,75,-96.170000,0.710000,,,,,,,,,,,,,0.251,0.206
,,,N71(20)+N25(20)+N41(100),NR SA,75,-94.040000,1.480000,,,,,,,,,,,,,21.888,0.446
,,,N71(20)+N25(20)+N41(100),NR SA,75,-93.390000,1.380000,,,,,,,,,,,,,28.570,0.282
,,,N71(20)+N25(20)+N41(100),NR SA,75,-94.750000,-0.110000,,,,,,,,,,,,,71.528,0.505
,,,N71(20)+N25(20)+N41(100),NR SA,75,-96.700000,-0.930000,,,,,,,,,,,,,44.050,0.391
,,,N71(20)+N25(20)+N41(100),NR SA,75,-97.570000,-1.580000,,,,,,,,,,,,,46.451,0.330
,,,N71(20)+N25(20)+N41(100),NR SA,75,-98.120000,-2.510000,,,,,,,,,,,,,68.350,0.481
,,,N71(20)+N25(20)+N41(100),NR SA,75,-98.700000,-3.780000,,,,,,,,,,,,,5.025,0.154
,,,N71(20)+N25(20)+N41(100),NR SA,75,-99.200000,-4.030000,,,,,,,,,,,,,24.208,0.350
,,,N71(20)+N25(20)+N41(100),NR SA,75,-99.490000,-2.540000,,,,,,,,,,,,,37.175,0.434
,,,N71(20)+N25(20)+N41(100),NR SA,75,-98.470000,-2.530000,,,,,,,,,,,,,0.000,0.145
,,,N71(20)+N25(20)+N41(100),NR SA,75,-97.880000,-2.890000,,,,,,,,,,,,,0.000,0.003
,,,N71(20)+N25(20)+N41(100),NR SA,75,-97.700000,-1.950000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-98.140000,0.110000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-97.160000,2.150000,,,,,,,,,,,,,0.003,0.005
,,,N71(20)+N25(20)+N41(100),NR SA,75,-96.980000,-1.120000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-99.890000,-2.570000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-99.580000,-1.560000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-98.480000,-1.450000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,80,-98.280000,-2.100000,,,,,,,,,,,,,0.000,0.001
,,,N71(20),NR SA,80,-97.530000,-1.250000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-97.640000,-0.690000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,80,-97.840000,-2.230000,,,,,,,,,,,,,0.001,
,,,N25(20),NR SA,75,-111.480000,-0.980000,,,,,,,,,,,,,0.049,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-114.770000,-0.350000,,,,,,,,,,,,,0.001,0.003
,,,N25(20),NR SA,872,-112.380000,-1.060000,,,,,,,,,,,,,0.006,0.041
,,,N25(20),NR SA,872,-112.230000,-2.310000,,,,,,,,,,,,,0.072,0.077
,,,N25(20),NR SA,872,-111.700000,-0.900000,,,,,,,,,,,,,0.099,0.143
,,,N25(20),NR SA,872,-111.060000,-1.170000,,,,,,,,,,,,,0.079,0.079
,,,N25(20),NR SA,872,-110.470000,-0.620000,,,,,,,,,,,,,0.003,0.017
,,,N25(20),NR SA,872,-110.470000,-1.450000,,,,,,,,,,,,,0.000,0.015
,,,N25(20),NR SA,872,-110.910000,-2.270000,,,,,,,,,,,,,0.017,0.025
,,,N25(20),NR SA,872,-109.700000,-2.730000,,,,,,,,,,,,,0.002,0.014
,,,N25(20),NR SA,872,-112.900000,-7.160000,,,,,,,,,,,,,0.000,0.012
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-110.250000,-3.310000,,,,,,,,,,,,,0.001,0.002
,,,N25(20),NR SA,75,-109.880000,-2.930000,,,,,,,,,,,,,0.010,0.034
,,,N25(20),NR SA,75,-108.270000,-3.220000,,,,,,,,,,,,,0.072,0.096
,,,N25(20),NR SA,75,-107.860000,-3.860000,,,,,,,,,,,,,0.086,0.086
,,,N25(20),NR SA,75,-108.760000,-2.350000,,,,,,,,,,,,,0.109,0.125
,,,N25(20),NR SA,75,-112.150000,-1.180000,,,,,,,,,,,,,0.274,0.205
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.730000,-3.830000,,,,,,,,,,,,,10.428,0.462
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.530000,-2.250000,,,,,,,,,,,,,37.786,0.315
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.250000,-1.280000,,,,,,,,,,,,,65.231,0.481
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.020000,-1.870000,,,,,,,,,,,,,114.412,0.794
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.820000,-1.190000,,,,,,,,,,,,,33.701,0.377
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.130000,0.460000,,,,,,,,,,,,,15.386,0.305
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.570000,0.190000,,,,,,,,,,,,,42.894,0.494
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.890000,-3.050000,,,,,,,,,,,,,0.003,0.020
,,,N25(20)+N71(20)+N41(100),NR SA,75,-114.580000,-2.770000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-115.350000,-3.230000,,,,,,,,,,,,,0.000,
,,,N71(20)+N71(20)+N41(100),NR SA,75,-107.370000,-4.860000,,,,,,,,,,,,,0.017,0.008
,,,N71(20),NR SA,75,-99.040000,-1.940000,,,,,,,,,,,,,0.000,0.003
,,,N71(20),NR SA,75,-98.330000,-1.660000,,,,,,,,,,,,,0.000,0.002
,,,N71(20),NR SA,75,-98.050000,-2.320000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,75,-98.160000,-1.820000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,75,-97.930000,-3.180000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-97.300000,-3.080000,,,,,,,,,,,,,0.000,0.000
,,,N71(20),NR SA,80,-99.210000,-1.750000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-100.160000,-3.810000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-109.510000,-1.960000,,,,,,,,,,,,,0.001,
,,,N25(20),NR SA,872,-113.670000,-1.760000,,,,,,,,,,,,,0.006,
,,,N25(20),NR SA,872,-111.950000,-4.060000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-113.130000,-2.890000,,,,,,,,,,,,,0.021,0.068
,,,N25(20),NR SA,872,-112.900000,-2.770000,,,,,,,,,,,,,0.000,0.006
,,,N25(20),NR SA,872,-113.750000,-3.610000,,,,,,,,,,,,,0.000,0.009
,,,N25(20),NR SA,872,-111.870000,-5.190000,,,,,,,,,,,,,0.000,0.009
,,,N25(20),NR SA,872,-111.440000,-4.690000,,,,,,,,,,,,,0.000,0.014
,,,N25(20),NR SA,872,-112.420000,-2.300000,,,,,,,,,,,,,0.000,0.014
,,,N25(20),NR SA,872,-111.810000,-0.430000,,,,,,,,,,,,,0.000,0.013
,,,N25(20),NR SA,872,-112.140000,-1.840000,,,,,,,,,,,,,0.000,0.012
,,,N25(20),NR SA,872,-112.550000,-2.320000,,,,,,,,,,,,,0.000,0.010
,,,N25(20),NR SA,872,-110.530000,-3.820000,,,,,,,,,,,,,0.000,0.013
,,,N25(20),NR SA,872,-108.390000,-1.810000,,,,,,,,,,,,,0.000,0.012
,,,N25(20),NR SA,872,-106.410000,-2.060000,,,,,,,,,,,,,0.000,0.010
,,,N25(20),NR SA,872,-108.450000,-1.460000,,,,,,,,,,,,,0.000,0.013
,,,N25(20),NR SA,872,-108.880000,-2.960000,,,,,,,,,,,,,0.000,0.012
,,,N25(20),NR SA,872,-108.360000,-2.640000,,,,,,,,,,,,,0.000,0.014
,,,N25(20),NR SA,872,-107.900000,-3.080000,,,,,,,,,,,,,0.000,0.009
,,,N25(20),NR SA,872,-108.370000,-1.070000,,,,,,,,,,,,,0.000,0.013
,,,N25(20),NR SA,872,-111.260000,-1.940000,,,,,,,,,,,,,0.000,0.006
,,,N25(20),NR SA,872,-110.910000,-2.220000,,,,,,,,,,,,,0.000,0.011
,,,N25(20),NR SA,872,-109.720000,-3.180000,,,,,,,,,,,,,0.003,0.014
,,,N25(20),NR SA,872,-109.280000,-3.560000,,,,,,,,,,,,,0.000,0.011
,,,N25(20),NR SA,872,-111.190000,-3.230000,,,,,,,,,,,,,0.000,0.016
,,,N25(20),NR SA,872,-111.800000,-4.440000,,,,,,,,,,,,,0.000,0.013
,,,N25(20),NR SA,872,-112.650000,-3.830000,,,,,,,,,,,,,0.000,0.013
,,,N25(20),NR SA,872,-114.650000,-6.470000,,,,,,,,,,,,,0.000,0.010
,,,N25(20),NR SA,872,-111.450000,-4.610000,,,,,,,,,,,,,0.010,0.013
,,,N25(20),NR SA,872,-111.660000,-1.150000,,,,,,,,,,,,,0.003,0.005
,,,N25(20),NR SA,872,-107.980000,-0.480000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,872,-107.560000,-1.070000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.000000,-1.650000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-113.400000,-2.380000,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-120.390000,-3.490000,,,,,,,,,,,,,,
,,,N71(20),NR SA,80,-112.530000,-4.500000,,,,,,,,,,,,,0.000,0.001
,,,N71(20),NR SA,80,-95.950000,1.580000,,,,,,,,,,,,,0.011,0.034
,,,N71(20),NR SA,80,-92.430000,2.550000,,,,,,,,,,,,,0.064,0.084
,,,N71(20),NR SA,80,-93.470000,1.040000,,,,,,,,,,,,,0.090,0.097
,,,N71(20),NR SA,80,-98.480000,-1.560000,,,,,,,,,,,,,0.025,0.055
,,,N71(20)+N25(20)+N41(100),NR SA,80,-98.840000,-1.300000,,,,,,,,,,,,,0.294,0.298
,,,N71(20)+N25(20)+N41(100),NR SA,80,-100.970000,-4.540000,,,,,,,,,,,,,13.121,0.485
,,,N71(20)+N25(20)+N41(100),NR SA,80,-101.020000,-4.090000,,,,,,,,,,,,,16.431,0.195
,,,N71(20)+N25(20)+N41(100),NR SA,80,-103.120000,-3.850000,,,,,,,,,,,,,19.457,0.226
