IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
85,1,,,-73.9598800,40.8175017,2026-01-24 20:32:54.000,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.220000,1.910000,,,,,,,,,,,,,0.008,,,,
86,1,,,-73.9598800,40.8175017,2026-01-24 20:32:54.041,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,33
87,1,,,-73.9598800,40.8175017,2026-01-24 20:32:54.245,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,33
88,1,,,-73.9598800,40.8175017,2026-01-24 20:32:54.463,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,41
89,1,,,-73.9598800,40.8175017,2026-01-24 20:32:54.650,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,40
90,1,,,-73.9598800,40.8175017,2026-01-24 20:32:55.000,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-94.540000,1.720000,,,,,,,,,,,,,0.008,,,,
91,1,,,-73.9598800,40.8175017,2026-01-24 20:32:55.650,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,PING Traffic End,,,
92,1,,,-73.9598800,40.8175017,2026-01-24 20:32:56.000,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-94.560000,3.620000,,,,,,,,,,,,,0.008,,,,
93,1,,,-73.9598800,40.8175017,2026-01-24 20:32:57.000,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.310000,3.050000,,,,,,,,,,,,,0.000,,,,
94,1,,,-73.9598800,40.8175017,2026-01-24 20:32:58.000,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.300000,3.540000,,,,,,,,,,,,,0.000,,,,
95,1,,,-73.9598800,40.8175017,2026-01-24 20:32:58.666,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,TIMEOUT_Idle,,,
