[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.820000,7.010000,,,,,,,,,,,,,0.002,0.437
,,,,NR SA,,,,,,,,,,,,,,,,0.003,0.285
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-99.000000,8.740000,,,,,,,,,,,,,0.037,0.044
,,,N41(40),NR SA,67,-96.290000,11.350000,,,,,,,,,,,,,0.004,0.079
,,,N41(40),NR SA,67,-97.040000,10.800000,,,,,,,,,,,,,0.201,0.183
,,,N41(40),NR SA,67,-103.040000,9.260000,,,,,,,,,,,,,0.441,0.423
,,,N41(40),NR SA,67,-105.930000,7.060000,,,,,,,,,,,,,0.082,0.078
,,,N41(40),NR SA,67,-106.140000,6.830000,,,,,,,,,,,,,0.005,0.018
,,,N41(40),NR SA,67,-103.220000,5.350000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-99.430000,9.360000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-94.490000,11.440000,,,,,,,,,,,,,0.006,0.001
,,,N41(40),NR SA,67,-97.030000,10.820000,,,,,,,,,,,,,0.000,0.017
,,,N41(40),NR SA,67,-98.220000,14.200000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-98.510000,10.430000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-99.130000,8.100000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-98.580000,8.740000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-98.160000,8.020000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-100.380000,7.270000,,,,,,,,,,,,,0.000,0.102
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.530000,6.280000,,,,,,,,,,,,,0.357,0.464
,,,N41(40)+N71(x)+N25(x)+N41(x)+N25(x),NR SA,67,-105.490000,7.790000,,,,,,,,,,,,,46.587,1.317
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-105.850000,9.030000,,,,,,,,,,,,,159.373,1.147
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-106.170000,8.750000,,,,,,,,,,,,,131.189,0.894
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-106.970000,9.280000,,,,,,,,,,,,,234.472,1.513
,,,N41(40)+N71(x)+N25(x)+N41(x)+N25(x),NR SA,67,-104.110000,8.500000,,,,,,,,,,,,,312.642,2.714
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-106.700000,4.680000,,,,,,,,,,,,,475.931,3.484
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.500000,7.820000,,,,,,,,,,,,,532.093,3.796
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.580000,9.200000,,,,,,,,,,,,,135.477,2.496
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.900000,10.770000,,,,,,,,,,,,,0.001,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-98.880000,11.040000,,,,,,,,,,,,,0.030,0.531
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.570000,8.370000,,,,,,,,,,,,,0.387,0.465
,,,N41(40)+N71(x)+N25(x)+N41(x)+N71(x),NR SA,67,-105.020000,10.050000,,,,,,,,,,,,,0.005,0.130
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-100.540000,6.170000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-100.680000,7.250000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-103.100000,6.550000,,,,,,,,,,,,,0.000,
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-115.550000,-1.440000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-103.440000,8.240000,,,,,,,,,,,,,0.000,0.020
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-101.870000,9.580000,,,,,,,,,,,,,0.000,
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-98.790000,10.650000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-99.800000,10.680000,,,,,,,,,,,,,0.000,0.194
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-97.960000,15.690000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,67,-97.630000,13.480000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-102.500000,9.630000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-104.030000,9.100000,,,,,,,,,,,,,0.024,0.030
,,,N41(40),NR SA,67,-105.080000,9.030000,,,,,,,,,,,,,0.185,0.432
,,,N41(40),NR SA,67,-98.330000,12.370000,,,,,,,,,,,,,0.001,3.618
,,,N41(40),NR SA,67,-95.620000,14.090000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-94.920000,13.030000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,67,-94.470000,14.580000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,67,-99.000000,11.970000,,,,,,,,,,,,,0.005,0.001
,,,N41(40),NR SA,67,-99.300000,9.860000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,67,-99.390000,9.470000,,,,,,,,,,,,,0.000,0.394
,,,N41(40),NR SA,67,-96.380000,12.810000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,67,-95.720000,11.770000,,,,,,,,,,,,,0.000,0.315
,,,N41(40),NR SA,67,-97.000000,9.010000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,67,-94.700000,13.860000,,,,,,,,,,,,,0.000,0.394
,,,N41(40),NR SA,67,-96.450000,12.630000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-96.940000,10.440000,,,,,,,,,,,,,0.005,0.041
,,,,NR SA,,,,,,,,,,,,,,,,0.078,0.361
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-101.620000,9.370000,,,,,,,,,,,,,0.076,0.051
,,,N41(40),NR SA,67,-98.210000,10.860000,,,,,,,,,,,,,0.005,0.073
,,,N41(40),NR SA,67,-99.020000,10.760000,,,,,,,,,,,,,0.084,0.148
,,,N41(40),NR SA,67,-100.350000,11.360000,,,,,,,,,,,,,0.228,0.248
,,,N41(40),NR SA,67,-99.770000,13.290000,,,,,,,,,,,,,0.141,0.078
,,,N41(40),NR SA,67,-99.260000,11.620000,,,,,,,,,,,,,0.008,0.018
,,,N41(40),NR SA,67,-97.410000,13.700000,,,,,,,,,,,,,0.002,0.001
,,,N41(40),NR SA,67,-97.750000,13.120000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-97.500000,12.770000,,,,,,,,,,,,,0.002,0.001
,,,N41(40),NR SA,67,-96.740000,14.800000,,,,,,,,,,,,,0.002,0.318
,,,N41(40),NR SA,67,-94.440000,18.150000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,67,-94.620000,16.900000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-95.450000,14.380000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-98.900000,8.150000,,,,,,,,,,,,,0.255,0.349
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-99.240000,12.890000,,,,,,,,,,,,,42.903,1.019
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.150000,11.780000,,,,,,,,,,,,,344.851,2.661
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.920000,7.290000,,,,,,,,,,,,,395.577,3.502
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.560000,8.280000,,,,,,,,,,,,,436.611,3.235
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.060000,8.550000,,,,,,,,,,,,,530.878,3.642
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.720000,11.710000,,,,,,,,,,,,,265.500,3.246
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.960000,12.050000,,,,,,,,,,,,,0.001,1.134
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.490000,11.410000,,,,,,,,,,,,,0.096,0.728
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.090000,9.980000,,,,,,,,,,,,,0.347,0.487
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-99.440000,16.240000,,,,,,,,,,,,,0.014,0.017
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-95.250000,19.390000,,,,,,,,,,,,,0.000,0.001
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-98.050000,13.900000,,,,,,,,,,,,,0.000,0.193
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.060000,10.610000,,,,,,,,,,,,,0.026,0.285
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(x),NR SA,67,-98.410000,11.040000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-100.180000,9.010000,,,,,,,,,,,,,0.012,0.086
,,,N41(40),NR SA,67,-101.870000,6.940000,,,,,,,,,,,,,0.073,0.175
,,,N41(40),NR SA,67,-104.520000,8.950000,,,,,,,,,,,,,0.331,0.292
,,,N41(40),NR SA,67,-103.920000,10.480000,,,,,,,,,,,,,0.076,0.045
,,,N41(40),NR SA,67,-102.470000,9.820000,,,,,,,,,,,,,0.004,0.020
,,,N41(40),NR SA,67,-105.740000,6.480000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,67,-102.660000,7.510000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-98.820000,13.830000,,,,,,,,,,,,,0.005,0.007
,,,N41(40),NR SA,67,-98.720000,11.370000,,,,,,,,,,,,,0.000,0.044
,,,N41(40),NR SA,67,-100.600000,9.390000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.990000,10.220000,,,,,,,,,,,,,0.287,0.490
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.890000,7.920000,,,,,,,,,,,,,50.590,1.239
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.170000,10.570000,,,,,,,,,,,,,393.352,2.317
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.770000,10.400000,,,,,,,,,,,,,387.528,2.927
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.300000,10.700000,,,,,,,,,,,,,488.690,3.328
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.900000,10.350000,,,,,,,,,,,,,431.663,3.497
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.820000,12.370000,,,,,,,,,,,,,370.221,3.159
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.320000,11.800000,,,,,,,,,,,,,1.802,1.874
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-95.660000,17.550000,,,,,,,,,,,,,0.001,1.896
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.450000,11.760000,,,,,,,,,,,,,0.226,0.397
,,,N41(40)+N71(x)+N25(x)+N41(x)+N25(x),NR SA,67,-107.810000,8.700000,,,,,,,,,,,,,0.064,0.057
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-103.500000,11.820000,,,,,,,,,,,,,0.000,
,,,N41(40)+N25(x)+N71(x)+N41(x)+N25(x),NR SA,67,-105.120000,7.310000,,,,,,,,,,,,,0.006,0.025
,,,N41(40)+N25(x)+N71(x)+N41(x),NR SA,67,-105.180000,5.670000,,,,,,,,,,,,,0.051,0.612
,,,N41(40)+N25(x)+N71(x)+N41(x),NR SA,67,-103.780000,10.530000,,,,,,,,,,,,,0.195,0.160
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-98.460000,9.560000,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-99.200000,10.970000,,,,,,,,,,,,,0.012,0.064
,,,N41(40),NR SA,67,-100.510000,9.440000,,,,,,,,,,,,,0.063,0.173
,,,N41(40),NR SA,67,-103.920000,9.350000,,,,,,,,,,,,,0.299,0.319
,,,N41(40),NR SA,67,-102.490000,11.100000,,,,,,,,,,,,,0.078,0.119
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-98.950000,12.050000,,,,,,,,,,,,,0.378,0.378
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.020000,8.700000,,,,,,,,,,,,,87.644,1.540
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.060000,9.860000,,,,,,,,,,,,,120.249,0.977
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.690000,9.210000,,,,,,,,,,,,,151.371,1.060
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.940000,8.350000,,,,,,,,,,,,,358.677,2.280
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.480000,8.800000,,,,,,,,,,,,,494.028,3.502
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.460000,10.270000,,,,,,,,,,,,,440.615,3.318
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.920000,9.640000,,,,,,,,,,,,,375.386,3.347
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.560000,8.800000,,,,,,,,,,,,,3.274,1.846
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.120000,8.840000,,,,,,,,,,,,,0.002,1.076
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.900000,8.750000,,,,,,,,,,,,,0.292,0.492
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.000000,8.340000,,,,,,,,,,,,,0.110,0.337
,,,N41(40)+N71(x)+N25(x)+N41(x)+N25(x),NR SA,67,-101.020000,9.990000,,,,,,,,,,,,,0.003,0.025
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-101.310000,11.530000,,,,,,,,,,,,,0.008,0.016
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-100.700000,7.820000,,,,,,,,,,,,,0.000,0.053
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-106.630000,3.830000,,,,,,,,,,,,,0.014,0.036
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,462,-103.600000,7.310000,,,,,,,,,,,,,0.013,0.050
,,,N41(40),NR SA,462,-103.640000,9.880000,,,,,,,,,,,,,0.061,0.072
,,,N41(40),NR SA,462,-104.480000,8.770000,,,,,,,,,,,,,0.239,0.237
,,,N41(40),NR SA,462,-100.780000,9.960000,,,,,,,,,,,,,0.147,0.164
,,,N41(40),NR SA,462,-103.700000,7.760000,,,,,,,,,,,,,0.010,0.016
,,,N41(40),NR SA,462,-101.290000,9.180000,,,,,,,,,,,,,0.002,0.498
,,,N41(40),NR SA,462,-98.320000,11.240000,,,,,,,,,,,,,0.000,0.039
,,,N41(40),NR SA,462,-97.850000,10.590000,,,,,,,,,,,,,0.002,0.003
,,,N41(40),NR SA,462,-102.070000,6.240000,,,,,,,,,,,,,0.002,0.007
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-107.160000,6.080000,,,,,,,,,,,,,0.065,0.502
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-106.360000,8.200000,,,,,,,,,,,,,0.640,0.369
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.560000,12.140000,,,,,,,,,,,,,272.876,2.305
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.450000,9.580000,,,,,,,,,,,,,498.953,3.212
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.290000,10.100000,,,,,,,,,,,,,546.926,3.922
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.860000,9.930000,,,,,,,,,,,,,565.999,3.712
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.850000,11.140000,,,,,,,,,,,,,161.570,2.462
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.400000,11.480000,,,,,,,,,,,,,0.000,1.834
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.660000,9.010000,,,,,,,,,,,,,0.000,0.031
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.720000,9.900000,,,,,,,,,,,,,0.388,0.526
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.330000,11.660000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-96.340000,12.860000,,,,,,,,,,,,,0.003,0.143
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-97.910000,12.340000,,,,,,,,,,,,,0.002,0.003
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-99.040000,11.220000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.130000,9.930000,,,,,,,,,,,,,0.031,0.140
,,,,NR SA,,,,,,,,,,,,,,,,0.008,0.015
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-104.030000,7.670000,,,,,,,,,,,,,0.001,0.075
,,,N41(40),NR SA,67,-99.520000,10.190000,,,,,,,,,,,,,0.060,0.105
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.550000,11.350000,,,,,,,,,,,,,0.164,0.320
,,,N41(40)+N71(x)+N25(x)+N41(x)+N25(x),NR SA,67,-103.530000,10.660000,,,,,,,,,,,,,0.232,0.211
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-101.470000,10.080000,,,,,,,,,,,,,0.013,0.063
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-100.050000,9.620000,,,,,,,,,,,,,0.002,0.012
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-100.390000,10.940000,,,,,,,,,,,,,0.000,0.199
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-99.000000,15.920000,,,,,,,,,,,,,0.002,0.029
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-96.650000,17.220000,,,,,,,,,,,,,0.002,0.006
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-95.940000,15.970000,,,,,,,,,,,,,0.000,0.001
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-99.500000,12.930000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-101.520000,10.140000,,,,,,,,,,,,,0.164,0.517
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-104.340000,8.840000,,,,,,,,,,,,,42.619,0.979
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-104.760000,8.650000,,,,,,,,,,,,,286.111,2.157
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-104.150000,11.030000,,,,,,,,,,,,,417.013,3.159
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-103.760000,11.410000,,,,,,,,,,,,,384.614,3.043
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-103.560000,10.440000,,,,,,,,,,,,,360.270,3.311
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-103.070000,13.530000,,,,,,,,,,,,,370.299,3.345
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-104.660000,11.360000,,,,,,,,,,,,,167.970,2.770
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-104.350000,7.910000,,,,,,,,,,,,,0.001,1.710
,,,N41(40)+N71(x)+N41(x)+N25(x),NR SA,67,-105.460000,7.940000,,,,,,,,,,,,,0.107,0.713
,,,N41(40)+N71(x)+N25(x)+N41(x)+N25(x),NR SA,67,-103.460000,10.950000,,,,,,,,,,,,,0.328,0.339
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.080000,9.800000,,,,,,,,,,,,,0.001,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.020000,10.210000,,,,,,,,,,,,,0.008,0.146
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-101.280000,8.940000,,,,,,,,,,,,,0.017,0.077
,,,N41(40),NR SA,67,-100.210000,9.430000,,,,,,,,,,,,,0.057,0.105
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.960000,10.870000,,,,,,,,,,,,,0.240,0.276
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-99.590000,14.200000,,,,,,,,,,,,,0.155,0.117
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.460000,13.150000,,,,,,,,,,,,,0.009,0.057
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.580000,12.090000,,,,,,,,,,,,,0.002,0.104
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-99.270000,11.510000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.490000,11.010000,,,,,,,,,,,,,0.002,0.023
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-97.510000,12.980000,,,,,,,,,,,,,0.002,0.005
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-95.560000,16.970000,,,,,,,,,,,,,0.008,0.125
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-97.120000,15.560000,,,,,,,,,,,,,0.525,0.491
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-98.810000,14.700000,,,,,,,,,,,,,169.882,1.828
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.540000,10.310000,,,,,,,,,,,,,162.781,1.186
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.050000,11.250000,,,,,,,,,,,,,310.530,2.454
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.730000,11.990000,,,,,,,,,,,,,377.717,3.049
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.220000,12.350000,,,,,,,,,,,,,413.686,3.658
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.770000,12.240000,,,,,,,,,,,,,394.368,3.370
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.170000,8.110000,,,,,,,,,,,,,181.389,2.783
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.630000,14.680000,,,,,,,,,,,,,0.001,0.987
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.620000,12.000000,,,,,,,,,,,,,0.085,0.128
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.380000,9.070000,,,,,,,,,,,,,0.263,0.340
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.330000,11.730000,,,,,,,,,,,,,0.044,0.061
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.470000,9.200000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.360000,11.450000,,,,,,,,,,,,,0.000,0.102
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-98.660000,11.370000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-100.140000,11.940000,,,,,,,,,,,,,0.086,0.101
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-107.210000,7.270000,,,,,,,,,,,,,0.062,0.943
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-109.650000,6.620000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-108.930000,8.670000,,,,,,,,,,,,,0.000,0.004
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.600000,13.310000,,,,,,,,,,,,,0.000,0.095
