IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
178,1,,,-73.9599900,40.8174383,2026-01-24 21:27:55.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.860000,0.980000,,,,,,,,,,,,,28.472,,,,
179,1,,,-73.9599900,40.8174383,2026-01-24 21:27:56.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.000000,0.000000,,,,,,,,,,,,,,,,,
180,1,,,-73.9599900,40.8174383,2026-01-24 21:27:57.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.830000,2.170000,,,,,,,,,,,,,0.016,,,,
181,1,,,-73.9599900,40.8174383,2026-01-24 21:27:57.778,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
182,1,,,-73.9599900,40.8174383,2026-01-24 21:27:58.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.080000,0.330000,,,,,,,,,,,,,0.000,,,,
183,1,,,-73.9599900,40.8174383,2026-01-24 21:27:58.044,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
184,1,,,-73.9599900,40.8174383,2026-01-24 21:27:59.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.600000,0.900000,,,,,,,,,,,,,0.112,,,,
185,1,,,-73.9599900,40.8174383,2026-01-24 21:28:00.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.400000,1.790000,,,,,,,,,,,,,32.816,,,,
186,1,,,-73.9599900,40.8174383,2026-01-24 21:28:00.498,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
187,1,,,-73.9599900,40.8174383,2026-01-24 21:28:01.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.940000,1.150000,,,,,,,,,,,67.109,,40.128,,,,
188,1,,,-73.9599900,40.8174383,2026-01-24 21:28:02.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.170000,0.870000,,,,,,,,,,,19.409,,39.736,,,,
189,1,,,-73.9599900,40.8174383,2026-01-24 21:28:03.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.520000,0.240000,,,,,,,,,,,,,35.240,,,,
190,1,,,-73.9599900,40.8174383,2026-01-24 21:28:04.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-94.640000,-0.640000,,,,,,,,,,,,,0.536,,,,
191,1,,,-73.9599900,40.8174383,2026-01-24 21:28:05.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.000000,1.330000,,,,,,,,,,,,,0.000,,,,
192,1,,,-73.9599900,40.8174383,2026-01-24 21:28:05.809,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
193,1,,,-73.9599900,40.8174383,2026-01-24 21:28:06.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-91.710000,2.000000,,,,,,,,,,,,,0.000,,,,
194,1,,,-73.9599900,40.8174383,2026-01-24 21:28:06.106,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
195,1,,,-73.9599900,40.8174383,2026-01-24 21:28:07.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.410000,1.690000,,,,,,,,,,,,,11.192,,,,
196,1,,,-73.9599900,40.8174383,2026-01-24 21:28:08.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.280000,2.110000,,,,,,,,,,,,,39.152,,,,
197,1,,,-73.9599900,40.8174383,2026-01-24 21:28:08.623,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
198,1,,,-73.9599900,40.8174383,2026-01-24 21:28:09.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.430000,0.660000,,,,,,,,,,,68.157,,38.176,,,,
199,1,,,-73.9599900,40.8174383,2026-01-24 21:28:10.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.580000,1.020000,,,,,,,,,,,13.321,,34.560,,,,
200,1,,,-73.9599900,40.8174383,2026-01-24 21:28:11.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.480000,0.390000,,,,,,,,,,,,,,,,,
201,1,,,-73.9599900,40.8174383,2026-01-24 21:28:12.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.000000,1.870000,,,,,,,,,,,,,24.960,,,,
202,1,,,-73.9599900,40.8174383,2026-01-24 21:28:13.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.860000,0.710000,,,,,,,,,,,,,0.000,,,,
203,1,,,-73.9599900,40.8174383,2026-01-24 21:28:13.856,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
204,1,,,-73.9599900,40.8174383,2026-01-24 21:28:14.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.000000,1.000000,,,,,,,,,,,,,,,,,
205,1,,,-73.9599900,40.8174383,2026-01-24 21:28:14.137,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
