[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N25(20),NR SA,670,-111.780000,-4.100000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-107.590000,-4.480000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.300000,-6.110000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-107.630000,-1.060000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,670,-108.800000,-3.460000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.160000,-2.680000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-104.890000,-3.700000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.270000,-5.360000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.570000,-6.470000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.880000,-8.670000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-115.020000,-6.260000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-116.360000,-8.120000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-115.550000,-7.720000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.850000,-7.430000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-107.220000,-2.330000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-107.160000,-4.610000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.020000,-3.100000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.940000,-4.600000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-105.480000,-4.690000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-106.300000,-4.760000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-103.860000,-0.470000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-106.910000,-4.130000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-105.510000,-2.950000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.340000,-4.430000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.060000,-5.130000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.560000,-1.600000,,,,,,,,,,,,,0.014,0.013
,,,N25(20),NR SA,670,-107.360000,-2.520000,,,,,,,,,,,,,0.073,0.053
,,,N25(20),NR SA,670,-105.280000,-2.270000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-105.620000,-0.990000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-106.400000,-2.150000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-105.350000,0.170000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-105.180000,-1.680000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-105.080000,-1.230000,,,,,,,,,,,,,0.001,0.001
,,,N25(20),NR SA,670,-106.680000,-0.750000,,,,,,,,,,,,,0.006,0.032
,,,N25(20),NR SA,670,-107.290000,-3.010000,,,,,,,,,,,,,0.070,0.156
,,,N25(20),NR SA,670,-108.300000,-3.650000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-108.720000,-2.120000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-107.910000,-2.240000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-109.570000,-4.390000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-110.280000,-3.850000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-108.200000,-2.720000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-107.210000,-3.190000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-106.040000,-2.690000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-105.750000,-2.210000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-106.520000,-3.300000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-107.640000,-3.660000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-109.740000,-5.240000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,670,-108.920000,-3.610000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.070000,-3.810000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-105.800000,0.140000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-106.810000,-1.220000,,,,,,,,,,,,,0.062,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-108.550000,-2.760000,,,,,,,,,,,,,0.001,0.017
,,,N25(20),NR SA,75,-108.840000,-3.520000,,,,,,,,,,,,,0.016,0.036
,,,N25(20),NR SA,75,-108.110000,-2.320000,,,,,,,,,,,,,0.077,0.127
,,,N25(20),NR SA,75,-108.900000,-3.390000,,,,,,,,,,,,,0.090,0.134
,,,N25(20),NR SA,75,-107.860000,-3.750000,,,,,,,,,,,,,0.252,0.202
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.120000,-3.630000,,,,,,,,,,,,,6.456,0.317
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.960000,-2.810000,,,,,,,,,,,,,13.453,0.179
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.080000,-2.750000,,,,,,,,,,,,,16.930,0.191
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.170000,-1.870000,,,,,,,,,,,,,16.417,0.191
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.160000,-4.820000,,,,,,,,,,,,,22.908,0.214
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.960000,-5.110000,,,,,,,,,,,,,20.702,0.247
,,,N25(20)+N71(20)+N41(100),NR SA,75,-103.170000,1.950000,,,,,,,,,,,,,19.910,0.237
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.150000,-0.180000,,,,,,,,,,,,,36.316,0.305
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.050000,-0.380000,,,,,,,,,,,,,90.359,0.615
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.840000,-2.050000,,,,,,,,,,,,,194.375,1.267
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.960000,-3.000000,,,,,,,,,,,,,187.895,1.274
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.520000,-2.150000,,,,,,,,,,,,,0.011,0.067
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.720000,-0.790000,,,,,,,,,,,,,0.155,0.174
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.950000,1.940000,,,,,,,,,,,,,0.001,0.018
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.670000,-0.120000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.490000,-1.180000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.550000,-1.030000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.680000,-4.680000,,,,,,,,,,,,,0.003,0.005
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.880000,-3.400000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.160000,-3.290000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.520000,-4.200000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.200000,-0.600000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.950000,0.720000,,,,,,,,,,,,,0.000,0.001
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.810000,0.430000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.310000,-3.670000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.850000,-1.290000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.480000,-2.180000,,,,,,,,,,,,,0.055,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-106.750000,1.470000,,,,,,,,,,,,,0.035,0.005
,,,N25(20),NR SA,75,-106.710000,1.300000,,,,,,,,,,,,,0.005,0.034
,,,N25(20),NR SA,75,-106.780000,0.580000,,,,,,,,,,,,,0.063,0.096
,,,N25(20),NR SA,75,-107.530000,-0.600000,,,,,,,,,,,,,0.102,0.085
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.810000,-3.100000,,,,,,,,,,,,,0.339,0.323
,,,N25(20)+N71(20)+N41(90),NR SA,75,-109.420000,-4.330000,,,,,,,,,,,,,1.793,0.256
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.100000,-4.110000,,,,,,,,,,,,,30.373,0.298
,,,N25(20)+N71(20)+N41(90),NR SA,75,-112.520000,-5.600000,,,,,,,,,,,,,66.911,0.460
,,,N25(20)+N71(20)+N41(90),NR SA,75,-112.190000,-4.580000,,,,,,,,,,,,,99.870,0.679
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.140000,-0.280000,,,,,,,,,,,,,8.270,0.171
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.730000,-0.030000,,,,,,,,,,,,,9.192,0.164
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.380000,-1.570000,,,,,,,,,,,,,10.552,0.219
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.720000,-2.040000,,,,,,,,,,,,,6.953,0.150
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.660000,-1.770000,,,,,,,,,,,,,5.547,0.224
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.820000,-1.200000,,,,,,,,,,,,,9.238,0.124
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.440000,-2.120000,,,,,,,,,,,,,61.318,0.470
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.970000,-3.640000,,,,,,,,,,,,,42.220,0.453
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.210000,-3.860000,,,,,,,,,,,,,6.453,0.140
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.390000,-3.780000,,,,,,,,,,,,,6.809,0.182
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.990000,-1.790000,,,,,,,,,,,,,9.348,0.142
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.450000,-0.980000,,,,,,,,,,,,,8.124,0.115
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.970000,-1.990000,,,,,,,,,,,,,10.942,0.121
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.530000,-0.850000,,,,,,,,,,,,,6.765,0.113
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.850000,-1.570000,,,,,,,,,,,,,9.713,0.125
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.120000,-3.300000,,,,,,,,,,,,,11.426,0.138
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.970000,-1.410000,,,,,,,,,,,,,12.823,0.137
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.760000,-0.050000,,,,,,,,,,,,,13.400,0.144
,,,N25(20)+N71(20),NR SA,75,-105.350000,2.030000,,,,,,,,,,,,,15.249,0.174
,,,N25(20)+N71(20),NR SA,75,-102.980000,1.530000,,,,,,,,,,,,,18.850,0.201
,,,N25(20)+N71(20),NR SA,75,-101.920000,1.010000,,,,,,,,,,,,,24.186,0.206
,,,N25(20)+N71(20),NR SA,75,-102.080000,0.700000,,,,,,,,,,,,,24.229,0.233
,,,N25(20)+N71(20),NR SA,75,-102.360000,0.450000,,,,,,,,,,,,,18.158,0.172
,,,N25(20)+N71(20),NR SA,75,-103.540000,-0.370000,,,,,,,,,,,,,13.630,0.145
,,,N25(20)+N71(20),NR SA,75,-103.880000,0.720000,,,,,,,,,,,,,22.482,0.200
,,,N25(20)+N71(20),NR SA,75,-103.070000,0.640000,,,,,,,,,,,,,25.592,0.219
,,,N25(20)+N71(20),NR SA,75,-102.330000,1.780000,,,,,,,,,,,,,26.459,0.245
,,,N25(20)+N71(20),NR SA,75,-101.300000,3.420000,,,,,,,,,,,,,0.115,0.010
,,,N25(20)+N71(20),NR SA,75,-101.200000,2.910000,,,,,,,,,,,,,0.068,0.060
,,,N25(20)+N71(20),NR SA,75,-101.820000,2.490000,,,,,,,,,,,,,0.035,0.106
,,,N25(20)+N71(20),NR SA,75,-101.630000,1.070000,,,,,,,,,,,,,0.108,0.090
,,,N25(20)+N71(20),NR SA,75,-103.100000,0.150000,,,,,,,,,,,,,0.000,0.000
,,,N25(20)+N71(20),NR SA,75,-103.000000,0.770000,,,,,,,,,,,,,0.004,0.009
,,,N25(20)+N71(20),NR SA,75,-103.470000,0.480000,,,,,,,,,,,,,0.091,0.041
,,,N25(20)+N71(20),NR SA,75,-104.330000,-0.200000,,,,,,,,,,,,,0.065,0.036
,,,N25(20)+N71(20),NR SA,75,-105.630000,-0.300000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20),NR SA,75,-105.590000,-0.310000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20),NR SA,75,-105.430000,-1.470000,,,,,,,,,,,,,0.073,0.028
,,,N25(20)+N71(20),NR SA,75,-105.450000,-0.940000,,,,,,,,,,,,,0.000,0.005
,,,N25(20)+N71(20),NR SA,75,-103.110000,1.400000,,,,,,,,,,,,,0.000,0.001
,,,N25(20)+N71(20),NR SA,75,-102.020000,3.520000,,,,,,,,,,,,,0.000,0.001
,,,N25(20)+N71(20),NR SA,75,-102.240000,3.260000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20),NR SA,75,-103.440000,1.040000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20),NR SA,75,-104.640000,1.010000,,,,,,,,,,,,,0.094,0.091
,,,N25(20)+N71(20),NR SA,75,-106.050000,-0.590000,,,,,,,,,,,,,0.000,0.001
,,,N25(20)+N71(20),NR SA,75,-105.270000,-0.120000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20),NR SA,75,-104.670000,-0.260000,,,,,,,,,,,,,0.000,0.001
,,,N25(20)+N71(20),NR SA,75,-103.590000,0.360000,,,,,,,,,,,,,0.000,0.000
,,,N25(20)+N71(20),NR SA,75,-103.860000,0.710000,,,,,,,,,,,,,0.000,0.002
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-110.910000,0.640000,,,,,,,,,,,,,0.001,0.002
,,,N25(20),NR SA,75,-107.850000,0.810000,,,,,,,,,,,,,0.011,0.031
,,,N25(20),NR SA,75,-107.600000,-0.060000,,,,,,,,,,,,,0.062,0.093
,,,N25(20),NR SA,75,-107.650000,1.370000,,,,,,,,,,,,,0.095,0.081
,,,N25(20),NR SA,75,-107.290000,0.750000,,,,,,,,,,,,,0.014,0.046
,,,N25(20),NR SA,75,-108.710000,-1.260000,,,,,,,,,,,,,0.002,0.008
,,,N25(20),NR SA,75,-110.400000,-5.160000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.260000,-4.010000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.380000,-3.460000,,,,,,,,,,,,,0.002,0.000
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.640000,-5.240000,,,,,,,,,,,,,0.251,0.200
,,,N25(20)+N71(20)+N41(100),NR SA,75,-113.710000,-5.760000,,,,,,,,,,,,,3.941,0.335
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.640000,-4.720000,,,,,,,,,,,,,12.329,0.135
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.400000,1.310000,,,,,,,,,,,,,9.309,0.106
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.430000,2.190000,,,,,,,,,,,,,12.559,0.120
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.440000,1.640000,,,,,,,,,,,,,10.880,0.121
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.860000,1.720000,,,,,,,,,,,,,13.274,0.131
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.950000,1.870000,,,,,,,,,,,,,16.571,0.155
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.730000,1.410000,,,,,,,,,,,,,14.677,0.132
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.900000,0.390000,,,,,,,,,,,,,14.256,0.159
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.050000,0.260000,,,,,,,,,,,,,20.367,0.171
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.390000,1.220000,,,,,,,,,,,,,29.458,0.244
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.490000,1.500000,,,,,,,,,,,,,56.382,0.403
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.120000,0.230000,,,,,,,,,,,,,57.460,0.408
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.870000,0.420000,,,,,,,,,,,,,43.538,0.345
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.110000,-0.330000,,,,,,,,,,,,,30.917,0.250
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.490000,-0.890000,,,,,,,,,,,,,37.956,0.269
,,,N25(20)+N71(20)+N41(90),NR SA,75,-108.620000,0.080000,,,,,,,,,,,,,54.706,0.379
,,,N25(20)+N71(20)+N41(90),NR SA,75,-108.710000,0.320000,,,,,,,,,,,,,31.517,0.283
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.670000,-0.050000,,,,,,,,,,,,,18.893,0.166
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.460000,-0.300000,,,,,,,,,,,,,9.627,0.137
,,,N25(20)+N71(20)+N41(90),NR SA,75,-105.830000,0.170000,,,,,,,,,,,,,8.461,0.168
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.090000,0.290000,,,,,,,,,,,,,8.284,0.212
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.020000,1.370000,,,,,,,,,,,,,10.438,0.153
,,,N25(20)+N71(20)+N41(90),NR SA,75,-104.880000,1.410000,,,,,,,,,,,,,7.347,0.202
,,,N25(20)+N71(20)+N41(90),NR SA,75,-103.640000,1.010000,,,,,,,,,,,,,7.169,0.127
,,,N25(20)+N71(20)+N41(90),NR SA,75,-103.400000,-0.300000,,,,,,,,,,,,,4.580,0.084
,,,N25(20)+N71(20)+N41(90),NR SA,75,-105.050000,-1.260000,,,,,,,,,,,,,7.285,0.098
,,,N25(20)+N71(20)+N41(90),NR SA,75,-104.830000,-0.500000,,,,,,,,,,,,,9.847,0.116
,,,N25(20)+N71(20),NR SA,75,-105.730000,-0.040000,,,,,,,,,,,,,18.055,0.163
,,,N25(20)+N71(20),NR SA,75,-105.790000,0.710000,,,,,,,,,,,,,16.351,0.152
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.280000,0.100000,,,,,,,,,,,,,5.104,0.089
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.350000,-1.060000,,,,,,,,,,,,,11.917,0.175
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.810000,-0.120000,,,,,,,,,,,,,15.218,0.143
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.440000,0.930000,,,,,,,,,,,,,13.020,0.134
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.020000,-0.470000,,,,,,,,,,,,,6.019,0.074
,,,N25(20)+N71(20)+N41(90),NR SA,75,-108.060000,-0.170000,,,,,,,,,,,,,0.000,0.004
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.050000,-1.880000,,,,,,,,,,,,,0.101,0.099
,,,N25(20)+N71(20)+N41(90),NR SA,75,-109.710000,-1.930000,,,,,,,,,,,,,0.057,0.046
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.750000,-1.760000,,,,,,,,,,,,,0.000,0.003
,,,N25(20)+N71(20)+N41(90),NR SA,75,-105.570000,-0.370000,,,,,,,,,,,,,0.017,0.009
,,,N25(20),NR SA,75,-104.660000,-2.120000,,,,,,,,,,,,,0.003,0.003
,,,N25(20),NR SA,75,-106.190000,-3.800000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.060000,-3.670000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.600000,-3.230000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.010000,-4.700000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-109.560000,-5.130000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.060000,-3.960000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-107.740000,-3.570000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-108.380000,-4.720000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-107.840000,-3.730000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-106.700000,-2.660000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-107.660000,-3.160000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.170000,-3.690000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-108.930000,-2.570000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-107.890000,-2.800000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-107.070000,-3.100000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.430000,-5.890000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-111.100000,-5.840000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-111.320000,-5.720000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-112.140000,-5.820000,,,,,,,,,,,,,0.001,0.000
,,,N25(20),NR SA,670,-113.900000,-7.630000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-116.770000,-8.520000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.180000,-4.160000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.790000,-1.040000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.200000,-2.000000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.520000,-3.270000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.320000,-5.690000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.880000,-6.170000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.920000,-6.620000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.870000,-5.320000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.310000,-4.310000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.090000,-6.760000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.320000,-5.540000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.660000,-6.260000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.280000,-11.350000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.780000,-6.770000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.590000,-5.800000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.560000,-4.920000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-106.790000,-1.970000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-106.820000,-2.540000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.250000,-3.920000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.150000,-1.430000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.480000,-2.030000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.140000,-3.240000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.410000,-4.470000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.010000,-2.810000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-106.040000,-2.240000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-106.660000,-1.540000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-107.120000,-2.570000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-107.040000,-1.680000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-106.980000,-3.350000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.750000,-1.690000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-107.120000,-4.410000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-105.880000,-2.880000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-106.950000,-2.620000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.910000,-4.240000,,,,,,,,,,,,,0.094,0.089
,,,N25(20),NR SA,670,-108.900000,-3.410000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,670,-107.500000,-2.840000,,,,,,,,,,,,,0.001,0.000
,,,N25(20),NR SA,670,-108.510000,-3.510000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.270000,-2.690000,,,,,,,,,,,,,0.000,0.000
