IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc),[NR5G] [RF] RSRP
366,1,,,-121.9314830,47.5244923,2026-01-27 02:50:56.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-116.400000
367,1,,,-121.9314830,47.5244923,2026-01-27 02:50:57.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-116.020000
368,1,,,-121.9314830,47.5244923,2026-01-27 02:50:58.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,IWLAN,-115.050000
369,1,,,-121.9314830,47.5244923,2026-01-27 02:50:59.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,IWLAN,-114.920000
370,1,,,-121.9314830,47.5244923,2026-01-27 02:51:00.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,IWLAN,-112.960000
371,1,,,-121.9314830,47.5244923,2026-01-27 02:51:01.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-63.000000,2437,14,,,,IWLAN,-117.360000
372,1,,,-121.9314830,47.5244923,2026-01-27 02:51:02.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-63.000000,2437,14,,,,IWLAN,-115.480000
373,1,,,-121.9314830,47.5244923,2026-01-27 02:51:03.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-63.000000,2437,14,,,,IWLAN,-114.790000
374,1,,,-121.9314830,47.5244923,2026-01-27 02:51:04.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-64.000000,2437,14,,,,IWLAN,-112.860000
375,1,,,-121.9314830,47.5244923,2026-01-27 02:51:05.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-64.000000,2437,14,,,,IWLAN,-112.650000
376,1,,,-121.9314830,47.5244923,2026-01-27 02:51:06.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-64.000000,2437,14,,,,IWLAN,-113.440000
377,1,,,-121.9314830,47.5244923,2026-01-27 02:51:07.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-115.630000
378,1,,,-121.9314830,47.5244923,2026-01-27 02:51:08.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-113.910000
379,1,,,-121.9314830,47.5244923,2026-01-27 02:51:09.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-114.890000
380,1,,,-121.9314830,47.5244923,2026-01-27 02:51:10.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-114.900000
381,1,,,-121.9314830,47.5244923,2026-01-27 02:51:11.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-116.320000
382,1,,,-121.9314830,47.5244923,2026-01-27 02:51:12.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-118.010000
383,1,,,-121.9314830,47.5244923,2026-01-27 02:51:13.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-118.960000
384,1,,,-121.9314830,47.5244923,2026-01-27 02:51:14.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-117.950000
385,1,,,-121.9314830,47.5244923,2026-01-27 02:51:15.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-118.470000
386,1,,,-121.9314830,47.5244923,2026-01-27 02:51:16.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-119.720000
387,1,,,-121.9314830,47.5244923,2026-01-27 02:51:17.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,IWLAN,-122.070000
388,1,,,-121.9314830,47.5244923,2026-01-27 02:51:18.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,NR (NR_SA),-120.020000
389,1,,,-121.9314830,47.5244923,2026-01-27 02:51:19.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,NR (NR_SA),-118.240000
390,1,,,-121.9314830,47.5244923,2026-01-27 02:51:20.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,NR (NR_SA),-119.060000
391,1,,,-121.9314830,47.5244923,2026-01-27 02:51:21.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,NR (NR_SA),-118.200000
392,1,,,-121.9314830,47.5244923,2026-01-27 02:51:22.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,NR (NR_SA),-117.730000
393,1,,,-121.9314830,47.5244923,2026-01-27 02:51:23.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-69.000000,2437,14,,,,NR (NR_SA),-117.000000
394,1,,,-121.9314830,47.5244923,2026-01-27 02:51:24.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-69.000000,2437,14,,,,NR (NR_SA),-116.140000
395,1,,,-121.9314830,47.5244923,2026-01-27 02:51:25.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-69.000000,2437,14,,,,NR (NR_SA),-112.300000
396,1,,,-121.9314830,47.5244923,2026-01-27 02:51:26.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-61.000000,2437,14,,,,NR (NR_SA),-112.930000
397,1,,,-121.9314830,47.5244923,2026-01-27 02:51:27.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-61.000000,2437,14,,,,NR (NR_SA),-113.250000
398,1,,,-121.9314830,47.5244923,2026-01-27 02:51:28.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-61.000000,2437,14,,,,NR (NR_SA),-112.130000
399,1,,,-121.9314830,47.5244923,2026-01-27 02:51:29.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-65.000000,2437,14,,,,NR (NR_SA),-111.970000
400,1,,,-121.9314830,47.5244923,2026-01-27 02:51:30.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-65.000000,2437,14,,,,NR (NR_SA),-112.350000
401,1,,,-121.9314830,47.5244923,2026-01-27 02:51:31.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-65.000000,2437,14,,,,NR (NR_SA),-112.060000
402,1,,,-121.9314830,47.5244923,2026-01-27 02:51:32.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,NR (NR_SA),-114.570000
403,1,,,-121.9314830,47.5244923,2026-01-27 02:51:33.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,NR (NR_SA),-115.870000
404,1,,,-121.9314830,47.5244923,2026-01-27 02:51:34.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,NR (NR_SA),-117.220000
405,1,,,-121.9314830,47.5244923,2026-01-27 02:51:35.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-61.000000,2437,14,,,,NR (NR_SA),-116.120000
406,1,,,-121.9314830,47.5244923,2026-01-27 02:51:36.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-61.000000,2437,14,,,,NR (NR_SA),-116.850000
407,1,,,-121.9314830,47.5244923,2026-01-27 02:51:37.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-61.000000,2437,14,,,,NR (NR_SA),-116.580000
408,1,,,-121.9314830,47.5244923,2026-01-27 02:51:38.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-60.000000,2437,14,,,,NR (NR_SA),-117.700000
409,1,,,-121.9314830,47.5244923,2026-01-27 02:51:39.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-60.000000,2437,14,,,,NR (NR_SA),-114.400000
410,1,,,-121.9314830,47.5244923,2026-01-27 02:51:40.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-60.000000,2437,14,,,,NR (NR_SA),-110.980000
411,1,,,-121.9314830,47.5244923,2026-01-27 02:51:41.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-61.000000,2437,14,,,,NR (NR_SA),-111.700000
412,1,,,-121.9314830,47.5244923,2026-01-27 02:51:42.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-61.000000,2437,14,,,,NR (NR_SA),-112.960000
413,1,,,-121.9314830,47.5244923,2026-01-27 02:51:43.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-61.000000,2437,14,,,,NR (NR_SA),-113.180000
414,1,,,-121.9314830,47.5244923,2026-01-27 02:51:44.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,NR (NR_SA),-110.890000
415,1,,,-121.9314830,47.5244923,2026-01-27 02:51:45.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,NR (NR_SA),-110.900000
416,1,,,-121.9314830,47.5244923,2026-01-27 02:51:46.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,NR (NR_SA),-114.200000
417,1,,,-121.9314830,47.5244923,2026-01-27 02:51:47.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-57.000000,2437,14,,,,NR (NR_SA),-113.790000
418,1,,,-121.9314830,47.5244923,2026-01-27 02:51:48.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-57.000000,2437,14,,,,NR (NR_SA),-110.840000
419,1,,,-121.9314830,47.5244923,2026-01-27 02:51:49.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-57.000000,2437,14,,,,NR (NR_SA),-112.760000
420,1,,,-121.9314830,47.5244923,2026-01-27 02:51:50.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-57.000000,2437,14,,,,NR (NR_SA),-111.200000
421,1,,,-121.9314830,47.5244923,2026-01-27 02:51:51.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-57.000000,2437,14,,,,NR (NR_SA),-111.510000
422,1,,,-121.9314830,47.5244923,2026-01-27 02:51:52.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-57.000000,2437,14,,,,NR (NR_SA),-111.040000
423,1,,,-121.9314830,47.5244923,2026-01-27 02:51:53.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-57.000000,2437,14,,,,NR (NR_SA),-113.510000
424,1,,,-121.9314830,47.5244923,2026-01-27 02:51:54.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-57.000000,2437,14,,,,NR (NR_SA),-114.720000
425,1,,,-121.9314830,47.5244923,2026-01-27 02:51:55.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-65.000000,2437,14,,,,NR (NR_SA),-113.490000
426,1,,,-121.9314830,47.5244923,2026-01-27 02:51:56.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-65.000000,2437,14,,,,NR (NR_SA),-110.220000
427,1,,,-121.9314830,47.5244923,2026-01-27 02:51:57.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-65.000000,2437,14,,,,NR (NR_SA),-109.980000
428,1,,,-121.9314830,47.5244923,2026-01-27 02:51:58.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,NR (NR_SA),-111.640000
429,1,,,-121.9314830,47.5244923,2026-01-27 02:51:59.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,NR (NR_SA),-112.000000
430,1,,,-121.9314830,47.5244923,2026-01-27 02:52:00.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,NR (NR_SA),-109.690000
431,1,,,-121.9314830,47.5244923,2026-01-27 02:52:01.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,NR (NR_SA),-109.650000
432,1,,,-121.9314830,47.5244923,2026-01-27 02:52:02.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,NR (NR_SA),-110.020000
433,1,,,-121.9314830,47.5244923,2026-01-27 02:52:03.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,NR (NR_SA),-111.330000
434,1,,,-121.9314830,47.5244923,2026-01-27 02:52:04.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,NR (NR_SA),-113.610000
435,1,,,-121.9314830,47.5244923,2026-01-27 02:52:05.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,NR (NR_SA),-113.940000
436,1,,,-121.9314830,47.5244923,2026-01-27 02:52:06.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,NR (NR_SA),-114.210000
437,1,,,-121.9314830,47.5244923,2026-01-27 02:52:07.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-72.000000,2437,14,,,,NR (NR_SA),-115.250000
438,1,,,-121.9314830,47.5244923,2026-01-27 02:52:08.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-72.000000,2437,14,,,,NR (NR_SA),-115.480000
439,1,,,-121.9314830,47.5244923,2026-01-27 02:52:09.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-72.000000,2437,14,,,,NR (NR_SA),-113.930000
440,1,,,-121.9314830,47.5244923,2026-01-27 02:52:10.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-72.000000,2437,14,,,,NR (NR_SA),-113.950000
441,1,,,-121.9314830,47.5244923,2026-01-27 02:52:11.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-72.000000,2437,14,,,,NR (NR_SA),-115.200000
442,1,,,-121.9314830,47.5244923,2026-01-27 02:52:12.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-72.000000,2437,14,,,,NR (NR_SA),-114.570000
443,1,,,-121.9314830,47.5244923,2026-01-27 02:52:13.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,NR (NR_SA),-114.990000
444,1,,,-121.9314830,47.5244923,2026-01-27 02:52:14.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,NR (NR_SA),-115.710000
445,1,,,-121.9314830,47.5244923,2026-01-27 02:52:15.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,NR (NR_SA),-114.820000
446,1,,,-121.9314830,47.5244923,2026-01-27 02:52:16.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-61.000000,2437,14,,,,NR (NR_SA),-113.820000
447,1,,,-121.9314830,47.5244923,2026-01-27 02:52:17.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-61.000000,2437,14,,,,NR (NR_SA),-114.840000
448,1,,,-121.9314830,47.5244923,2026-01-27 02:52:18.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-61.000000,2437,14,,,,NR (NR_SA),-114.300000
449,1,,,-121.9314830,47.5244923,2026-01-27 02:52:19.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-59.000000,2437,14,,,,NR (NR_SA),-114.720000
450,1,,,-121.9314830,47.5244923,2026-01-27 02:52:20.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-59.000000,2437,14,,,,NR (NR_SA),-116.290000
451,1,,,-121.9314830,47.5244923,2026-01-27 02:52:21.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-59.000000,2437,14,,,,NR (NR_SA),-117.790000
452,1,,,-121.9314830,47.5244923,2026-01-27 02:52:22.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,NR (NR_SA),-117.910000
453,1,,,-121.9314830,47.5244923,2026-01-27 02:52:23.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,NR (NR_SA),-117.850000
454,1,,,-121.9314830,47.5244923,2026-01-27 02:52:24.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,NR (NR_SA),-117.500000
455,1,,,-121.9314830,47.5244923,2026-01-27 02:52:25.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-65.000000,2437,14,,,,NR (NR_SA),-116.470000
456,1,,,-121.9314830,47.5244923,2026-01-27 02:52:26.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-65.000000,2437,14,,,,NR (NR_SA),-117.340000
