[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-76.410000,20.660000,,,,,,,,,,,,,0.002,0.050
,,,N41(40),NR SA,902,-72.050000,23.740000,,,,,,,,,,,,,0.051,0.101
,,,N41(40),NR SA,902,-71.420000,25.510000,,,,,,,,,,,,,0.109,0.105
,,,N41(40),NR SA,902,-70.870000,26.400000,,,,,,,,,,,,,0.019,0.034
,,,N41(40),NR SA,902,-71.160000,25.570000,,,,,,,,,,,,,0.002,0.012
,,,N41(40),NR SA,902,-71.080000,22.250000,,,,,,,,,,,,,0.027,0.046
,,,N41(40),NR SA,902,-72.890000,21.430000,,,,,,,,,,,,,0.675,0.472
,,,N41(40)+N41(40),NR SA,902,-76.390000,25.320000,,,,,,,,,,,,,126.916,1.007
,,,N41(40)+N41(40),NR SA,902,-77.650000,24.810000,,,,,,,,,,,,,162.477,1.047
,,,N41(40)+N41(40),NR SA,902,-77.230000,24.210000,,,,,,,,,,,,,241.657,1.410
,,,N41(40)+N41(40),NR SA,902,-76.480000,25.950000,,,,,,,,,,,,,70.159,0.515
,,,N41(40)+N41(40),NR SA,902,-79.030000,21.010000,,,,,,,,,,,,,381.548,2.345
,,,N41(40)+N41(40),NR SA,902,-81.400000,21.360000,,,,,,,,,,,,,153.426,1.029
,,,N41(40)+N41(40),NR SA,902,-81.470000,15.270000,,,,,,,,,,,,,0.000,0.001
,,,N41(40)+N41(40),NR SA,902,-81.190000,14.580000,,,,,,,,,,,,,0.104,0.233
,,,N41(40)+N41(40),NR SA,902,-81.150000,14.410000,,,,,,,,,,,,,0.156,0.293
,,,N41(40)+N41(40),NR SA,902,-78.170000,14.550000,,,,,,,,,,,,,0.001,0.036
,,,N41(40)+N41(40),NR SA,902,-75.880000,15.500000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N41(40),NR SA,902,-75.570000,14.050000,,,,,,,,,,,,,0.006,0.006
,,,N41(40)+N41(40),NR SA,902,-78.290000,18.160000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.080000,22.630000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.480000,18.430000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.330000,20.290000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.870000,20.820000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.250000,20.690000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.150000,21.050000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.400000,17.100000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-77.710000,21.520000,,,,,,,,,,,,,0.002,0.067
,,,N41(40),NR SA,902,-74.800000,23.240000,,,,,,,,,,,,,0.090,0.087
,,,N41(40),NR SA,902,-75.000000,23.520000,,,,,,,,,,,,,0.214,0.305
,,,N41(40)+N41(40),NR SA,902,-73.560000,22.850000,,,,,,,,,,,,,16.226,0.719
,,,N41(40)+N41(40),NR SA,902,-73.480000,24.010000,,,,,,,,,,,,,367.139,1.931
,,,N41(40)+N41(40),NR SA,902,-72.690000,24.770000,,,,,,,,,,,,,338.401,2.200
,,,N41(40)+N41(40),NR SA,902,-73.300000,24.290000,,,,,,,,,,,,,98.810,0.645
,,,N41(40)+N41(40),NR SA,902,-72.650000,24.540000,,,,,,,,,,,,,301.604,1.982
,,,N41(40)+N41(40),NR SA,902,-74.080000,24.100000,,,,,,,,,,,,,0.000,0.033
,,,N41(40)+N41(40),NR SA,902,-76.380000,23.580000,,,,,,,,,,,,,0.115,0.224
,,,N41(40)+N41(40),NR SA,902,-76.230000,22.200000,,,,,,,,,,,,,0.154,0.294
,,,N41(40)+N41(40),NR SA,902,-76.660000,24.570000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.220000,23.520000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.380000,21.860000,,,,,,,,,,,,,0.003,0.017
,,,N41(40)+N41(40),NR SA,902,-73.520000,23.680000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.140000,23.110000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-72.650000,21.420000,,,,,,,,,,,,,0.000,0.002
,,,N41(40)+N41(40),NR SA,902,-73.160000,20.310000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.710000,22.680000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.000000,21.910000,,,,,,,,,,,,,0.000,
,,,,NR SA,902,,,,,,,,,,,,,,,0.001,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-77.750000,19.600000,,,,,,,,,,,,,0.002,0.048
,,,N41(40),NR SA,902,-77.810000,20.880000,,,,,,,,,,,,,0.062,0.123
,,,N41(40),NR SA,902,-76.430000,22.260000,,,,,,,,,,,,,0.328,0.321
,,,N41(40)+N41(40),NR SA,902,-77.280000,25.460000,,,,,,,,,,,,,8.066,0.568
,,,N41(40)+N41(40),NR SA,902,-77.740000,23.800000,,,,,,,,,,,,,292.202,1.837
,,,N41(40)+N41(40),NR SA,902,-77.430000,22.580000,,,,,,,,,,,,,321.065,1.849
,,,N41(40)+N41(40),NR SA,902,-77.070000,25.230000,,,,,,,,,,,,,160.173,0.981
,,,N41(40)+N41(40),NR SA,902,-77.660000,25.080000,,,,,,,,,,,,,321.699,2.127
,,,N41(40)+N41(40),NR SA,902,-77.610000,24.760000,,,,,,,,,,,,,0.001,0.075
,,,N41(40)+N41(40),NR SA,902,-76.650000,24.280000,,,,,,,,,,,,,0.072,0.117
,,,N41(40)+N41(40),NR SA,902,-79.040000,21.240000,,,,,,,,,,,,,0.120,0.341
,,,N41(40)+N41(40),NR SA,902,-77.860000,18.020000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.410000,20.350000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.850000,15.380000,,,,,,,,,,,,,0.083,0.097
,,,N41(40)+N41(40),NR SA,902,-75.060000,19.920000,,,,,,,,,,,,,0.261,0.212
,,,N41(40)+N41(40),NR SA,902,-73.770000,20.440000,,,,,,,,,,,,,1.182,0.517
,,,N41(40)+N41(40),NR SA,902,-76.150000,15.860000,,,,,,,,,,,,,0.006,0.044
,,,N41(40)+N41(40),NR SA,902,-79.980000,16.750000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-85.560000,10.320000,,,,,,,,,,,,,0.001,
,,,N41(40)+N41(40),NR SA,902,-82.910000,8.620000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-81.980000,7.930000,,,,,,,,,,,,,0.001,
,,,N41(40)+N41(40),NR SA,902,-78.700000,11.080000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-79.520000,12.150000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-79.190000,16.240000,,,,,,,,,,,,,0.000,
