Device,MO DUT,MT DUT,MO REF,MT REF
2472,-46.0,-53.0,-61.0,-51.0
2473,-46.0,-53.0,-61.0,-51.0
2474,-15.0,-53.0,-61.0,-51.0
2475,-29.0,-53.0,-61.0,-51.0
2476,-43.0,-53.0,-62.0,-52.0
2477,-30.0,-53.0,-62.0,-52.0
2478,-17.0,-53.0,-62.0,-52.0
2479,-58.0,-53.0,-61.0,-52.0
2480,-58.0,-53.0,-61.0,-50.0
2481,-45.0,-53.0,-61.0,-50.5
2482,-53.0,-53.0,-62.0,-51.0
2483,-61.0,-53.0,-62.0,-51.0
2484,-34.0,-53.0,-62.0,-51.0
2485,-34.0,-53.0,-61.0,-50.5
2486,-32.0,-54.0,-61.0,-50.0
2487,-24.5,-54.0,-61.0,-52.0
2488,-17.0,-54.0,-61.0,-52.0
2489,-11.0,-54.0,-61.0,-51.5
2490,-11.0,-54.0,-61.0,-51.0
2491,-34.0,-54.0,-61.0,-53.0
2492,-49.0,-54.0,-61.0,-53.0
2493,-64.0,-54.0,-61.0,-53.0
2494,-45.5,-54.0,-61.0,-52.0
2495,-27.0,-54.0,-61.0,-52.0
2496,-19.0,-54.0,-61.0,-52.0
2497,-19.0,-54.0,-61.0,-52.0
2498,-19.0,-55.0,-61.0,-51.5
2499,-57.0,-55.0,-61.0,-51.0
2500,-56.0,-55.0,-61.0,-51.0
2501,-55.0,-55.0,-61.0,-52.0
2502,-40.0,-55.0,-61.0,-52.0
2503,-40.0,-55.0,-61.0,-52.0
2504,-37.0,-55.0,-61.0,-51.0
2505,-37.0,-55.0,-61.0,-51.0
2506,-37.0,-55.0,-61.0,-51.0
2507,-53.0,-55.0,-61.0,-52.0
2508,-53.0,-55.0,-61.0,-52.0
2509,-53.0,-55.0,-61.0,-52.0
2510,-29.0,-55.0,-61.0,-51.0
2511,-29.0,-55.0,-61.0,-51.0
2512,-29.0,-55.0,-61.0,-53.0
2513,-8.0,-55.0,-61.0,-53.0
2514,-8.0,-55.0,-61.0,-56.0
2515,-8.0,-55.0,-61.0,-56.0
2516,-55.0,-55.0,-61.0,-56.0
2517,-55.0,-55.0,-61.0,-53.0
2518,-55.0,-55.0,-61.0,-53.0
2519,-67.0,-55.0,-61.0,-53.0
2520,-67.0,-55.0,-61.0,-52.0
2521,-67.0,-55.0,-61.0,-52.0
2522,-37.0,-55.0,-61.0,-52.0
2523,-37.0,-55.0,-61.0,-51.0
2524,-37.0,-55.0,-61.0,-51.0
2525,-25.0,-55.0,-61.0,-51.0
2526,-25.0,-55.0,-61.0,-57.0
2527,-25.0,-55.0,-61.0,-57.0
2528,-53.0,-55.0,-61.0,-57.0
2529,-53.0,-55.0,-61.0,-58.0
2530,-53.0,-55.0,-61.0,-58.0
2531,-65.0,-55.0,-61.0,-58.0
2532,-65.0,-55.0,-61.0,-57.0
2533,-65.0,-55.0,-61.0,-57.0
2534,-64.0,-55.0,-61.0,-57.0
2535,-64.0,-55.0,-61.0,-57.0
2536,-67.0,-55.0,-61.0,-57.0
2537,-67.0,-55.0,-61.0,-57.0
2538,-67.0,-55.0,-61.0,-57.0
2539,-68.0,-55.0,-61.0,-57.0
2540,-68.0,-55.0,-61.0,-57.0
2541,-68.0,-55.0,-61.0,-57.0
2542,-68.0,-55.0,-61.0,-57.0
2543,-69.0,-55.0,-61.0,-57.0
2544,-69.0,-55.0,-61.0,-57.0
2545,-69.0,-55.0,-61.0,-57.0
2546,-69.0,-55.0,-61.0,-57.0
2547,-69.0,-55.0,-61.0,-51.0
2548,-69.0,-55.0,-61.0,-51.0
2549,-68.0,-55.0,-61.0,-51.0
2550,-68.0,-55.0,-61.0,-47.0
2551,-68.0,-55.0,-61.0,-47.0
2552,-71.0,-55.0,-61.0,-47.0
2553,-71.0,-55.0,-61.0,-50.0
2554,-71.0,-55.0,-62.0,-50.0
2555,-69.0,-55.0,-62.0,-50.0
2556,-69.0,-55.0,-62.0,-52.0
2557,-69.0,-55.0,-61.0,-52.0
2558,-60.0,-55.0,-61.0,-52.0
2559,-60.0,-55.0,-61.0,-50.0
2560,-60.0,-55.0,-60.0,-50.0
2561,-61.0,-55.0,-60.0,-50.0
2562,-61.0,-55.0,-60.0,-52.0
2563,-61.0,-55.0,-61.0,-52.0
2564,-57.0,-55.0,-61.0,-52.0
2565,-57.0,-55.0,-61.0,-53.0
2566,-57.0,-55.0,-61.0,-53.0
2567,-62.0,-55.0,-61.0,-53.0
2568,-62.0,-55.0,-61.0,-51.0
2569,-62.0,-55.0,-60.0,-51.0
2570,-41.0,-55.0,-60.0,-51.0
2571,-41.0,-55.0,-60.0,-53.0
2572,-41.0,-55.0,-61.0,-53.0
2573,-19.0,-55.0,-61.0,-53.0
2574,-19.0,-55.0,-61.0,-52.0
2575,-19.0,-55.0,-60.0,-52.0
2576,-16.0,-55.0,-60.0,-52.0
2577,-16.0,-55.0,-60.0,-51.0
2578,-16.0,-55.0,-61.0,-51.0
2579,-9.0,-55.0,-61.0,-51.0
2580,-9.0,-55.0,-61.0,-52.0
2581,-9.0,-55.0,-61.0,-52.0
2582,-18.0,-55.0,-61.0,-52.0
2583,-18.0,-55.0,-61.0,-51.0
2584,-18.0,-55.0,-61.0,-51.0
2585,-11.0,-55.0,-61.0,-51.0
2586,-11.0,-55.0,-61.0,-51.0
2587,-11.0,-55.0,-61.0,-51.0
2588,-32.0,-63.0,-61.0,-51.0
2589,-32.0,-63.0,-61.0,-52.0
2590,-32.0,-63.0,-61.0,-52.0
2591,-52.0,-61.0,-61.0,-52.0
2592,-52.0,-61.0,-61.0,-52.0
2593,-52.0,-59.0,-62.0,-52.0
2594,-25.0,-59.0,-62.0,-52.0
2595,-25.0,-59.0,-62.0,-52.0
2596,-25.0,-57.0,-61.0,-52.0
2597,-27.0,-57.0,-61.0,-52.0
2598,-27.0,-57.0,-60.0,-52.0
2599,-27.0,-56.0,-60.0,-52.0
2600,-52.0,-56.0,-60.0,-52.0
2601,-52.0,-56.0,-61.0,-52.0
2602,-52.0,-56.0,-61.0,-52.0
2603,-48.0,-56.0,-61.0,-52.0
2604,-48.0,-56.0,-64.0,-52.0
2605,-48.0,-56.0,-64.0,-52.0
2606,-35.0,-56.0,-64.0,-52.0
2607,-35.0,-55.0,-61.0,-51.0
2608,-35.0,-55.0,-61.0,-51.0
2609,-25.0,-55.5,-60.0,-51.0
2610,-25.0,-56.0,-60.0,-51.0
2611,-25.0,-58.0,-60.0,-51.0
2612,-56.0,-58.0,-60.0,-51.0
2613,-56.0,-56.0,-60.0,-51.0
2614,-56.0,-56.0,-60.0,-51.0
2615,-28.0,-55.0,-60.0,-51.0
2616,-28.0,-54.0,-60.0,-52.0
2617,-28.0,-54.0,-60.0,-52.0
2618,-21.0,-54.0,-60.0,-52.0
2619,-21.0,-54.0,-60.0,-52.0
2620,-21.0,-54.0,-60.0,-51.0
2621,-32.0,-54.0,-60.0,-51.0
2622,-32.0,-54.0,-60.0,-51.0
2623,-32.0,-54.0,-60.0,-54.0
2624,-38.0,-54.0,-60.0,-54.0
2625,-38.0,-54.0,-60.0,-54.0
2626,-38.0,-54.0,-60.0,-53.0
2627,-19.0,-54.0,-60.0,-53.0
2628,-19.0,-54.0,-60.0,-52.0
2629,-19.0,-54.0,-60.0,-52.0
2630,-51.0,-54.0,-60.0,-52.0
2631,-51.0,-54.0,-60.0,-53.0
2632,-51.0,-54.0,-60.0,-53.0
2633,-22.0,-54.0,-60.0,-55.0
2634,-22.0,-54.0,-60.0,-55.0
2635,-22.0,-54.0,-60.0,-55.0
2636,-54.0,-54.0,-60.0,-54.0
2637,-54.0,-54.0,-60.0,-54.0
2638,-35.0,-54.0,-60.0,-54.0
2639,-35.0,-54.0,-60.0,-57.0
2640,-35.0,-54.0,-60.0,-57.0
2641,-42.0,-54.0,-60.0,-56.0
2642,-42.0,-54.0,-60.0,-56.0
2643,-13.0,-54.0,-60.0,-57.0
2644,-13.0,-54.0,-60.0,-57.0
2645,-13.0,-54.0,-60.0,-57.0
2646,-57.0,-54.0,-60.0,-57.0
2647,-57.0,-54.0,-60.0,-58.0
2648,-57.0,-54.0,-60.0,-58.0
2649,-60.0,-54.0,-60.0,-58.0
2650,-60.0,-54.0,-60.0,-55.0
2651,-62.0,-54.0,-60.0,-55.0
2652,-62.0,-54.0,-60.0,-54.0
2653,-62.0,-54.0,-60.0,-53.0
2654,-63.0,-54.0,-60.0,-53.0
2655,-63.0,-54.0,-60.0,-53.0
2656,-63.0,-54.0,-60.0,-53.0
2657,-64.0,-54.0,-60.0,-49.0
2658,-64.0,-54.0,-60.0,-49.0
2659,-64.0,-54.0,-60.0,-49.0
2660,-65.0,-54.0,-60.0,-49.0
2661,-65.0,-54.0,-60.0,-48.0
2662,-61.0,-54.0,-60.0,-48.0
2663,-60.5,-54.0,-60.0,-50.0
2664,-60.0,-54.0,-60.0,-50.0
2665,-60.0,-54.0,-60.0,-50.0
2666,-59.0,-54.0,-60.0,-49.0
2667,-59.0,-54.0,-60.0,-48.0
2668,-59.0,-54.0,-60.0,-50.0
2669,-59.0,-54.0,-60.0,-50.0
2670,-59.0,-54.0,-60.0,-50.0
2671,-59.0,-54.0,-62.0,-50.0
2672,-59.0,-54.0,-62.0,-49.5
2673,-59.0,-54.0,-62.0,-49.0
2674,-59.0,-54.0,-60.0,-49.0
2675,,-54.0,-60.0,-49.0
2676,,-54.0,-60.0,-50.0
2677,,-54.0,-60.0,-50.0
2678,,-54.0,-60.0,-50.0
2679,,-54.0,-60.0,-52.0
2680,,-54.0,-60.0,-52.0
2681,,-54.0,-60.0,-52.0
2682,,-54.0,-60.0,-51.0
2683,,-54.0,-60.0,-51.0
2684,,-60.0,-60.0,-51.0
2685,,-60.0,-60.0,-53.0
2686,,-60.0,-61.0,-53.0
2687,,-56.0,-61.0,-53.0
2688,,-56.0,-61.0,-53.0
2689,,-56.0,-59.0,-53.0
2690,,-54.0,-59.0,-53.0
2691,,-54.0,-59.0,-51.0
2692,,-54.0,-60.0,-51.0
2693,,-53.0,-60.0,-51.0
2694,,-53.0,-60.0,-53.0
2695,,-53.0,-63.0,-53.0
2696,,-53.0,-63.0,-53.0
2697,,-53.0,-63.0,-52.0
2698,,-53.0,-65.0,-52.0
2699,,-53.0,-65.0,-52.0
2700,,-53.0,-65.0,-51.0
2701,,-53.0,-64.0,-51.0
2702,,-59.0,-64.0,-51.0
2703,,-59.0,-64.0,-53.0
2704,,-59.0,-61.0,-53.0
2705,,-57.0,-61.0,-53.0
2706,,-57.0,-61.0,-53.0
2707,,-57.0,-59.0,-53.0
2708,,-56.0,-59.0,-53.0
2709,,-56.0,-59.0,-53.0
2710,,-56.0,-62.0,-53.0
2711,,-57.0,-62.0,-53.0
2712,,-57.0,-62.0,-51.0
2713,,-57.0,-62.0,-51.0
2714,,-56.0,-62.0,-51.0
2715,,,-62.0,-52.0
2716,,,-60.0,-52.0
2717,,,-60.0,-52.0
2718,,,-60.0,-52.0
2719,,,-62.0,-52.0
2720,,,-62.0,-51.0
2721,,,-62.0,-51.0
2722,,,-62.0,-51.0
2723,,,-62.0,-51.0
2724,,,-62.0,-51.0
2725,,,-62.0,-51.0
2726,,,-62.0,-50.0
2727,,,-62.0,-50.0
2728,,,-61.0,-50.0
2729,,,-61.0,-59.0
2730,,,-61.0,-59.0
2731,,,-61.0,-59.0
2732,,,-61.0,-54.0
2733,,,-61.0,-54.0
2734,,,-61.0,-54.0
2735,,,-61.0,-55.0
2736,,,-61.0,-55.0
2737,,,-61.0,-55.0
2738,,,-61.0,-60.0
2739,,,-61.0,-60.0
2740,,,-61.0,-60.0
2741,,,-61.0,-58.0
2742,,,-61.0,-58.0
2743,,,-61.0,-58.0
2744,,,-61.0,-57.0
2745,,,-61.0,-57.0
2746,,,-61.0,-57.0
2747,,,-61.0,-58.0
2748,,,-61.0,-58.0
2749,,,-61.0,-58.0
2750,,,-61.0,-57.0
2751,,,-61.0,-57.0
2752,,,-61.0,-57.0
2753,,,-61.0,-55.0
2754,,,-61.0,-55.0
2755,,,-61.0,-55.0
2756,,,-61.0,-56.0
2757,,,-61.0,-56.0
2758,,,-61.0,-56.0
2759,,,-61.0,-54.0
2760,,,-61.0,-54.0
2761,,,-61.0,-54.0
2762,,,-61.0,-51.0
2763,,,-61.0,-51.0
2764,,,-61.0,-51.0
2765,,,-61.0,-52.0
2766,,,-61.0,-52.0
2767,,,-61.0,-52.0
2768,,,-61.0,-56.0
2769,,,-61.0,-56.0
2770,,,-61.0,
2771,,,-61.0,
2772,,,-61.0,
2773,,,-61.0,
2774,,,-61.0,
2775,,,-61.0,
2776,,,-61.0,
2777,,,-61.0,
2778,,,-61.0,
2779,,,-61.0,
2780,,,-61.0,
2781,,,-61.0,
2782,,,-61.0,
2783,,,-61.0,
2784,,,-61.0,
2785,,,-61.0,
2786,,,-61.0,
2787,,,-61.0,
2788,,,-61.0,
2789,,,-61.0,
2790,,,-61.0,
2791,,,-62.0,
2792,,,-62.0,
2793,,,-62.0,
2794,,,-60.0,
2795,,,-60.0,
2796,,,-65.0,
2797,,,-65.0,
2798,,,-65.0,
2799,,,-63.0,
2800,,,-63.0,
2801,,,-63.5,
2802,,,-64.0,
2803,,,-63.0,
2804,,,-63.5,
2805,,,-64.0,
2806,,,-64.0,
2807,,,-60.0,
2808,,,-60.0,
2809,,,-60.5,
2810,,,-61.0,
2811,,,-61.0,
2812,,,-61.0,
2813,,,-61.0,
2814,,,-61.0,
2815,,,-60.0,
2816,,,-60.0,
2817,,,-60.0,
2818,,,-60.0,
2819,,,-60.0,
2820,,,-60.0,
2821,,,-62.0,
2822,,,-62.0,
2823,,,-62.0,
2824,,,-63.0,
2825,,,-63.0,
2826,,,-63.0,
2827,,,-63.0,
2828,,,-63.0,
2829,,,-63.0,
2830,,,-62.0,
2831,,,-62.0,
2832,,,-62.0,
2833,,,-62.0,
2834,,,-62.0,
2835,,,-62.0,
2836,,,-62.0,
2837,,,-62.0,
2838,,,-62.0,
2839,,,-62.0,
2840,,,-62.0,
2841,,,-62.0,
2842,,,-58.0,
2843,,,-58.0,
2844,,,-58.0,
2845,,,-58.0,
2846,,,-58.0,
2847,,,-58.0,
2848,,,-58.0,
2849,,,-58.0,
2850,,,-58.0,
2851,,,-58.0,
2852,,,-58.0,
2853,,,-58.0,
2854,,,-58.0,
2855,,,-58.0,
2856,,,-58.0,
2857,,,-58.0,
2858,,,-58.0,
2859,,,-58.0,
2860,,,-58.0,
2861,,,-58.0,
2862,,,-58.0,
2863,,,-58.0,
2864,,,-58.0,
2865,,,-58.0,
2866,,,-58.0,
2867,,,-58.0,
2868,,,-58.0,
2869,,,-58.0,
2870,,,-58.0,
2871,,,-58.0,
2872,,,-58.0,
2873,,,-58.0,
2874,,,-58.0,
2875,,,-58.0,
2876,,,-58.0,
2877,,,-58.0,
2878,,,-58.0,
2879,,,-58.0,
2880,,,-58.0,
2881,,,-58.0,
2882,,,-58.0,
2883,,,-58.0,
2884,,,-58.0,
2885,,,-58.0,
2886,,,-58.0,
2887,,,-58.0,
2888,,,-58.0,
2889,,,-58.0,
2890,,,-58.0,
2891,,,-58.0,
2892,,,-58.0,
2893,,,-58.0,
2894,,,-58.0,
2895,,,-58.0,
2896,,,-58.0,
2897,,,-58.0,
2898,,,-58.0,
2899,,,-58.0,
2900,,,-58.0,
2901,,,-58.0,
2902,,,-58.0,
2903,,,-58.0,
2904,,,-58.0,
2905,,,-58.0,
2906,,,-58.0,
2907,,,-58.0,
2908,,,-58.0,
2909,,,-58.0,
2910,,,-58.0,
2911,,,-58.0,
2912,,,-57.0,
2913,,,-57.0,
2914,,,-57.0,
2915,,,-60.0,
2916,,,-60.0,
2917,,,-60.0,
2918,,,-60.0,
2919,,,-60.0,
2920,,,-60.0,
2921,,,-60.0,
2922,,,-60.0,
2923,,,-60.0,
2924,,,-63.0,
2925,,,-63.0,
2926,,,-63.0,
2927,,,-62.0,
2928,,,-62.0,
2929,,,-62.0,
2930,,,-62.0,
2931,,,-62.0,
2932,,,-62.0,
2933,,,-59.0,
2934,,,-59.0,
2935,,,-59.0,
2936,,,-58.0,
2937,,,-58.0,
2938,,,-58.0,
2939,,,-62.0,
2940,,,-62.0,
2941,,,-61.0,
