Device,MO DUT,MT DUT,MO REF,MT REF
2472,-50.0,-58.0,-61.0,-60.0
2473,-52.0,-57.0,-62.0,-60.0
2474,-52.0,-57.0,-62.0,-60.0
2475,-52.0,-57.0,-62.0,-61.0
2476,-52.0,-57.0,-61.0,-61.0
2477,-52.0,-57.0,-61.0,-61.0
2478,-52.0,-57.0,-61.0,-61.0
2479,-53.0,-57.0,-61.0,-61.0
2480,-53.0,-57.0,-61.0,-61.0
2481,-53.0,-57.0,-61.0,-59.0
2482,-53.0,-58.0,-61.0,-59.0
2483,-53.0,-58.0,-61.0,-59.0
2484,-53.0,-58.0,-61.0,-60.0
2485,-53.0,-57.0,-61.0,-60.0
2486,-53.0,-57.0,-61.0,-60.0
2487,-53.0,-57.0,-61.0,-60.0
2488,-53.0,-57.0,-61.0,-60.0
2489,-53.0,-57.0,-61.0,-60.0
2490,-53.0,-57.0,-61.0,-61.0
2491,-53.0,-58.0,-61.0,-61.0
2492,-53.0,-58.0,-61.0,-61.0
2493,-52.0,-58.0,-61.0,-61.0
2494,-51.0,-55.0,-61.0,-61.0
2495,-51.0,-55.0,-61.0,-61.0
2496,-49.0,-55.0,-61.0,-59.0
2497,-49.0,-55.0,-61.0,-59.0
2498,-49.0,-55.0,-61.0,-59.0
2499,-49.0,-55.0,-61.0,-61.0
2500,-49.0,-54.0,-61.0,-61.0
2501,-49.0,-54.0,-61.0,-61.0
2502,-49.0,-54.0,-61.0,-61.0
2503,-49.0,-55.0,-61.0,-61.0
2504,-49.0,-55.0,-61.0,-61.0
2505,-50.0,-55.0,-61.0,-61.0
2506,-50.0,-54.0,-61.0,-61.0
2507,-50.0,-54.0,-61.0,-61.0
2508,-49.0,-54.0,-61.0,-61.0
2509,-49.0,-54.0,-61.0,-61.0
2510,-49.0,-54.0,-61.0,-61.0
2511,-50.0,-54.0,-61.0,-61.0
2512,-50.0,-54.0,-61.0,-61.0
2513,-50.0,-54.0,-61.0,-61.0
2514,-50.0,-54.0,-61.0,-61.0
2515,-50.0,-53.0,-61.0,-59.0
2516,-50.0,-53.0,-61.0,-57.0
2517,-50.0,-53.0,-61.0,-57.0
2518,-50.0,-52.0,-61.0,-56.0
2519,-50.0,-52.0,-61.0,-56.0
2520,-47.0,-52.0,-61.0,-55.0
2521,-47.0,-53.0,-61.0,-55.0
2522,-47.0,-53.0,-61.0,-54.0
2523,-49.0,-53.0,-61.0,-54.0
2524,-49.0,-53.0,-61.0,-54.0
2525,-49.0,-53.0,-61.0,-54.0
2526,-48.0,-53.0,-61.0,-54.0
2527,-48.0,-54.0,-61.0,-54.0
2528,-48.0,-54.0,-61.0,-53.0
2529,-48.0,-54.0,-61.0,-53.0
2530,-48.0,-54.0,-61.0,-53.5
2531,-48.0,-54.0,-61.0,-54.0
2532,-50.0,-54.0,-61.0,-55.0
2533,-50.0,-54.0,-61.0,-55.0
2534,-50.0,-54.0,-61.0,-54.0
2535,-49.0,-54.0,-61.0,-54.0
2536,-49.0,-52.0,-61.0,-54.0
2537,-49.0,-52.0,-61.0,-56.0
2538,-48.0,-52.0,-61.0,-58.0
2539,-48.0,-54.0,-61.0,-59.0
2540,-48.0,-54.0,-61.0,-59.0
2541,-49.0,-54.0,-61.0,-59.0
2542,-49.0,-53.0,-61.0,-61.0
2543,-49.0,-53.0,-61.0,-61.0
2544,-50.0,-53.0,-61.0,-61.0
2545,-50.0,-53.0,-61.0,-62.0
2546,-50.0,-53.0,-61.0,-62.0
2547,-50.0,-53.0,-61.0,-62.0
2548,-50.0,-53.0,-61.0,-62.0
2549,-50.0,-53.0,-61.0,-62.0
2550,-50.0,-53.0,-61.0,-62.0
2551,-50.0,-53.0,-61.0,-61.0
2552,-50.0,-53.0,-61.0,-61.0
2553,-50.0,-54.0,-61.0,-61.0
2554,-50.0,-55.0,-61.0,-61.0
2555,-50.0,-53.0,-61.0,-61.0
2556,-51.0,-51.0,-61.0,-61.0
2557,-51.0,-51.0,-61.0,-59.0
2558,-51.0,-53.0,-61.0,-59.0
2559,-50.0,-53.0,-61.0,-59.0
2560,-50.0,-52.5,-61.0,-61.0
2561,-50.0,-52.0,-61.0,-61.0
2562,-48.0,-52.0,-61.0,-61.0
2563,-48.0,-53.0,-61.0,-62.0
2564,-48.0,-55.0,-61.0,-62.0
2565,-50.0,-57.0,-61.0,-62.0
2566,-50.0,-57.0,-61.0,-62.0
2567,-50.0,-53.0,-61.0,-62.0
2568,-49.0,-53.0,-61.5,-62.0
2569,-49.0,-53.0,-62.0,-61.0
2570,-49.0,-53.0,-62.0,-61.0
2571,-50.0,-53.0,-62.0,-61.0
2572,-50.0,-53.0,-62.0,-62.0
2573,-50.0,-53.0,-62.0,-62.0
2574,-51.0,-53.0,-61.0,-62.0
2575,-51.0,-52.0,-61.0,-62.0
2576,-51.0,-52.0,-61.0,-62.0
2577,-50.0,-53.0,-61.0,-62.0
2578,-50.0,-53.0,-62.0,-61.0
2579,-50.0,-53.0,-62.0,-61.0
2580,-50.0,-48.0,-63.0,-61.0
2581,-50.0,-48.0,-63.0,-61.0
2582,-50.0,-55.0,-63.0,-61.0
2583,-49.0,-55.0,-63.0,-61.0
2584,-49.0,-55.0,-63.0,-61.0
2585,-49.0,-57.0,-62.0,-61.0
2586,-50.0,-57.0,-62.0,-61.0
2587,-50.0,-57.0,-62.0,-61.0
2588,-50.0,-56.0,-62.0,-61.0
2589,-50.0,-56.0,-62.0,-61.0
2590,-50.0,-56.0,-61.0,-58.0
2591,-50.0,-54.0,-61.0,-58.0
2592,-54.0,-54.0,-61.0,-58.0
2593,-54.0,-55.0,-61.0,-61.0
2594,-54.0,-56.0,-60.5,-61.0
2595,-53.0,-56.0,-60.0,-61.0
2596,-53.0,-56.0,-60.0,-60.0
2597,-53.0,-56.0,-60.0,-60.0
2598,-54.0,-56.0,-61.0,-60.0
2599,-54.0,-57.0,-61.0,-60.0
2600,-54.0,-57.0,-61.0,-60.0
2601,-53.0,-57.0,-61.0,-60.0
2602,-53.0,-55.0,-61.0,-61.0
2603,-53.0,-55.0,-60.0,-61.0
2604,-53.0,-55.0,-60.0,-61.0
2605,-53.0,-53.0,-60.0,-61.0
2606,-53.0,-53.0,-60.0,-61.0
2607,-54.0,-53.0,-60.0,-61.0
2608,-54.0,-54.0,-60.0,-61.0
2609,-54.0,-54.0,-60.0,-61.0
2610,-53.0,-54.0,-60.0,-61.0
2611,-53.0,-55.0,-60.0,-61.0
2612,-53.0,-55.0,-60.0,-61.0
2613,-50.0,-55.0,-60.0,-61.0
2614,-50.0,-57.0,-60.0,-62.0
2615,-50.0,-57.0,-60.0,-62.0
2616,-49.0,-57.0,-60.0,-62.0
2617,-49.0,-56.0,-60.0,-61.0
2618,-49.0,-56.0,-60.0,-61.0
2619,-48.0,-56.0,-60.0,-61.0
2620,-48.0,-54.0,-60.0,-60.0
2621,-48.0,-54.0,-60.0,-60.0
2622,-53.0,-54.0,-60.0,-60.0
2623,-53.0,-54.0,-60.0,-61.0
2624,-53.0,-54.0,-60.0,-61.0
2625,-49.0,-54.0,-60.0,-61.0
2626,-49.0,-52.0,-60.0,-61.0
2627,-49.0,-52.0,-60.0,-61.0
2628,-48.0,-52.0,-60.0,-61.0
2629,-48.0,-53.0,-60.0,-59.0
2630,-48.0,-53.0,-60.0,-59.0
2631,-49.0,-53.0,-60.0,-59.0
2632,-49.0,-55.0,-60.0,-57.0
2633,-49.0,-55.0,-60.0,-57.0
2634,-49.0,-55.0,-60.0,-57.0
2635,-49.0,-51.0,-60.0,-61.0
2636,-49.0,-51.0,-60.0,-61.0
2637,-50.0,-51.0,-60.0,-61.0
2638,-50.0,-54.0,-60.0,-60.0
2639,-50.0,-54.0,-60.0,-60.0
2640,-49.0,-54.0,-60.0,-60.0
2641,-49.0,-54.0,-60.0,-60.0
2642,-49.0,-54.0,-60.0,-60.0
2643,-48.0,-54.0,-60.0,-60.0
2644,-48.0,-54.0,-60.0,-54.0
2645,-48.0,-54.0,-60.0,-54.0
2646,-49.0,-54.0,-60.0,-54.0
2647,-49.0,-54.0,-60.0,-53.0
2648,-49.0,-54.0,-60.0,-53.0
2649,-49.0,-54.0,-60.0,-53.0
2650,-49.0,-54.0,-60.0,-52.0
2651,-49.0,-54.0,-60.0,-52.0
2652,-49.0,-54.0,-60.0,-52.0
2653,-49.0,-53.0,-60.0,-52.0
2654,-49.0,-53.0,-60.0,-52.0
2655,-49.0,-53.0,-60.0,-52.0
2656,-49.0,-54.0,-60.0,-52.0
2657,-47.5,-54.0,-60.0,-52.0
2658,-46.0,-54.0,-60.0,-52.0
2659,-46.0,-54.0,-60.0,-52.0
2660,-49.0,-54.0,-60.0,-52.0
2661,-49.0,-54.0,-60.0,-57.0
2662,-45.0,-54.0,-60.0,-57.0
2663,-45.0,-54.0,-60.0,-57.0
2664,-46.0,-54.0,-61.0,-61.0
2665,-46.0,-51.0,-61.0,-61.0
2666,-46.0,-51.0,-61.0,-61.0
2667,-46.0,-51.0,-61.0,-62.0
2668,-46.0,-52.0,-61.0,-62.0
2669,-46.0,-52.0,-61.0,-62.0
2670,-47.0,-52.0,-62.0,-62.0
2671,-47.0,-54.0,-62.0,-62.0
2672,-47.0,-54.0,-62.0,-62.0
2673,-48.0,-54.0,-62.0,-62.0
2674,-48.0,-53.0,-62.0,-62.0
2675,-48.0,-53.0,-62.0,-61.5
2676,-48.0,-53.0,-61.0,-61.0
2677,-48.0,-57.0,-61.0,-61.0
2678,-48.0,-57.0,-61.0,-62.0
2679,-49.0,-57.0,-62.0,-62.0
2680,-49.0,-54.0,-62.0,-62.0
2681,-49.0,-54.0,-62.0,-60.0
2682,-49.0,-54.0,-62.0,-60.0
2683,-49.0,-55.0,-62.0,-60.0
2684,-49.0,-55.0,-62.0,-62.0
2685,-49.0,-55.0,-62.0,-62.0
2686,-49.0,-55.0,-62.0,-62.0
2687,-49.0,-55.0,-62.0,-62.0
2688,-49.0,-55.0,-62.0,-62.0
2689,-49.0,-58.0,-62.0,-62.0
2690,-49.0,-58.0,-62.0,-62.0
2691,-48.0,-58.0,-62.0,-62.0
2692,-48.0,-56.0,-62.0,-62.0
2693,-48.0,-56.0,-62.0,-62.0
2694,-50.0,-56.0,,-62.0
2695,-50.0,-59.0,,-63.0
2696,-50.0,-59.0,,-63.0
2697,-49.0,-59.0,,-63.0
2698,-49.0,-57.0,,-63.0
2699,-49.0,-57.0,,-63.0
2700,-50.0,-59.0,,-63.0
2701,-50.0,-59.0,,-63.0
2702,-50.0,-59.0,,-62.5
2703,-50.0,-58.5,,-62.0
2704,-50.0,-58.0,,-61.0
2705,-50.0,-58.0,,-61.0
2706,-47.0,-58.0,,-61.0
2707,-47.0,-54.0,,-59.0
2708,-47.0,-54.0,,-59.0
2709,-49.0,-54.0,,-59.0
2710,-49.0,-58.0,,-61.0
2711,-49.0,-58.0,,-61.0
2712,-51.0,-58.0,,-62.0
2713,-51.0,-56.0,,-62.0
2714,-51.0,-56.0,,-61.5
2715,-52.0,-56.0,,-61.0
2716,-52.0,-55.0,,-62.0
2717,-52.0,-55.0,,-62.0
2718,-52.0,-55.0,,-62.0
2719,-52.0,-55.0,,-62.0
2720,-52.0,-55.0,,-62.0
2721,-53.0,-55.0,,-62.0
2722,-53.0,-55.0,,-62.0
2723,-53.0,-55.0,,-62.0
2724,-54.0,-55.0,,-59.0
2725,-54.0,-58.0,,-59.0
2726,-54.0,-58.0,,-59.0
2727,-53.0,-58.0,,-61.0
2728,-53.0,-58.0,,-61.0
2729,-53.0,-58.0,,-61.0
2730,-49.0,-58.0,,-62.0
2731,-49.0,-58.0,,-62.0
2732,-49.0,-58.0,,-62.0
2733,-49.0,-58.0,,-62.0
2734,-49.0,-58.0,,-62.0
2735,-49.0,-58.0,,-62.0
2736,-49.0,-58.0,,-61.0
2737,-49.0,-54.0,,-61.0
2738,-49.0,-54.0,,-61.0
2739,-52.0,-57.0,,-61.0
2740,-52.0,-57.0,,-61.0
2741,-52.0,-57.0,,-61.0
2742,-53.0,-56.0,,-61.0
2743,-53.0,-56.0,,-61.0
2744,-53.0,-56.0,,-61.0
2745,-53.0,-55.0,,-60.0
2746,-53.0,-55.0,,-60.0
2747,-53.0,-55.0,,-60.0
2748,-49.0,-55.0,,-59.0
2749,-49.0,-55.0,,-59.0
2750,-49.0,-55.0,,-62.0
2751,-48.0,-57.0,,-62.0
2752,-48.0,-57.0,,-62.0
2753,-48.0,-56.0,,-62.0
2754,-48.0,-55.0,,-62.0
2755,-48.0,-55.0,,-62.0
2756,-48.0,-55.0,,-62.0
2757,-49.0,-55.0,,-59.0
2758,-49.0,-55.0,,-59.0
2759,-49.0,-55.0,,-59.0
2760,-50.0,-55.0,,-55.0
2761,-50.0,-55.0,,-55.0
2762,-50.0,-54.0,,-55.0
2763,-50.0,-54.0,,-54.0
2764,-50.0,-54.0,,-54.0
2765,-50.0,-53.0,,-54.0
2766,-49.0,-53.0,,-54.0
2767,-49.0,-53.0,,-54.0
2768,-49.0,-55.0,,-54.0
2769,-49.0,-55.0,,-54.0
2770,-49.0,-55.0,,-54.0
2771,-49.0,-54.0,,-53.0
2772,-49.0,-54.0,,-53.0
2773,-49.0,-54.0,,-53.0
2774,-49.0,-54.0,,
2775,-49.0,-54.0,,
2776,-49.0,-54.0,,
2777,-49.0,-55.0,,
2778,-49.0,-55.0,,
2779,-49.0,-55.0,,
2780,-49.0,-55.0,,
2781,-49.0,-55.0,,
2782,-49.0,-55.0,,
2783,-49.0,-54.0,,
2784,-48.0,-54.0,,
2785,-48.0,-54.0,,
2786,-48.0,-56.0,,
2787,-49.0,-56.0,,
2788,-49.0,-56.0,,
2789,-49.0,-54.0,,
2790,-49.0,-54.0,,
2791,-49.0,-54.0,,
2792,-49.0,-54.0,,
2793,-49.0,-54.0,,
2794,-49.0,-54.0,,
2795,-49.0,-53.0,,
2796,-48.0,-53.0,,
2797,-48.0,-53.0,,
2798,-48.0,-54.0,,
2799,-49.0,-54.0,,
2800,-49.0,-54.0,,
2801,-49.0,-54.0,,
2802,-48.0,-54.0,,
2803,-48.0,-54.0,,
2804,-48.0,-54.0,,
2805,-50.0,-54.0,,
2806,-50.0,-54.0,,
2807,-50.0,-52.0,,
2808,-48.0,-52.0,,
2809,-48.0,-52.0,,
2810,-48.0,-53.0,,
2811,-49.0,-53.0,,
2812,-49.0,-53.0,,
2813,-49.0,-54.0,,
2814,-49.0,-54.0,,
2815,-49.0,-54.0,,
2816,-49.0,-51.0,,
2817,-49.0,-51.0,,
2818,-49.0,-51.0,,
2819,-49.0,-53.0,,
2820,-54.0,-53.0,,
2821,-54.0,-53.0,,
2822,-54.0,-54.0,,
2823,-50.0,-54.0,,
2824,-50.0,-54.0,,
2825,-50.0,-54.0,,
2826,-48.0,-54.0,,
2827,-48.0,-54.0,,
2828,-48.0,-56.0,,
2829,-47.0,-56.0,,
2830,-47.0,-56.0,,
2831,-47.0,-54.0,,
2832,-50.0,-54.0,,
2833,-50.0,-54.0,,
2834,-50.0,-55.0,,
2835,-49.0,-55.0,,
2836,-49.0,-55.0,,
2837,-49.0,-51.0,,
2838,-49.0,-51.0,,
2839,-49.0,-51.0,,
2840,-49.0,-57.0,,
2841,-52.0,-57.0,,
2842,-52.0,-57.0,,
2843,-52.0,-57.0,,
2844,-52.0,-57.0,,
2845,-52.0,-57.0,,
2846,-52.0,-59.0,,
2847,-52.0,-59.0,,
2848,-52.0,-59.0,,
2849,-52.0,-55.0,,
2850,-49.0,-55.0,,
2851,-49.0,-55.0,,
2852,-49.0,-57.0,,
2853,-49.0,-57.0,,
2854,-49.0,-57.0,,
2855,-54.0,-57.0,,
2856,-54.0,-57.0,,
2857,-53.0,-57.0,,
2858,-53.0,-57.0,,
2859,-53.0,-57.0,,
2860,-52.0,-57.0,,
2861,-52.0,-56.0,,
2862,-51.0,-56.0,,
2863,-51.0,-56.0,,
2864,-52.0,-54.0,,
2865,-52.0,-54.0,,
2866,-52.0,-54.0,,
2867,-50.0,-52.0,,
2868,-50.0,-52.0,,
2869,-55.0,-52.0,,
2870,-55.0,-52.0,,
2871,-48.0,-52.0,,
2872,-48.0,-52.0,,
2873,-45.0,-54.0,,
2874,-45.0,-54.0,,
2875,-46.5,-54.0,,
2876,-48.0,-53.0,,
2877,-48.0,-53.0,,
2878,-48.0,-53.0,,
2879,-48.0,-53.0,,
2880,-48.0,-53.0,,
2881,-48.0,-53.0,,
2882,-48.0,-55.0,,
2883,-48.0,-55.0,,
2884,-49.0,-55.0,,
2885,-49.0,-54.0,,
2886,-49.0,-54.0,,
2887,-47.0,-54.0,,
2888,-47.0,-51.0,,
2889,-47.0,-51.0,,
2890,-48.0,-51.0,,
2891,-48.0,-54.0,,
2892,-48.0,-54.0,,
2893,-48.0,-54.0,,
2894,-48.0,-53.0,,
2895,-48.0,-53.0,,
2896,-49.0,-53.0,,
2897,-49.0,-52.0,,
2898,-49.0,-52.0,,
2899,-49.0,-52.0,,
2900,-49.0,-54.0,,
2901,-49.0,-54.0,,
2902,-48.0,-54.0,,
2903,-48.0,-54.0,,
2904,-48.0,-54.0,,
2905,-49.0,-54.0,,
2906,-49.0,-54.0,,
2907,-49.0,-54.0,,
2908,-47.0,-54.0,,
2909,-47.0,-53.0,,
2910,-47.0,-53.0,,
2911,-47.0,-53.0,,
2912,-47.0,-53.0,,
2913,-47.0,-53.0,,
2914,-49.0,-53.0,,
2915,-49.0,-52.0,,
2916,-49.0,-52.0,,
2917,-47.0,-52.0,,
2918,-47.0,-53.0,,
2919,-47.0,-53.0,,
2920,-49.0,-53.0,,
2921,-49.0,-55.0,,
2922,-49.0,-55.0,,
2923,-46.0,-55.0,,
2924,-46.0,-52.0,,
2925,-46.0,-52.0,,
2926,-49.0,-52.0,,
2927,-49.0,-54.0,,
2928,-49.0,-54.0,,
2929,-49.0,-54.0,,
2930,-49.0,-54.0,,
2931,-49.0,-54.0,,
2932,-49.0,-54.0,,
2933,-49.0,-52.0,,
2934,-49.0,-52.0,,
2935,-47.0,-52.0,,
2936,-47.0,-55.0,,
2937,-47.0,-55.0,,
2938,-47.0,-55.0,,
2939,-47.0,-53.0,,
2940,-47.0,-53.0,,
2941,-49.0,-53.0,,
2942,-49.0,-55.0,,
2943,-49.0,-55.0,,
2944,-49.0,-55.0,,
2945,-49.0,-53.0,,
2946,-49.0,-53.0,,
2947,-50.0,-53.0,,
2948,-50.0,-54.0,,
2949,-50.0,-54.0,,
2950,-49.0,-54.0,,
2951,-49.0,-54.0,,
2952,-49.0,-54.0,,
2953,-47.0,-55.0,,
2954,-47.0,-55.0,,
2955,-47.0,-55.0,,
2956,-49.0,-60.0,,
2957,-49.0,-60.0,,
2958,-49.0,-60.0,,
2959,-49.0,-60.0,,
2960,-49.0,-60.0,,
2961,-49.0,-60.0,,
2962,-49.0,-59.0,,
2963,-49.0,-59.0,,
2964,-49.0,-59.0,,
2965,-47.0,-59.0,,
2966,-47.0,-59.0,,
2967,-47.0,-59.0,,
2968,-52.0,-60.0,,
2969,-52.0,-60.0,,
2970,-52.0,-60.0,,
2971,-50.0,-56.0,,
2972,-50.0,-56.0,,
2973,-50.0,-56.0,,
2974,-49.0,-55.0,,
2975,-49.0,-55.0,,
2976,-49.0,-55.0,,
2977,-48.0,-59.0,,
2978,-48.0,-59.0,,
2979,-48.0,-59.0,,
2980,-49.0,-56.0,,
2981,-49.0,,,
2982,-49.0,,,
2983,-51.0,,,
2984,-51.0,,,
2985,-51.0,,,
2986,-49.0,,,
2987,-49.0,,,
2988,-49.0,,,
