Device,MO DUT,MT DUT,MO REF,MT REF
2472,-72.0,-71.0,-74.0,-71.0
2473,-72.0,-71.0,-74.0,-71.0
2474,-72.0,-71.0,-74.0,-71.0
2475,-72.0,-71.0,-74.0,-71.0
2476,-72.0,-71.0,-74.0,-71.0
2477,-72.0,-71.0,-74.0,-71.0
2478,-72.0,-71.0,-74.0,-71.0
2479,-72.0,-71.0,-74.0,-69.0
2480,-72.0,-71.0,-74.0,-69.0
2481,-72.0,-71.0,-74.0,-69.0
2482,-72.0,-76.0,-74.0,-69.0
2483,-72.0,-76.0,-74.0,-69.0
2484,-72.0,-76.0,-74.0,-70.0
2485,-72.0,-74.0,-74.0,-70.0
2486,-72.0,-74.0,-74.0,-70.0
2487,-72.0,-74.0,-74.0,-70.0
2488,-72.0,-74.0,-74.0,-70.0
2489,-72.0,-74.0,-74.0,-69.5
2490,-72.0,-74.0,-74.0,-69.0
2491,-72.0,-75.0,-74.0,-68.0
2492,-72.0,-75.0,-74.0,-68.0
2493,-72.0,-75.0,-74.0,-70.0
2494,-72.0,-75.0,-74.0,-70.5
2495,-72.0,-75.0,-74.0,-71.0
2496,-71.0,-74.5,-74.0,-70.0
2497,-71.0,-74.0,-74.0,-70.0
2498,-71.0,-74.0,-74.0,-70.0
2499,-71.0,-74.0,-74.0,-69.0
2500,-71.0,-74.0,-74.0,-69.0
2501,-71.0,-74.0,-74.0,-69.0
2502,-72.0,-74.0,-74.0,-69.0
2503,-72.0,-74.0,-76.0,-69.0
2504,-72.0,-74.0,-76.0,-69.0
2505,-72.0,-74.0,-76.0,-69.0
2506,-72.0,-74.0,-75.0,-70.0
2507,-72.0,-74.0,-75.0,-70.0
2508,-71.0,-74.0,-75.0,-70.0
2509,-71.0,-74.0,-75.0,-70.0
2510,-71.0,-74.0,-75.0,-70.0
2511,-72.0,-74.0,-75.0,-70.0
2512,-72.0,-74.0,-75.0,-70.0
2513,-72.0,-74.0,-75.0,-70.0
2514,-72.0,-74.0,-75.0,-70.0
2515,-72.0,-74.0,-75.0,-70.0
2516,-72.0,-74.0,-75.0,-70.0
2517,-72.0,-74.0,-75.0,-70.0
2518,-72.0,-74.0,-75.0,-70.0
2519,-72.0,-74.0,-75.0,-70.0
2520,-72.0,-74.0,-75.0,-70.0
2521,-72.0,-74.0,-75.0,-70.0
2522,-72.0,-74.0,-75.0,-70.0
2523,-71.0,-74.0,-75.0,-70.0
2524,-71.0,-74.0,-75.0,-72.0
2525,-71.0,-74.0,-75.0,-72.0
2526,-72.0,-74.0,-75.0,-72.0
2527,-72.0,-74.0,-74.0,-71.0
2528,-72.0,-74.0,-74.0,-71.0
2529,-74.0,-74.0,-74.0,-71.0
2530,-74.0,-74.0,-74.0,-70.0
2531,-74.0,-74.0,-74.0,-70.0
2532,-74.0,-74.0,-74.0,-70.0
2533,-74.0,-74.0,-75.0,-70.0
2534,-74.0,-74.0,-75.0,-70.0
2535,-74.0,-74.0,-75.0,-69.5
2536,-74.0,-74.0,-75.0,-69.0
2537,-74.0,-74.0,-75.0,-70.0
2538,-74.0,-74.0,-75.0,-71.0
2539,-74.0,-74.0,-73.0,-68.0
2540,-74.0,-74.0,-73.0,-68.0
2541,-75.0,-74.0,-73.0,-68.0
2542,-75.0,-74.0,-73.0,-71.0
2543,-75.0,-74.0,-73.0,-71.0
2544,-75.0,-74.0,-73.0,-71.0
2545,-75.0,-74.0,-74.0,-71.0
2546,-75.0,-74.0,-74.0,-71.0
2547,-74.0,-74.0,-74.0,-71.0
2548,-74.0,-74.0,-73.0,-71.0
2549,-74.0,-74.0,-73.0,-71.0
2550,-75.0,-74.0,-73.0,-71.0
2551,-75.0,-74.0,-74.0,-71.0
2552,-75.0,-74.0,-74.0,-71.0
2553,-75.0,-74.0,-74.0,-71.0
2554,-75.0,-74.0,-74.0,-71.0
2555,-75.0,-74.0,-74.0,-71.0
2556,-75.0,-74.0,-74.0,-71.0
2557,-75.0,-74.0,-76.0,-71.0
2558,-75.0,-74.0,-76.0,-71.0
2559,-75.0,-74.0,-76.0,-71.0
2560,-75.0,-74.0,-76.0,-71.0
2561,-75.0,-74.0,-76.0,-71.0
2562,-75.0,-74.0,-76.0,-71.0
2563,-75.0,-74.0,-76.0,-71.0
2564,-75.0,-74.0,-76.0,-71.0
2565,-74.0,-74.0,-76.0,
2566,-74.0,-73.0,-76.0,
2567,-74.0,-73.0,-76.0,
2568,-75.0,-73.0,-76.0,
2569,-75.0,-71.0,-76.0,
2570,-75.0,-71.0,-76.0,
2571,-75.0,-71.0,-76.0,
2572,-75.0,-71.0,-76.0,
2573,-75.0,-71.0,-76.0,
2574,-74.0,-71.0,-76.0,
2575,-74.0,-71.0,-76.0,
2576,-74.0,-71.0,-76.0,
2577,-75.0,-71.0,-76.0,
2578,-75.0,-71.0,-76.0,
2579,-75.0,-71.0,-76.0,
2580,-75.0,-71.0,-76.0,
2581,-75.0,-71.0,-76.0,
2582,-75.0,-70.0,-76.0,
2583,-75.0,-70.0,-76.0,
2584,-75.0,-70.0,-76.0,
2585,-75.0,-73.0,-76.0,
2586,-75.0,-73.0,-76.0,
2587,-75.0,-73.0,-76.0,
2588,-75.0,-76.0,-76.0,
2589,-75.0,-76.0,-76.0,
2590,-75.0,-76.0,-76.0,
2591,-75.0,-76.0,-76.0,
2592,-75.0,-76.0,-76.0,
2593,-75.0,-76.0,-76.0,
2594,-75.0,-77.0,-76.0,
2595,-75.0,-77.0,-76.0,
2596,-75.0,-77.0,-76.0,
2597,-75.0,-78.0,-76.0,
2598,-75.0,-78.0,-76.0,
2599,-75.0,-78.0,-76.0,
2600,-75.0,-78.0,-76.0,
2601,-76.0,-78.0,-76.0,
2602,-76.0,-78.0,-76.0,
2603,-76.0,-78.0,-76.0,
2604,-75.0,-78.0,-76.0,
2605,-75.0,-78.0,-76.0,
2606,-75.0,-78.0,-76.0,
2607,-76.0,-78.0,-76.0,
2608,-76.0,-78.0,-76.0,
2609,-76.0,-78.0,-76.0,
2610,-76.0,-78.0,-76.0,
2611,-76.0,-78.0,-76.0,
2612,-76.0,-78.0,-76.0,
2613,-76.0,-78.0,-76.0,
2614,-76.0,-78.0,-76.0,
2615,-76.0,-78.0,-76.0,
2616,-75.0,-78.0,-76.0,
2617,-75.0,-78.0,-76.0,
2618,-75.0,-78.0,-77.0,
2619,-75.0,-78.0,-77.0,
2620,-75.0,-78.0,-77.0,
2621,-75.0,-78.0,-77.0,
2622,-75.0,-78.0,-77.0,
2623,-75.0,-78.0,-77.0,
2624,-75.0,-78.0,-77.0,
2625,-74.0,-78.0,-77.0,
2626,-74.0,-78.0,-77.0,
2627,-74.0,-78.0,-77.0,
2628,-73.0,-78.0,-77.0,
2629,-73.0,-78.0,-78.0,
2630,-73.0,-78.0,-78.0,
2631,-73.0,-78.0,-78.0,
2632,-73.0,-78.0,-77.0,
2633,-73.0,-78.0,-77.0,
2634,-73.0,-78.0,-77.0,
2635,-73.0,-78.0,-77.0,
2636,-73.0,-78.0,-77.0,
2637,-73.0,-78.0,-77.0,
2638,-73.0,-78.0,-76.0,
2639,-73.0,-78.0,-76.0,
2640,-74.0,-78.0,-76.0,
2641,-74.0,-78.0,-76.0,
2642,-74.0,-78.0,-76.0,
2643,-74.0,-78.0,-76.0,
2644,-74.0,-78.0,-78.0,
2645,-74.0,-78.0,-78.0,
2646,-75.0,-78.0,-78.0,
2647,-75.0,-78.0,-78.0,
2648,-75.0,-78.0,-78.0,
2649,-74.0,-78.0,-78.0,
2650,-74.0,-78.0,-76.0,
2651,-74.0,-78.0,-76.0,
2652,-74.0,-78.0,-76.0,
2653,-74.0,-78.0,-74.0,
2654,-74.0,-78.0,-74.0,
2655,-74.0,-78.0,-74.0,
2656,-74.0,-78.0,-74.0,
2657,-74.0,-78.0,-74.0,
2658,-75.0,-78.0,-74.0,
2659,-75.0,-78.0,-74.0,
2660,-75.0,-78.0,-74.0,
2661,-74.0,-78.0,-74.0,
2662,-74.0,-78.0,-74.0,
2663,-74.0,-78.0,-74.0,
2664,-74.0,-78.0,-74.0,
2665,-74.0,-78.0,-75.0,
2666,-74.0,-78.0,-75.0,
2667,-75.0,-78.0,-75.0,
2668,-75.0,-78.0,-76.0,
2669,-75.0,-78.0,-76.0,
2670,-75.0,-78.0,-76.0,
2671,-75.0,-78.0,-78.0,
2672,-75.0,-78.0,-78.0,
2673,-74.0,-78.0,-78.0,
2674,-74.0,-78.0,-75.0,
2675,-74.0,-78.0,-75.0,
2676,-74.0,-78.0,-75.0,
2677,-74.0,-78.0,-76.0,
2678,-74.0,-78.0,-76.0,
2679,-74.0,-78.0,-76.0,
2680,-74.0,-78.0,-76.0,
2681,-74.0,-78.0,-76.0,
2682,-75.0,-78.0,-76.0,
2683,-75.0,-78.0,-76.0,
2684,-75.0,-78.0,-76.0,
2685,-74.0,-78.0,-76.0,
2686,-74.0,-78.0,-76.0,
2687,-74.0,-74.0,-76.0,
2688,-74.0,-74.0,-76.0,
2689,-74.0,-74.0,-76.0,
2690,-74.0,-73.0,-76.0,
2691,-74.0,-73.0,-76.0,
2692,-74.0,-73.0,-76.0,
2693,-74.0,-73.0,-76.0,
2694,-74.0,-73.0,-76.0,
2695,-74.0,-74.0,-76.0,
2696,-74.0,-74.0,-76.0,
2697,-74.0,-74.0,-76.0,
2698,-74.0,-74.0,-76.0,
2699,-74.0,-74.0,-76.0,
2700,-75.0,-74.0,-76.0,
2701,-75.0,-74.0,-76.0,
2702,-75.0,-74.0,-76.0,
2703,-74.0,-73.0,-76.0,
2704,-74.0,-73.0,-76.0,
2705,-74.0,-73.0,-76.0,
2706,-76.0,-73.0,-76.0,
2707,-76.0,-73.0,-76.0,
2708,-76.0,-74.0,-76.0,
2709,-76.0,-73.5,-76.0,
2710,-76.0,-73.0,-76.0,
2711,-76.0,,-76.0,
2712,-78.0,,-76.0,
2713,-78.0,,-76.0,
2714,-78.0,,-76.0,
2715,-75.0,,-76.0,
2716,-75.0,,-76.0,
2717,-75.0,,-76.0,
2718,-76.0,,-76.0,
2719,-76.0,,-76.0,
2720,-76.0,,-76.0,
2721,-75.0,,-76.0,
2722,-75.0,,-76.0,
2723,-75.0,,-76.0,
2724,-75.0,,-76.0,
2725,-75.0,,-76.0,
2726,-75.0,,-76.0,
2727,-76.0,,-76.0,
2728,-76.0,,-76.0,
2729,-76.0,,-76.0,
2730,-77.0,,-76.0,
2731,-77.0,,-76.0,
2732,-77.0,,-76.0,
2733,-76.0,,-76.0,
2734,-76.0,,-76.0,
2735,-76.0,,-76.0,
2736,-76.0,,-76.0,
2737,-76.0,,-76.0,
2738,-76.0,,-76.0,
2739,-75.0,,-76.0,
2740,-75.0,,-76.0,
2741,-75.0,,-76.0,
2742,-75.0,,-76.0,
2743,-75.0,,-76.0,
2744,-75.0,,-76.0,
2745,-75.0,,-80.0,
2746,-75.0,,-80.0,
2747,-75.0,,-80.0,
2748,-75.0,,-79.0,
2749,-75.0,,-79.0,
2750,-75.0,,-79.0,
2751,-73.0,,-77.0,
2752,-73.0,,-77.0,
2753,-73.0,,-77.0,
2754,-76.0,,-77.0,
2755,-76.0,,-77.0,
2756,-76.0,,-77.0,
2757,-76.0,,-74.0,
2758,-76.0,,-74.0,
2759,-76.0,,-74.0,
2760,-76.0,,-75.0,
2761,-76.0,,-75.0,
2762,-76.0,,-75.0,
2763,-76.0,,-76.0,
2764,-76.0,,-76.0,
2765,-76.0,,-76.0,
2766,-76.0,,-77.0,
2767,-76.0,,-77.0,
2768,-76.0,,-77.0,
2769,-76.0,,-78.0,
2770,-76.0,,-78.0,
2771,-76.0,,-78.0,
2772,-75.0,,-76.0,
2773,-75.0,,,
2774,-75.0,,,
2775,-78.0,,,
2776,-78.0,,,
2777,-78.0,,,
2778,-78.0,,,
2779,-78.0,,,
2780,-78.0,,,
2781,-77.0,,,
2782,-77.0,,,
2783,-77.0,,,
2784,-77.0,,,
2785,-77.0,,,
2786,-77.0,,,
2787,-77.0,,,
2788,-77.0,,,
2789,-77.0,,,
2790,-76.0,,,
2791,-76.0,,,
2792,-76.0,,,
2793,-76.0,,,
2794,-76.0,,,
2795,-76.0,,,
2796,-77.0,,,
2797,-77.0,,,
2798,-77.0,,,
2799,-78.0,,,
2800,-78.0,,,
2801,-78.0,,,
2802,-76.0,,,
2803,-76.0,,,
2804,-76.0,,,
2805,-74.0,,,
2806,-74.0,,,
2807,-74.0,,,
2808,-74.0,,,
2809,-74.0,,,
2810,-74.0,,,
2811,-74.0,,,
2812,-74.0,,,
2813,-74.0,,,
2814,-74.0,,,
2815,-74.0,,,
2816,-74.0,,,
2817,-74.0,,,
2818,-74.0,,,
2819,-74.0,,,
2820,-76.0,,,
2821,-76.0,,,
2822,-76.0,,,
2823,-76.0,,,
2824,-76.0,,,
2825,-76.0,,,
2826,-75.0,,,
2827,-75.0,,,
2828,-75.0,,,
2829,-75.0,,,
2830,-75.0,,,
2831,-75.0,,,
2832,-75.0,,,
2833,-75.0,,,
2834,-75.0,,,
2835,-75.0,,,
2836,-75.0,,,
2837,-75.0,,,
2838,-74.0,,,
2839,-74.0,,,
2840,-74.0,,,
2841,-74.0,,,
2842,-74.0,,,
2843,-74.0,,,
2844,-74.0,,,
2845,-74.0,,,
2846,-74.0,,,
2847,-74.0,,,
2848,-74.0,,,
2849,-74.0,,,
2850,-73.0,,,
2851,-73.0,,,
2852,-73.0,,,
2853,-74.0,,,
2854,-74.0,,,
2855,-74.0,,,
2856,-74.0,,,
2857,-74.0,,,
2858,-74.0,,,
2859,-75.0,,,
2860,-75.0,,,
2861,-75.0,,,
2862,-75.0,,,
2863,-75.0,,,
2864,-75.0,,,
2865,-72.0,,,
2866,-72.0,,,
2867,-72.0,,,
2868,-72.0,,,
2869,-72.0,,,
2870,-72.0,,,
2871,-71.0,,,
2872,-71.0,,,
2873,-71.0,,,
2874,-71.0,,,
2875,-71.0,,,
2876,-71.0,,,
2877,-71.0,,,
2878,-71.0,,,
2879,-71.0,,,
2880,-73.0,,,
2881,-73.0,,,
2882,-73.0,,,
2883,-73.0,,,
2884,-73.0,,,
2885,-73.0,,,
2886,-74.0,,,
2887,-74.0,,,
2888,-74.0,,,
2889,-75.0,,,
2890,-75.0,,,
2891,-75.0,,,
2892,-73.0,,,
2893,-73.0,,,
2894,-73.0,,,
2895,-73.0,,,
2896,-73.0,,,
2897,-73.0,,,
2898,-73.0,,,
2899,-73.0,,,
2900,-73.0,,,
2901,-74.0,,,
2902,-74.0,,,
2903,-74.0,,,
2904,-73.0,,,
2905,-73.0,,,
2906,-73.0,,,
2907,-73.0,,,
2908,-73.0,,,
2909,-73.0,,,
2910,-73.0,,,
2911,-73.0,,,
2912,-73.0,,,
2913,-73.0,,,
2914,-73.0,,,
2915,-73.0,,,
2916,-74.0,,,
2917,-74.0,,,
2918,-74.0,,,
2919,-74.0,,,
2920,-74.0,,,
2921,-74.0,,,
2922,-73.0,,,
2923,-73.0,,,
2924,-73.0,,,
2925,-73.0,,,
2926,-73.0,,,
2927,-73.0,,,
2928,-72.0,,,
2929,-72.0,,,
2930,-72.0,,,
2931,-73.0,,,
2932,-73.0,,,
2933,-73.0,,,
2934,-72.0,,,
2935,-72.0,,,
2936,-72.0,,,
2937,-73.0,,,
2938,-73.0,,,
2939,-73.0,,,
2940,-72.0,,,
2941,-72.0,,,
2942,-72.0,,,
2943,-74.0,,,
2944,-74.0,,,
2945,-74.0,,,
2946,-75.0,,,
2947,-75.0,,,
2948,-75.0,,,
2949,-76.0,,,
2950,-76.0,,,
2951,-76.0,,,
2952,-75.0,,,
2953,-75.0,,,
2954,-75.0,,,
2955,-77.0,,,
2956,-77.0,,,
2957,-77.0,,,
2958,-76.0,,,
2959,-76.0,,,
2960,-76.0,,,
2961,-76.0,,,
2962,-76.0,,,
2963,-76.0,,,
2964,-76.0,,,
2965,-76.0,,,
2966,-76.0,,,
