[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
,,,,,,187,,,
,,,,,,187,,,
,,,,,,187,,,
,,,,,,187,,,
,,,,,,187,,,
,,,,,,187,,,
,,,,,,187,,,
,,,,,,187,,,
,,,,,,187,,,
,,,,,,187,,,
,,,,,,187,,,
,,,,,,187,,,
,,,,,,187,,,
LTE (20 MHz),-97.180000,186,,,,,,,
LTE (20 MHz),-97.440000,186,,,,,,,
LTE (20 MHz),-97.060000,186,,,,,,,
LTE (20 MHz),-96.730000,186,,,,,,,
LTE (20 MHz),-96.010000,186,,,,,,,
LTE (20 MHz),-96.640000,186,,,,,,,
LTE (20 MHz),-96.850000,186,,,,,,,
LTE (20 MHz),-97.050000,186,,,,,,,
LTE (20 MHz),-96.570000,186,,,,,,,
LTE (20 MHz),-97.570000,186,,,,,,,
LTE (20 MHz),-96.660000,186,,,,,,,
LTE (20 MHz),-96.540000,186,,,,,,,
LTE (20 MHz),-96.010000,186,,,,,,,
LTE (20 MHz),-95.680000,186,,,,,,,
LTE (20 MHz),-95.380000,186,,,,,,,
LTE (20 MHz),-96.430000,186,,,,,,,
LTE (20 MHz),-96.530000,186,,,,,,,
LTE (20 MHz),-96.550000,186,,,,,,,
LTE (20 MHz),-95.600000,186,,,,,,,
LTE (20 MHz),-94.990000,186,,,,,,,
,,,,,,,,3.862513,-0.035521
,-95.220000,186,,,,,,,
,-95.380000,186,,,,,,,
,-95.590000,186,,,,,,,
,-96.230000,186,,,,,,,
,-96.000000,186,,,,,,,
,-96.730000,186,,,,,,,
,-97.160000,186,,,,,,,
,-97.270000,186,,,,,,,
,-97.100000,186,,,,,,,
,-96.700000,186,,,,,,,
LTE (20 MHz),-96.040000,186,,,,,,,
LTE (20 MHz),-96.180000,186,,,,,,,
LTE (20 MHz),-95.920000,186,,,,,,,
LTE (20 MHz),-95.760000,186,,,,,,,
LTE (20 MHz),-96.490000,186,,,,,,,
LTE (20 MHz),-95.950000,186,,,,,,,
LTE (20 MHz),-96.120000,186,,,,,,,
LTE (20 MHz),-97.220000,186,,,,,,,
LTE (20 MHz),-96.450000,186,,,,,,,
,,,,,,,,3.899899,-0.033938
LTE (20 MHz),-96.210000,186,,,,,,,
LTE (20 MHz),-96.540000,186,,,,,,,
LTE (20 MHz),-96.650000,186,,,,,,,
LTE (20 MHz),-95.750000,186,,,,,,,
LTE (20 MHz),-96.500000,186,,,,,,,
LTE (20 MHz),-96.530000,186,,,,,,,
LTE (20 MHz),-97.570000,186,,,,,,,
LTE (20 MHz),-98.330000,186,,,,,,,
LTE (20 MHz),-98.090000,186,,,,,,,
LTE (20 MHz),-98.020000,186,,,,,,,
LTE (20 MHz),-97.480000,186,,,,,,,
LTE (20 MHz),-97.170000,186,,,,,,,
LTE (20 MHz),-97.720000,186,,,,,,,
LTE (20 MHz),-97.640000,186,,,,,,,
LTE (20 MHz),-97.870000,186,,,,,,,
LTE (20 MHz),-97.770000,186,,,,,,,
LTE (20 MHz),-97.340000,186,,,,,,,
,-97.230000,186,,,,,,,
,-96.480000,186,,,,,,,
,-96.590000,186,,,,,,,
,-96.630000,186,,,,,,,
,,,,,,,,3.732730,-0.026292
,-96.400000,186,,,,,,,
,-96.480000,186,,,,,,,
,-97.660000,186,,,,,,,
,-96.740000,186,,,,,,,
,-96.790000,186,,,,,,,
,-96.440000,186,,,,,,,
LTE (20 MHz),-96.990000,186,,,,,,,
LTE (20 MHz),-96.560000,186,,,,,,,
LTE (20 MHz),-96.710000,186,,,,,,,
LTE (20 MHz),-97.350000,186,,,,,,,
LTE (20 MHz),-98.010000,186,,,,,,,
LTE (20 MHz),-98.210000,186,,,,,,,
LTE (20 MHz),-98.410000,186,,,,,,,
LTE (20 MHz),-98.260000,186,,,,,,,
LTE (20 MHz),-98.320000,186,,,,,,,
LTE (20 MHz),-98.820000,186,,,,,,,
LTE (20 MHz),-98.430000,186,,,,,,,
LTE (20 MHz),-98.010000,186,,,,,,,
LTE (20 MHz),-98.220000,186,,,,,,,
,,,,,,,,3.618484,-0.019021
LTE (20 MHz),-99.040000,186,,,,,,,
LTE (20 MHz),-98.790000,186,,,,,,,
LTE (20 MHz),-99.020000,186,,,,,,,
LTE (20 MHz),-98.590000,186,,,,,,,
LTE (20 MHz),-98.810000,186,,,,,,,
LTE (20 MHz),-97.350000,186,,,,,,,
LTE (20 MHz),-97.750000,186,,,,,,,
LTE (20 MHz),-97.850000,186,,,,,,,
LTE (20 MHz),-97.590000,186,,,,,,,
LTE (20 MHz),-97.080000,186,,,,,,,
LTE (20 MHz),-97.760000,186,,,,,,,
LTE (20 MHz),-97.900000,186,,,,,,,
LTE (20 MHz),-97.240000,186,,,,,,,
,-97.770000,186,,,,,,,
,-96.430000,186,,,,,,,
,-95.070000,186,,,,,,,
,-95.960000,186,,,,,,,
,-95.580000,186,,,,,,,
,-96.500000,186,,,,,,,
,-95.850000,186,,,,,,,
,-95.400000,186,,,,,,,
,,,,,,,,3.065771,-0.311812
,-94.880000,186,,,,,,,
,-94.980000,186,,,,,,,
LTE (20 MHz),-95.410000,186,,,,,,,
LTE (20 MHz),-95.250000,186,,,,,,,
LTE (20 MHz),-95.090000,186,,,,,,,
LTE (20 MHz),-96.060000,186,,,,,,,
LTE (20 MHz),-96.010000,186,,,,,,,
LTE (20 MHz),-96.380000,186,,,,,,,
LTE (20 MHz),-96.160000,186,,,,,,,
LTE (20 MHz),-96.130000,186,,,,,,,
LTE (20 MHz),-95.740000,186,,,,,,,
LTE (20 MHz),-96.350000,186,,,,,,,
LTE (20 MHz),-95.460000,186,,,,,,,
LTE (20 MHz),-95.140000,186,,,,,,,
LTE (20 MHz),-95.720000,186,,,,,,,
LTE (20 MHz),-97.130000,186,,,,,,,
LTE (20 MHz),-96.350000,186,,,,,,,
LTE (20 MHz),-96.910000,186,,,,,,,
LTE (20 MHz),-97.560000,186,,,,,,,
,,,,,,,,3.814708,-0.038333
LTE (20 MHz),-97.060000,186,,,,,,,
LTE (20 MHz),-96.680000,186,,,,,,,
LTE (20 MHz),-97.690000,186,,,,,,,
LTE (20 MHz),-97.650000,186,,,,,,,
LTE (20 MHz),-97.820000,186,,,,,,,
LTE (20 MHz),-96.990000,186,,,,,,,
LTE (20 MHz),-96.860000,186,,,,,,,
LTE (20 MHz),-96.870000,186,,,,,,,
LTE (20 MHz),-96.430000,186,,,,,,,
,-96.630000,186,,,,,,,
,-95.320000,186,,,,,,,
,-96.220000,186,,,,,,,
,-95.690000,186,,,,,,,
,-96.180000,186,,,,,,,
,-95.570000,186,,,,,,,
,-95.150000,186,,,,,,,
,-96.190000,186,,,,,,,
,-96.370000,186,,,,,,,
,-96.280000,186,,,,,,,
LTE (20 MHz),-95.930000,186,,,,,,,
,,,,,,,,3.883700,-0.035708
LTE (20 MHz),-95.430000,186,,,,,,,
LTE (20 MHz),-95.440000,186,,,,,,,
LTE (20 MHz),-95.750000,186,,,,,,,
LTE (20 MHz),-95.850000,186,,,,,,,
LTE (20 MHz),-96.180000,186,,,,,,,
LTE (20 MHz),-96.210000,186,,,,,,,
LTE (20 MHz),-96.340000,186,,,,,,,
LTE (20 MHz),-95.760000,186,,,,,,,
LTE (20 MHz),-96.200000,186,,,,,,,
LTE (20 MHz),-96.240000,186,,,,,,,
LTE (20 MHz),-96.480000,186,,,,,,,
LTE (20 MHz),-96.330000,186,,,,,,,
LTE (20 MHz),-96.200000,186,,,,,,,
LTE (20 MHz),-95.910000,186,,,,,,,
LTE (20 MHz),-96.620000,186,,,,,,,
LTE (20 MHz),-96.040000,186,,,,,,,
LTE (20 MHz),-96.210000,186,,,,,,,
LTE (20 MHz),-96.360000,186,,,,,,,
LTE (20 MHz),-96.100000,186,,,,,,,
LTE (20 MHz),-96.340000,186,,,,,,,
,,,,,,,,3.807777,-0.043521
LTE (20 MHz),-96.670000,186,,,,,,,
LTE (20 MHz),-97.120000,186,,,,,,,
LTE (20 MHz),-96.910000,186,,,,,,,
LTE (20 MHz),-96.720000,186,,,,,,,
LTE (20 MHz),-96.450000,186,,,,,,,
,-96.170000,186,,,,,,,
,-97.460000,186,,,,,,,
,-97.340000,186,,,,,,,
,-97.370000,186,,,,,,,
,-96.620000,186,,,,,,,
,-98.270000,186,,,,,,,
,-98.410000,186,,,,,,,
,-96.620000,186,,,,,,,
,-94.860000,186,,,,,,,
,-96.400000,186,,,,,,,
LTE (20 MHz),-95.640000,186,,,,,,,
LTE (20 MHz),-95.680000,186,,,,,,,
LTE (20 MHz),-96.840000,186,,,,,,,
LTE (20 MHz),-96.780000,186,,,,,,,
LTE (20 MHz),-94.920000,186,,,,,,,
,,,,,,,,3.825156,-0.032208
LTE (20 MHz),-95.080000,186,,,,,,,
LTE (20 MHz),-95.280000,186,,,,,,,
LTE (20 MHz),-95.820000,186,,,,,,,
LTE (20 MHz),-95.470000,186,,,,,,,
LTE (20 MHz),-95.970000,186,,,,,,,
LTE (20 MHz),-94.630000,186,,,,,,,
LTE (20 MHz),-95.410000,186,,,,,,,
LTE (20 MHz),-95.630000,186,,,,,,,
LTE (20 MHz),-96.500000,186,,,,,,,
LTE (20 MHz),-95.140000,186,,,,,,,
LTE (20 MHz),-94.690000,186,,,,,,,
LTE (20 MHz),-94.870000,186,,,,,,,
LTE (20 MHz),-94.330000,186,,,,,,,
LTE (20 MHz),-93.690000,186,,,,,,,
LTE (20 MHz),-94.510000,186,,,,,,,
LTE (20 MHz),-95.340000,186,,,,,,,
LTE (20 MHz),-95.570000,186,,,,,,,
LTE (20 MHz),-95.970000,186,,,,,,,
LTE (20 MHz),-95.590000,186,,,,,,,
LTE (20 MHz),-96.140000,186,,,,,,,
LTE (20 MHz),-94.710000,186,,,,,,,
,,,,,,,,3.818401,-0.036792
,-95.400000,186,,,,,,,
,-95.550000,186,,,,,,,
,-95.690000,186,,,,,,,
,-95.960000,186,,,,,,,
,-95.770000,186,,,,,,,
,-96.220000,186,,,,,,,
,-97.400000,186,,,,,,,
,-97.480000,186,,,,,,,
,-97.440000,186,,,,,,,
,-96.690000,186,,,,,,,
LTE (20 MHz),-96.090000,186,,,,,,,
LTE (20 MHz),-96.470000,186,,,,,,,
LTE (20 MHz),-95.940000,186,,,,,,,
LTE (20 MHz),-95.130000,186,,,,,,,
LTE (20 MHz),-95.320000,186,,,,,,,
LTE (20 MHz),-96.030000,186,,,,,,,
LTE (20 MHz),-97.420000,186,,,,,,,
LTE (20 MHz),-97.630000,186,,,,,,,
LTE (20 MHz),-97.420000,186,,,,,,,
,,,,,,,,3.713888,-0.017896
LTE (20 MHz),-98.070000,186,,,,,,,
LTE (20 MHz),-98.200000,186,,,,,,,
LTE (20 MHz),-98.450000,186,,,,,,,
LTE (20 MHz),-98.430000,186,,,,,,,
LTE (20 MHz),-98.090000,186,,,,,,,
LTE (20 MHz),-97.480000,186,,,,,,,
LTE (20 MHz),-98.310000,186,,,,,,,
LTE (20 MHz),-97.810000,186,,,,,,,
LTE (20 MHz),-97.730000,186,,,,,,,
LTE (20 MHz),-97.790000,186,,,,,,,
LTE (20 MHz),-97.390000,186,,,,,,,
LTE (20 MHz),-97.400000,186,,,,,,,
LTE (20 MHz),-97.090000,186,,,,,,,
LTE (20 MHz),-97.190000,186,,,,,,,
LTE (20 MHz),-97.240000,186,,,,,,,
LTE (20 MHz),-97.330000,186,,,,,,,
LTE (20 MHz),-97.200000,186,,,,,,,
,-97.650000,186,,,,,,,
,-96.850000,186,,,,,,,
,-97.070000,186,,,,,,,
,-97.500000,186,,,,,,,
,,,,,,,,3.978714,-0.015813
,-97.120000,186,,,,,,,
,-95.920000,186,,,,,,,
,-95.980000,186,,,,,,,
,-97.110000,186,,,,,,,
,-96.430000,186,,,,,,,
,-96.900000,186,,,,,,,
LTE (20 MHz),-96.560000,186,,,,,,,
LTE (20 MHz),-96.750000,186,,,,,,,
LTE (20 MHz),-97.180000,186,,,,,,,
LTE (20 MHz),-96.160000,186,,,,,,,
LTE (20 MHz),-96.420000,186,,,,,,,
LTE (20 MHz),-96.460000,186,,,,,,,
LTE (20 MHz),-96.380000,186,,,,,,,
LTE (20 MHz),-96.120000,186,,,,,,,
LTE (20 MHz),-95.950000,186,,,,,,,
LTE (20 MHz),-96.590000,186,,,,,,,
LTE (20 MHz),-96.190000,186,,,,,,,
LTE (20 MHz),-95.820000,186,,,,,,,
LTE (20 MHz),-96.390000,186,,,,,,,
,,,,,,,,3.906187,-0.008604
LTE (20 MHz),-96.850000,186,,,,,,,
LTE (20 MHz),-96.310000,186,,,,,,,
LTE (20 MHz),-96.660000,186,,,,,,,
LTE (20 MHz),-96.580000,186,,,,,,,
LTE (20 MHz),-96.560000,186,,,,,,,
LTE (20 MHz),-96.880000,186,,,,,,,
LTE (20 MHz),-97.050000,186,,,,,,,
LTE (20 MHz),-97.500000,186,,,,,,,
LTE (20 MHz),-98.540000,186,,,,,,,
LTE (20 MHz),-98.220000,186,,,,,,,
LTE (20 MHz),-97.360000,186,,,,,,,
LTE (20 MHz),-98.200000,186,,,,,,,
LTE (20 MHz),-98.400000,186,,,,,,,
,-98.430000,186,,,,,,,
,-98.080000,186,,,,,,,
,-97.410000,186,,,,,,,
,-98.220000,186,,,,,,,
,-96.820000,186,,,,,,,
,-97.990000,186,,,,,,,
,-95.270000,186,,,,,,,
,-95.620000,186,,,,,,,
,,,,,,,,2.737152,-0.344375
,-95.250000,186,,,,,,,
,-95.710000,186,,,,,,,
LTE (20 MHz),-94.230000,186,,,,,,,
LTE (20 MHz),-94.820000,186,,,,,,,
LTE (20 MHz),-95.170000,186,,,,,,,
LTE (20 MHz),-96.110000,186,,,,,,,
LTE (20 MHz),-95.930000,186,,,,,,,
LTE (20 MHz),-97.100000,186,,,,,,,
LTE (20 MHz),-97.020000,186,,,,,,,
LTE (20 MHz),-96.850000,186,,,,,,,
LTE (20 MHz),-96.510000,186,,,,,,,
LTE (20 MHz),-96.700000,186,,,,,,,
LTE (20 MHz),-96.500000,186,,,,,,,
LTE (20 MHz),-96.890000,186,,,,,,,
LTE (20 MHz),-97.150000,186,,,,,,,
LTE (20 MHz),-97.230000,186,,,,,,,
LTE (20 MHz),-96.870000,186,,,,,,,
LTE (20 MHz),-97.780000,186,,,,,,,
LTE (20 MHz),-97.840000,186,,,,,,,
,,,,,,,,3.870550,-0.033229
LTE (20 MHz),-97.360000,186,,,,,,,
LTE (20 MHz),-96.570000,186,,,,,,,
LTE (20 MHz),-96.840000,186,,,,,,,
LTE (20 MHz),-95.970000,186,,,,,,,
LTE (20 MHz),-95.110000,186,,,,,,,
LTE (20 MHz),-94.530000,186,,,,,,,
LTE (20 MHz),-96.960000,186,,,,,,,
LTE (20 MHz),-95.460000,186,,,,,,,
LTE (20 MHz),-96.220000,186,,,,,,,
,-96.380000,186,,,,,,,
,-96.750000,186,,,,,,,
,-97.910000,186,,,,,,,
,-97.690000,186,,,,,,,
,-96.970000,186,,,,,,,
,-97.230000,186,,,,,,,
,-96.360000,186,,,,,,,
,-97.780000,186,,,,,,,
,-98.550000,186,,,,,,,
,-97.420000,186,,,,,,,
LTE (20 MHz),-96.650000,186,,,,,,,
,,,,,,,,3.851395,-0.054583
LTE (20 MHz),-97.410000,186,,,,,,,
LTE (20 MHz),-97.050000,186,,,,,,,
LTE (20 MHz),-97.010000,186,,,,,,,
LTE (20 MHz),-97.780000,186,,,,,,,
LTE (20 MHz),-98.270000,186,,,,,,,
LTE (20 MHz),-96.830000,186,,,,,,,
LTE (20 MHz),-96.180000,186,,,,,,,
LTE (20 MHz),-96.780000,186,,,,,,,
LTE (20 MHz),-97.750000,186,,,,,,,
LTE (20 MHz),-95.930000,186,,,,,,,
LTE (20 MHz),-96.180000,186,,,,,,,
LTE (20 MHz),-95.880000,186,,,,,,,
LTE (20 MHz),-96.210000,186,,,,,,,
LTE (20 MHz),-96.500000,186,,,,,,,
LTE (20 MHz),-97.410000,186,,,,,,,
LTE (20 MHz),-97.220000,186,,,,,,,
LTE (20 MHz),-97.260000,186,,,,,,,
LTE (20 MHz),-96.810000,186,,,,,,,
LTE (20 MHz),-96.950000,186,,,,,,,
LTE (20 MHz),-96.300000,186,,,,,,,
,,,,,,,,3.778912,-0.028875
LTE (20 MHz),-96.390000,186,,,,,,,
LTE (20 MHz),-95.740000,186,,,,,,,
LTE (20 MHz),-95.800000,186,,,,,,,
LTE (20 MHz),-95.240000,186,,,,,,,
LTE (20 MHz),-95.210000,186,,,,,,,
,-95.810000,186,,,,,,,
,-96.410000,186,,,,,,,
,-96.710000,186,,,,,,,
,-96.820000,186,,,,,,,
,-96.540000,186,,,,,,,
,-97.190000,186,,,,,,,
,-96.470000,186,,,,,,,
,-98.310000,186,,,,,,,
,-98.160000,186,,,,,,,
,-96.760000,186,,,,,,,
,-96.540000,186,,,,,,,
LTE (20 MHz),-96.760000,186,,,,,,,
LTE (20 MHz),-97.610000,186,,,,,,,
LTE (20 MHz),-97.250000,186,,,,,,,
LTE (20 MHz),-97.860000,186,,,,,,,
,,,,,,,,1.211774,0.817500
LTE (20 MHz),-97.420000,186,,,,,,,
LTE (20 MHz),-97.810000,186,,,,,,,
LTE (20 MHz),-97.220000,186,,,,,,,
LTE (20 MHz),-97.530000,186,,,,,,,
LTE (20 MHz),-96.220000,186,,,,,,,
LTE (20 MHz),-97.520000,186,,,,,,,
LTE (20 MHz),-96.950000,186,,,,,,,
LTE (20 MHz),-97.420000,186,,,,,,,
LTE (20 MHz),-97.110000,186,,,,,,,
LTE (20 MHz),-96.940000,186,,,,,,,
LTE (20 MHz),-96.860000,186,,,,,,,
LTE (20 MHz),-96.630000,186,,,,,,,
LTE (20 MHz),-95.750000,186,,,,,,,
LTE (20 MHz),-94.480000,186,,,,,,,
LTE (20 MHz),-95.880000,186,,,,,,,
LTE (20 MHz),-95.920000,186,,,,,,,
LTE (20 MHz),-96.290000,186,,,,,,,
LTE (20 MHz),-97.550000,186,,,,,,,
LTE (20 MHz),-97.540000,186,,,,,,,
LTE (20 MHz),-97.790000,186,,,,,,,
LTE (20 MHz),-98.190000,186,,,,,,,
,,,,,,,,3.916636,-0.039167
LTE (20 MHz),-97.800000,186,,,,,,,
,-98.010000,186,,,,,,,
,-97.810000,186,,,,,,,
,-98.170000,186,,,,,,,
,-98.690000,186,,,,,,,
,-100.120000,186,,,,,,,
,-99.240000,186,,,,,,,
,-98.410000,186,,,,,,,
,-98.540000,186,,,,,,,
,-97.490000,186,,,,,,,
,-97.310000,186,,,,,,,
LTE (20 MHz),-97.910000,186,,,,,,,
LTE (20 MHz),-97.940000,186,,,,,,,
LTE (20 MHz),-97.300000,186,,,,,,,
LTE (20 MHz),-97.050000,186,,,,,,,
LTE (20 MHz),-96.590000,186,,,,,,,
LTE (20 MHz),-96.330000,186,,,,,,,
LTE (20 MHz),-96.880000,186,,,,,,,
LTE (20 MHz),-96.200000,186,,,,,,,
,,,,,,,,3.854682,-0.026917
LTE (20 MHz),-96.440000,186,,,,,,,
LTE (20 MHz),-96.510000,186,,,,,,,
LTE (20 MHz),-96.460000,186,,,,,,,
LTE (20 MHz),-96.260000,186,,,,,,,
LTE (20 MHz),-95.230000,186,,,,,,,
LTE (20 MHz),-95.430000,186,,,,,,,
LTE (20 MHz),-96.850000,186,,,,,,,
LTE (20 MHz),-97.380000,186,,,,,,,
LTE (20 MHz),-97.550000,186,,,,,,,
LTE (20 MHz),-97.650000,186,,,,,,,
LTE (20 MHz),-96.940000,186,,,,,,,
LTE (20 MHz),-96.980000,186,,,,,,,
LTE (20 MHz),-94.630000,186,,,,,,,
LTE (20 MHz),-95.020000,186,,,,,,,
LTE (20 MHz),-95.300000,186,,,,,,,
LTE (20 MHz),-95.410000,186,,,,,,,
LTE (20 MHz),-95.650000,186,,,,,,,
LTE (20 MHz),-96.020000,186,,,,,,,
,-95.800000,186,,,,,,,
,-95.950000,186,,,,,,,
,-95.940000,186,,,,,,,
,,,,,,,,3.660487,-0.020083
,-95.800000,186,,,,,,,
,-96.150000,186,,,,,,,
,-96.120000,186,,,,,,,
,-96.120000,186,,,,,,,
,-96.710000,186,,,,,,,
,-97.070000,186,,,,,,,
LTE (20 MHz),-97.080000,186,,,,,,,
LTE (20 MHz),-96.770000,186,,,,,,,
LTE (20 MHz),-96.710000,186,,,,,,,
LTE (20 MHz),-96.370000,186,,,,,,,
LTE (20 MHz),-96.170000,186,,,,,,,
LTE (20 MHz),-96.600000,186,,,,,,,
LTE (20 MHz),-96.220000,186,,,,,,,
LTE (20 MHz),-96.300000,186,,,,,,,
LTE (20 MHz),-96.170000,186,,,,,,,
LTE (20 MHz),-97.110000,186,,,,,,,
LTE (20 MHz),-97.300000,186,,,,,,,
LTE (20 MHz),-96.910000,186,,,,,,,
LTE (20 MHz),-97.390000,186,,,,,,,
LTE (20 MHz),-96.590000,186,,,,,,,
,,,,,,,,3.752411,-0.024500
LTE (20 MHz),-96.400000,186,,,,,,,
LTE (20 MHz),-96.720000,186,,,,,,,
LTE (20 MHz),-96.380000,186,,,,,,,
LTE (20 MHz),-96.130000,186,,,,,,,
LTE (20 MHz),-96.180000,186,,,,,,,
LTE (20 MHz),-96.840000,186,,,,,,,
LTE (20 MHz),-96.950000,186,,,,,,,
LTE (20 MHz),-97.060000,186,,,,,,,
LTE (20 MHz),-97.040000,186,,,,,,,
LTE (20 MHz),-97.820000,186,,,,,,,
LTE (20 MHz),-96.560000,186,,,,,,,
LTE (20 MHz),-96.720000,186,,,,,,,
LTE (20 MHz),-96.100000,186,,,,,,,
,-96.350000,186,,,,,,,
,-95.820000,186,,,,,,,
,-97.150000,186,,,,,,,
,-97.320000,186,,,,,,,
,-97.120000,186,,,,,,,
,-97.270000,186,,,,,,,
,-96.790000,186,,,,,,,
,-97.070000,186,,,,,,,
,-96.960000,186,,,,,,,
,,,,,,,,2.831726,-0.591667
,-96.610000,186,,,,,,,
LTE (20 MHz),-96.310000,186,,,,,,,
LTE (20 MHz),-96.010000,186,,,,,,,
LTE (20 MHz),-95.810000,186,,,,,,,
LTE (20 MHz),-96.860000,186,,,,,,,
LTE (20 MHz),-97.220000,186,,,,,,,
LTE (20 MHz),-96.820000,186,,,,,,,
LTE (20 MHz),-96.790000,186,,,,,,,
LTE (20 MHz),-96.920000,186,,,,,,,
LTE (20 MHz),-97.360000,186,,,,,,,
LTE (20 MHz),-96.620000,186,,,,,,,
LTE (20 MHz),-96.540000,186,,,,,,,
LTE (20 MHz),-97.280000,186,,,,,,,
LTE (20 MHz),-96.930000,186,,,,,,,
LTE (20 MHz),-97.250000,186,,,,,,,
LTE (20 MHz),-97.670000,186,,,,,,,
LTE (20 MHz),-97.640000,186,,,,,,,
LTE (20 MHz),-97.920000,186,,,,,,,
,,,,,,,,3.802370,-0.025271
LTE (20 MHz),-97.780000,186,,,,,,,
LTE (20 MHz),-97.950000,186,,,,,,,
LTE (20 MHz),-97.920000,186,,,,,,,
LTE (20 MHz),-97.880000,186,,,,,,,
LTE (20 MHz),-97.600000,186,,,,,,,
LTE (20 MHz),-97.810000,186,,,,,,,
LTE (20 MHz),-97.600000,186,,,,,,,
LTE (20 MHz),-97.540000,186,,,,,,,
LTE (20 MHz),-97.110000,186,,,,,,,
,-96.940000,186,,,,,,,
,-96.730000,186,,,,,,,
,-96.710000,186,,,,,,,
,-96.320000,186,,,,,,,
,-96.600000,186,,,,,,,
,-95.420000,186,,,,,,,
,-97.050000,186,,,,,,,
,-96.010000,186,,,,,,,
,-97.050000,186,,,,,,,
,-97.520000,186,,,,,,,
LTE (20 MHz),-97.450000,186,,,,,,,
LTE (20 MHz),-97.550000,186,,,,,,,
,,,,,,,,3.937859,-0.119021
LTE (20 MHz),-97.640000,186,,,,,,,
LTE (20 MHz),-97.910000,186,,,,,,,
LTE (20 MHz),-97.740000,186,,,,,,,
LTE (20 MHz),-97.700000,186,,,,,,,
LTE (20 MHz),-97.000000,186,,,,,,,
LTE (20 MHz),-96.270000,186,,,,,,,
LTE (20 MHz),-97.510000,186,,,,,,,
LTE (20 MHz),-97.200000,186,,,,,,,
LTE (20 MHz),-96.760000,186,,,,,,,
LTE (20 MHz),-97.150000,186,,,,,,,
LTE (20 MHz),-97.680000,186,,,,,,,
LTE (20 MHz),-97.140000,186,,,,,,,
LTE (20 MHz),-96.930000,186,,,,,,,
LTE (20 MHz),-96.460000,186,,,,,,,
LTE (20 MHz),-96.230000,186,,,,,,,
LTE (20 MHz),-96.010000,186,,,,,,,
LTE (20 MHz),-96.640000,186,,,,,,,
LTE (20 MHz),-96.440000,186,,,,,,,
LTE (20 MHz),-96.250000,186,,,,,,,
LTE (20 MHz),-95.340000,186,,,,,,,
,,,,,,,,3.855294,-0.029437
LTE (20 MHz),-95.260000,186,,,,,,,
LTE (20 MHz),-95.350000,186,,,,,,,
LTE (20 MHz),-95.020000,186,,,,,,,
LTE (20 MHz),-95.070000,186,,,,,,,
,-95.320000,186,,,,,,,
,-96.530000,186,,,,,,,
,-96.580000,186,,,,,,,
,-96.590000,186,,,,,,,
,-96.530000,186,,,,,,,
,-96.670000,186,,,,,,,
,-97.220000,186,,,,,,,
,-96.850000,186,,,,,,,
,-96.990000,186,,,,,,,
,-97.070000,186,,,,,,,
LTE (20 MHz),-97.410000,186,,,,,,,
LTE (20 MHz),-96.990000,186,,,,,,,
LTE (20 MHz),-96.700000,186,,,,,,,
LTE (20 MHz),-97.240000,186,,,,,,,
LTE (20 MHz),-98.260000,186,,,,,,,
LTE (20 MHz),-97.570000,186,,,,,,,
,,,,,,,,3.762958,-0.025021
LTE (20 MHz),-97.030000,186,,,,,,,
LTE (20 MHz),-96.270000,186,,,,,,,
LTE (20 MHz),-96.290000,186,,,,,,,
LTE (20 MHz),-96.430000,186,,,,,,,
LTE (20 MHz),-97.110000,186,,,,,,,
LTE (20 MHz),-97.430000,186,,,,,,,
LTE (20 MHz),-97.580000,186,,,,,,,
LTE (20 MHz),-97.730000,186,,,,,,,
LTE (20 MHz),-97.710000,186,,,,,,,
LTE (20 MHz),-97.700000,186,,,,,,,
LTE (20 MHz),-96.990000,186,,,,,,,
LTE (20 MHz),-96.760000,186,,,,,,,
LTE (20 MHz),-96.500000,186,,,,,,,
LTE (20 MHz),-96.450000,186,,,,,,,
LTE (20 MHz),-97.190000,186,,,,,,,
LTE (20 MHz),-97.790000,186,,,,,,,
LTE (20 MHz),-96.800000,186,,,,,,,
LTE (20 MHz),-96.980000,186,,,,,,,
LTE (20 MHz),-96.280000,186,,,,,,,
LTE (20 MHz),-96.700000,186,,,,,,,
,,,,,,,,3.935795,-0.039771
,-96.580000,186,,,,,,,
,-96.040000,186,,,,,,,
,-95.960000,186,,,,,,,
,-96.270000,186,,,,,,,
,-95.820000,186,,,,,,,
,-97.510000,186,,,,,,,
,-96.660000,186,,,,,,,
,-96.240000,186,,,,,,,
,-95.730000,186,,,,,,,
,-95.610000,186,,,,,,,
LTE (20 MHz),-95.490000,186,,,,,,,
LTE (20 MHz),-95.240000,186,,,,,,,
LTE (20 MHz),-95.520000,186,,,,,,,
LTE (20 MHz),-96.330000,186,,,,,,,
LTE (20 MHz),-96.640000,186,,,,,,,
LTE (20 MHz),-96.770000,186,,,,,,,
LTE (20 MHz),-97.060000,186,,,,,,,
LTE (20 MHz),-97.250000,186,,,,,,,
LTE (20 MHz),-96.120000,186,,,,,,,
