IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[Call Test] [iPerf] [Call Average] [Throughput] [Excluding SlowStart] UL Avg TP,[Call Test] [iPerf] [Throughput] DL TP (excl. slow start),[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
517,1,,,-122.1276927,47.6306500,2025-09-14 22:08:08.000,DUTMergedFile.dml,427,-107.230000,6.330000,B2(15)+N41(90),NR NSA,67,-101.570000,12.210000,,,,,,,,106.512,,,,,,,,
518,1,,,-122.1276927,47.6306500,2025-09-14 22:08:09.000,DUTMergedFile.dml,427,-106.910000,5.820000,B2(15)+N41(90),NR NSA,67,-100.110000,13.340000,,,,,,,,99.496,,,,,,,,
519,1,,,-122.1276928,47.6306500,2025-09-14 22:08:10.000,DUTMergedFile.dml,427,-106.590000,5.280000,B2(15)+N41(90),NR NSA,67,-98.880000,15.050000,,,,,,,,105.748,,,,,,,,
520,1,,,-122.1276929,47.6306500,2025-09-14 22:08:10.829,DUTMergedFile.dml,,,,,,,,,,,,,,,Download End Request,,,,,,,,,
521,1,,,-122.1276929,47.6306500,2025-09-14 22:08:10.943,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Ended,,,,,,,,,
522,1,,,-122.1276929,47.6306500,2025-09-14 22:08:11.000,DUTMergedFile.dml,427,-109.850000,3.800000,B2(15)+N41(90),NR NSA,67,-97.730000,17.170000,,,,,,,,100.816,,,,,,,,
523,1,,,-122.1276929,47.6306500,2025-09-14 22:08:12.000,DUTMergedFile.dml,427,-107.980000,2.500000,B2(15)+N41(90),,67,-97.290000,15.050000,,,,,,,,,,,,,,,,
524,1,,,-122.1276929,47.6306500,2025-09-14 22:08:13.000,DUTMergedFile.dml,427,-109.170000,4.330000,B2(15)+N41(90),,67,-97.390000,10.360000,,,,,,,,,,,,,,,,
525,1,,,-122.1276930,47.6306501,2025-09-14 22:08:14.000,DUTMergedFile.dml,427,-106.960000,5.500000,B2(15)+N41(90),,67,-100.340000,14.350000,,,,,,,,,,,,,,,,
526,1,,,-122.1276931,47.6306501,2025-09-14 22:08:15.000,DUTMergedFile.dml,427,-106.690000,5.130000,B2(15)+N41(90),,67,-96.240000,16.050000,,,,,,,,,,,,,,,,
527,1,,,-122.1276931,47.6306501,2025-09-14 22:08:16.000,DUTMergedFile.dml,427,-109.540000,6.400000,B2(15)+N41(90),,67,-96.140000,13.910000,,,,,,,,,,,,,,,,
528,1,,,-122.1276931,47.6306501,2025-09-14 22:08:17.000,DUTMergedFile.dml,427,-108.460000,5.700000,B2(15)+N41(90),,67,-102.980000,11.750000,,,,,,,,,,,,,,,,
529,1,,,-122.1276931,47.6306501,2025-09-14 22:08:18.000,DUTMergedFile.dml,427,-106.060000,6.700000,B2(15)+N41(90),,67,-100.780000,12.610000,,,,,,,,,,,,,,,,
530,1,,,-122.1276932,47.6306501,2025-09-14 22:08:19.000,DUTMergedFile.dml,427,-106.850000,4.830000,B2(15)+N41(90),,67,-100.370000,11.730000,,,,,,,,,,,,,,,,
531,1,,,-122.1276932,47.6306501,2025-09-14 22:08:20.000,DUTMergedFile.dml,427,-105.900000,6.100000,B2(15)+N41(90),,67,-98.160000,12.790000,,,,,,,,,,,,,,,,
532,1,,,-122.1276932,47.6306501,2025-09-14 22:08:21.000,DUTMergedFile.dml,427,-108.310000,4.800000,B2(15)+N41(90),,67,-95.360000,15.890000,,,,,,,,,,,,,,,,
533,1,,,-122.1276932,47.6306501,2025-09-14 22:08:22.000,DUTMergedFile.dml,427,-108.250000,1.720000,B2(15)+N41(90),,67,-95.830000,16.940000,,,,,,,,,,,,,,,,
534,1,,,-122.1276932,47.6306501,2025-09-14 22:08:23.000,DUTMergedFile.dml,427,-106.980000,3.660000,B2(15),,,,,,,,,,,,,,,,,,,,
535,1,,,-122.1276932,47.6306501,2025-09-14 22:08:24.000,DUTMergedFile.dml,427,-105.100000,5.590000,B2(15),,,,,,,,,,,,,,,,,,,,
536,1,,,-122.1276932,47.6306501,2025-09-14 22:08:25.000,DUTMergedFile.dml,427,-104.500000,7.800000,B2(15),,,,,,,,,,,,,,,,,,,,
537,1,,,-122.1276932,47.6306501,2025-09-14 22:08:26.000,DUTMergedFile.dml,427,-105.560000,3.600000,B2(15),,,,,,,,,,,,,,,,,,,,
538,1,,,-122.1276932,47.6306501,2025-09-14 22:08:27.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
539,1,,,-122.1276932,47.6306501,2025-09-14 22:08:28.000,DUTMergedFile.dml,427,-105.810000,5.500000,B2(15),,,,,,,,,,,,,,,,,,,,
540,1,,,-122.1276932,47.6306501,2025-09-14 22:08:29.000,DUTMergedFile.dml,427,-104.250000,7.200000,B2(15),,,,,,,,,,,,,,,,,,,,
541,1,,,-122.1276932,47.6306501,2025-09-14 22:08:30.000,DUTMergedFile.dml,427,-105.000000,6.500000,B2(15),,,,,,,,,,,,,,,,,,,,
542,1,,,-122.1276933,47.6306501,2025-09-14 22:08:31.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
543,1,,,-122.1276933,47.6306500,2025-09-14 22:08:32.000,DUTMergedFile.dml,427,-105.310000,7.800000,B2(15),,,,,,,,,,,,,,,,,,,,
544,1,,,-122.1276934,47.6306500,2025-09-14 22:08:33.000,DUTMergedFile.dml,427,-104.190000,6.600000,B2(15),,,,,,,,,,,,,,,,,,,,
545,1,,,-122.1276934,47.6306500,2025-09-14 22:08:34.000,DUTMergedFile.dml,427,-104.250000,8.800000,B2(15),,,,,,,,,,,,,,,,,,,,
546,1,,,-122.1276935,47.6306500,2025-09-14 22:08:35.000,DUTMergedFile.dml,427,-103.620000,9.400000,B2(15),,,,,,,,,,,,,,,,,,,,
547,1,,,-122.1276935,47.6306500,2025-09-14 22:08:36.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
548,1,,,-122.1276935,47.6306500,2025-09-14 22:08:37.000,DUTMergedFile.dml,427,-103.120000,9.600000,B2(15),,,,,,,,,,,,,,,,,,,,
549,1,,,-122.1276935,47.6306500,2025-09-14 22:08:38.000,DUTMergedFile.dml,427,-104.560000,8.500000,B2(15),,,,,,,,,,,,,,,,,,,,
550,1,,,-122.1276935,47.6306500,2025-09-14 22:08:39.000,DUTMergedFile.dml,427,-103.880000,8.300000,B2(15),,,,,,,,,,,,,,,,,,,,
551,1,,,-122.1276935,47.6306500,2025-09-14 22:08:40.000,DUTMergedFile.dml,427,-101.440000,11.400000,B2(15),,,,,,,,,,,,,,,,,,,,
552,1,,,-122.1276935,47.6306500,2025-09-14 22:08:41.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
553,1,,,-122.1276935,47.6306500,2025-09-14 22:08:42.000,DUTMergedFile.dml,427,-102.690000,8.600000,B2(15),,,,,,,,,,,,,,,,,,,,
554,1,,,-122.1276935,47.6306500,2025-09-14 22:08:43.000,DUTMergedFile.dml,427,-104.120000,4.500000,B2(15),,,,,,,,,,,,,,,,,,,,
555,1,,,-122.1276935,47.6306500,2025-09-14 22:08:44.000,DUTMergedFile.dml,427,-104.560000,9.200000,B2(15),,,,,,,,,,,,,,,,,,,,
556,1,,,-122.1276935,47.6306500,2025-09-14 22:08:45.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
557,1,,,-122.1276936,47.6306500,2025-09-14 22:08:46.000,DUTMergedFile.dml,427,-103.060000,6.700000,B2(15),,,,,,,,,,,,,,,,,,,,
558,1,,,-122.1276936,47.6306500,2025-09-14 22:08:47.000,DUTMergedFile.dml,427,-103.250000,4.100000,B2(15),,,,,,,,,,,,,,,,,,,,
559,1,,,-122.1276936,47.6306500,2025-09-14 22:08:48.000,DUTMergedFile.dml,427,-104.560000,8.100000,B2(15),,,,,,,,,,,,,,,,,,,,
560,1,,,-122.1276936,47.6306500,2025-09-14 22:08:49.000,DUTMergedFile.dml,427,-104.620000,5.100000,B2(15),,,,,,,,,,,,,,,,,,,,
561,1,,,-122.1276936,47.6306500,2025-09-14 22:08:50.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
562,1,,,-122.1276936,47.6306500,2025-09-14 22:08:51.000,DUTMergedFile.dml,427,-103.560000,7.800000,B2(15),,,,,,,,,,,,,,,,,,,,
563,1,,,-122.1276936,47.6306500,2025-09-14 22:08:52.000,DUTMergedFile.dml,427,-103.380000,4.600000,B2(15),,,,,,,,,,,,,,,,,,,,
564,1,,,-122.1276936,47.6306500,2025-09-14 22:08:53.000,DUTMergedFile.dml,427,-102.270000,7.520000,B2(15),,,,,,,,,,,,,,,,,,,,
565,1,,,-122.1276937,47.6306500,2025-09-14 22:08:54.000,DUTMergedFile.dml,427,-103.170000,6.950000,B2(15),,,,,,,,,,,,,,,,,,,,
566,1,,,-122.1276937,47.6306500,2025-09-14 22:08:55.000,DUTMergedFile.dml,427,-104.050000,6.270000,B2(15),,,,,,,,,,,,,,,,,,,,
567,1,,,-122.1276938,47.6306500,2025-09-14 22:08:56.000,DUTMergedFile.dml,427,-106.310000,5.750000,B2(15),,,,,,,,,,,,,,,,,,,,
568,1,,,-122.1276938,47.6306500,2025-09-14 22:08:57.000,DUTMergedFile.dml,427,-108.220000,5.910000,B2(15),,,,,,,,,,,,,,,,,,,,
569,1,,,-122.1276938,47.6306500,2025-09-14 22:08:58.000,DUTMergedFile.dml,427,-106.830000,5.070000,B2(15),,,,,,,,,,,,,,,,,,,,
570,1,,,-122.1276938,47.6306500,2025-09-14 22:08:59.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
571,1,,,-122.1276938,47.6306500,2025-09-14 22:09:00.000,DUTMergedFile.dml,427,-107.560000,5.400000,B2(15),,,,,,,,,,,,,,,,,,,,
572,1,,,-122.1276938,47.6306500,2025-09-14 22:09:01.000,DUTMergedFile.dml,427,-105.880000,5.400000,B2(15),,,,,,,,,,,,,,,,,,,,
573,1,,,-122.1276938,47.6306500,2025-09-14 22:09:02.000,DUTMergedFile.dml,427,-108.500000,1.700000,B2(15),,,,,,,,,,,,,,,,,,,,
574,1,,,-122.1276938,47.6306500,2025-09-14 22:09:03.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
575,1,,,-122.1276938,47.6306500,2025-09-14 22:09:04.000,DUTMergedFile.dml,427,-110.060000,2.100000,B2(15),,,,,,,,,,,,,,,,,,,,
576,1,,,-122.1276938,47.6306500,2025-09-14 22:09:05.000,DUTMergedFile.dml,427,-109.120000,5.700000,B2(15),,,,,,,,,,,,,,,,,,,,
577,1,,,-122.1276939,47.6306500,2025-09-14 22:09:06.000,DUTMergedFile.dml,427,-109.250000,5.700000,B2(15),,,,,,,,,,,,,,,,,,,,
578,1,,,-122.1276939,47.6306499,2025-09-14 22:09:07.000,DUTMergedFile.dml,427,-109.120000,4.700000,B2(15),,,,,,,,,,,,,,,,,,,,
579,1,,,-122.1276939,47.6306499,2025-09-14 22:09:08.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
580,1,,,-122.1276939,47.6306499,2025-09-14 22:09:09.000,DUTMergedFile.dml,427,-109.620000,4.600000,B2(15),,,,,,,,,,,,,,,,,,,,
581,1,,,-122.1276939,47.6306499,2025-09-14 22:09:10.000,DUTMergedFile.dml,427,-108.310000,5.800000,B2(15),,,,,,,,,,,,,,,,,,,,
582,1,,,-122.1276939,47.6306500,2025-09-14 22:09:11.000,DUTMergedFile.dml,427,-108.500000,2.100000,B2(15),,,,,,,,,,,,,,,,,,,,
583,1,,,-122.1276939,47.6306500,2025-09-14 22:09:12.000,DUTMergedFile.dml,427,-107.500000,6.200000,B2(15),,,,,,,,,,,,,,,,,,,,
584,1,,,-122.1276940,47.6306500,2025-09-14 22:09:13.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
585,1,,,-122.1276940,47.6306499,2025-09-14 22:09:14.000,DUTMergedFile.dml,427,-106.500000,8.200000,B2(15),,,,,,,,,,,,,,,,,,,,
586,1,,,-122.1276941,47.6306499,2025-09-14 22:09:15.000,DUTMergedFile.dml,427,-107.440000,3.800000,B2(15),,,,,,,,,,,,,,,,,,,,
587,1,,,-122.1276941,47.6306499,2025-09-14 22:09:16.000,DUTMergedFile.dml,427,-106.560000,7.100000,B2(15),,,,,,,,,,,,,,,,,,,,
588,1,,,-122.1276941,47.6306499,2025-09-14 22:09:17.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
589,1,,,-122.1276941,47.6306499,2025-09-14 22:09:18.000,DUTMergedFile.dml,427,-106.560000,6.200000,B2(15),,,,,,,,,,,,,,,,,,,,
590,1,,,-122.1276941,47.6306499,2025-09-14 22:09:19.000,DUTMergedFile.dml,427,-107.880000,3.800000,B2(15),,,,,,,,,,,,,,,,,,,,
591,1,,,-122.1276941,47.6306499,2025-09-14 22:09:20.000,DUTMergedFile.dml,427,-109.000000,-0.100000,B2(15),,,,,,,,,,,,,,,,,,,,
592,1,,,-122.1276941,47.6306499,2025-09-14 22:09:21.000,DUTMergedFile.dml,427,-107.500000,6.700000,B2(15),,,,,,,,,,,,,,,,,,,,
593,1,,,-122.1276941,47.6306499,2025-09-14 22:09:22.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
594,1,,,-122.1276941,47.6306499,2025-09-14 22:09:23.000,DUTMergedFile.dml,427,-107.060000,4.800000,B2(15),,,,,,,,,,,,,,,,,,,,
595,1,,,-122.1276942,47.6306499,2025-09-14 22:09:24.000,DUTMergedFile.dml,427,-106.810000,5.100000,B2(15),,,,,,,,,,,,,,,,,,,,
596,1,,,-122.1276942,47.6306499,2025-09-14 22:09:25.000,DUTMergedFile.dml,427,-105.500000,4.400000,B2(15),,,,,,,,,,,,,,,,,,,,
597,1,,,-122.1276942,47.6306499,2025-09-14 22:09:26.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
598,1,,,-122.1276942,47.6306499,2025-09-14 22:09:27.000,DUTMergedFile.dml,427,-108.380000,1.500000,B2(15),,,,,,,,,,,,,,,,,,,,
599,1,,,-122.1276942,47.6306499,2025-09-14 22:09:28.000,DUTMergedFile.dml,427,-104.560000,5.300000,B2(15),,,,,,,,,,,,,,,,,,,,
600,1,,,-122.1276942,47.6306499,2025-09-14 22:09:29.000,DUTMergedFile.dml,427,-107.060000,4.100000,B2(15),,,,,,,,,,,,,,,,,,,,
601,1,,,-122.1276942,47.6306499,2025-09-14 22:09:30.000,DUTMergedFile.dml,427,-109.190000,0.300000,B2(15),,,,,,,,,,,,,,,,,,,,
602,1,,,-122.1276942,47.6306499,2025-09-14 22:09:30.665,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Start Request,,,,,,,,,
603,1,,,-122.1276942,47.6306499,2025-09-14 22:09:31.000,DUTMergedFile.dml,,,,,LTE (15 MHz),,,,,,,,,,,,,,,,,,,
604,1,,,-122.1276942,47.6306499,2025-09-14 22:09:31.309,DUTMergedFile.dml,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,,,
605,1,,,-122.1276942,47.6306499,2025-09-14 22:09:31.305,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Started,,,,,,,,,
606,1,,,-122.1276942,47.6306499,2025-09-14 22:09:32.000,DUTMergedFile.dml,427,-105.440000,4.750000,B2(15)+B71(20)+B66(5)+N41(90),NR NSA,462,-97.760000,14.130000,,,,,,,,,,,,,,,,
607,1,,,-122.1276942,47.6306499,2025-09-14 22:09:33.000,DUTMergedFile.dml,427,-104.460000,5.890000,B2(15)+B66(5)+N41(90),NR NSA,462,-98.720000,11.710000,,,,,,,,,,,,,,,,
608,1,,,-122.1276942,47.6306499,2025-09-14 22:09:34.000,DUTMergedFile.dml,427,-106.570000,4.450000,B2(15)+B66(5)+N41(90),NR NSA,462,-101.630000,11.470000,,,,,,,,17.494,,,,,,,,
609,1,,,-122.1276942,47.6306499,2025-09-14 22:09:35.000,DUTMergedFile.dml,427,-106.880000,4.100000,B2(15)+N41(90),NR NSA,462,-98.440000,13.250000,,,,,,,,80.152,,,,,,,,
610,1,,,-122.1276942,47.6306499,2025-09-14 22:09:36.000,DUTMergedFile.dml,427,-105.530000,4.740000,B2(15)+B66(5)+N41(90),NR NSA,462,-100.110000,12.310000,,,,,,,,148.255,,,,,,,,
611,1,,,-122.1276942,47.6306499,2025-09-14 22:09:37.000,DUTMergedFile.dml,427,-106.220000,4.480000,B2(15)+B66(5)+N41(90),NR NSA,462,-98.380000,13.010000,,,,,,,,203.243,,,,,,,,
612,1,,,-122.1276942,47.6306499,2025-09-14 22:09:38.000,DUTMergedFile.dml,427,-107.680000,4.410000,B2(15)+B66(5)+N41(90),NR NSA,462,-98.210000,12.450000,,,,,,,,158.049,,,,,,,,
613,1,,,-122.1276942,47.6306499,2025-09-14 22:09:39.000,DUTMergedFile.dml,427,-107.590000,6.000000,B2(15)+B66(5)+N41(90),NR NSA,462,-101.910000,11.570000,,,,,,,,6.798,,,,,,,,
614,1,,,-122.1276941,47.6306499,2025-09-14 22:09:40.000,DUTMergedFile.dml,427,-106.190000,6.810000,B2(15)+B66(5)+N41(90),NR NSA,462,-101.470000,13.160000,,,,,,,,37.112,,,,,,,,
615,1,,,-122.1276941,47.6306499,2025-09-14 22:09:41.000,DUTMergedFile.dml,427,-107.570000,4.730000,B2(15)+B66(5)+N41(90),NR NSA,462,-100.350000,12.680000,,,,,,,,2.433,,,,,,,,
616,1,,,-122.1276941,47.6306499,2025-09-14 22:09:42.000,DUTMergedFile.dml,427,-105.070000,7.000000,B2(15)+B66(5)+N41(90),NR NSA,462,-100.320000,12.400000,,,,,,,,3.088,,,,,,,,
617,1,,,-122.1276941,47.6306499,2025-09-14 22:09:43.000,DUTMergedFile.dml,427,-107.010000,5.620000,B2(15)+B66(5)+N41(90),NR NSA,462,-100.440000,12.090000,,,,,,,,22.806,,,,,,,,
618,1,,,-122.1276941,47.6306499,2025-09-14 22:09:44.000,DUTMergedFile.dml,427,-106.620000,5.060000,B2(15)+B66(5)+N41(90),NR NSA,462,-101.470000,11.560000,,,,,,,,178.880,,,,,,,,
619,1,,,-122.1276941,47.6306499,2025-09-14 22:09:45.000,DUTMergedFile.dml,427,-106.160000,5.490000,B2(15)+B66(5)+N41(90),NR NSA,67,-97.660000,15.960000,,,,,,,,167.259,,,,,,,,
620,1,,,-122.1276941,47.6306499,2025-09-14 22:09:46.000,DUTMergedFile.dml,427,-104.890000,6.950000,B2(15)+B66(5)+N41(90),NR NSA,67,-96.620000,14.400000,,,,,,,,187.883,,,,,,,,
621,1,,,-122.1276941,47.6306499,2025-09-14 22:09:47.000,DUTMergedFile.dml,427,-106.540000,7.800000,B2(15)+B66(5)+N41(90),NR NSA,67,-96.230000,15.340000,,,,,,,,244.424,,,,,,,,
622,1,,,-122.1276941,47.6306499,2025-09-14 22:09:48.000,DUTMergedFile.dml,427,-108.770000,3.400000,B2(15)+B66(5)+N41(90),NR NSA,67,-98.490000,12.990000,,,,,,,,250.102,,,,,,,,
623,1,,,-122.1276941,47.6306498,2025-09-14 22:09:49.000,DUTMergedFile.dml,427,-107.310000,5.200000,B2(15)+B66(5)+N41(90),NR NSA,67,-99.890000,13.870000,,,,,,,,21.846,,,,,,,,
624,1,,,-122.1276941,47.6306498,2025-09-14 22:09:50.000,DUTMergedFile.dml,427,-108.200000,5.280000,B2(15)+B66(5)+N41(90),NR NSA,67,-99.720000,13.740000,,,,,,,,3.819,,,,,,,,
625,1,,,-122.1276941,47.6306498,2025-09-14 22:09:51.000,DUTMergedFile.dml,427,-108.950000,5.320000,B2(15)+B66(5)+N41(90),NR NSA,67,-100.430000,12.880000,,,,,,,,14.742,,,,,,,,
626,1,,,-122.1276941,47.6306498,2025-09-14 22:09:52.000,DUTMergedFile.dml,427,-103.970000,5.280000,B2(15)+B66(5)+N41(90),NR NSA,67,-101.610000,14.000000,,,,,,,,118.723,,,,,,,,
627,1,,,-122.1276941,47.6306498,2025-09-14 22:09:53.000,DUTMergedFile.dml,427,-105.080000,4.900000,B2(15)+N41(90),NR NSA,67,-100.320000,11.930000,,,,,,,,239.704,,,,,,,,
628,1,,,-122.1276941,47.6306498,2025-09-14 22:09:54.000,DUTMergedFile.dml,427,-105.510000,3.370000,B2(15)+N41(90),NR NSA,67,-99.400000,12.000000,,,,,,,,251.074,,,,,,,,
629,1,,,-122.1276941,47.6306498,2025-09-14 22:09:55.000,DUTMergedFile.dml,427,-105.100000,5.930000,B2(15)+N41(90),NR NSA,67,-100.220000,13.470000,,,,,,,,263.416,,,,,,,,
630,1,,,-122.1276942,47.6306498,2025-09-14 22:09:56.000,DUTMergedFile.dml,427,-106.590000,4.720000,B2(15)+N41(90),NR NSA,67,-100.660000,13.590000,,,,,,,,269.199,,,,,,,,
631,1,,,-122.1276942,47.6306498,2025-09-14 22:09:57.000,DUTMergedFile.dml,427,-106.520000,4.530000,B2(15)+N41(90),NR NSA,67,-97.860000,14.310000,,,,,,,,276.139,,,,,,,,
632,1,,,-122.1276942,47.6306498,2025-09-14 22:09:58.000,DUTMergedFile.dml,427,-107.100000,4.470000,B2(15)+N41(90),NR NSA,67,-97.900000,14.370000,,,,,,,,282.208,,,,,,,,
633,1,,,-122.1276942,47.6306498,2025-09-14 22:09:59.000,DUTMergedFile.dml,427,-105.800000,5.490000,B2(15)+N41(90),NR NSA,67,-99.460000,14.630000,,,,,,,,281.617,,,,,,,,
634,1,,,-122.1276942,47.6306498,2025-09-14 22:10:00.000,DUTMergedFile.dml,427,-105.600000,6.500000,B2(15)+N41(90),NR NSA,67,-99.540000,14.760000,,,,,,,,287.415,,,,,,,,
635,1,,,-122.1276942,47.6306498,2025-09-14 22:10:01.000,DUTMergedFile.dml,427,-106.390000,4.160000,B2(15)+N41(90),NR NSA,67,-102.530000,13.250000,,,,,,,,289.212,,,,,,,,
636,1,,,-122.1276942,47.6306498,2025-09-14 22:10:02.000,DUTMergedFile.dml,427,-105.890000,5.580000,B2(15)+B66(5)+N41(90),NR NSA,67,-100.970000,15.480000,,,,,,,,277.110,,,,,,,,
637,1,,,-122.1276942,47.6306498,2025-09-14 22:10:03.000,DUTMergedFile.dml,427,-106.650000,4.910000,B2(15)+B66(5)+N41(90),NR NSA,67,-101.510000,12.980000,,,,,,,,190.159,,,,,,,,
638,1,,,-122.1276942,47.6306498,2025-09-14 22:10:04.000,DUTMergedFile.dml,427,-107.330000,4.970000,B2(15)+N41(90),NR NSA,67,-100.220000,12.030000,,,,,,,,285.296,,,,,,,,
639,1,,,-122.1276942,47.6306498,2025-09-14 22:10:05.000,DUTMergedFile.dml,427,-106.300000,5.340000,B2(15)+N41(90),NR NSA,67,-101.660000,12.990000,,,,,,,,286.309,,,,,,,,
640,1,,,-122.1276942,47.6306498,2025-09-14 22:10:06.000,DUTMergedFile.dml,427,-109.580000,2.870000,B2(15)+N41(90),NR NSA,67,-101.980000,13.290000,,,,,,,,301.499,,,,,,,,
641,1,,,-122.1276943,47.6306498,2025-09-14 22:10:07.000,DUTMergedFile.dml,427,-105.810000,5.370000,B2(15)+B66(5)+N41(90),NR NSA,67,-102.100000,13.120000,,,,,,,,298.400,,,,,,,,
642,1,,,-122.1276943,47.6306498,2025-09-14 22:10:08.000,DUTMergedFile.dml,427,-106.770000,5.110000,B2(15)+B66(5)+N41(90),NR NSA,67,-100.140000,12.740000,,,,,,,,290.074,,,,,,,,
643,1,,,-122.1276943,47.6306497,2025-09-14 22:10:09.000,DUTMergedFile.dml,427,-107.080000,5.450000,B2(15)+B66(5)+N41(90),NR NSA,67,-99.960000,11.590000,,,,,,,,267.104,,,,,,,,
644,1,,,-122.1276943,47.6306497,2025-09-14 22:10:10.000,DUTMergedFile.dml,427,-106.470000,4.770000,B2(15)+B66(5)+N41(90),NR NSA,67,-101.450000,11.220000,,,,,,,,213.509,,,,,,,,
645,1,,,-122.1276943,47.6306497,2025-09-14 22:10:11.000,DUTMergedFile.dml,427,-107.250000,4.830000,B2(15)+B66(5)+N41(90),NR NSA,67,-100.140000,13.310000,,,,,,,,254.777,,,,,,,,
646,1,,,-122.1276943,47.6306497,2025-09-14 22:10:12.000,DUTMergedFile.dml,427,-105.050000,5.250000,B2(15)+B66(5)+N41(90),NR NSA,67,-101.830000,12.980000,,,,,,,,285.862,,,,,,,,
647,1,,,-122.1276943,47.6306497,2025-09-14 22:10:13.000,DUTMergedFile.dml,427,-107.400000,5.100000,B2(15)+B66(5)+N41(90),NR NSA,67,-100.190000,12.460000,,,,,,,,298.003,,,,,,,,
648,1,,,-122.1276943,47.6306497,2025-09-14 22:10:14.000,DUTMergedFile.dml,427,-106.490000,4.610000,B2(15)+B66(5)+N41(90),NR NSA,67,-99.170000,12.710000,,,,,,,,241.528,,,,,,,,
649,1,,,-122.1276943,47.6306497,2025-09-14 22:10:15.000,DUTMergedFile.dml,427,-106.930000,4.990000,B2(15)+B66(5)+N41(90),NR NSA,67,-101.080000,11.080000,,,,,,,,288.775,,,,,,,,
650,1,,,-122.1276939,47.6306497,2025-09-14 22:10:16.000,DUTMergedFile.dml,427,-106.980000,4.160000,B2(15)+B66(5)+N41(90),NR NSA,67,-100.830000,11.940000,,,,,,,,292.989,,,,,,,,
651,1,,,-122.1276938,47.6306497,2025-09-14 22:10:17.000,DUTMergedFile.dml,427,-105.130000,5.110000,B2(15)+B66(5)+N41(90),NR NSA,67,-99.040000,12.140000,,,,,,,,311.227,,,,,,,,
652,1,,,-122.1276937,47.6306497,2025-09-14 22:10:18.000,DUTMergedFile.dml,427,-105.190000,4.670000,B2(15)+B66(5)+N41(90),NR NSA,67,-100.660000,11.330000,,,,,,,,301.018,,,,,,,,
653,1,,,-122.1276937,47.6306497,2025-09-14 22:10:19.000,DUTMergedFile.dml,427,-106.500000,4.120000,B2(15)+B66(5)+N41(90),NR NSA,67,-100.130000,13.540000,,,,,,,,19.260,,,,,,,,
654,1,,,-122.1276937,47.6306497,2025-09-14 22:10:20.000,DUTMergedFile.dml,427,-106.900000,4.240000,B2(15)+B66(5)+N41(90),NR NSA,67,-99.160000,13.670000,,,,,,,,3.208,,,,,,,,
655,1,,,-122.1276937,47.6306497,2025-09-14 22:10:21.000,DUTMergedFile.dml,427,-105.580000,5.500000,B2(15)+N41(90),NR NSA,67,-97.120000,14.410000,,,,,,,,3.688,,,,,,,,
656,1,,,-122.1276937,47.6306497,2025-09-14 22:10:22.000,DUTMergedFile.dml,427,-107.670000,4.470000,B2(15)+N41(90),NR NSA,67,-98.480000,13.010000,,,,,,,,3.830,,,,,,,,
657,1,,,-122.1276937,47.6306497,2025-09-14 22:10:23.000,DUTMergedFile.dml,427,-106.650000,4.630000,B2(15)+N41(90),NR NSA,67,-97.880000,12.340000,,,,,,,,3.885,,,,,,,,
